,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
52,SarahHoltrup,RT @SidleyTwins: Emani still needs a home! 🚨🚨🚨 PLEASE RETWEET #Kramatorsk #IdolFanFest #Formula1 #AdoptDontShop #SaturdayMotivation #Wordle…,2022-04-09 20:50:31+00:00,"Indianapolis, IN",Twitter for iPhone,0,0,0,0
53,tues_luigii,@smoothjazznmore @Variety @HarryLennix is the devil Denzel Washington warned @willsmith about.,2022-04-09 20:50:29+00:00,South Africa,Twitter for Android,0,0,0,0
54,dahlia_1111,"RT @GFAM2021: ➡️Will Smith is a prisoner in his own home.
➡️Will Smith is a prisoner in his own marriage. 

#JadaPinkettSmith has mentally…",2022-04-09 20:50:22+00:00,,Twitter for iPhone,0,0,0,0
55,TheAfroOtaku,"How is SHE not banned from the Oscars for 10 years? Or better yet, FOR LIFE? #WillSmith #Oscars2022 https://t.co/TQAMgk3epG",2022-04-09 20:50:21+00:00,,Twitter for iPhone,3,0,3,0
56,laurent_21alpha,"RT @samsung409: #WillSmith  gifle un présentateur qui moque la coiffure de sa femme, alors malade. La doxa de la bien pensance le prive de…",2022-04-09 20:50:17+00:00,,Twitter Web App,0,0,0,0
57,paty_86julio,"RT @TomatazosCom: #WillowSmith rompe el silencio sobre el altercado de la semana pasada con su padre #WillSmith. 

🔗https://t.co/cNxmxqLqsI…",2022-04-09 20:49:47+00:00,,Twitter for Android,0,0,0,0
58,LOVEMEIMYOURS37,"RT @Ab48904757: THIS!!!!! WHAT THIS MAN SAID!!!!!!
😔.  #Oscars2022 #WillSmith https://t.co/J237hucNka",2022-04-09 20:49:34+00:00,"New York, USA",Twitter for iPhone,0,0,0,0
59,nothing84734242,CHEAP LaMelo NBA Megas 1 day left!👀🔥 #sports #sportscards #nba #nfl #panini #batman  #lebron #curry #worldcup… https://t.co/5yaF0BMGul,2022-04-09 20:49:31+00:00,,Twitter for iPhone,0,0,0,0
60,DoralFirst,"Academia veta a Will Smith de los Óscar por 10 años
https://t.co/wzNY8L2BCN

#Doral #Doralvoice #academia… https://t.co/bblUmt4gNo",2022-04-09 20:49:28+00:00,,Twitter Web App,0,0,0,0
61,Sam43245632,Da non credere 😠😠 #WillSmith sei un grande 💖 https://t.co/BdqBNNb0dg,2022-04-09 20:49:13+00:00,"Anzio, Lazio",Twitter for Android,4,0,0,0
62,Blu3_Butterflyx,"Y’all it’s been a whole week leave that man alone , y’all dragging! Balls scraping the ground dragging 🗣#WillSmith",2022-04-09 20:48:56+00:00,,Twitter for iPhone,2,0,0,0
63,sornali_maria,"RT @OnlyWithCrypto: If you do not have a #Binance account, open your account, deposit US$50 in the next 12 days and you will receive US$100…",2022-04-09 20:48:52+00:00,,Twitter for Android,0,0,0,0
64,Jessesgang,RT @SidleyTwins: Emani still needs a home! 🚨🚨🚨 PLEASE RETWEET #Kramatorsk #IdolFanFest #Formula1 #AdoptDontShop #SaturdayMotivation #Wordle…,2022-04-09 20:48:39+00:00,,Twitter Web App,0,0,0,0
65,wzabills,tô sem acreditar que o Will Smith foi BANIDO da academia do Oscar por 10 anos- #WillSmith,2022-04-09 20:48:37+00:00,,Twitter for Android,0,0,0,0
66,thetalentguru,".@thetalentguru #Oscars #AcademyAwards 

#HarryLennix #DavidOleyowo #KareemAbdulJabbar #tokens #whitegaze… https://t.co/rMxwHIx4gr",2022-04-09 20:48:31+00:00,archewell.com,Twitter Web App,1,0,0,0
67,6zm181,"RT @DelGriffith8: I'm starting to think that #WillSmith
slapped the wrong person.
#JadaPinkettSmith",2022-04-09 20:47:55+00:00,,Twitter for iPhone,0,0,0,0
68,Mrkwolfe0,"RT @MAJTOURE: #WillSmith is AWESOME. 

He has brought DECADES of cheer, joy, positivity, light and happiness to MILLIONS of people. 

Thank…",2022-04-09 20:47:51+00:00,"Philadelphia, PA",Twitter for Android,0,0,0,0
69,lisatuv,I believe the decision by the #Academy  was fair since 10 years will give #WillSmith enough time to take care of th… https://t.co/iQgEIE9l4O,2022-04-09 20:47:45+00:00,,Twitter for iPhone,0,0,0,0
70,TeamCastagnet,RT @FilmsActu: #WillSmith est banni des Oscars pendant 10 ans suite à la gifle qu'il a donné à #ChrisRock en direct https://t.co/p8yCFMeOph,2022-04-09 20:47:01+00:00,Paris,Twitter Web App,0,0,0,0
71,coco_juiice,RT @Mediavenir: 🎬 FLASH - Will Smith est interdit de toute cérémonie des Oscars pour 10 ans après sa gifle contre Chris Rock. (AFP) #WillSm…,2022-04-09 20:47:01+00:00,,Twitter for iPhone,0,0,0,0
72,Twist256,I can't believe Will Smith got banned from the Oscars for 10 years when so many abusers and predators received no p… https://t.co/L21xOVqrMX,2022-04-09 20:46:44+00:00,,Twitter for Android,8,0,2,0
73,ElGoblyn,@willsmith I’ll take it from here https://t.co/1uZ242bRcw https://t.co/OEk7KYyIFo,2022-04-09 20:46:09+00:00,,Twitter for iPhone,0,0,0,0
74,jcanty1028,Fush the damn #Oscars 🤬🤬 I'm still going to be pumping #Summertime by by @djjazzyjeff215 and #WillSmith out of my c… https://t.co/kp0rGtAyBY,2022-04-09 20:46:03+00:00,"Roanoke, VA",Twitter for Android,1,0,0,0
75,Bizko_Selassie,"RT @Bizko_Selassie: #JadaPinkettSmith is a Hideous Witch 🧹
She said she wanted to #Boycott the #Oscars, but ended up getting her #Husband b…",2022-04-09 20:45:17+00:00,"Pacoima Ca,",Twitter for Android,0,0,0,0
76,olorobiz,"RT @drboycewatkins1: Interesting perspective on #willsmith and #ChrisRock.  

His name is Michael Franzese.  He has an interesting channel…",2022-04-09 20:44:52+00:00,Worldwide,Twitter for Android,0,0,0,0
77,BillyESmith,@LoveyBlue727 #WillSmith is a disgrace! He should return #Oscar,2022-04-09 20:44:06+00:00,West of NYC,Twitter for iPhone,0,0,2,0
78,PaulIsrael144,"🔥IUIC JAX🔥
Back to the streets feeding the sheep. Giving biblical solutions to our every day problems. 
👇🏿👇🏿👇🏿👇🏿👇🏿… https://t.co/bQIgedbdzT",2022-04-09 20:43:57+00:00,,Twitter for Android,0,0,0,0
79,CoadedIBK,@iam__temmyy @willsmith On point bro,2022-04-09 20:43:52+00:00,,Twitter for Android,0,0,0,0
80,Brian18892333,While love ones are being killed left to right with the war in #Ukraine  the #media  is focusing on #WillSmith and… https://t.co/gv7DD6Ozp7,2022-04-09 20:43:51+00:00,,Twitter Web App,0,0,0,0
81,Jamaica658,thsg=that* or this* #WillSmith #WillSmithAssault,2022-04-09 20:43:49+00:00,,Twitter for Android,0,0,0,0
82,abdillahnass,"RT @usrofficiel: la gifle geste compréhensible ou scandaleux ? 

Extrait avec Evelyne.

Vidéo complète 
🔽🔽🔽
https://t.co/6SdE465jeY

#Tupac…",2022-04-09 20:43:01+00:00,,Twitter for Android,0,0,0,0
83,AugustoVilleg16,RT @Reforma: Las consecuencias de abofetear a Chris Rock siguen cayendo sobre #WillSmith; piden que BTS haga servicio militar; Alfredo Adam…,2022-04-09 20:42:51+00:00,,Twitter for iPhone,0,0,0,0
84,Gomitas_de_gato,"RT @LuisitoQuotesOk: #NiUnoMenos♂️

Alguien que lo lleve a terapia a #WillSmith temo por su vida.

Mi opinión:
 Que mujer para más hija de…",2022-04-09 20:42:47+00:00,Ciudad De México. ,Twitter for Android,0,0,0,0
85,anonbms,"RT @CallieIsHere12: Dear Will Smith: 
You were wrong for that slap, but you're more wrong to remain with Jada. PLEASE find the strength to…",2022-04-09 20:42:45+00:00,,Twitter for iPhone,0,0,0,0
86,AmeroZaf,"RT @AmeroZaf: 2 days left 
Check out this item on OpenSea https://t.co/9bZc5oVNIQ via @opensea 
#NFTs #NFT #NFTGiveaway #NFTartist #nftcoll…",2022-04-09 20:42:30+00:00,,Twitter Web App,0,0,0,0
87,TheWritingKat,"RT @DelGriffith8: I'm starting to think that #WillSmith
slapped the wrong person.
#JadaPinkettSmith",2022-04-09 20:42:23+00:00,Los Angeles,Twitter for Android,0,0,0,0
88,colonyofdrewg,"RT @MAJTOURE: #WillSmith is AWESOME. 

He has brought DECADES of cheer, joy, positivity, light and happiness to MILLIONS of people. 

Thank…",2022-04-09 20:42:15+00:00,Amity Island,Twitter for iPhone,0,0,0,0
89,GezyMagazine,"😱💔 ¡Jada nunca quiso casarse con Will Smith!

En un video de 2018, Jada confiesa que lloró el día de su boda porque… https://t.co/ckeU9y3rZx",2022-04-09 20:41:51+00:00,México,Twitter for iPhone,0,1,0,0
90,VisserDelia,RT @Jenniferwygirl: As a stylist of 28 years.  I see zero alopecia on #JadaPinkettSmith #Pfizer happened to fund the event that night in ho…,2022-04-09 20:41:48+00:00,Overstrand RSA,Twitter Web App,0,0,0,0
91,QuarterCoyote,This is really all the Academy could do because @willsmith quit the Academy before they could fire him. https://t.co/BvlcIwgFaI,2022-04-09 20:41:45+00:00,"The real world, sometimes",Twitter for Android,0,0,0,0
92,issoufDoum1,RT @nojumper: #KodakBlack says #JadaPinkettSmith deserves to be with him not #WillSmith https://t.co/jQfmPk4Fd0,2022-04-09 20:41:39+00:00,,Twitter for iPhone,0,0,0,0
93,ChelseaAMusic,No he does not so before you go writing a column about #WillSmith know this he earned his Oscar trophy because he d… https://t.co/emSzIEf9nB,2022-04-09 20:41:34+00:00,"South Dakota, USA",Twitter for Android,0,0,0,0
94,TOdiary,"Video to show you that Jada Pinkett Smith doesn’t care much for Will Smith, constantly putting him down. Time and t… https://t.co/MYVO5qMlRw",2022-04-09 20:41:20+00:00,"Toronto, Ontario",Twitter for iPhone,3,0,1,1
95,ChrisPattersonx,#Bitcoin #willsmith #trump #chrisrock oscars slapper https://t.co/vCL1IjWgqK,2022-04-09 20:40:56+00:00,"Connecticut, USA",Twitter for iPhone,0,0,0,0
96,Jorge_Vanderhor,Yo @willsmith you deserve better.,2022-04-09 20:40:46+00:00,Republica Dominicana,Twitter for iPhone,0,0,0,0
97,fizzyjc,"Yes, this is real and raw. 🤣

#real 
#laugh
#timdillon 
#WillSmith https://t.co/qEIW2JJ3NK",2022-04-09 20:40:26+00:00,Somewhere in Canada ,Twitter for iPhone,0,0,0,0
98,daltonhiggins5,Girls Gone Wild (#WillSmith remix) https://t.co/CldaWrikJq,2022-04-09 20:40:08+00:00,Toronto / Global,Twitter for Android,1,0,0,0
99,VanEpperson,"#WillSmith No one cares what you have to say about anything any more now that you have proven yourself a violent, a… https://t.co/gjMTjzBSh2",2022-04-09 20:39:53+00:00,"Los Angeles, California, USA",Twitter Web App,1,0,1,0
