,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
12,MrBeastRetweet,RT @WillianPelissa1: Check out my NFT listing on OpenSea! https://t.co/5VyteWAL7k via @opensea @Rob_Gryn @VitalikButerin @AugustoBackes @ri…,2022-04-07 20:50:56+00:00,,MrBeastHere,0,0,0,0
13,AngelSGarciaM,Todos atacando a #WillSmith el día de la galleta a @chrisrock y hoy todos los que ese día lo atacaron dicen que es… https://t.co/DdfKEyrkd1,2022-04-07 20:50:52+00:00,Dominican Republic,Twitter for iPhone,0,0,0,0
14,LandersQuentin,"RT @Ashtens_Empire: Here it is uncensored version.

#WillSmith #ChrisRock #AcademyAward #Oscars2022 #Oscars #AcademyAwards2022 https://t.co…",2022-04-07 20:50:40+00:00,Manhattan/ Dayton,Twitter Web App,0,0,0,0
15,gallyun,RT @lovelyti: The Board of Governors for the Academy of Motion Pictures Arts &amp; Sciences has moved up its planned date to decide on possible…,2022-04-07 20:50:05+00:00,Florida/California,Twitter Web App,0,0,0,0
16,WillianPelissa2,RT @WillianPelissa1: Check out my NFT listing on OpenSea! https://t.co/5VyteWAL7k via @opensea @Rob_Gryn @VitalikButerin @AugustoBackes @ri…,2022-04-07 20:47:55+00:00,,Twitter Web App,0,0,0,0
17,drdom214,@BlackStarDiva @rickygervais @chrisrock Will Smith is cornuto,2022-04-07 20:47:29+00:00,274 Madison ave N Y N Y 10016,Twitter for iPad,0,0,0,0
18,WillianPelissa1,RT @WillianPelissa1: Check out my NFT listing on OpenSea! https://t.co/5VyteWAL7k via @opensea @Rob_Gryn @VitalikButerin @AugustoBackes @ri…,2022-04-07 20:47:25+00:00,Switzerland,Twitter Web App,0,0,0,0
19,WillianPelissa1,Check out my NFT listing on OpenSea! https://t.co/5VyteWAL7k via @opensea @Rob_Gryn @VitalikButerin @AugustoBackes… https://t.co/QXjecCeqAW,2022-04-07 20:47:20+00:00,Switzerland,Twitter Web App,4,0,0,3
20,LaExpresion_,"Jada Pinkett ‘pinta rayita’ sobre cachetadón que su esposo dio a @chrisrock
#Espectáculos #UltimaHora https://t.co/knTZG18oBe",2022-04-07 20:47:15+00:00,"Ciudad Victoria, Tamaulipas",WordPress.com,0,0,1,0
21,yourgrunt,@jadapsmith Wow read your last headline. You're the one that broke Will and showed your discontent. Then when he sl… https://t.co/BPVUIuEQe8,2022-04-07 20:47:08+00:00,"Fort Sill, OK",Twitter for Android,0,0,0,0
22,Eurhythmi8,@NataTheScribe @roywoodjr Let me watch that DVD again 😁 #HoS @chrisrock,2022-04-07 20:46:09+00:00,Jupiter,Twitter Web App,0,0,0,0
23,Guioteca,"#WillSmith ingresa a rehabilitación tras la golpear a #ChrisRock en los Óscar

https://t.co/jbckhW2FhU https://t.co/srVQ39yju1",2022-04-07 20:46:00+00:00,Hispanoamérica,TweetDeck,0,0,0,0
24,BIGDaddio29,@terratechnical @DelvinStickyfi1 @BATFLECKreturns @PopCulMinefield @ArshyMarshy @priceoreason @FrankMillerInk… https://t.co/E6ncn65eQ6,2022-04-07 20:44:37+00:00,"Glasgow, Scotland",Twitter Web App,3,0,2,0
25,Wize10182590E,@jadapsmith may have said she wishes @willsmith never slapped @chrisrock but she also be telling him at home not to… https://t.co/F5vUMHzKh7,2022-04-07 20:44:01+00:00,,Twitter for Android,0,0,0,0
26,WereAllSetPod,We're back Episode 101 with the homie @FlyTye216 we get into #WillSmith #ChrisRock #NFTs #SocialMedia and more tap… https://t.co/UBlR2zC2zG,2022-04-07 20:43:23+00:00,"Atlanta, GA",Twitter Web App,9,1,1,1
27,GodnCountry_,"RT @larryelder: After @chrisrock got slapped by Will Smith, the price for a ticket to see Rock’s comedy show increased, according to @USATO…",2022-04-07 20:42:15+00:00,In a Sanctuary/Nanny State,Twitter for iPhone,0,0,0,0
28,MiriamEspinozaa,RT @ArrobaNoticias: #Espectaculo | Aseguran que #JadaPinkett no deseaba ser defendida por #WillSmith; Una fuente cercana a la pareja contó…,2022-04-07 20:41:58+00:00,"Puebla, México",Twitter for iPhone,0,0,0,0
29,MissyDLRangeIPO,"3/3  If WILL &amp; JACA THOUGHT HOLLYWOOD WOULD PUNISH @CHRISROCK, THEY WOULD NOT HAVE HAD TO FIGHT HIS… https://t.co/gxt2aC52fi",2022-04-07 20:41:13+00:00,"OXON HILL, MARYLAND🇺🇸USA🌎",Twitter Web App,0,0,0,0
30,emandahr_paints,RT @EmAndAhr: Tru o nah? #chrisrock #christucker #willsmith #slap #oscars https://t.co/3l7S2QqcHC,2022-04-07 20:38:53+00:00,,Twitter Web App,0,0,0,0
31,Crip_mcc,"RT @Crip_mcc: Did someone say VIP?

Like comedy? Join the @MetaComedyClub  https://t.co/Gv70iL39gB

Built on @nftworldsNFT and powered by #…",2022-04-07 20:38:33+00:00,"Northern Ireland, UK",Twitter for Android,0,0,0,0
32,bswinnyc,@magickX111 @people @chrisrock So true. Sad bc 30% of Hollywood wear them. Lots want long thick hair &amp;the only way… https://t.co/LqnJCyGEtP,2022-04-07 20:34:53+00:00,,Twitter Web App,2,0,0,0
33,SimoneRab1,"RT @TaxiAlphaville: Irmão de Chris Rock diz que tapa de Will Smith “o consome” 
#ChrisRock #WillSmith 
https://t.co/9ZEjtdHwiL",2022-04-07 20:32:48+00:00,,Twitter Web App,0,0,0,0
34,CharlottePCR,Before #WillSmith slapped #ChrisRock I didn’t know who cr was! Maybe cr provoked WS by insulting his wife to get po… https://t.co/423LTMeQfF,2022-04-07 20:32:16+00:00,rome / munich,Twitter for iPhone,0,0,1,0
35,Urser080502,RT @marinemom34: @chrisrock What we all wish happened. https://t.co/E5Huo5YXD4,2022-04-07 20:32:08+00:00,,Twitter for iPhone,0,0,0,0
36,glenndevese,"RT @1greghartley: The Latest from The Behavior Panel premiers 7 APR 22 at 12:30 PM EDT.    This time the Will Smith ""Slap  Heard Around the…",2022-04-07 20:32:05+00:00,"Haddonfield, IL",Twitter for iPhone,0,0,0,0
37,BadCarbNoDonut,"#rickygervais #willsmith #chrisrock #willsmithchrisrock #oscars #slap #oscarsslap #joke #jokes #reaction
https://t.co/nGVUyO7NCr",2022-04-07 20:32:02+00:00,Oregon (SW of Portland) ☔🏀,Twitter Web App,0,0,0,0
38,tevinrich216,@WGCI @ToneKapone33 @chrisrock Water bug:,2022-04-07 20:31:58+00:00,,Twitter for Android,0,0,0,0
39,glenndevese,Can’t wait to go home and watch @behaviorpanel #WillSmith #ChrisRock,2022-04-07 20:31:39+00:00,"Haddonfield, IL",Twitter for iPhone,2,0,0,0
40,tevinrich216,RT @WGCI: Lock in with @ToneKapone33 weekdays 2p-6p for your chance to win tickets to see @chrisrock at the Chicago Theatre for the Ego Dea…,2022-04-07 20:30:28+00:00,,Twitter for Android,0,0,0,0
41,TamerYousef44,RT @0xCryptoJesus: Wowwww #Oscars #WillSmith #chrisrock uncut footage taken from Japanese TV. He smacked tf out of him 😳 https://t.co/gy9bv…,2022-04-07 20:29:59+00:00,Egypt,Twitter Web App,0,0,0,0
42,Manny_Alicandro,@jimmykimmel Ask @chrisrock…,2022-04-07 20:28:54+00:00,NY,Twitter for iPhone,0,0,0,0
43,alpiedeldeporte,La Academia de Hollywood estaría apunto de anunciar su decisión sobre el bofetada de #WillSmith a #ChrisRock… https://t.co/RYNLe848tV,2022-04-07 20:28:47+00:00,Costa Rica,Hootsuite Inc.,6,0,0,1
44,CeciliaMra1,"RT @AbortarNecesito: ¿y no harán sanciones contra Chris Rock, por burlarse a nivel internacional del problema de una mujer? 

#ChrisRock a…",2022-04-07 20:28:05+00:00,,Twitter for iPhone,0,0,0,0
45,bswinnyc,"@magickX111 @people @chrisrock Look, the hairstylists hide this fact from people. One wouldn't perhaps necessarily… https://t.co/totNcFns6M",2022-04-07 20:26:52+00:00,,Twitter Web App,1,0,0,0
46,booboo212,RT @chrisrock: Ego Death World Tour 2022  all new material introspective very personal and very funny . Can’t wait to show you. The link fo…,2022-04-07 20:24:30+00:00,USA,Twitter for iPhone,0,0,0,0
47,GetOffTheCross1,"Brilliant analysis by @HGTudorKTN of what caused #WillSmith to slap #ChrisRock at #Oscars.
Worth checking if intere… https://t.co/PpkiFqQEOw",2022-04-07 20:23:58+00:00,University of Cambridge,Twitter for Android,0,0,0,0
48,BIFFHENDERSON13,@larryelder @chrisrock @USATODAY @AOC @SenWarren @JoeBiden https://t.co/sJT9u7shvd,2022-04-07 20:23:10+00:00,,Twitter for iPhone,0,0,0,0
49,somethi16793975,We shouldn’t be so hard on #WillSmith. The #bible condones much worse punishment for #chrisrock’s joke. 2 Kings 2:23-24 #mauledbybears,2022-04-07 20:22:41+00:00,,Twitter for iPhone,0,0,0,0
50,giampiero661MJ,#DonMatteo13 #DonMatteo #TerenceHill #NinoFrassica #WillSmith #ChrisRock https://t.co/uXoJOyKXOM,2022-04-07 20:20:31+00:00,,Twitter for Android,2,0,0,0
51,HashibiraRyuko,"RT @carlosdiazap: Adiós Batman y Robin, bienvenido Will y Chris  #Oscars #Oscar #Oscars2022 #WillSmith #ChrisRock https://t.co/nlrl4Bg3xb",2022-04-07 20:18:24+00:00,,Twitter Web App,0,0,0,0
52,JinIon33,"Clearly when the cameras roll on Chris Rock, Jada Pinkett Smith only had a few short words to manipulate Will's wil… https://t.co/Whoa2mC9Hr",2022-04-07 20:17:59+00:00,Hawaii,Twitter Web App,0,0,0,0
53,VSM0824,#JusticeKetanjiBrownJackson #SupremeCourt #willsmith #chrisrock https://t.co/QZnjrOwF84,2022-04-07 20:17:36+00:00,"Vancouver, British Columbia",Twitter for Android,0,0,0,0
54,SharonTru2yasef,RT @MsPattyJackson: I’ve got the Curls and Scoop! #ChrisRock has hired a Law Firm. Judge #SteveHarvey has been renewed for a second season.…,2022-04-07 20:17:04+00:00,"Philadelphia, PA",Twitter for Android,0,0,0,0
55,JxshuaRoberts,@ganty1985 @RCSTeamwear @JomaSportUK @SwansOfficial @dcfcofficial @Gate2Podcast @ajo1550 @chrisrock I’ll leave… https://t.co/cphDZkifxR,2022-04-07 20:16:59+00:00,"Swansea, Wales",Twitter for iPhone,2,0,1,0
56,Love98Rose,"RT @Love98Rose: Not to drag Miss. Della Reese into this but...where's the Blues Fairy when you need her to talk with Will:
#Oscar2022 #Osca…",2022-04-07 20:16:22+00:00,,Twitter Web App,0,0,0,0
57,Love98Rose,RT @Love98Rose: #happilyeverafterfairytalesforeverychild #Oscars #oscars2022 #whywillsmithwhy #chrisrock #inlightofrecentevents https://t.c…,2022-04-07 20:16:18+00:00,,Twitter Web App,0,0,0,0
58,oguenard,"RT @GrosPascal: Le jeu des petites différences.   #WillSmith #ChrisRock #AdeleHaenel #Oscars #Cesars #Poutine #Ukraine , tout ça dans @Mari…",2022-04-07 20:15:36+00:00,Boston,Twitter for Android,0,0,0,0
59,Vincent_The_Bob,#memes #willsmith #chrisrock #oscars #slap #jadapinkettsmith #will #smith #naturalhistory https://t.co/rb7E6dcagB,2022-04-07 20:15:34+00:00,"Superior, WI",Instagram,0,0,0,0
60,ganty1985,@RCSTeamwear @JomaSportUK @SwansOfficial @dcfcofficial @Gate2Podcast @ajo1550 @JxshuaRoberts @chrisrock,2022-04-07 20:13:29+00:00,"Port Talbot, Wales",Twitter for Android,1,0,1,0
61,LPendanger,"RT @GrosPascal: Le jeu des petites différences.   #WillSmith #ChrisRock #AdeleHaenel #Oscars #Cesars #Poutine #Ukraine , tout ça dans @Mari…",2022-04-07 20:13:25+00:00,France,Twitter for iPhone,0,0,0,0
62,ShavarisHouston,"RT @Bikofiles: Jada pinkett smith is a matriarchal abuser, she abuses Will “simp” Smith

She emasculates him so much that he ends up behavi…",2022-04-07 20:09:08+00:00,"Chicago, Il",Twitter for iPhone,0,0,0,0
63,raulm1844,"Pero fue a 90 millas ese derechazo!!!!

#ChrisRock 
#WillSmith https://t.co/XJuf55d2Mz",2022-04-07 20:09:00+00:00,,Twitter for iPhone,0,0,0,0
64,gpmiami,David Oyelowo Details ‘Ugly’ and Racially ‘Coded’ Encounter After Will Smith’s Oscars Incident… https://t.co/buZXXNVI4u,2022-04-07 20:07:43+00:00,"Weston, FL",Twitter Web App,0,0,0,0
65,J5stargclothing,#WillAndChris #WillSmith #ChrisRock #GRAMMYS2022 https://t.co/TdYR5p69HO,2022-04-07 20:07:18+00:00,,Twitter Web App,0,0,0,0
66,VerbumIgnis,"Well, well. One of the side-effects of #Covid jabs appears to be #alopecia...and #Pfizer has developed a new drug f… https://t.co/uJoZSZBjCT",2022-04-07 20:06:37+00:00,,Twitter Web App,1,0,1,0
67,J_Hawks13,Got the day off and woke up to the largest(and 'not so subtle') @Xfinity group study put on to date...🥸 #ChrisRock… https://t.co/jE9Brz4MT5,2022-04-07 20:06:30+00:00,,Twitter for iPad,0,0,0,0
68,Accurate_Fixed0,"RT @Accurate_Fixed0: FULL TIME RESULTS 

CHECK VERY FOR PROPER VERIFICATION 100%

@Accurate_Fixed0 

#UkraineRussiaWar #เด็กหลงตีเมกาแตก #B…",2022-04-07 20:05:25+00:00,,Twitter for iPhone,0,0,0,0
69,thetalentguru,.@thetalentguru #WillSmith #ChrisRock #JadaPinkettSmith #Alopecia #autoimmunediseases #misogynoir #racism… https://t.co/cseLzBnlPf,2022-04-07 20:04:00+00:00,archewell.com,Twitter Web App,1,0,0,0
70,daytripper_33,"RT @Russianvids_: ""Will Smith Smacks Chris Rock On Stage At The Oscars (Staged)""

https://t.co/9MJgqOjW8s

#WillSmith #ChrisRock #Oscars",2022-04-07 20:02:38+00:00,"Midwest, USA",Twitter Web App,0,0,0,0
71,MsJennAnn,"@Oprah Hi Oprah so your BFF wants to b the 1st to interview #WillSmith, well truth b told, we'd like to hear from… https://t.co/OE349tPBNR",2022-04-07 20:02:26+00:00,Brooklyn NY,Twitter for Android,1,0,0,0
72,thetalentguru,.@thetalentguru #WillSmith #ChrisRock #JadaPinkettSmith #Alopecia #autoimmunediseases #misogynoir #racism… https://t.co/VSivr85zfD,2022-04-07 20:02:09+00:00,archewell.com,Twitter Web App,0,0,0,0
73,aprilnurs,RT @theresa_teodori: @twhall218 CAN WE GET THIS CLEAR FOR THE EASILY OFFENDED - He said “G.I. Jane 2 can’t wait to see it. Alright!” The co…,2022-04-07 20:01:50+00:00,Georgia,Twitter for iPhone,0,0,0,0
74,4b23cffe84c44c8,#chrisrockwillsmith #ChrisRock Have u apologized 2 #JadaPinkettSmith ?,2022-04-07 20:01:44+00:00,Georgia ,Twitter Web App,0,0,0,0
75,TheMobic,"RT @Kvtlestudio: Definition of idgf 😂😂😂
#dojacatisoverparty #lilwayne #NetflixKenya #ChrisRock #Nigeria #RailaOdinga #DanielRegha #chelseab…",2022-04-07 20:01:06+00:00,Western Cape,Twitter for Android,0,0,0,0
76,Abebe09321168,"RT @asfaw_nebiyu: Eth Gov't Is Still Starving Tigray. #EndTigraySiege #CallltAGenocide #SupportHR6600 
Act Now @antonioguterres @JosepBorre…",2022-04-07 20:00:52+00:00,,Twitter for iPhone,0,0,0,0
77,Dolphin_Fan_Dan,"RT @Aranae1963: #AndrewGarfield saves #ChrisRock

#oscarslap #Oscars #willsmithslap https://t.co/sTycj1SUnn",2022-04-07 20:00:48+00:00,Western NY,Twitter for iPhone,0,0,0,0
