,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
0,Richaliciousone,RT @QueenNat_35: I love Ricky Gervais! 😂 #WillSmith #JadaSmith https://t.co/BA23N0yp2h,2022-04-10 20:25:13+00:00,United States,Twitter for iPhone,0,0,0,0
1,luvjuan,"MayGODBlessAllSouls 
HopePeace 
Grace 

Relationships …

Mr., And Mrs. Smith
#WillSmith
#JadaSmith

Wrong Right Sor… https://t.co/owek1z8KFN",2022-04-10 20:04:07+00:00,"I'm here, and you're there.",Twitter for iPhone,1,0,0,0
