,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
40,PG_Haven,Do you think Will Smiths career is going to dwindle now that he got slapped with a 10 year ban? #WillSmith #BANNED… https://t.co/V6M9LLdSWB,2022-04-08 21:54:19+00:00,,Twitter for Android,0,0,0,0
41,cbatem,@chrisrock greetings 🙏🏾brother I would like to applaud you for how you hold your integrity and carried yourself The… https://t.co/nQNWlVqQDg,2022-04-08 21:54:17+00:00,,Twitter for Android,1,0,0,0
42,elanier044,@newsmax How about #ChrisRock apologize to #WillSmith 's wife,2022-04-08 21:54:02+00:00,,Twitter for Android,1,0,0,0
43,Alissonchornak,"Será que vão banir o Bolsonaro tbm, porfavorzinho! #WillSmith #ChrisRock #Oscar",2022-04-08 21:53:07+00:00,"Brazil,",Twitter Web App,0,0,0,0
44,NewsTuneMedia,Breaking — Will Smith has officially been banned from attending the Oscars for the next 10 years after slapping Chr… https://t.co/T3NOMU0FsI,2022-04-08 21:53:06+00:00,"دبي, الامارات العربية المتحدة",Twitter for iPhone,1,0,0,0
45,FirstCuriosity,Will Smith Talks About Rejecting Quentin Tarantino’s Film Due To The Violence Featured In It https://t.co/MoCizXNf3l #Celebrity #ChrisRock,2022-04-08 21:53:05+00:00,,dlvr.it,0,0,0,0
46,RICHA_LAKHERA,mighty fast work by an @TheAcademy which dithered for almost forty years to ban child rapist Roman Polanski &amp; lets… https://t.co/yvHpXdbTUD,2022-04-08 21:53:04+00:00,Mumbai ,Twitter Web App,1,0,0,1
47,JosephMorrisYT,"RT @thelastshow: Watch ""Will Smith BANNED from Oscars for 10 years for slapping Chris Rock"" on #YouTube

#WillSmith #banned #Oscars #10year…",2022-04-08 21:52:44+00:00,Mr Worldwide,Twitter Web App,0,0,0,0
48,goingthuitrn,@aspoonfulofpain @MulhollandL0ver @Variety @TheAcademy @chrisrock balding isnt a disability,2022-04-08 21:52:36+00:00,,Twitter for iPhone,8,0,0,0
49,Stevecallan10,RT @Gatekeeper5150: LIVE TONIGHT 8pm Eastern --- Will Smith BANNED by Academy / Oscars - Marjorie Taylor Greene CALLS COPS on Jimmy Kimmel…,2022-04-08 21:52:31+00:00,"Winnipeg, Manitoba",Twitter for Android,0,0,0,0
50,Oscar_MartinJ,"Chale, Will. Ni como ayudarte.

#WillSmith #JadaPinkettSmith #ChrisRock https://t.co/JZimNgkVct",2022-04-08 21:52:24+00:00,Morelia,Twitter for Android,1,0,0,0
51,DrStephenH,"@Leen28786102 @Brenda64089275 @people no 
#WilllSmith did not ruin night
the jackass #ChrisRock ruined it because h… https://t.co/c5BWabzWyY",2022-04-08 21:52:10+00:00,#Edinburgh #Przemyśl #EUROPEAN,Twitter Web App,0,0,1,0
52,SellersLittle,RT @maybesainsburys: @BBCBreaking #ChrisRock #WillSmith #Oscar https://t.co/UBqIMXY776,2022-04-08 21:52:10+00:00,United Kingdom,Twitter for Android,0,0,0,0
53,PimpElectric,@AndCymoneSays And now @ChrisRock needs to sue him for a hundred million dollars.,2022-04-08 21:52:04+00:00,In your mind.,Twitter Web App,0,0,0,0
54,SillyGameStuff,"@Rustle_Dust_ @rickygervais People pay to see comedians, their seating could end up with them being picked on. It's… https://t.co/sAX7s5Tglf",2022-04-08 21:51:58+00:00,,Twitter for Android,16,0,1,0
55,ThatIndianGuy,Free this man asap @chrisrock https://t.co/8VI6FxqEGZ,2022-04-08 21:51:51+00:00,,Twitter for iPhone,0,0,0,0
56,elanier044,"@guardiannews That's BS , how about #ChrisRock  apologies to his wfe",2022-04-08 21:51:49+00:00,,Twitter for Android,0,0,0,0
57,VDFromAToZ,"@flyingLunatic10 @Variety #Alopecia #Skin #Women 
@chrisrock has always maintained that he did not know of… https://t.co/zMXTDMqyC7",2022-04-08 21:51:46+00:00,"Beneath Canada, our Bestie. ",Twitter Web App,0,0,0,0
58,CourtneyAshford,"RT @lovelyti: Will Smith is not allowed to attend the Oscars for 10 years, According to Fox News.

Any Thoughts?

#Chrisrock #willsmith #ja…",2022-04-08 21:51:28+00:00,,Twitter for Android,0,0,0,0
59,TrippieIL,@chrisrock @chrisrock @FigueroaLowie https://t.co/aq9FoALbdt,2022-04-08 21:51:08+00:00,,Twitter for iPhone,0,0,0,0
60,alyssonfdf77,"@SeriesBrasil 🎈

Chris Rock, verbalmente violento.

Will Smith, fisicamente violento. 

O que aprendemos?

- Nada!… https://t.co/GJZgPcA24u",2022-04-08 21:50:48+00:00,Jaboatão dos Guararapes,Twitter Web App,0,0,0,0
61,Nadeem71664236,"RT @etimes: #WillSmith has been banned from attending the #Oscars for the next 10 years after he slapped comedian @chrisrock on stage

#Chr…",2022-04-08 21:50:13+00:00,,Twitter for Android,0,0,0,0
62,MVMNoticias,"😱 ¡NO INVENTES!

La Academia de Artes y Ciencias Cinematográficas decidió que #WillSmith no podrá acudir o particip… https://t.co/vznVXXUnmO",2022-04-08 21:50:02+00:00,"Oaxaca de Juarez, México",Twitter Web App,1,0,0,0
63,pippijoyahoo,#ChrisRock https://t.co/c5KgTM9cYx,2022-04-08 21:49:35+00:00,,Twitter for iPhone,1,0,0,0
64,thephilonline,RT @WatchComplain: Ghosts Are Not Real - Hour Of Sour episode 15 https://t.co/BiuTBQt5PF  @thephilonline @bobble_robble #DeathOnTheNile #da…,2022-04-08 21:49:25+00:00,"Kingston, Ontario, Canada",Twitter for iPhone,0,0,0,0
65,NickAdams_44,So let me get this straight. The @TheAcademy punishes Will Smith with a 10 year death sentence but failed to addres… https://t.co/BWZ5fwqgAU,2022-04-08 21:49:08+00:00,,Twitter for iPhone,0,0,0,0
66,WatchComplain,Ghosts Are Not Real - Hour Of Sour episode 15 https://t.co/BiuTBQt5PF  @thephilonline @bobble_robble… https://t.co/cGHoyYxHTg,2022-04-08 21:49:06+00:00,"Kingston, Ontario",Twitter for iPhone,2,0,0,1
67,NumerologyZone,"#WilllSmith should have been banned for life and moviegoers should #BoycottWillSmith! 
Assault is assault!… https://t.co/Ac2MSeqzpw",2022-04-08 21:48:49+00:00,"Napa, CA",Twitter for iPhone,2,0,0,0
68,kingarthrowe,"Now take some of that money, @chrisrock! #Brooklyn style! https://t.co/KHcXVoi822",2022-04-08 21:48:43+00:00,"Brooklyn, NY",Twitter for iPhone,0,0,0,0
69,Tigress700,RT @jntaylor99: @ABC I get he should be punished. But why doesn’t @chrisrock get punished for bullying @jadapsmith? Bullying disguised as j…,2022-04-08 21:48:43+00:00,"Dallas, TX",Twitter for iPhone,0,0,0,0
70,sugarboosh,@rhysam @chrisrock @willsmith Will Smith is mensa/MIT smart (it's a uni in America that's as hard to get into if no… https://t.co/lojLDglUf3,2022-04-08 21:48:40+00:00,Washington DC,Twitter Web App,0,0,0,0
71,skippershonic,@chrisrock fucking stupid man u banned for life at the academy shit fucking man,2022-04-08 21:48:35+00:00,,Twitter Web App,0,0,0,0
72,TheCrowdUpdater,The Academy has banned #WillSmith from the Oscars or any Oscar related events for 10 years. The decision comes 12 d… https://t.co/HwRQZ2s9CT,2022-04-08 21:48:28+00:00,Philadelphia,Twitter for iPhone,0,0,0,0
73,celticslife,"RT @PreviewThat: BREAKING: Will Smith BANNED from attending the Oscars for 10 years after slapping Chris Rock https://t.co/DLPbEW0aoF 
#Osc…",2022-04-08 21:48:03+00:00,"Boston, MA",Twitter Web App,0,0,0,0
74,Dime_Noticias20,"Tras la bofetada que le propinó a #ChrisRock, oficialmente #WillSmith fue vetado y no podrá ir a los #Oscar.

➡️… https://t.co/K1iZGN5YbG",2022-04-08 21:47:54+00:00,,Twitter Web App,0,0,0,0
75,goingthuitrn,@g_lovesbooks @MulhollandL0ver @Variety @TheAcademy @chrisrock apparently everyone with baldness has a ‘medical condition’,2022-04-08 21:47:53+00:00,,Twitter for iPhone,0,0,0,0
76,mariethiam99,RT @LesNews: #WillSmith banni des cérémonies des #Oscars pendant 10 ans suite à la gifle qu’il a donné a #ChrisRock via @business https://t…,2022-04-08 21:47:37+00:00,"Byron Bay, Australia",Twitter for iPhone,0,0,0,0
77,larepublica_pe,"RT @LRTendencias: 🚨 #WillSmith se pronuncia tras el veto de 10 años de La Academia: “La acepto y la respeto”

Debido al bofetón que le prop…",2022-04-08 21:47:24+00:00,"Lima, Perú",TweetDeck,0,0,0,0
78,LRTendencias,"🚨 #WillSmith se pronuncia tras el veto de 10 años de La Academia: “La acepto y la respeto”

Debido al bofetón que l… https://t.co/rEoCDDXD9Y",2022-04-08 21:47:13+00:00,,Twitter Web App,12,0,3,2
79,davidlalone78,Will Smith BANNED for 10 Years from any Academy Awards. That’s a decent punishment. #awards #WillAndChris #ChrisRock #WilllSmith,2022-04-08 21:47:00+00:00,,Twitter for iPhone,1,0,0,0
80,cineatiempo,"👉🏻Academy Bans Will Smith From Oscars for 10 Years.
La Academia veta a #WilllSmith de los Oscares por 10 años.… https://t.co/bPkLHfmTMb",2022-04-08 21:46:57+00:00,CDMX,Twitter for Android,1,0,0,2
81,vidaysal,Y al que se burló de la enfermedad @chrisrock de la esposa del actor #Oscars2022 no lo va a sancionar?… https://t.co/Kd5SbO1V3d,2022-04-08 21:46:55+00:00,El mundo.,Twitter for iPhone,1,0,0,0
82,GoodNConfident,"RT @missdemenor: All the #WillSmith #ChrisRock hoopla on #oscar night and I missed this.  #JohnTravolta #UmaThurman #SamuelLJackson
 https:…",2022-04-08 21:46:50+00:00,,Twitter for Android,0,0,0,0
83,ralphieaversa,"#WillSmith banned from Academy events, including the #Oscars, for 10 years. 

The Board of Governors also addressed… https://t.co/TVBArT48Ri",2022-04-08 21:46:46+00:00,"New York, NY",Twitter Web App,2,0,2,2
84,EmmajanePunch,@TheAcademy @chrisrock still no recognition or remorse for your behaviour and your part to play in the incident #Disgusting,2022-04-08 21:46:41+00:00,London,Twitter for iPhone,0,0,0,0
85,AimiM83,"And what about @chrisrock making those comments or “jokes”
Aimed at someone’s condition? Is that being allowed? https://t.co/YDBQTtOGOc",2022-04-08 21:46:39+00:00,"Dundee, Scotland",Twitter for iPhone,2,0,0,1
86,contraapunte,"🚨#ÚLTIMAHORA🚨

#WilllSmith será expulsado de los #Oscar  por los próximos 10 años.😨
De acuerdo con el comité de la… https://t.co/NtpHxdw5dT",2022-04-08 21:46:24+00:00,México,Twitter Web App,1,0,1,0
87,BearChance_GIFT,@TonyAddeo5 @FoxNews Wow really the man who makes a living joking about people who are sick. I can't even stand to see @chrisrock face now.,2022-04-08 21:46:16+00:00,"Maryland, USA",Twitter for Android,1,0,0,0
88,Killa_k12,"What a joke #Willsmith is! 

His best career was rapping! 

Can’t fuck with legends like #ChrisRock!  

😂😂

https://t.co/0OoUijnUdG",2022-04-08 21:46:12+00:00,Canada,Twitter for iPhone,0,0,0,0
89,ljchaplin7108,🔈The audio experience of episode 20 “What We Can Learn From The Oscar’s Clap 👋!” is available now to listen 🎧 on Ap… https://t.co/0cHGRazdjR,2022-04-08 21:46:01+00:00,"New Jersey, USA",Twitter for iPhone,3,0,0,0
90,Maxwellfavour12,"Check out my Gig on Fiverr: design and construct restaurant and food website 
https://t.co/euH5u9C1jj… https://t.co/Bwz8NUvXIj",2022-04-08 21:45:33+00:00,,Twitter Web App,0,0,0,0
91,Val_Vanderbilt,10 years is better than no accountability for lowclass @willsmith 's illegal actions smacking @chrisrock at the Osc… https://t.co/ceWG7WMS6x,2022-04-08 21:45:25+00:00,"Kailua, HI",Instagram,0,0,0,0
92,ljchaplin7108,Check out this small clip from Friday episode “What We Can Learn From Oscars Slap!” from Chilling With The Chaplins… https://t.co/NULIrtD2DK,2022-04-08 21:45:13+00:00,"New Jersey, USA",Twitter for iPhone,3,0,0,0
93,ExtacyChandler,@chrisrock Really when did he become them folks bish? Your mentor was Eddie and He is Nobodies b.tch. Then @TONYROCK sounds like a fool.,2022-04-08 21:45:08+00:00,"North Carolina, USA",Twitter Web App,0,0,0,0
94,theubiocosta,@HugoGloss Porquê a academia não se pronuncia em relação as piadas de péssimo tom de @chrisrock ? Óbvio que o ato d… https://t.co/ceIaRIyi4F,2022-04-08 21:45:03+00:00,"Feira de Santana, Brasil",Twitter for iPhone,8,0,0,0
95,kVDA8,@chrisrock I want to express how sad what happened at Oscars nights for every side.  This event was the perfection… https://t.co/nI41wwis2M,2022-04-08 21:44:57+00:00,,Twitter for iPhone,0,0,0,0
96,Fatoch51,RT @FilmsActu: #WillSmith est banni des Oscars pendant 10 ans suite à la gifle qu'il a donné à #ChrisRock en direct https://t.co/p8yCFMeOph,2022-04-08 21:44:51+00:00,,Twitter for Android,0,0,0,0
97,Ntombile1246,@Mumbojimbo @chrisrock https://t.co/TSgorsppnU,2022-04-08 21:44:12+00:00,South Africa,Twitter for Android,0,0,0,0
98,Tigress700,RT @authormaryeliza: @FoxNews I’m sorry but @chrisrock should have gotten something for that “joke” which was uncalled for. Granted @willsm…,2022-04-08 21:44:10+00:00,"Dallas, TX",Twitter for iPhone,0,0,0,0
99,Gatekeeper5150,LIVE TONIGHT 8pm Eastern --- Will Smith BANNED by Academy / Oscars - Marjorie Taylor Greene CALLS COPS on Jimmy Kim… https://t.co/d12yMiamSC,2022-04-08 21:43:50+00:00,"Overland Park, KS",Twitter Web App,4,0,2,2
