,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
26,securify_id,"Brute Force Attacks X SecurifyID Reverse Factor #Authentication 🙃

#willsmith #oscar #bruteforce #mfa #cybersecurity https://t.co/BKA9ZVnR3O",2022-04-15 07:24:17+00:00,"Ankara, Turkey",Twitter Web App,21,0,0,4
27,Benhur846,"Classic,😂😂😂😂 #jadapinkett #JadaPinketSmith #WillAndChris #WillSmith #WillSmithAssault #ChrisRock #augustalsina… https://t.co/ouwD9MyThr",2022-04-15 07:23:39+00:00,,Twitter for iPhone,7,2,1,0
28,HanOuai,"RT @culturapfr: Nouveau freestyle en TT ! 📽

Pour ce mois de mars on a le plaisir d'accueillir @EngalSama, notre gars, qui a accepté de se…",2022-04-15 07:22:48+00:00,DOJO,Twitter for iPhone,0,0,0,0
29,zikky_E,"It's only cheating if he promised to be sleeping only with her.
If na lie, ask #WillSmith https://t.co/JjwlAq5Gpm",2022-04-15 07:22:09+00:00,,Twitter for Android,0,0,0,0
30,Koolholio,RT @Koolholio: Perfect for putting things in @willsmith https://t.co/pO1quWhVl7,2022-04-15 07:18:59+00:00,"Hemel Hempstead, East",Twitter for iPhone,0,0,0,0
31,el_563,"RT @TheRealMelissaE: If Hollywood is going to go to such great lengths to cancel a Black man, who had a moment- one single slap, out in the…",2022-04-15 07:09:17+00:00,,Twitter for iPhone,0,0,0,0
32,BlueBirdxoxo,"Everyone will laugh about it later.  They should, if they don't, they kookoo right @willsmith @jadapsmith 

You kno… https://t.co/cLVNQEAA4h",2022-04-15 07:08:29+00:00,,Twitter for Android,0,0,1,0
33,himynameisizzy,"RT @TheRealMelissaE: If Hollywood is going to go to such great lengths to cancel a Black man, who had a moment- one single slap, out in the…",2022-04-15 07:05:01+00:00,Northern Ireland,Twitter for Android,0,0,0,0
34,PinillaMila,"RT @TheRealMelissaE: If Hollywood is going to go to such great lengths to cancel a Black man, who had a moment- one single slap, out in the…",2022-04-15 07:04:29+00:00,,Twitter for Android,0,0,0,0
35,narryxgallavich,"RT @TheRealMelissaE: If Hollywood is going to go to such great lengths to cancel a Black man, who had a moment- one single slap, out in the…",2022-04-15 07:02:07+00:00,Germany ,Twitter for iPhone,0,0,0,0
36,DfameSports,"RT @TheRealMelissaE: If Hollywood is going to go to such great lengths to cancel a Black man, who had a moment- one single slap, out in the…",2022-04-15 07:00:15+00:00,"Kentucky, USA",Twitter for iPhone,0,0,0,0
