,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
15,LCPEmerald,"@thesherylralph I love me some #WillSmith
He let emotion overtake his decision-making
I believe he’s a good person… https://t.co/LJxadKFRTy",2022-04-10 20:55:29+00:00,Seahawks Fan 🏈🌿💚💙,Twitter for iPhone,1,0,0,0
16,Mama_giee_,$25 | Medium | First Come First Serve✨  #share #WillSmith #ChrisRock #crochet #summer #supportsmallbuisiness… https://t.co/UtxCJprYJL,2022-04-10 20:55:24+00:00,"San Antonio, TX",Twitter for iPhone,0,0,0,0
17,KyleHughes,"@BurbidgeTom @sweatpantstech @willsmith Yes, they confirmed they will be transitioning the Mac Pro to Apple Silicon: https://t.co/V1Na2lCPEY",2022-04-10 20:54:33+00:00,"Washington, USA",Twitter for iPhone,0,0,0,0
18,SoulKhanCon,"..Hopefully..Tropefully..
Will Will Wish He Didn't Bid Dent

(C) Quip by Mum's The Tummler ™ 2022

#WillSmith

""Sin… https://t.co/c5EFx6XeNx",2022-04-10 20:54:14+00:00,wear the part like tefillin...,Twitter Web App,0,0,1,0
19,MrJavy7,"RT @jgcs04: #NoSoyLeyenda2
#WillSmith
#Reynosa #Reynosafollow #Tamaulipas
jajajaja 🤣 https://t.co/wcLzUxFDEa",2022-04-10 20:54:01+00:00,Virtual,Twitter for Android,0,0,0,0
20,TheDesire2Win,Will Smith's expulsion from the Academy Awards says something about the expectations of others from us as cultural… https://t.co/N9tXuuN1vQ,2022-04-10 20:53:06+00:00,Online and Face to Face ,Twitter Web App,0,0,0,0
21,beelzemaid,"RT @ebonyplusirony: what a luck for roman polanski that he didn't slap the child in the face back then, otherwise he wouldn't have won an o…",2022-04-10 20:52:58+00:00,Near a tree by the river,Talon Android,0,0,0,0
22,SophieBlouin3,RT @ShaneWilk41: True story #Oscars2022 #WillSmith #ChuckNorris https://t.co/jUjWI4unbc,2022-04-10 20:52:43+00:00,,Twitter for Android,0,0,0,0
23,TheKempire,"RT @KempireRadio: Will Smith Tells Jada in Old Viral Video: ""Don't Use Me for Social Media... https://t.co/HBb9LZoOHR #WillSmith #ChrisRock…",2022-04-10 20:52:39+00:00,NYC,TweetDeck,0,0,0,0
24,CoeLorenzo,Idk about everyone else but I believe #WillSmith’s best move maybe going back to music.,2022-04-10 20:52:03+00:00,United States,Twitter for iPhone,1,0,0,0
25,gameAddictsx,@willsmith @Stunna4Vegas_  type where the cash at book on Amazon,2022-04-10 20:51:53+00:00,,Twitter for iPhone,0,0,0,0
26,Jashoooooo,Who likes noodles? #noodles #willsmith #Easter #Tesco https://t.co/8fhRUH5go7,2022-04-10 20:51:24+00:00,,Twitter Web App,0,0,1,0
27,moxyblakfiddler,@ScottMendelson I can't believe these holier-than-thou types are still bringing out the pitchforks &amp; fireholders.… https://t.co/lLAsSKAfHf,2022-04-10 20:51:23+00:00,,Twitter for Android,0,0,1,0
28,Jull_Ackerman,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-10 20:51:18+00:00,She/Her ,Twitter for Android,0,0,0,0
29,gameAddictsx,@willsmith @Stunna4Vegas_  I learned to not move when I’m ready-but to move  when I’m silenced..,2022-04-10 20:51:15+00:00,,Twitter for iPhone,0,0,0,0
30,yohan_Xpower,"RT @AnaBriceno17: Will Smith is the perfect example of how being in a relationship with the wrong person can destroy your entire life. 

#W…",2022-04-10 20:51:14+00:00,,Twitter for iPhone,0,0,0,0
31,robertantaine,RT @Jay_Pitter: Celebrity news isn’t my thing but I’m compelled to underscore that #WillSmith being banned from the Oscars for 10 years whi…,2022-04-10 20:50:52+00:00,(he/they sé/siad),Twitter for iPhone,0,0,0,0
32,ohyeslawd,#Russia can’t beat #Ukraine and keeps putting #USA in its mouth! Begs to question: did RU not learn anything from… https://t.co/ZTtTPVLjOC,2022-04-10 20:50:21+00:00,CA,Twitter for iPhone,0,0,0,0
33,TrevorFSmith,RT @BryanChrisBrown: I recently got to talk about @NorthStarXR on the FOSS podcast with @willsmith! It was super fun! Give it a listen here…,2022-04-10 20:49:57+00:00,"Seattle, WA",Twitter for Android,0,0,0,0
34,JACKonline700,"RT @SusanFensten: Quick UFO Fight Club at the Oscars Doodle. ☄️
#UFOTwitter #UFOArtClub #UFOFightClub #Doodles
#ChrisRock #WillSmith #JadaP…",2022-04-10 20:49:00+00:00,"Wales, United Kingdom",Twitter for iPhone,0,0,0,0
35,SoulKhanCon,ICYMI [~Smithed It]: Meddle Of A Beaut...Fishy Dish-pute...Settled: What Stout #WillPacker Reputed About Lout Will… https://t.co/xpcMeO30hm,2022-04-10 20:48:54+00:00,wear the part like tefillin...,Twitter Web App,1,0,1,0
36,thegreatego,"#WillSmith finally divorcing #jadapinkett 
#oscarslap #oscars #chrisrock 
https://t.co/01k7gfwqIl",2022-04-10 20:48:08+00:00,,Twitter for Android,0,0,0,0
37,Chodecka,"RICKY GERVAIS REACTION TO WILL SMITH SLAPPING CHRIS ROCK https://t.co/OtaGwLo4B2 via @YouTube
#WillSmith #RickyGervais",2022-04-10 20:48:01+00:00,,Twitter for iPhone,0,0,0,0
38,JeremyLimn,Some People Deserve A Slap. #MentalHealthAwareness #autoimmunediseade #willsmith #oscars https://t.co/6RagnKPi4Y,2022-04-10 20:47:58+00:00,"Hobart, Tasmania",Twitter for Android,0,0,0,0
39,SarcasticCatBoy,RT @Jay_Pitter: Celebrity news isn’t my thing but I’m compelled to underscore that #WillSmith being banned from the Oscars for 10 years whi…,2022-04-10 20:47:22+00:00,Mirkwood,Twitter for iPhone,0,0,0,0
40,MCoeurbeau,RT @extr0wzz: imagine tu fais tout pour ta meuf pour qu'au final t'es exclu des oscars pendant 10 ans et qu'elle balance qu'elle aime tjr s…,2022-04-10 20:47:20+00:00,France,Twitter for Android,0,0,0,0
41,TransmutableCo,"@BryanChrisBrown @NorthStarXR @willsmith Oh, heck yeah!",2022-04-10 20:47:19+00:00,"Seattle, WA",Twitter for Android,1,0,0,0
42,TalvaTasnuva,"When you reach the end of your rope, tie a knot, and hang out – Abraham Lincoln

 #willsmith  #advertising #success #dailyfeelings",2022-04-10 20:46:56+00:00,Bangladesh,Twitter for Android,0,0,0,0
43,lord_eminent1,@Jagotheviper @iget_manaz @highbee4life @_iamkhenie @MathieuOlabode @Jaiyejejeomo @willsmith be looking at you like https://t.co/fCtH2cWIYy,2022-04-10 20:46:50+00:00,"Istanbul, Turkey.",Twitter for iPhone,0,0,0,0
44,laimylj20,RT @euphoric305: Psychofreak Featuring WILLow SMITH from the album Familia is out now go buy it on itunes #snl #JadaPinkettSmith #willsmith…,2022-04-10 20:46:38+00:00,🇳🇦,Twitter for Android,0,0,0,0
45,_octaviovaldez,@Tamedamus Hizo un #WillSmith hay viene el castigo !,2022-04-10 20:46:37+00:00,"Mexico, DF",Twitter for iPhone,3,0,1,1
46,rjactaylor,"RT @YNB: This. This all day long. 

I will continue to speak up about the way folks are determined to destroy a good man. #ISaidWhatISaid @…",2022-04-10 20:46:36+00:00,,Twitter for iPhone,0,0,0,0
47,WEPISKNEWS,"Now imagine #WillSmith slapping @ronnychieng...then gets a standing ovation, receive an @TheEmmys awards and hollyw… https://t.co/n2kK5ZRMBK",2022-04-10 20:46:32+00:00,Pacific Ocean,Twitter for Android,0,0,0,0
48,Lex_Jurgen,"The #WillSmith joke is that a 10-year Oscars ban isn't a punishment, but a blessing. But then you don't know Hollyw… https://t.co/j6039c7gZq",2022-04-10 20:46:01+00:00,"Los Angeles, CA",Twitter Web App,0,0,0,0
49,Roby_Aguero,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-10 20:45:48+00:00,Argentina,Twitter for Android,0,0,0,0
50,mandrakelives,RT @hotvickkrishna: The Oscars Meeting about Will Smith #WillSmith #Oscars #ban #comedy #skit #ChrisRock #slap https://t.co/KqiQhhBjVY,2022-04-10 20:45:47+00:00,unceded Anishinaabe Territory,Twitter Web App,0,0,0,0
51,Soursop34200818,nih bos aq kasih link BO GACOR yg ngasih akun baru menang terus....#WIGOGAME #AZKACORBUZIER #VICKYPRASETYO #IDI… https://t.co/rMQ1mYoU1X,2022-04-10 20:44:27+00:00,bali,Twitter Web App,0,0,0,0
52,damiaprodan,FORNITE SESSION #89 !discord - ATP♥[ROYS] #SIIUUU 👷🏼‍♂️- 🔴♥ #WillSmith #GoodHousband https://t.co/SFEYo3CYsZ,2022-04-10 20:44:07+00:00,Argentina,Streamlabs Twitter,0,0,0,0
53,KempireRadio,"Will Smith Tells Jada in Old Viral Video: ""Don't Use Me for Social Media... https://t.co/HBb9LZoOHR #WillSmith… https://t.co/8WSAIYSYNw",2022-04-10 20:44:00+00:00,NYC,TweetDeck,1,0,0,1
54,Robogiggles,#SundayBunday #WillSmith #Nightwing #DCComics https://t.co/hJ5ZcRDMDm,2022-04-10 20:43:49+00:00,"Chicago, Illinois",Twitter for Android,0,0,0,0
55,JUANMAGRISALES,"Que demonios le esta pasando a hollywood? #BruceWillis se retira por enfermedad, #SandraBullock por pasar mas tiemp… https://t.co/6rP44cZN49",2022-04-10 20:43:43+00:00,"Guadalajara de Buga, Colombia",Twitter Web App,0,0,1,0
56,andressmag,"El santo Cooper no existe.
El santo Cooper:

#BradleyCooper #ThorLoveAndThunder #WillSmith https://t.co/f6il4ndgxN",2022-04-10 20:42:46+00:00,,Twitter for iPhone,0,0,0,0
57,undertheseaz,RT @undertheseaz: @news473 #willowsmith  NOT #WillSmith  was on #SNL  tonight. https://t.co/MuOSWSuC5C,2022-04-10 20:42:45+00:00,1st Amendment Awesome!,Twitter for iPhone,0,0,0,0
58,MCoeurbeau,"RT @LadyGwada3: Moralité:Soyez violeurs et pédophiles mais pas en direct pendant une cérémonie. 
Par contre une claque en direct, shocking!…",2022-04-10 20:42:42+00:00,France,Twitter for Android,0,0,0,0
59,revclub_la,RT @therevcoms: 🔥@Noche_RC responds to people who have been celebrating or defending #WillSmith's #Slap as an expression of love or as a ri…,2022-04-10 20:41:30+00:00,,Twitter Web App,0,0,0,0
60,Megalouron,"Lo de q #JadaPinkett humille a #WillSmith públicamente cada 2-3 meses es:

A: pq le odia muy fuerte

B: x deporte… https://t.co/i5SrT95IcG",2022-04-10 20:41:26+00:00,Explotación Laboral,Twitter Web App,3,1,1,0
61,TastyDrinkz,RT @TastyDrinkz: Why did I get airdropped this💀 #airdrop #random #NFT #follow #viral #eth #gfx #WillSmith #willsmithslap #WillAndChris #Wil…,2022-04-10 20:39:53+00:00,"🤍 Oh, What a wonderful world",Twitter for iPhone,0,0,0,0
62,Nimrod3D,RT @BryanChrisBrown: I recently got to talk about @NorthStarXR on the FOSS podcast with @willsmith! It was super fun! Give it a listen here…,2022-04-10 20:39:28+00:00,He/She/They,Twitter Web App,0,0,0,0
63,NorthStarXR,RT @BryanChrisBrown: I recently got to talk about @NorthStarXR on the FOSS podcast with @willsmith! It was super fun! Give it a listen here…,2022-04-10 20:39:00+00:00,The Internet,Twitter Web App,0,0,0,0
64,mariojoseh555,RT @MEMRIReports: Qatari Sociologist Dr. Abd Al-Aziz Al-Khazraj Al-Ansari: I Salute Will Smith for Defending His Wife; Arabs Who Lack Simil…,2022-04-10 20:38:30+00:00,Where my awareness is 🇺🇦,Twitter for Android,0,0,0,0
65,Dr_Shaamala,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-10 20:38:27+00:00,,Twitter for iPhone,0,0,0,0
66,NoreenCauley,RT @Jay_Pitter: Celebrity news isn’t my thing but I’m compelled to underscore that #WillSmith being banned from the Oscars for 10 years whi…,2022-04-10 20:38:21+00:00,,Twitter for iPhone,0,0,0,0
67,theRealDJone3,I've banned myself from the Oscar's for the past 44 years &amp; counting. #WillSmith will be just fine✌🏽😎💯 #Oscars https://t.co/U6CXtTLuB7,2022-04-10 20:38:07+00:00,"South Dakota, USA",Twitter for Android,0,0,0,0
68,ronalddownsouth,It's funny..but the only reason I would watch the #Oscars next year is if #WillSmith..#JadaPinkettSmith and #ChrisRock showed up..oh well..😕,2022-04-10 20:37:16+00:00,"New Orleans,Louisiana",Twitter for Android,0,0,0,0
69,MarinaStehle,"RT @MarinaStehle: @Enigmaa81 Yes, #WillSmith should start a new golden era of free speech empowering creative in film/media/arts, NOT impri…",2022-04-10 20:37:16+00:00,Australia,Twitter for Android,0,0,0,0
70,thatguytaf,@LaglynnG @onlykaylo @willsmith,2022-04-10 20:37:06+00:00,"Pretoria, South Africa",Twitter for iPhone,0,0,0,0
71,Juan03837361,RT @AutumnF63814841: @willsmith https://t.co/eTPUSP4Fji,2022-04-10 20:37:06+00:00,,Twitter for Android,0,0,0,0
72,MarinaStehle,"@Enigmaa81 Yes, #WillSmith should start a new golden era of free speech empowering creative in film/media/arts, NOT… https://t.co/Q3ESvMAaEJ",2022-04-10 20:36:52+00:00,Australia,Twitter for Android,0,0,2,1
73,RicardoLondono7,"#WillSmith volviendo a los oscar.
Will smith coming back to the oscars in 10 years https://t.co/pbWm2s7RGC",2022-04-10 20:36:46+00:00,,Twitter for Android,1,0,0,0
74,mackdrama1017,RT @willsmith: Whelp.,2022-04-10 20:36:37+00:00,"Scottsdale, AZ",Twitter for iPhone,0,0,0,0
75,stiiizyscar420,@ihyjuju Jada ruined a good man! Period! #WillSmith,2022-04-10 20:35:58+00:00,"Visalia, CA",Twitter for iPhone,0,0,0,0
76,Abhimannue_RS,Citizens mad at their monarch will punish their slaves. Children mad at their parents will abuse animals or bully o… https://t.co/CLeIhCJ1gU,2022-04-10 20:35:54+00:00,,Twitter for iPhone,0,0,0,0
77,_Ilesara_,"🥺🙏🏽 I’m not giving up on you baby, I still have faith you will get through this! ❤️ @willsmith",2022-04-10 20:35:09+00:00,,Twitter for iPhone,0,0,0,0
78,bjsammusic,"Who is your hero between @chrisrock &amp; @willsmith ? 
It was a set up
#willsmith #jadapinkettsmith #martinlawrence… https://t.co/v5FaMEG7XP",2022-04-10 20:34:49+00:00,Worldwide,Twitter for Android,0,0,0,0
79,thetalentguru,.@thetalentguru #Oscars #AcademyAwards #WillSmith #ChrisRock #JadaPinkett #Misogynoir #autoimmunediseases… https://t.co/XZuPiIMAoh,2022-04-10 20:34:43+00:00,archewell.com,Twitter Web App,0,0,0,0
80,Lahseminit,@justmaiko @MindblowonNFT @tahilalats @Dagelanco @ShluvPals @PakcikUnicorn @elonmusk @willsmith,2022-04-10 20:34:18+00:00,,Twitter for iPhone,0,0,0,0
81,Richaliciousone,RT @Shaughn_A2: #WillSmith just looks so defeated and spent…and #JadaPinkettSmith is perpetually right there by his side with her resting b…,2022-04-10 20:34:07+00:00,United States,Twitter for iPhone,0,0,0,0
82,Richaliciousone,RT @anharmiah25: I really don’t understand why #willsmith is still with #JadaPinkettSmith there is absolutely nothing likeable about her an…,2022-04-10 20:33:48+00:00,United States,Twitter for iPhone,0,0,0,0
83,Richaliciousone,"RT @Alka_Lino: Look at the difference!! How he holds his first wife, how close they, are how happy and supportive she is, how real his smil…",2022-04-10 20:33:35+00:00,United States,Twitter for iPhone,0,0,0,0
84,Meritocraticist,"RT @YNB: This. This all day long. 

I will continue to speak up about the way folks are determined to destroy a good man. #ISaidWhatISaid @…",2022-04-10 20:33:32+00:00,,Twitter for Android,0,0,0,0
85,MarinaStehle,RT @Enigmaa81: I love you #WillSmith. You don't need none of these people that have dropped your projects. You are bigger and better then t…,2022-04-10 20:33:26+00:00,Australia,Twitter for Android,0,0,0,0
86,Richaliciousone,RT @Shaughn_A2: #JadaPinkettSmith is a terrible human being…I’m 100% convinced of that now. I’m betting she leaves #WillSmith sometime soon…,2022-04-10 20:33:19+00:00,United States,Twitter for iPhone,0,0,0,0
87,giulia_grabbe,@maxpadella @opensea @TwitterDesign @CFDA @Design_Hotels @AdobeDesign @Lucaargentero @Fedez @willsmith @DesignMiami… https://t.co/9Sq2rHk7cH,2022-04-10 20:33:15+00:00,,Twitter for Android,1,0,0,0
88,Richaliciousone,RT @ReturnofMasterr: #WillSmith got banned from Oscars for 10years The mf Jury pretending like they don’t invite abuser’s every year💀 https…,2022-04-10 20:33:00+00:00,United States,Twitter for iPhone,0,0,0,0
89,nunezcrystalj,"RT @YNB: This. 

I extend grace when I see a good person doing something completely out of character. 

I’d want someone to do the same for…",2022-04-10 20:32:56+00:00,"Austin, TX",Twitter for iPhone,0,0,0,0
90,Richaliciousone,RT @BigMinnesota: The Oscars are full of shit! Y’all give Will Ten years but ain’t spoke on nobody abusing women! Blacks really need to boy…,2022-04-10 20:32:52+00:00,United States,Twitter for iPhone,0,0,0,0
91,Richaliciousone,"RT @AndyOstroy: Still trying to figure out WTF made an incredibly smart, successful, loved and respected Hollywood icon make the dumbest, m…",2022-04-10 20:32:44+00:00,United States,Twitter for iPhone,0,0,0,0
92,Richaliciousone,RT @filhadavanjie: You know why Will Smith got banned from Oscar for 10 years? Because making jokes about a black woman’s disease is accept…,2022-04-10 20:32:26+00:00,United States,Twitter for iPhone,0,0,0,0
93,Richaliciousone,RT @Enigmaa81: I love you #WillSmith. You don't need none of these people that have dropped your projects. You are bigger and better then t…,2022-04-10 20:32:16+00:00,United States,Twitter for iPhone,0,0,0,0
94,Watkins1436,RT @DeltaNinety: Just how it goes $SPY $QQQ #WillSmith #chrisrockwillsmith #Oscars2022 #chrisrock #WillSmithPunch #dtockmarket $SPX https:/…,2022-04-10 20:32:02+00:00,"Los Angeles, CA",Twitter for Android,0,0,0,0
95,Richaliciousone,RT @BlurryVampire: I really believe that #WillSmith is the victim of domestic abuse and he needs to get away from @jadapsmith and her toxic…,2022-04-10 20:32:01+00:00,United States,Twitter for iPhone,0,0,0,0
96,jonas35516268,@Karl_Lauterbach Nehmen sie sich ein Beispiel an #WillSmith.,2022-04-10 20:31:58+00:00,,Twitter Web App,0,0,0,0
97,Richaliciousone,"RT @MarinaStehle: Well, I think #WillSmith has guts and has finally broken his Chinese government shackles by standing up for himself and h…",2022-04-10 20:31:54+00:00,United States,Twitter for iPhone,0,0,0,0
98,Richaliciousone,"RT @ThePerezHilton: It’s back to businesses as usual for #WillSmith’s allegedly abusive wife, #JadaPinkettSmith! https://t.co/Yh1NzbbNvr",2022-04-10 20:31:45+00:00,United States,Twitter for iPhone,0,0,0,0
99,JapKid,"Yes Black's, White's, &amp; etc. trying hard to kill this man career. Prayers change things. I  know this too shall pas… https://t.co/XssKAnXMQJ",2022-04-10 20:31:44+00:00,,Twitter Web App,1,0,0,0
