,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
14,TVCooper,"Steve Harvey hates WHITES &amp; rob BLACKS
https://t.co/q393sDFzSj #entertainment 
#WillPacker @willsmith @jadapsmith… https://t.co/tR9UrdihRV",2022-04-01 21:57:30+00:00,"Dallas, Texas",Twitter Web App,0,0,0,0
15,AngelHSr5,@chrisrock ouch https://t.co/gDHJodXg3l,2022-04-01 21:57:25+00:00,,Twitter Web App,0,0,0,0
16,TVCooper,"Steve Harvey hates WHITES &amp; rob BLACKS
https://t.co/q393sDFzSj #entertainment 
#WillPacker @willsmith @jadapsmith… https://t.co/EcPfaG4oad",2022-04-01 21:57:21+00:00,"Dallas, Texas",Twitter Web App,2,0,0,1
17,mikalalugen,"RT @VolumeUtah: After Will Smith’s dramatic slapping scene at @TheAcademy's Oscars involving @chrisrock, the acclaimed actor and rapper has…",2022-04-01 21:57:09+00:00,"Salt Lake City, UT",Twitter for iPhone,0,0,0,0
18,dp3894,Looks like @TheAcademy has no choice but to ban #WillSmith for life now that the @FCC is involved;… https://t.co/BfYf8fpHOO,2022-04-01 21:56:58+00:00,,Twitter for Android,1,0,0,1
19,TVCooper,"Steve Harvey hates WHITES &amp; rob BLACKS
https://t.co/q393sDFzSj #entertainment 
#WillPacker @willsmith @jadapsmith… https://t.co/9La1exZH3B",2022-04-01 21:56:53+00:00,"Dallas, Texas",Twitter Web App,0,0,0,0
20,jcbejarano,"RT @dw_espanol: La bofetada de #WillSmith inmortalizada en un muro de Berlín 

La capital de Alemania ya tiene su grafiti con la cachetada…",2022-04-01 21:56:43+00:00,LONDON - LONDRES,Twitter for iPhone,0,0,0,0
21,rolandsmartin,RT @_jjbuildings: @rolandsmartin @chrisrock Keep us focused unc. I’m mad at dr. Carr too. Caught me wit the Clarence Thomas tweet,2022-04-01 21:56:43+00:00,"Washington, D.C.",Twitter for iPhone,0,0,0,0
22,TVCooper,"Steve Harvey hates WHITES &amp; rob BLACKS
https://t.co/q393sDFzSj #entertainment 
#WillPacker @willsmith @jadapsmith… https://t.co/VvgPEIORp5",2022-04-01 21:56:39+00:00,"Dallas, Texas",Twitter Web App,0,0,0,0
23,Justice4All777,@chrisrock I have to give it up to you for handling yourself with such unwavering composure.  You are solid as a ROCK.,2022-04-01 21:56:36+00:00,,Twitter Web App,0,0,0,0
24,SandwellSocial,Moment I start to shine some mutherfukers keep jaywaying on my Twitter platform sending me nonsense via peeps &amp; ema… https://t.co/usmtX20qWg,2022-04-01 21:56:32+00:00,UK,Twitter for Android,0,1,0,0
25,tattsuan_pal,"RT @PeteFighter: OK……. This one wins!!
#WillSmith #Oscars2022 #ChrisRock #StreetFighter 

By bruscopa (tiktok) https://t.co/3d3xn8MlUe",2022-04-01 21:56:32+00:00,北の国から,Twitter for iPhone,0,0,0,0
26,EmpleosTripalis,"RT @SWAGGAROO69: Should I mint this meme on @loopringorg for @GameStop #nft marketplace? 
Asking @willsmith and @chrisrock for  collab and…",2022-04-01 21:56:30+00:00,Republica Dominicana,Twitter Web App,0,0,0,0
27,usa_me5,"RT @SWAGGAROO69: Should I mint this meme on @loopringorg for @GameStop #nft marketplace? 
Asking @willsmith and @chrisrock for  collab and…",2022-04-01 21:56:28+00:00,pakistan,Twitter Web App,0,0,0,0
28,DillardVicki,RT @MrButterworth8: @JaKaB0i_116 @jimmyperry0621 @DillardVicki @chrisrock And blackface ain't lynchings.,2022-04-01 21:56:07+00:00,"Colorado, USA",Twitter for iPhone,0,0,0,0
29,ThatoD01,@hellothereGabe @nowthisnews @Olas_Truth @chrisrock It was absolutely rooted in misogynoir even if he didn't know a… https://t.co/ATcPvYJNtP,2022-04-01 21:56:04+00:00,"Abbots Langley, East",Twitter Web App,1,0,2,0
30,My3Alexandra,"#ChrisRock is in #AtlanticCity tomorrow

So close to clicking ""Get Tickets""

Or not

decisions decisions decisions",2022-04-01 21:56:00+00:00,New Jersey,Twitter Web App,2,0,0,0
31,ImaniAndromeda,RT @GossipInformer: Love me some Janet Hubert aka Aunt Viv from The Fresh Prince of Bel-Air. This also goes for you social media trolls 😘 #…,2022-04-01 21:55:59+00:00,"Denver, CO",Twitter for iPhone,0,0,0,0
32,jimmyperry0621,@MrButterworth8 @JaKaB0i_116 @DillardVicki @chrisrock your point?,2022-04-01 21:55:50+00:00,,Twitter for iPhone,0,0,1,0
33,TVCooper,"Steve Harvey hates WHITES &amp; rob BLACKS
https://t.co/q393sDFzSj #entertainment 
#WillPacker @willsmith @jadapsmith… https://t.co/KEMmRnlpWF",2022-04-01 21:55:38+00:00,"Dallas, Texas",Twitter Web App,0,0,0,0
34,dreamoak007,RT @FandomWire: #WillAndChris #ChrisRock #SpiderMan https://t.co/3YTMLvXUuV,2022-04-01 21:55:23+00:00,,Twitter for iPhone,0,0,0,0
35,TVCooper,"Steve Harvey hates WHITES &amp; rob BLACKS
https://t.co/q393sDFzSj #entertainment 
#WillPacker @willsmith @jadapsmith… https://t.co/ModI5uKD7n",2022-04-01 21:55:22+00:00,"Dallas, Texas",Twitter Web App,0,0,0,0
36,franco_josue,"RT @SWAGGAROO69: Should I mint this meme on @loopringorg for @GameStop #nft marketplace? 
Asking @willsmith and @chrisrock for  collab and…",2022-04-01 21:55:19+00:00,,Twitter Web App,0,0,0,0
37,FrankliOceanic,"@Aetherbestboy @ChuziChips @chrisrock no charges have been filed, apologies have been stated, actions are being tak… https://t.co/OZl2iROhCt",2022-04-01 21:54:49+00:00,,Twitter for iPhone,0,0,1,0
38,danithewise,"RT @amazinglucasfr: Seinfeld is the only black man in this clip

#ChrisRock",2022-04-01 21:54:33+00:00,United States,Twitter for iPhone,0,0,0,0
39,DanPerciballi,@opensea anybody #NFT this iconic moment yet? #willsmithslap #ChrisRock https://t.co/xe4iiEyDHl,2022-04-01 21:54:27+00:00,,Twitter for iPhone,1,0,0,0
40,geoshijr,@chrisrock dude I totally got Will Smith's back!...April Fools! He's a b****,2022-04-01 21:54:25+00:00,"La Verne, CA",Twitter for Android,0,0,0,0
41,AsoDimas,"RT @SWAGGAROO69: Should I mint this meme on @loopringorg for @GameStop #nft marketplace? 
Asking @willsmith and @chrisrock for  collab and…",2022-04-01 21:54:22+00:00,,Twitter Web App,0,0,0,0
42,prdpgn,"#PlotTwist #TheSlapHeardAroundTheWorld was just a publicity stunt to get #JadaPinkettSmith the role on #GIJane 

We… https://t.co/j5tQiYIFXw",2022-04-01 21:54:20+00:00,"Mattoon, IL",Twitter for Android,0,0,0,0
43,JohnBrase,"I won’t weigh in with a hot or cool take on the Will and Chris melodrama.
I’ll just point out that 13 years ago,… https://t.co/R4PpDghokt",2022-04-01 21:54:16+00:00,"Saint Louis, MO",Twitter for iPhone,2,0,0,0
44,HorvathOrsi97,RT @Illastr8_radio: Drama at #TheOscars. #WillSmith walks up on stage and slaps #ChrisRock after he made a joke about his wife #JadaPickett…,2022-04-01 21:53:56+00:00,"Sümeg, Magyarország",Twitter for Android,0,0,0,0
45,MarilynB05,RT @roch2779: @RealCandaceO @chrisrock @chrisrock is the GOAT of my generation! If you think you’re gonna hire Chris and not get made fun o…,2022-04-01 21:53:22+00:00,los angeles,Twitter for iPhone,0,0,0,0
46,valenti55722549,@lesprogres @chrisrock lol,2022-04-01 21:53:08+00:00,,Twitter Web App,0,0,0,0
47,Judy_Albrr,@kiyarrell @Bethenny @JimCarrey @justbpodcast @oscars @questlove @chrisrock And we should be talking about what gre… https://t.co/mYnqby2SqS,2022-04-01 21:53:04+00:00,,Twitter for Android,12,0,3,0
48,Bubbaman61,RT @KayDeeLites: When Will Smith is more worried about his wife's name coming outta someone's mouth 👄 then he is about what's going IN HER…,2022-04-01 21:52:50+00:00,"Arizona, USA",Twitter for Android,0,0,0,0
49,Fiery_F_Flare,RT @Fighters_Gen: 💥👏🏿 And the award for BEST Will Smith slaps Chris Rock meme goes to... 🤣 Animation by bruscopa. 🏆 💯 #streetfighter #chris…,2022-04-01 21:52:47+00:00,,Twitter for Android,0,0,0,0
50,AliceSlaughter2,RT @mariagnz75: Did we just witness an assault on live tv? WTH just happen? #Oscars2022 #chrisrock #willsmith,2022-04-01 21:52:46+00:00,,Twitter for iPhone,0,0,0,0
51,MarilynB05,RT @Bree93540139: @RealCandaceO @chrisrock It *could* have been an awesome casting idea for Jada in a remake of GI Jane.  Maybe Chris was o…,2022-04-01 21:52:44+00:00,los angeles,Twitter for iPhone,0,0,0,0
52,lifeazul,"🙄 Since when is it the Police’s job to “offer” to arrest someone for assault?!?! 

If this wasn’t so absurdly conce… https://t.co/AfXAqqjLh4",2022-04-01 21:52:36+00:00,"Clermont, FL",Twitter for iPhone,0,0,0,0
53,MrButterworth8,@JaKaB0i_116 @jimmyperry0621 @DillardVicki @chrisrock And blackface ain't lynchings.,2022-04-01 21:52:35+00:00,"Visalia, CA",Twitter for Android,2,0,2,1
54,0pus,RT @CoastRocket: The internet always has the receipts. Listen to Will Smith joke about a bald drummer’s alopecia on Arsenio Hall. Will resp…,2022-04-01 21:52:17+00:00,nifon,Twitter for iPhone,0,0,0,0
55,Aetherbestboy,@FrankliOceanic @ChuziChips @chrisrock Don't assualt people for joking 🙃 if you want to live in a monochrome world… https://t.co/HaSGjCXZk2,2022-04-01 21:52:06+00:00,aether bussy,Twitter for Android,0,0,1,0
56,lifeazul,"@BostonGlobe 🙄 Since when is it the Police’s job to “offer” to arrest someone for assault?!?! 

If this wasn’t so a… https://t.co/Zg2aKlpXDu",2022-04-01 21:52:03+00:00,"Clermont, FL",Twitter for iPhone,0,0,0,0
57,MarilynB05,RT @TerranceandPhi1: @shonbunns @RealCandaceO @chrisrock Maybe that is part of her problem thinking about it,2022-04-01 21:51:52+00:00,los angeles,Twitter for iPhone,0,0,0,0
58,MarilynB05,"RT @shonbunns: @RealCandaceO @chrisrock Chris Rock, probably didn't know she had a hair issue.  People forgets that Jada tried out for GI J…",2022-04-01 21:51:44+00:00,los angeles,Twitter for iPhone,0,0,0,0
59,hedgged,Why Chris Rock DIDN'T Fight Back .. 3 black people vs 1 white guy  @andrewschulz  defending @chrisrock Shultz clean… https://t.co/RhD8Amt4pf,2022-04-01 21:51:41+00:00,,Twitter Web App,0,0,0,0
60,GodwinA885,"RT @PeppermntPetty: Instead of focusing on #ChrisRock and #WillSmith, how about you focus on getting your money up and check #TerareumToken…",2022-04-01 21:51:30+00:00, ,Twitter for Android,0,0,0,0
61,Butzahyeah,Where was the media coverage and public outcry when I got all those surprise nut taps in middle school? That… https://t.co/dQtZOFZfS5,2022-04-01 21:51:22+00:00,spokane ,Twitter for iPhone,1,0,0,0
62,SDeniseTyler1,This is the #Oscars2022 #slap yall pretending #willsmith gave #ChrisRock 🥴😭😂 https://t.co/8gZvlfgyI6,2022-04-01 21:51:21+00:00,Bigger in Texas,Twitter Web App,0,0,0,0
63,MarilynB05,RT @ByEzenwanyi: @RealCandaceO @chrisrock I applaud Chris Rock for his restraint. He didn't deserve that. Will needs to work on his couth.…,2022-04-01 21:51:19+00:00,los angeles,Twitter for iPhone,0,0,0,0
64,LindagmxD,@ChrissieHogan88 @chrisrock Absolutely!  Sue the Oscar's an will smith!,2022-04-01 21:51:08+00:00,,Twitter for Android,0,0,0,0
65,MarilynB05,"RT @LoriVainer: @RealCandaceO @chrisrock As a mom of 2 kids with Alopecia, it was totally unacceptable to go and hit someone for not liking…",2022-04-01 21:51:07+00:00,los angeles,Twitter for iPhone,0,0,0,0
66,owenallen,RT @sportsradiopd: There were lessons we could take away from @chrisrock on Sunday night. @dannyoneil breaks them down. https://t.co/ribVLT…,2022-04-01 21:51:02+00:00,"Seattle, WA",Twitter for iPhone,0,0,0,0
67,GaiaandDaniel1,RT @JacobIsrael71: HUGE Revelation of the #Oscars  #WillSmith #ChrisRock is just the beginning… God is speaking through the Winners of the…,2022-04-01 21:50:55+00:00,,Twitter for Android,0,0,0,0
68,MarilynB05,"RT @realnatedubb: @RealCandaceO @chrisrock Will is human, shit happens but Chris Rock, what a fuckin champ. He really took that with dignit…",2022-04-01 21:50:51+00:00,los angeles,Twitter for iPhone,0,0,0,0
69,TRAEZYSE7ENGOD,@TONYROCK @FirstTake @chrisrock my deepest apologies mr Chris your a true champion. Blessings love and peacefulness… https://t.co/t4GC18yUqm,2022-04-01 21:50:39+00:00,"Pennsylvania,  Maryland, ",Twitter for iPhone,0,0,0,0
70,cathey_walden,"RT @ZzerxileFN: This didn't age well

#ChrisRock #Oscars2022
#WillAndChris #willsmithchrisrock #willsmithslap #willsmithmeme https://t.co/x…",2022-04-01 21:50:38+00:00,,Twitter for Android,0,0,0,0
71,burndy712,"RT @mrstanlei: New video shows Jada Pinkett Smith laughing after husband Will Smith slapped Chris Rock at the Oscars.
#humillation
#SlapChr…",2022-04-01 21:50:35+00:00,,Twitter for iPhone,0,0,0,0
72,smorris837,"RT @Bonn1eGreer: I'll just leave this one here.

#WillSmith 

#ChrisRock 

#SlapHeardAroundTheWorld

https://t.co/rhJUeVAYBw",2022-04-01 21:50:18+00:00,,Twitter for Android,0,0,0,0
73,mari_donDoca,@rafinhabastos @chrisrock vai ser sucesso,2022-04-01 21:50:09+00:00,"Bauru, Brasil",Twitter Web App,0,0,0,0
74,expretDOTorg,@andysignore @chrisrock @TONYROCK I wouldn't either or I would neither! 🙄,2022-04-01 21:50:09+00:00,Twttr CENSOR - #NormaliseGrief,Twitter Web App,0,0,1,0
75,Emilianouscang1,"RT @PatHito_: Nunca, nunca, nunca te mueras internet.

#WillSmith y #JadaPinkettSmith y su reacción ante la broma de #ChrisRock
Jajaja http…",2022-04-01 21:50:05+00:00,,Twitter for Android,0,0,0,0
76,news_ntd,Oscars producer Will Packer said Los Angeles police were ready to arrest #WillSmith after Smith slapped #ChrisRock… https://t.co/fWua72rgeJ,2022-04-01 21:50:01+00:00,"New York, NY",Buffer,0,0,1,0
77,yamsy444,"RT @buwygfiib: come here real quick @chrisrock

 https://t.co/Cz68vvl1rK",2022-04-01 21:49:43+00:00,En casita,Twitter for iPhone,0,0,0,0
78,rvargasf10,@rafinhabastos @chrisrock,2022-04-01 21:49:40+00:00,"Rio de Janeiro, Brasil",Twitter for Android,0,0,0,0
79,CertifiedTai_,"RT @mrstanlei: He’s in a deep state of humiliation fr.  You can read on his face. will is wrong for this. We love you Chris R ❤️
#humillati…",2022-04-01 21:49:39+00:00,South London,Twitter for iPhone,0,0,0,0
80,DogDaze20,@JillWineBanks @MiaFarrow @chrisrock Ah jeez. Give it a rest. Jada talks about herself all the time. Her alopecia i… https://t.co/AQrRpAp39f,2022-04-01 21:49:18+00:00,,Twitter for iPhone,0,0,0,0
81,EJohnSchmidt,@JillWineBanks @MiaFarrow @chrisrock SHUUUUTTTT   UUUUPPPPP,2022-04-01 21:49:18+00:00,,Twitter Web App,0,0,0,0
82,MarilynB05,RT @DianaLWeston1: @RealCandaceO @chrisrock Sorry but Will Smith was wrong! Chris Rock was not aware of Jada's alopecia condition. Comedian…,2022-04-01 21:48:57+00:00,los angeles,Twitter for iPhone,0,0,0,0
83,DAHGRILDERPOD,"New Episode! ""Episode 199 Strolling and Trolling ”What’s In The News”""

https://t.co/QyXHskzKqI
1. the #movie… https://t.co/Na8ydailT1",2022-04-01 21:48:52+00:00,"Nashville, TN",Podpage ,1,0,0,1
84,serpentxael,"RT @DEXTERHALL2: The Legend Chris Rock guest appearing on the Classic tv 📺 show Miami Vice Season four episode 7 November 13th, 1987. #self…",2022-04-01 21:48:50+00:00,mother earth,proxghost,0,0,0,0
85,BalooBeluga,"@iamwandasykes""The Slap"" was indeed disturbing. I like you, but to say it was traumatizing? 
Being victims of sexua… https://t.co/j7GxGSk9H5",2022-04-01 21:48:49+00:00,,Twitter Web App,1,0,1,0
86,expretDOTorg,"@andysignore detrimental against Will Smith, Rock shut it down &amp; wouldn't have any negativity towards Smith.

Huge… https://t.co/t2IRMSwv8P",2022-04-01 21:48:42+00:00,Twttr CENSOR - #NormaliseGrief,Twitter Web App,0,0,1,0
87,blazing_aries,Facts 💯😂 #ChrisRock #WillSmith #AcademyAwards2022 #Oscar2022 https://t.co/OkcJR8ar57,2022-04-01 21:48:18+00:00,"Williamsburg, VA",Twitter for Android,15,0,3,1
88,BMo2xl,"“Fly On The Wall: The Slap” by Ishmael Reed

Fly On The Wall: The Slap - https://t.co/VdQxrXb1D8… https://t.co/wpNgTrm9Gx",2022-04-01 21:48:13+00:00,"Schenectady, New York",Twitter Web App,0,0,0,0
89,SantosGetafe,"RT @AvagFit_: The world would be a much better place if Will Smith slapped everyone who talks shit.

#willsmith #chrisrock #oscar2022 https…",2022-04-01 21:48:01+00:00,"Getafe, Spain",Twitter for Android,0,0,0,0
90,louise26280557,@chrisrock you did NOT deserve that smack it was disgusting!! shameful will smith your a fool. chin up chris man,2022-04-01 21:47:55+00:00,USA,Twitter for iPhone,1,0,0,0
91,NinjaTHaii,RT @alovelily: @wurzel260654 @xtpo49 @NinjaTHaii @RandyRainbow @chrisrock @willsmith Not an excuse. There are no excuses here. None.,2022-04-01 21:47:33+00:00,"Brum,",Twitter for iPhone,0,0,0,0
92,Illbe_27,"Si, ademas se nota que @chrisrock se prepara para recibir el golpe. https://t.co/eePhmlCxz4 https://t.co/oZRpC9RpK6",2022-04-01 21:47:29+00:00,,Twitter Web App,1,0,0,0
93,RaeofSu78379524,"RT @thetalentguru: .@thetalentguru #SussexSquad #BlackTwitter 

No wonder #DanielRadcliffe didn't want to be dragged into the #ChrisRock #W…",2022-04-01 21:47:17+00:00,,Twitter Web App,0,0,0,0
94,Chris76298154,@KatieFromTexas @chrisrock well done sir! You can not let any form of a nut head charge the stage of a comedy act.,2022-04-01 21:47:17+00:00,"Marietta, GA",Twitter for iPhone,0,0,0,0
95,palermino_susan,@chrisrock Your one classy guy Chris and you got me as a new fan bc they way you carried yourself,2022-04-01 21:47:15+00:00,,Twitter for Android,0,0,0,0
96,mqBSHRi9tRwWtQR,"#AcademyAward  #WillSmith  #ChrisRock
Countries that are allowed to carry guns and possess nuclear weapons ..
Where… https://t.co/zZ5LW68ulK",2022-04-01 21:47:10+00:00,新宿,Twitter Web App,0,0,0,0
97,amirhimself,"RT @MiaFarrow: @JillWineBanks @chrisrock There have long been ppl who built careers on insult-jokes-Rickles, Gervais,Rock- like them or not…",2022-04-01 21:47:10+00:00,Instagram.com/amirhafizi80 ,Twitter for Android,0,0,0,0
98,pabloabrborich,"It hurts Mr Smith that living so much violence and war, someone like you reacts in front of the world teaching us v… https://t.co/AViRjjrK9N",2022-04-01 21:47:07+00:00,quito,Twitter for iPhone,1,0,0,0
99,_jjbuildings,@rolandsmartin @chrisrock Keep us focused unc. I’m mad at dr. Carr too. Caught me wit the Clarence Thomas tweet,2022-04-01 21:46:46+00:00,,Twitter for iPhone,6,0,0,1
