,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
27,LeoRKerr,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 20:58:54+00:00,,Twitter Web App,0,0,0,0
28,JiMiKenDrix,"🎥 🍿 ((((🥴👋🏾 😎🏆 @willsmith @chrisrock  ft @denzelwashington.official 

This should have been for @augustalsina last… https://t.co/r6V2uhgxnB",2022-03-28 20:58:54+00:00,World Wide,Twitter for iPhone,1,0,0,0
29,pjdrec,"RT @alitecarlito: La hostia la has dao tú, Willsmith, pero los sobreanálisis de los tuiteros listillos tratando de amortizar sus estudios u…",2022-03-28 20:58:54+00:00,,Twitter for iPhone,0,0,0,0
30,VjGiordz,"E cmq, #JadaPinkettSmith ha detto tempo fa di avere imparato a riderci su sulla sua #alopecia. Lei, #WillSmith a qu… https://t.co/MMSj48tDLa",2022-03-28 20:58:54+00:00,italy,Twitter Web App,0,0,0,0
31,unpopularnerd45,"RT @XRPxcalibur: ""You can fuck my wife, but keep her name out yo mouth"" - #WillSmith #Cuck #TheOscars https://t.co/4ZcmpEDTaV",2022-03-28 20:58:54+00:00,,Twitter for Android,0,0,0,0
32,mandrakesam,"El abuso, la falta de respeto y de sensibilidad no se deben tolerar. Yo habría reaccionado igual. #WillSmith #TeamWillSmith",2022-03-28 20:58:54+00:00,"Guatemala, Guatemala",Twitter for iPhone,0,0,0,0
33,aadaking27,RT @willsmith: @MikeJMika @Chris_Rock I will when he apologizes to me personally.,2022-03-28 20:58:54+00:00,Earth,Twitter for Android,0,0,0,0
34,TeeJayR31,"RT @willsmith: Real talk, I’m not the person you’re upset/happy with. I make podcasts and video games for a living. 

At the risk of making…",2022-03-28 20:58:53+00:00,"Derbyshire, England ",Twitter for Android,0,0,0,0
35,Fly_Cation,Cancel #Willsmith mf deserves to be digging for food in a trash can fuck that piece of shit never watching anything… https://t.co/VkPamoqF64,2022-03-28 20:58:53+00:00,West coast,Twitter for Android,35,0,1,2
36,EZOFFICIAL,"The internet is unscrupulously insane and savage!🤣🤣
#oscars #chrisrock #willsmith #jadapinkettsmith https://t.co/cjFVfKTD23",2022-03-28 20:58:53+00:00,"Minneapolis, MN",Instagram,0,0,0,0
37,polotunchi,RT @willsmith: Whelp.,2022-03-28 20:58:53+00:00,,Twitter for Android,0,0,0,0
38,FoodFashFit,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 20:58:53+00:00,,Twitter for iPhone,0,0,0,0
39,Sir_Marijn,@DizziLulu @willsmith True,2022-03-28 20:58:53+00:00,,Twitter for iPhone,0,0,0,0
40,haaris_unusual,@DanielReghaa @StanBradshaw2 @Sphamandlaz2 @DanielRegha @willsmith Have to be very sure she meant Guys,2022-03-28 20:58:52+00:00,,Twitter for iPhone,1,0,0,0
41,garyeller,@willsmith Don't you hate when people don't take the time to research who they are yelling at....,2022-03-28 20:58:52+00:00,cookeville,Twitter Web App,0,0,0,0
42,milldathrillx,RT @willsmith: Whelp.,2022-03-28 20:58:52+00:00,,Twitter for iPhone,0,0,0,0
43,MaryRancourt1,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 20:58:52+00:00,,Twitter Web App,0,0,0,0
44,mainNFT,Butt Smith @opensea #BoredBooties #Oscars #Oscars2022  @willsmith #NFT #Pixelart #NFTcollectibles #NFTcollections… https://t.co/c55r6HT9xf,2022-03-28 20:58:52+00:00,metaverse,Twitter for iPhone,5,3,0,0
45,PScottgarrison,@stephenasmith @jadapsmith @willsmith They both are a joke ! He’s cool with his wife sleeping around. Can’t handle… https://t.co/y0Lc0ByDhv,2022-03-28 20:58:52+00:00,,Twitter for iPhone,0,0,0,0
46,aadaking27,RT @MikeJMika: @willsmith @Chris_Rock I think you two need to hug this out.,2022-03-28 20:58:52+00:00,Earth,Twitter for Android,0,0,0,0
47,THEAGEN69612530,"RT @IndisputableTYT: .@AdrienneLaw on #WillSmith slapping @chrisrock at the #Oscars: 

""I think we do need to have deeper conversations in…",2022-03-28 20:58:52+00:00,,Twitter for Android,0,0,0,0
48,hoelumbus_chris,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:52+00:00,On the right path,Twitter for iPhone,0,0,0,0
49,CoachOlderself,"RT @videos2watchnow: #videos2watchNOW
The #SLAP Heard
Around the World!
😱👋🤬
At the #academyawards, #WillSmith SLAPPED #ChrisRock over #Jada…",2022-03-28 20:58:52+00:00,Click this LINK 👇 for more,Twitter for Android,0,0,0,0
50,RedPandaEnergy,Let's just acknowledge that #ChrisRock attacked a womans appearance and #Disability. Since when is it not okay to d… https://t.co/VnW4arZFrL,2022-03-28 20:58:51+00:00, USA,Twitter Web App,0,0,0,0
51,Kamran_AFC,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:51+00:00,'Shire,Twitter for iPhone,0,0,0,0
52,RoNicMo,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:51+00:00,West Midlands,Twitter for Android,0,0,0,0
53,williamthanga,@khushsundar @willsmith Completely disagree..there are so many ways he could have handled it..a bad joke will alway… https://t.co/zTAQvtUm1y,2022-03-28 20:58:51+00:00,,Twitter for iPhone,4,0,0,0
54,Kryptosis89,@stephenasmith @willsmith @TheRock @chrisrock Who cares!!! A bunch of evil people awarding each other!,2022-03-28 20:58:50+00:00,,Twitter for iPhone,0,0,0,0
55,barneystoneage,"RT @politstrip: Will Smith taught his kids to solve his issues with violence 

Chris Rock taught his kids to react to bullies with grace

#…",2022-03-28 20:58:50+00:00,"Rochester, NY",Twitter Web App,0,0,0,0
56,QB_Gunnz,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:50+00:00,"Kampala, Uganda",Twitter for Android,0,0,0,0
57,PamWalters1,RT @BetteMidler: Excuse me!  I posted during the Oscars having no idea #WillSmith slapped/slugged #ChrisRock!  I’m just catching up on it n…,2022-03-28 20:58:50+00:00,"Pensacola, FL",Twitter Web App,0,0,0,0
58,kslattpapi,Jada Pinkett was born in September no wonder her and August were so close together #BlackTwitter #Jada #WillSmith,2022-03-28 20:58:50+00:00,,Twitter for iPhone,0,0,0,0
59,Kttlies,"RT @Makumedicen: A la esposa de Will Smith NO le gustó ni medio el chiste de Chris. Se ve en su expresión. 

Los comediantes norteamericano…",2022-03-28 20:58:50+00:00,,Twitter for Android,0,0,0,0
60,mikespersonalty,"RT @MagagulaFortune: Chris Rock should have said : ""that was quite an entanglement, Im gonna feel that slap until August"" 😂😂😂
#willsmithchr…",2022-03-28 20:58:49+00:00,"Johannesburg, South Africa",Twitter for Android,0,0,0,0
61,Prvnce_B,RT @adamshift99: Cuck did what now? #CuckoldHubby #cuck #WillAndChris #WillSmith #willsmithchrisrock #Oscars https://t.co/s2GJ9JERrR,2022-03-28 20:58:49+00:00,,Twitter for iPhone,0,0,0,0
62,daeguvarm,RT @EnvyyyM: How does a black man make a whole documentary highlighting the importance of Black hair and then turn around and diss a Black…,2022-03-28 20:58:49+00:00,jikook paved the gays,Twitter for Android,0,0,0,0
63,AmyKish88,"RT @tarang_chawla: 2/ I’m disappointed that #WillSmith took to the stage and hit #ChrisRock to show his disapproval of the joke. ⁣
⁣
I’m di…",2022-03-28 20:58:49+00:00,"Brisbane, Queensland",Twitter for Android,0,0,0,0
64,dannyeatsnosh,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:49+00:00,"Holodeck, Wakanda 🇰🇳🇧🇧 ",Twitter Web App,0,0,0,0
65,bergdorfsflower,"RT @Clark1995Clark: If @rickygervais was hosting that never would have happened, just saying. #Oscars2022 #WillSmith https://t.co/KaBMvCr8aL",2022-03-28 20:58:48+00:00,London,Twitter for iPhone,0,0,0,0
66,LRTendencias,"📽 #Oscars 2022: ¿#WillSmith podría perder el premio tras bofetada a #ChrisRock?

El actor de #KingRichard se volvió… https://t.co/MW4KoPnUOA",2022-03-28 20:58:48+00:00,,Twitter Web App,2,0,2,1
67,Volverteaver2,"RT @vivicanosaok: Estoy SORPRESA!
#WillSmith https://t.co/NbbqNNe1jr",2022-03-28 20:58:48+00:00,Bilbao,Twitter for iPhone,0,0,0,0
68,FionaFaithRoss,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:47+00:00,Far far away,Twitter Web App,0,0,0,0
69,trevor_p_malco,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:47+00:00,"Wallasey, England",Twitter for iPhone,0,0,0,0
70,HectorAvilezMx,Hey @willsmith #WillSmith #ChrisRock 👉 https://t.co/rnCbPLBGrE,2022-03-28 20:58:47+00:00,campeche.mexico,Twitter for Android,0,0,0,0
71,BabiiiPrecious,LMAOOOO https://t.co/TFe0s247ZO,2022-03-28 20:58:47+00:00,minding my business😌,Twitter for iPhone,0,0,0,0
72,nhighlands7,RT @mariashriver: #WillSmith says he wants to be a vessel for love. Love is not violent. Love is not what was displayed on a global stage t…,2022-03-28 20:58:47+00:00,United States,Twitter for Android,0,0,0,0
73,DemingOhno,@Honeybee82Lou @willsmith Thanks! I will correct it.,2022-03-28 20:58:47+00:00,,Twitter Web App,0,0,0,0
74,D__Captain,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:47+00:00,Enjoyment,Twitter for iPhone,0,0,0,0
75,i_am_nong17,"RT @Filmzlap: วินาที Will Smith เสียน้ำตา หลังขึ้นรับรางวัลนำชายยอดเยี่ยม บนเวทีออสการ์ 

เจ้าตัวกล่าวขอโทษกับเหตุการณ์ที่เกิดขึ้น มันเป็นโ…",2022-03-28 20:58:46+00:00,,Twitter for Android,0,0,0,0
76,isaacg12gon,@DAM615 @KieranMcQuilla1 @ImaGStukes @stephenasmith @willsmith @TheRock @chrisrock Yeah this world got no consequen… https://t.co/sApNTA2pQz,2022-03-28 20:58:46+00:00,,Twitter for iPhone,0,0,0,0
77,Alvi37Fragoso,RT @Horacitu: Véalo y saque sus conclusiones. Obsérvelo con atención. Un poco de contexto. Eran amigos e imagino se llevaban fuerte. Hace u…,2022-03-28 20:58:46+00:00,,Twitter for iPhone,0,0,0,0
78,israel_josepg,RT @NortenaCatrina: #WillSmith es la mera neta...🤭😂😂 https://t.co/TLduFSusgM,2022-03-28 20:58:46+00:00,DF,Twitter for Android,0,0,0,0
79,VenomCrust,"RT @MagagulaFortune: Chris Rock should have said : ""that was quite an entanglement, Im gonna feel that slap until August"" 😂😂😂
#willsmithchr…",2022-03-28 20:58:46+00:00,Lagos,Twitter for iPhone,0,0,0,0
80,PulpFreak,"@willsmith @AustinCreedWins @NickMudry Will, It's a shame you don't have an uncommon first name that would minimize… https://t.co/PounRsQRux",2022-03-28 20:58:45+00:00,"Keene, NH",Twitter for Android,0,0,0,0
81,ArtemisRose14,RT @ddanpereira: Hollywood reacted poorly with many giving #WillSmith a standing ovation after the act of Violence. Several famous people w…,2022-03-28 20:58:45+00:00,,Twitter Web App,0,0,0,0
82,DJJEWELSLIVE,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:45+00:00,"Baltimore, MD",Twitter for iPhone,0,0,0,0
83,SouthParkMofo57,"RT @FaeriePrynce: #WillSmith 
Had Amy, Wanda, or Regina gotten Will Smithed then he would have been arrested on the spot. But him slapping…",2022-03-28 20:58:45+00:00,,Twitter for Android,0,0,0,0
84,TheBurningBush2,@PraxisImpossibl @DanaDeelove85 @PS3_4_Lyfe @PasLcarter @realmartymar That knowledge comes with maturity. Anyone de… https://t.co/CuLbtDUlY1,2022-03-28 20:58:45+00:00,,Twitter Web App,4,0,0,0
85,Shabbaz77,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:44+00:00,Yorkshire and The Humber,Twitter for iPhone,0,0,0,0
86,CatherineCSG,I’m not sure the hit was real but the anger and shouting defo was #ChrisRock #WillSmith,2022-03-28 20:58:44+00:00,,Twitter for iPhone,0,0,0,0
87,Dania47042891,@willsmith Yuhp,2022-03-28 20:58:43+00:00,None of ur business:) ,Twitter for iPhone,0,0,0,0
88,KellyK50988353,RT @mariashriver: #WillSmith says he wants to be a vessel for love. Love is not violent. Love is not what was displayed on a global stage t…,2022-03-28 20:58:43+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
89,Roxinator_3D,"RT @owenferny: I made a video analysing the full slap too for anyone interested, beautiful work!

https://t.co/HyugUMMAVg

#willsmith #Slap…",2022-03-28 20:58:43+00:00,Canada,Twitter Web App,0,0,0,0
90,PaganTrelawney,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:43+00:00,In the thick of it ,Twitter for iPhone,0,0,0,0
91,AliceFromUGA,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 20:58:43+00:00,"Georgia, USA",Twitter for iPhone,0,0,0,0
92,creolecajun,@LyfeOfRyley @cory48018720 @Marlon_DR @willsmith @LyfeOfRyley HE MESSED HIS OWN NIGHT UP! Read this carefully…..ONL… https://t.co/1dd2Cg4O1E,2022-03-28 20:58:42+00:00,,Twitter for iPhone,0,0,0,0
93,CandyCaler,Everyone else at the Oscars when #WillSmith slapped #ChrisRock https://t.co/6YNOPTOQ9x,2022-03-28 20:58:42+00:00,Sweden ,Twitter for Android,1,0,0,0
94,tomlarmstrong76,RT @tomlarmstrong76: Was the #WillSmith slap on Chris Rock the right or wrong thing for him to do? Curious about peoples thoughts.,2022-03-28 20:58:42+00:00,"Ontario, Canada",Twitter for iPhone,0,0,0,0
95,PoliticsAvenger,OUCH!....'Imagine a world where #WillSmith had walked out of the Oscars instead' https://t.co/YF1NHHq2WM,2022-03-28 20:58:42+00:00,Florida,Twitter Web App,0,0,0,0
96,ChifaroObama,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 20:58:42+00:00,"California, PA",Twitter for iPhone,0,0,0,0
97,CelineMontano,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:42+00:00, London to the West Indies,Twitter for iPhone,0,0,0,0
98,Carjiom,@DizziLulu @willsmith https://t.co/J0NH2WjLFw,2022-03-28 20:58:41+00:00,,Twitter Web App,1,0,0,0
99,adizjapalmer,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 20:58:41+00:00,"London, England",Twitter for iPad,0,0,0,0
