,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
37,Shaminarthedrgn,"@crown_unlimit @iesaaa_ @GordonG77984052 @chrisrock I know this is a little late, but you forget about the infamous… https://t.co/TI2AGVLQeY",2022-04-08 08:12:04+00:00,I fly where I please!,Twitter Web App,1,0,0,0
38,AleksanrSkorp,RT @metejones: Will slapped Chris back to Pookie… whoa #Oscars #AcademyAwards #AcademyAwards2022 #chrisrock #willsmith https://t.co/dO4bh9h…,2022-04-08 08:11:29+00:00,,Twitter Web App,0,0,0,0
39,pushinproud,@BNBCHAIN @AirdropBSC_Com @elonmusk @POTUS @chrisrock,2022-04-08 08:10:40+00:00,"Kerman, CA",Twitter for iPhone,0,0,0,0
40,givemecookiesss,RT @coolboybreezy1: Thats crazy he went out like a bitch 😂🤣🤣 #willsmithchrisrock #WillSmith #ChrisRock #JadaPinkettSmith #SlapChrisRock htt…,2022-04-08 08:10:23+00:00,Beacon Hills ,Twitter for iPhone,0,0,0,0
41,corneliusdelro,@Kreign_t @lowcarbsdawn @TiricoHairline @chrisrock Riddle me this: what do you call an unfunny comedian?,2022-04-08 08:10:21+00:00,,Twitter for iPhone,0,1,2,0
42,knowhope1992,"Maddy going up on the stage to Will-Smith-slap Cassie, might be the funniest shit I’ve ever seen. (Maybe Will in fa… https://t.co/gvQhapD11J",2022-04-08 08:09:34+00:00,,Twitter for iPhone,1,0,0,0
43,mikay2999,"RT @bollywood_life: Trending Hollywood News Today: BTS V reveals about his flirty encounter with Olivia Rodrigo, Kim Kardashian-Pete Davids…",2022-04-08 08:09:31+00:00,Republic of the Philippines,Twitter for Android,0,0,0,0
44,nobody_twitch,"RT @bollywood_life: Trending Hollywood News Today: BTS V reveals about his flirty encounter with Olivia Rodrigo, Kim Kardashian-Pete Davids…",2022-04-08 08:09:07+00:00,,Twitter Web App,0,0,0,0
45,Winterbear_V5,"RT @bollywood_life: Trending Hollywood News Today: BTS V reveals about his flirty encounter with Olivia Rodrigo, Kim Kardashian-Pete Davids…",2022-04-08 08:08:55+00:00,,Twitter for iPhone,0,0,0,0
46,dabarroness,"Hellur. Well, this is hot gerger. #ChrisRock https://t.co/cXSLBt6A6s",2022-04-08 08:08:14+00:00,,Twitter for iPhone,0,0,0,0
47,jlabastille,"RT @HeroesPeak: This week, we talk #TheOscars and the slap heard round the world.  We do a spoiler filled review of #TurningRed, streaming…",2022-04-08 08:06:15+00:00,,Twitter for iPhone,0,0,0,0
48,Macysmynametoo,"RT @macysmynametoo: @chrisrock and @willsmith are both exceptional men who had a low moment, unfortunately in front of the world. But bygon…",2022-04-08 08:06:06+00:00,urbn leaf,Twitter for iPhone,0,0,0,0
49,Macysmynametoo,"@chrisrock and @willsmith are both exceptional men who had a low moment, unfortunately in front of the world. But b… https://t.co/CwfY3gPUFz",2022-04-08 08:06:00+00:00,urbn leaf,Twitter for iPhone,1,0,0,1
50,ElCacatuo,"RT @telemadrid: ""Nunca dije que necesitaba protección él fue quien exageró"", Jada Pinkett Smith se pronuncia sobre el bofetón de #WillSmith…",2022-04-08 08:00:17+00:00,"Madrid, Spain",Twitter for iPhone,0,0,0,0
