,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
22,iampatesaint,The NY Post’s spin on #WillSmith declining a ‘violent’ role but then slapping #ChrisRock is a far reach. Same with… https://t.co/JTdbztZUqr,2022-04-09 08:52:51+00:00,,Twitter for iPhone,0,0,1,0
23,joy23karen,@ShelinaBanks @RealDLHughley @willsmith revealed that he needs help -- very much so.  He reacted so insanely that h… https://t.co/AdtkLFa7by,2022-04-09 08:52:35+00:00,,Twitter Web App,2,0,0,0
24,Danireport,RT @AndyOstroy: Repeat after me: it doesn’t matter how tasteless or offensive #ChrisRock’s joke was. No one has the right to assault anyone…,2022-04-09 08:52:04+00:00,,Twitter Web App,0,0,0,0
25,ArzGogTze,"RT @orhancakir: ""Erkek olmak doğuştan gelen bir alın yazısı olsa da,adam olmak her erkeğe nasip olmuyor.""
Will Smith karısı ile dalga geçen…",2022-04-09 08:51:35+00:00,,Twitter for iPhone,0,0,0,0
26,KJMatthewstv,"11. The way the world views #ChrisRock may have changed since last month, but his stand-up act hasn’t changed one b… https://t.co/j5cGKGT8W9",2022-04-09 08:51:30+00:00,"Los Angeles, CA",Twitter for iPhone,3,0,0,0
27,KJMatthewstv,7. #ChrisRock also understood the assignment and WHO he was speaking to on Friday night!,2022-04-09 08:51:29+00:00,"Los Angeles, CA",Twitter for iPhone,2,0,1,0
28,KJMatthewstv,"4. But guess what #ChrisRock didn’t mention? You probably already guessed it - #WillSmith, the #Oscars and the Acad… https://t.co/Cs3a0HdgpD",2022-04-09 08:51:27+00:00,"Los Angeles, CA",Twitter for iPhone,3,0,1,0
29,CaptainDory,"RT @alideloach1: Will Smith when he heard Chris Rock's joke about Jada

#WillSmith #ChrisRock #JadaPinkettSmith https://t.co/htvQGGcGRs",2022-04-09 08:51:26+00:00,"Iowa, USA",Twitter for iPhone,0,0,0,0
30,KJMatthewstv,1. Okay so what did I think of #ChrisRock’s show at the .@FantasySprings Resort &amp; Casino in #Indio tonight?,2022-04-09 08:51:26+00:00,"Los Angeles, CA",Twitter for iPhone,5,0,3,0
31,DB24136,@nytimes And  @chrisrock 🤔,2022-04-09 08:51:24+00:00,,Twitter for Android,0,0,0,0
32,Danireport,"RT @babylonboss: #WillSmith poteva rispondere a #ChrisRock una volta saluti sul palco per la premiazione, gli avrebbe potuto dire che chi f…",2022-04-09 08:51:13+00:00,,Twitter Web App,0,0,0,0
33,king_david_b,Everytime I see Chris Rock get slapped I’m in awe more with his velvet suit jacket. That shit fire I need to know i… https://t.co/uDfpYfEii9,2022-04-09 08:51:09+00:00,cloud 9,Twitter for iPhone,0,0,0,0
34,thedaytotwit,"A slap in time #BLM 

#WillSmith #Oscars2022 #ChrisRock

https://t.co/Ixc2VaHt87",2022-04-09 08:50:54+00:00,UK,Twitter Web App,0,0,0,0
35,Jamz7Dj,@TheAcademy how come yall are banning Will Smith over a freaking slap whilst child rapist Roman Polanski still has… https://t.co/X1OWXIwzw2,2022-04-09 08:50:10+00:00,,Twitter for Android,2,0,1,0
36,Russbanjo1,"@chrisrock So totally UNACCEPTABLE you made a joke about a medical condition,  went off script and now lamenting ab… https://t.co/3ORQiH4XLv",2022-04-09 08:50:08+00:00,,Twitter for Android,0,0,0,0
37,TheyCallMeWeezy,"RT @WORLDSTAR: According to reports, The motion picture academy has now banned #WillSmith from attending the #Oscars or any other academy e…",2022-04-09 08:49:51+00:00,"Lagos, Nigeria",Twitter for iPhone,0,0,0,0
38,pradeepvjoshi,RT @goanvarta: ऑस्कर सोहळ्यांना उपस्थिती लावण्याबाबत अभिनेते #WillSmith वर दहा वर्षांची बंदी.#ChrisRock च्या कानशिलात लावल्यानंतर निर्माण…,2022-04-09 08:49:15+00:00,"Panaji, Goa, India",Twitter for Android,0,0,0,0
39,Joshsantos_,"RT @alideloach1: Will Smith when he heard Chris Rock's joke about Jada

#WillSmith #ChrisRock #JadaPinkettSmith https://t.co/htvQGGcGRs",2022-04-09 08:48:51+00:00,,Twitter for iPhone,0,0,0,0
40,_RomamoR,Rock resterà un pessimo attore e non vincerà mai un Oscar e Smith continuerà per la sua strada con l'Oscar sul cami… https://t.co/2p3TcpOYJd,2022-04-09 08:48:15+00:00,,Twitter for Android,2,0,1,0
41,KeitaAddi,"RT @Chinglishilingi: These couples share alot in common. @kibeandy always talks like a king to such issues,yet we throw stones at him. @kib…",2022-04-09 08:47:55+00:00,Nairobi Kenya,Twitter for Android,0,0,0,0
42,FraSRo1,"#WillSmith per 10 anni non potrà partecipare agli eventi #AcademyAwards, ciò vuol dire che potrà schiaffeggiare… https://t.co/2H2TIIFtv9",2022-04-09 08:47:47+00:00,Toscana,Twitter Web App,9,0,1,0
43,meta_0ne,"MVR, a YouTuber who specializes in 360-degree video material, created a new film on their channel last week that al… https://t.co/ydxv7J0pVu",2022-04-09 08:47:13+00:00,The Metaverse,Twitter for iPhone,1,3,0,0
44,news_glare,BREAKING: Will Smith has been restricted from visiting Oscars and other Academy events for the next 10 years ensuin… https://t.co/ZyyH0WMDg9,2022-04-09 08:45:50+00:00,,Twitter for Android,0,0,0,0
45,chrisoliver75,"RT @alideloach1: Will Smith when he heard Chris Rock's joke about Jada

#WillSmith #ChrisRock #JadaPinkettSmith https://t.co/htvQGGcGRs",2022-04-09 08:45:49+00:00,I Don't Know...I'm Lost,Twitter for iPhone,0,0,0,0
46,CanuckSyko,"Guessing @chrisrock must have a crush on Jada Pinkett Smith, and she turned him down a lot, why Chris went after bo… https://t.co/mKwEDy0fS7",2022-04-09 08:45:47+00:00,Vancouver,Twitter Web App,0,0,0,0
47,Angela770120,Il Paese che sancisce mediante emendamento costituzionale il diritto di possedere un’arma per un semplice cittadino… https://t.co/2bBpjPUvlB,2022-04-09 08:45:43+00:00,"Milano, Lombardia",Twitter for iPhone,7,0,2,0
48,WadeHil46965584,Sales for upcoming #ChrisRock shows skyrocket after #WillSmith slap at Oscars; https://t.co/PtKTceuygx,2022-04-09 08:45:31+00:00,,Twitter Web App,0,0,0,0
49,JuliannaGyorgy,"@chrisrock nausea...
does such a person call himself a man? Who jokes about the illness of others.
I hope something… https://t.co/bhZquTdCc8",2022-04-09 08:45:31+00:00,,Twitter Web App,0,0,0,0
50,bella__mela,RT @bringbackredpe1: @NandosUK day 286 of asking nandos to bring back red pepper dip @NandosUK #bringbackredpepperdip #redpepperdip #bringi…,2022-04-09 08:44:53+00:00,"Sunderland, England",Twitter for iPhone,0,0,0,0
51,carcalugo,"@PopCrave Ok, but @chrisrock what? It was 50/50",2022-04-09 08:44:48+00:00,"Barcelona, España",Twitter for iPhone,0,0,1,0
52,Russbanjo1,@Sam1379Sam @chrisrock Totally disgusting Chris gets off the hook for making a very bad joke about someone's medica… https://t.co/E0C8ZnO4I6,2022-04-09 08:44:44+00:00,,Twitter for Android,0,0,1,0
53,DonaldAllen1962,@TatyanaAli @chrisrock You're absolutely right beautiful.,2022-04-09 08:44:42+00:00,,Twitter for Android,0,0,0,0
54,momperiglia,"RT @alideloach1: Will Smith when he heard Chris Rock's joke about Jada

#WillSmith #ChrisRock #JadaPinkettSmith https://t.co/htvQGGcGRs",2022-04-09 08:44:24+00:00,"Cagliari, Sardegna",Twitter for Android,0,0,0,0
55,Guizzardi_67,"RT @alideloach1: Will Smith when he heard Chris Rock's joke about Jada

#WillSmith #ChrisRock #JadaPinkettSmith https://t.co/htvQGGcGRs",2022-04-09 08:44:02+00:00,,Twitter Web App,0,0,0,0
56,libertyanfree76,"RT @AnOpenSecret: It took the Academy less than TWO WEEKS to suspend #WILLSMITH for slapping #ChrisRock

It took them nearly TWO DECADES to…",2022-04-09 08:43:59+00:00,,Twitter Web App,0,0,0,0
57,tajbid_rahman,"RT @filmfare: 12 days after #WillSmith slapped comedian #ChrisRock at the #Oscars2022 ceremony, the Academy’s board of governors has ruled…",2022-04-09 08:43:37+00:00,"Gouripur,Mymensingh,Bangladesh",Twitter Web App,0,0,0,0
58,ShivarajChavha1,"RT @filmfare: 12 days after #WillSmith slapped comedian #ChrisRock at the #Oscars2022 ceremony, the Academy’s board of governors has ruled…",2022-04-09 08:43:37+00:00,,Twitter for Android,0,0,0,0
59,TdfShewit,"RT @Gogie121Gogie12: Eth Gov't Is Still Starving Tigray. #EndTigraySiege #CallltAGenocide #SupportHR6600 
Act Now @antonioguterres @JosepBo…",2022-04-09 08:43:36+00:00,,Twitter for Android,0,0,0,0
60,scielbi,"10 anni di ""squalifica"" mentre in Italia la maggior parte dice che ha fatto bene a tirare lo schiaffo. Forse non si… https://t.co/0P7qkK147q",2022-04-09 08:43:25+00:00,,Twitter for Android,1,0,1,0
61,newstnofficial,"வில் ஸ்மித்துக்கு பத்து வருடம் தடை; மன்னிப்பு கேட்ட பின்பும் தண்டனையா?

#Oscars #WillSmith #Jada #ChrisRock… https://t.co/XvAemF6bZU",2022-04-09 08:43:24+00:00,Tamilnadu,Twitter Web App,0,0,0,0
62,alessand_mella,"Quindi #WillSmith cacciato per dieci anni dalla cerimonia degli #Oscars. Forse eccessivo, ma cosa vogliamo con… https://t.co/nvfLUVwLhh",2022-04-09 08:42:11+00:00,,Twitter Web App,4,0,0,0
63,capuleti_giulia,"Non sono fan nè di #ChrisRock nè di Will Smith,ma fra i due chi andava punito era quest'ultimo. Il comico ha fatto… https://t.co/23UxPCmg0q",2022-04-09 08:42:10+00:00,,Twitter Web App,0,0,0,0
64,PioggiaBlu23,"#WillSmith è stato bandito per 10 anni dalla cerimonia degli #Oscar per il pugno a #ChrisRock. In Italia, sarebbe s… https://t.co/lMQJv2u6Fq",2022-04-09 08:42:08+00:00,,Twitter for Android,2,0,1,0
65,FMNewsENT,"#WillSmith को अगले 10 वर्षों के लिए ऑस्कर समारोह से बैन किया गया.

#WillSmith #WillAndChris #ChrisRock #Oscars… https://t.co/btezdvSFhm",2022-04-09 08:41:46+00:00,,Twitter Web App,0,0,0,0
66,ritadallachiesa,"RT @mitchLAURENZANA: #WillSmith bandito da tutti gli eventi Academy per i prossimi dieci anni.
Chissá se lo faranno anche con i coinvolti i…",2022-04-09 08:41:14+00:00,roma,Twitter for iPhone,0,0,0,0
67,Baciccio_99,Sono praticamente ALLIBITO dalla decisione contro #willsmith da parte dell'#Academy :( ma che cazzo ha fatto di mal… https://t.co/cGSOmAKWMN,2022-04-09 08:41:04+00:00,,Twitter Web App,0,0,0,0
68,moon17601927,"RT @mitchLAURENZANA: #WillSmith bandito da tutti gli eventi Academy per i prossimi dieci anni.
Chissá se lo faranno anche con i coinvolti i…",2022-04-09 08:41:04+00:00,Italy,Twitter for Android,0,0,0,0
69,rutbahh,"Will Smith banned from Oscars ceremonies for 10 years
#WillSmith #ChrisRock 
Follow @rutbahhpunjabda… https://t.co/EpMMu6AkyR",2022-04-09 08:40:54+00:00,,Twitter Web App,1,0,0,0
70,maggtofficial,"Will Smith banned from Oscars and Academy Events for 10 Years.

Click below to read the complete article.… https://t.co/jqBnU6oclf",2022-04-09 08:40:39+00:00,,Twitter Web App,2,0,0,0
71,HAVXVGRAAL_,"RT @kasper39130786: Will Smith Kant Save Her 😂, #WillSmith  #JadaPinkettSmith  #ChrisRock  #willowsmith  #jaden https://t.co/7EqKApNxmE",2022-04-09 08:40:01+00:00,Singapore,Twitter for Android,0,0,0,0
72,thegroceryline,"RT @mitchLAURENZANA: #WillSmith bandito da tutti gli eventi Academy per i prossimi dieci anni.
Chissá se lo faranno anche con i coinvolti i…",2022-04-09 08:38:27+00:00,,Twitter for Android,0,0,0,0
73,_matissee,"RT @mitchLAURENZANA: #WillSmith bandito da tutti gli eventi Academy per i prossimi dieci anni.
Chissá se lo faranno anche con i coinvolti i…",2022-04-09 08:38:13+00:00,,Twitter for iPhone,0,0,0,0
74,AmandaE73099882,"RT @NationFirstAust: Smack the sh!t out of the Great Reset at https://t.co/VdlECGSdOl 
#Smack #WillSmith #WillAndChris #willsmithchrisrock…",2022-04-09 08:37:34+00:00,,Twitter Web App,0,0,0,0
75,ZEEUPUK,"ऑस्कर्स से 10 साल के लिए बैन हुए विल स्मिथ, कॉमेडियन क्रिस रॉकको मारा था थप्पड़ 

#Hollywood #WillSmith #Oscars… https://t.co/BmJw27gOp9",2022-04-09 08:37:17+00:00,India,Twitter Web App,2,0,0,1
76,UknSpecOps,"RT @alideloach1: Will Smith when he heard Chris Rock's joke about Jada

#WillSmith #ChrisRock #JadaPinkettSmith https://t.co/htvQGGcGRs",2022-04-09 08:37:08+00:00,CS,Twitter for Android,0,0,0,0
77,winterblues21,"RT @kasper39130786: Will Smith Kant Save Her 😂, #WillSmith  #JadaPinkettSmith  #ChrisRock  #willowsmith  #jaden https://t.co/7EqKApNxmE",2022-04-09 08:37:03+00:00,,Twitter for Android,0,0,0,0
78,bobojaytv,News Headline: Will Smith Banned From Oscars For 10 Years For Slapping Chris Rock READ MORE... 👇☛… https://t.co/AtCg0wtCCv,2022-04-09 08:37:02+00:00,Nigeria,BobojayTV News,0,0,0,0
79,BaseReality2,RT @PAPI_BLANCO19: THE WEEKLY RECAP #WILLSMITH #T.I #LEBRONJAMES #CHRISROCK #JADAPINKETTSMITH https://t.co/2jdefJ15fB via @YouTube PLEASE S…,2022-04-09 08:37:01+00:00,Blacklight,Twitter Web App,0,0,0,0
80,MovieTalkies,"A Week After Resigning Academy Membership, Will Smith Is Banned From The Oscars For 10 Years Over Chris Rock’s Slap… https://t.co/2qsK0w8Cys",2022-04-09 08:37:00+00:00,,Twitter for Android,2,0,0,0
81,LegendNewsin,"#Oscars  #willsmith vs #ChrisRock  
10 साल तक ऑस्कर समारोह में शामिल नहीं हो सकेंगे अभिनेता विल स्मिथ – Legend News https://t.co/HzPolTQQPJ",2022-04-09 08:36:54+00:00,India,Twitter Web App,0,0,0,0
82,most1058,#WillSmith dilarang menghadiri #AcademyAwards selama 10 tahun ke depan buntut dari aksi yang dilakukannya terhadap … https://t.co/dU3v1DFQaZ,2022-04-09 08:36:18+00:00,JAKARTA,Twitter for Android,1,0,0,1
83,ArthurUnbound,"RT @PeteFighter: OK……. This one wins!!
#WillSmith #Oscars2022 #ChrisRock #StreetFighter 

By bruscopa (tiktok) https://t.co/3d3xn8MlUe",2022-04-09 08:36:05+00:00,Metaverse,Twitter for iPhone,0,0,0,0
84,hiphop24x7com_,"Academy Bans Will Smith For 10 Years For Slapping Chris Rock At Oscars 2022 
#WillSmith #Oscars #AcademyAwards… https://t.co/XSwfyCjKpL",2022-04-09 08:34:16+00:00,exclusive news 👉,TweetDeck,0,0,0,0
85,smilingsunny91,"RT @GautamGada: Chris won the fight

Will Smith has officially been banned from all Academy events and award shows for 10 years after slapp…",2022-04-09 08:34:14+00:00,,Twitter Web App,0,0,0,0
86,LangleyRoz,"@FarukBIsmail @rickygervais @chrisrock Well, at first Will was laughing, then his face changed for some reason.",2022-04-09 08:34:09+00:00,,Twitter for iPhone,2,0,0,0
87,EdoEtta,Will Smith che schiaffeggia #ChrisRock ha fatto pensare a troppe persone che Will Smith sia un attore,2022-04-09 08:34:04+00:00,,Twitter for Android,1,0,0,0
88,Bongs400,RT @imvcapital: I’m happy for @chrisrock. My legend. Fukk Will Smith…punk ass https://t.co/VQKSxPx5Qf,2022-04-09 08:33:14+00:00,Global,Twitter for iPhone,0,0,0,0
89,smilingsunny91,RT @firstpost: The motion picture academy on Friday banned #WillSmith from attending the #Oscars or any other academy event for 10 years fo…,2022-04-09 08:32:43+00:00,,Twitter Web App,0,0,0,0
90,NewsWaveIndia2,NEWS WAVE INDIA: চড় কাণ্ডের জের; অস্কার থেকে ১০ বছরের জন্য নির্বাসিত উইল স্মিথ https://t.co/tLYtU3pTNy… https://t.co/O2ZaL9iBLK,2022-04-09 08:32:18+00:00,Kolkata,Revive Social App,1,0,0,1
91,Patrick53535236,"RT @alideloach1: Will Smith when he heard Chris Rock's joke about Jada

#WillSmith #ChrisRock #JadaPinkettSmith https://t.co/htvQGGcGRs",2022-04-09 08:31:51+00:00,"Dublin City, Ireland",Twitter for Android,0,0,0,0
92,SpikeLeeIsGod,"@trilochann45 @chrisrock @willsmith That's NOT THE CASE, idiot. Shitty take.",2022-04-09 08:31:44+00:00,,Twitter Web App,0,0,0,0
93,psexnyc,"RT @kasper39130786: Will Smith Kant Save Her 😂, #WillSmith  #JadaPinkettSmith  #ChrisRock  #willowsmith  #jaden https://t.co/7EqKApNxmE",2022-04-09 08:31:29+00:00,NYC,Twitter Web App,0,0,0,0
94,MyHearts4U2022,@Lynettaa @BBCBreaking @SkyNewsBreak @chrisrock Still loads of idiots defending @chrisrock this morning @Lynettaa.… https://t.co/tdIYNMK3Hz,2022-04-09 08:31:05+00:00,"Liverpool, UK",Twitter for Android,1,0,0,0
95,EvaRovin,"@TheAcademy Where’s #AdrianBrody’s punishment? @halleberry was sexually assaulted on live tv. Like @chrisrock, she… https://t.co/aA0kemUAoD",2022-04-09 08:30:48+00:00,"Austin, TX",Twitter for iPhone,0,0,0,0
96,Reasons2bC,@CarolAn64115237 @FarukBIsmail @rickygervais @chrisrock Nonsense,2022-04-09 08:30:43+00:00,,Twitter for Android,0,0,0,0
97,Baciccio_99,"RT @ildisagioh: Questo è un mero gesto di sabotaggio alla carriera di un uomo che ha solo difeso la sua donna. 
Mi fate oltremodo schifo.…",2022-04-09 08:30:34+00:00,,Twitter Web App,0,0,0,0
98,StopFreebies,RT @ThePopPunkDad: That time in 1991 when Will Smith made fun of a bald man on the Arsenio Hall Show and said “awe these are jokes man c’mo…,2022-04-09 08:30:24+00:00,,Twitter for iPhone,0,0,0,0
99,Baciccio_99,"RT @Kat82131855: In tutto questo Chris Rock non si è ancora degnato di fare delle scuse NO COMMENT 
Le parole hanno un peso ricordiamocelo…",2022-04-09 08:30:09+00:00,,Twitter Web App,0,0,0,0
