,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
28,ReadOnly_P,RT @_mybliss: “ ที่ผ่านมาการเป็นดารานักแสดง เราต้องอดทนกับการถูกทำร้าย ไม่ใช่ทางกาย แต่เป็นคำพูดแย่ๆ ที่คนอื่นพูดถึงเรา แบบไม่ให้เกียรติ เร…,2022-03-28 21:58:54+00:00,,Twitter for iPad,0,0,0,0
29,FbaFirst,"@stephenasmith #SaveMasonTN 

Let's protect this potential #NewBlaccWallStreet like #WillSmith defended his wife. B… https://t.co/oHAXowTS1N",2022-03-28 21:58:53+00:00,Front Line,Twitter for Android,0,0,0,0
30,fun2exist,@nahojnozih @willsmith Are you stupid? It’s not even the same will smith,2022-03-28 21:58:53+00:00,,Twitter for iPhone,0,0,0,0
31,todistoi,"RT @candisbudak: Will Smith’in Chris Rock’a attığı tokattan sonra açıklaması. 
#Oscar #WillSmith https://t.co/DvG2mo6Ss8",2022-03-28 21:58:53+00:00,Kırıkkale,Twitter for iPhone,0,0,0,0
32,Daliso_LU28IM,RT @futuristicmik3: Will Smith is definitely getting sent to Bel-Air after this one 😅😂😂😂😂 #Oscars #WillSmith https://t.co/FRZxh4bulc,2022-03-28 21:58:53+00:00,"Lusaka, Zambia",Twitter for Android,0,0,0,0
33,PennyRed,"The Academy: violence is never okay and we would never condone it.

Also The Academy: congratulations on your secon… https://t.co/Gz1bcAnzaP",2022-03-28 21:58:53+00:00,Airstrip One,Twitter for iPhone,94,1,2,12
34,yoshitaggg,"Mr Incredible Becoming Uncanny (Will Smith)
https://t.co/YnB6mStqgS 

Oh my gosh 😂😂😂 
#WillSmithAssault #willsmith… https://t.co/mXSELvp7oe",2022-03-28 21:58:53+00:00,,Twitter for iPhone,0,0,0,0
35,Melih466,"DRUG TESTİNE GEREK VARMI SİZLER GİBİLERİNİ İYNE İLE ARASALAR Bunlar kim deseler sanıyorum cevp hazır🐑
#marketler… https://t.co/AnmaZcEzpZ",2022-03-28 21:58:52+00:00,,Twitter for Android,1,0,0,0
36,davidcancela3,"Este hombre, de verdad jajsjs https://t.co/YQ7TjbZuYn",2022-03-28 21:58:52+00:00,"A Coruña, Galicia",Twitter for iPhone,0,0,0,0
37,hrios86,RT @Mr___Zepekenho: @willsmith exact moment when Will hits Chris hahahaha!! yeah https://t.co/fM4lTFI8Yh,2022-03-28 21:58:52+00:00,(ΣΛΒ) ,Twitter for iPhone,0,0,0,0
38,otiliadogaru,Dissapointed by the fact that people fight against violence and trauma but they practice it to other people and the… https://t.co/vZAFnrumOs,2022-03-28 21:58:52+00:00,"London, England",Twitter for iPhone,0,0,0,0
39,KelpyGee1,@elmustafa84 @willsmith Wrong Will,2022-03-28 21:58:51+00:00,,Twitter Web App,1,0,0,0
40,laurapcd1,"RT @ArachnidSoul: To the people sick/dying with #COVID, sorry #Ukraine happened. To the people dying in Ukraine, sorry #WillSmith slapped a…",2022-03-28 21:58:51+00:00,,Twitter for iPhone,0,0,0,0
41,KatrinaTsouki,"RT @ThisIsMarietta: On the best seller's list today! 🤣
#Oscars2022 #ChrisRock #WillSmithAssault #WillSmith #whatjusthappened https://t.co/t…",2022-03-28 21:58:50+00:00,"Γύθειο, Ελλάς",Twitter for Android,0,0,0,0
42,ChrisWard_DelBK,@chrisrock deserves an Oscar for his professional reaction for taking a cowardly tortious slap from Will Smith. Wil… https://t.co/f4FQ9YIb5Q,2022-03-28 21:58:50+00:00,"Delaware, USA",Twitter for iPad,0,0,1,0
43,Beansarenext,"RT @ArmyofBeans1: Day 10 : Location BeanLand by @PlaysideStudios 
This Bean loves a clean shave. Guess who else does? #ChrisRock Lol - he g…",2022-03-28 21:58:50+00:00,Canada,Twitter Web App,0,0,0,0
44,CeltichGard,@Kidstrythis @willsmith @sweatpantstech @bradshoemaker @theFOSSpod This guy just makes videogames dont think he would know,2022-03-28 21:58:50+00:00,,Twitter for Android,0,0,0,0
45,SouljaBoi55,"RT @MagagulaFortune: Chris Rock should have said : ""that was quite an entanglement, Im gonna feel that slap until August"" 😂😂😂
#willsmithchr…",2022-03-28 21:58:49+00:00,Nigeria,Twitter for Android,0,0,0,0
46,_Shatyanna,RT @willsmith: Whelp.,2022-03-28 21:58:49+00:00,"Chicago,IL",Twitter for iPhone,0,0,0,0
47,bigbossoso,Keep it Gangsta thug... https://t.co/JquckVDYsF,2022-03-28 21:58:49+00:00,"St Louis, MO",Twitter for iPhone,0,0,0,0
48,facciadicacio,"Well done Will! Family is sacred.

#WillSmith #Oscars #Respect https://t.co/BOZPDWIrJV",2022-03-28 21:58:49+00:00,"Napoli, Campania",Twitter for Android,0,0,0,0
49,Itsme_Lucia,El temita candente del día ha sido la #bofetada de #WillSmith a #ChrisRock  en los #Oscars a ver mañana cuál es el… https://t.co/xkRrC3y2Ag,2022-03-28 21:58:49+00:00,Valencia ↔ Gandia,Twitter for iPhone,0,0,0,0
50,WellageAbhishek,"@willsmith Whatever the heck that was, you just gave us another meme template 😂",2022-03-28 21:58:49+00:00,Sri Lanka,Twitter for iPhone,0,0,0,0
51,baxwillove,"RT @mariashriver: We should never get to a place where we sit and watch a movie star hit someone on global television then, moments later,…",2022-03-28 21:58:49+00:00,St.louis,Twitter for iPad,0,0,0,0
52,UlisesS91112494,RT @munecamarce: Soy fan de #WillSmith y de todos los hombres que defiendan a las mujeres en todos los ámbitos. A parte de ser un gran acto…,2022-03-28 21:58:49+00:00,,Twitter for Android,0,0,0,0
53,gabriel03659272,RT @willsmith: Whelp.,2022-03-28 21:58:49+00:00,Medellin  Colombia,Twitter Web App,0,0,0,0
54,jamiedrys,@TwainsNephson Can’t wait for Cole Hauser to present and see @willsmith get a beat down after similar joke! #Yellowstone,2022-03-28 21:58:49+00:00,"Windsor, Ontario",Twitter for iPhone,1,0,0,0
55,RealDavidRace,"@EW #WillSmith should be arrested. World needs to stop normalizing crazy.

#ChrisRock did nothing wrong, except for… https://t.co/awjsfewu9v",2022-03-28 21:58:48+00:00,"Los Angeles, CA",Twitter for Android,1,0,3,0
56,AnglosaxonBlack,The pressure of being a man #willsmith #dosomething #manhood https://t.co/q3zCJgUZSZ,2022-03-28 21:58:48+00:00,,Twitter for iPhone,1,0,0,0
57,Blvdkin,RT @Yunasusr: #willsmith https://t.co/xgu5A85Isd,2022-03-28 21:58:48+00:00,Casablanca,Twitter for Android,0,0,0,0
58,ArmyGirlPartTwo,@silviosplace @rickygervais @willsmith Wrong @willsmith,2022-03-28 21:58:48+00:00,Baltimore,Twitter Web App,0,0,0,0
59,bradcooney1,@BoxingCertified @IceJohnScully @willsmith You don’t need to have fought in the ring to have lived and learned from… https://t.co/VYyLO7oxF2,2022-03-28 21:58:47+00:00,"Mississippi, USA",Twitter for iPhone,1,0,1,0
60,AdefesioInmunda,@willsmith https://t.co/Xqo1TGRo2T,2022-03-28 21:58:47+00:00,,Twitter for Android,1,0,0,2
61,francia4ever,"RT @Finanzas_Times: Por si aún queda algún borrego que crea que fue espontáneo y que no estaba preparado de antemano.

Will Smith | #Oscar…",2022-03-28 21:58:46+00:00,"Malaga, Es.",Twitter for iPhone,0,0,0,0
62,chelseanmcs,People are actually believing this is THE will smith. That’s how y’all get scammed. https://t.co/1uQ7uODAeW,2022-03-28 21:58:46+00:00,,Twitter for iPhone,1,0,1,0
63,Melvyn800,@bale_elvis @HssnKirevu @willsmith Who,2022-03-28 21:58:46+00:00,Everywhere,Twitter for Android,2,0,1,0
64,brianhallmma,"2 things that cause serious bodily harm 

1. Spit on me 💦 
2. Open Hand SmAck ✋🏾 💥 

#WillSmith #oscar #ChrisRock… https://t.co/bFisn0IM18",2022-03-28 21:58:46+00:00,"Memphis, TN",Twitter for iPhone,2,0,0,1
65,vinisartorato,"Não sou violento, mas o tapa do #WillSmith para defender a esposa, me lembrou a cabeçada do #Zidane para defender a… https://t.co/3fq6KmuxfI",2022-03-28 21:58:46+00:00,"São Paulo, Brasilien",Twitter for iPhone,16,0,0,1
66,Zeok99,"RT @clint_joselito: #WillSmith 
#chirsrock 
#Oscars https://t.co/3tkAYse6fG",2022-03-28 21:58:46+00:00,Chile Querido,Twitter for Android,0,0,0,0
67,OneMysticMind,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 21:58:45+00:00,,Twitter Web App,0,0,0,0
68,Banky3Banky,"RT @MagagulaFortune: Chris Rock should have said : ""that was quite an entanglement, Im gonna feel that slap until August"" 😂😂😂
#willsmithchr…",2022-03-28 21:58:45+00:00,"Lagos, Nigeria",Twitter for iPhone,0,0,0,0
69,montae_dee,"RT @AuntieJo14: If you're astounded by a b!tch slap, wait until you've had a night out with me in Dagenham. 💋 x

#WillSmith #WillAndChris #…",2022-03-28 21:58:45+00:00,"DESOTO, TX 🇺🇸",uncc_coding,0,0,0,0
70,psychicradio8,RT @MrNoName823: Will Smith displayed misplaced anger and aggression. Chris Rock was just the last straw. The real source of disrespect for…,2022-03-28 21:58:44+00:00,,Twitter for iPhone,0,0,0,0
71,donna_suess,@Chris_Rock @willsmith @MikeJMika Congratulations on another note I think the Will Smith and Chris Rock was complet… https://t.co/ZfFCt2sBmn,2022-03-28 21:58:44+00:00,"Cape May, NJ",Twitter for iPhone,0,0,1,0
72,gutsdaughter,RT @davi_a86: Eu não poderia ir dormir sem antes desenhar isso... #Oscars #Oscar #Oscar2022 #WillSmith #ChrisRock https://t.co/viErCQGoT6,2022-03-28 21:58:44+00:00,,Twitter Web App,0,0,0,0
73,PerujoMaria,"RT @El_LINCE_DE_VOX: Tema de #WillSmith 
1. Me parece genial la anchoa que le dio por reírse de la enfermedad de su mujer, estamos en lo de…",2022-03-28 21:58:44+00:00,malaga,Twitter for Android,0,0,0,0
74,dude_dividend,🚀🚀🚀🚀🚀 #Oscars2022 #slap #WillSmith https://t.co/AvoJrueUdc,2022-03-28 21:58:44+00:00,United States,Twitter for iPhone,53,0,1,8
75,Cboudewyns,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 21:58:43+00:00,,Twitter for iPhone,0,0,0,0
76,carlosfrrojas,"RT @AxelCallis: Ahora todos/as son monjes tibetanos, contempladores del tiempo y sacerdotes zem, cancelando a #WillSmith por charchazo a un…",2022-03-28 21:58:43+00:00,"ÜT: -35.4352467,-71.6770367",Twitter for iPhone,0,0,0,0
77,HMoreno3,"RT @soyleidysalazar: jajajajajaja 🤣🤣🤣

#WillSmith #WillAndChris #Oscars https://t.co/8cM8ZZMKje",2022-03-28 21:58:43+00:00,"Coyoacán, Distrito Federal",Twitter for iPad,0,0,0,0
78,davidcancela3,RT @willsmith: Whelp.,2022-03-28 21:58:43+00:00,"A Coruña, Galicia",Twitter for iPhone,0,0,0,0
79,hchyyz,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 21:58:42+00:00,,Twitter for Android,0,0,0,0
80,DMatt71,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 21:58:42+00:00,NOT where I wanna be...,Twitter for Android,0,0,0,0
81,ACarter867,@Natobearr @willsmith @Chris_Rock @MikeJMika That’s not the will smith you’re thinking of 😂😂,2022-03-28 21:58:42+00:00,"Grand Blanc, MI",Twitter for iPhone,0,0,0,0
82,OGCreisi,"Solo un meme más y paro
#WillSmith #Oscars #Oscars2022 https://t.co/PJF0bkpmj4",2022-03-28 21:58:41+00:00,"Santa Cruz de Tenerife, España",Twitter for Android,0,0,0,0
83,PamCarole,Yes until #WillSmith took that pride away... https://t.co/tQocLGSbmr,2022-03-28 21:58:41+00:00,"London, England",Twitter for Android,0,0,0,0
84,izapint,"RT @thuillieres: Dvran banqvet d'Oscar le cérémonievx, outrage advint  qvi par impulsive ire s'en svivit.
Adonc pvbliqve querelle d'honnevr…",2022-03-28 21:58:41+00:00,paris,Twitter for iPad,0,0,0,0
85,Khalidkaribe,@willsmith It’s ok just don’t do it again!,2022-03-28 21:58:41+00:00,,Twitter for iPhone,0,0,0,0
86,Yemsstar,"RT @munyachawawa: Will Smith vs. Chris Rock 😤 🏆

This is the best I could do for you on an iPhone with one bar of WIFI abroad 😂  Last day o…",2022-03-28 21:58:41+00:00,,Twitter for iPhone,0,0,0,0
87,YadostJan,@willsmith https://t.co/q0qO7TgnIe,2022-03-28 21:58:40+00:00,,Twitter Web App,0,0,0,0
88,foxtrotpapalima,@LuisinJimenezc Alguien se ha detenido a pensar por un momento que habría pasado si #WillSmith hubiera fallado esa… https://t.co/6eI7LvBtZg,2022-03-28 21:58:40+00:00,N 18° 31' 0'' / W 69° 47' 0'',Twitter for iPhone,1,0,0,0
89,izayugh18,RT @willsmith: Whelp.,2022-03-28 21:58:40+00:00,"New York, NY",Twitter Web App,0,0,0,0
90,thyyguyy_,"RT @MagagulaFortune: Chris Rock should have said : ""that was quite an entanglement, Im gonna feel that slap until August"" 😂😂😂
#willsmithchr…",2022-03-28 21:58:39+00:00,,Twitter for Android,0,0,0,0
91,joans3627,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 21:58:39+00:00,,Twitter for iPhone,0,0,0,0
92,Phocanupow,"RT @waterrabbit2000: 【ウィルスミスの平手打ち日本語字幕】
妻を守るために司会をビンタするの男前…✨

#WillSmith #ウィルスミス #平手打ち https://t.co/Ackb9TkmIc",2022-03-28 21:58:39+00:00,北海道,Twitter for iPad,0,0,0,0
93,fun2exist,@Tra1n1ty @willsmith Are you stupid? It’s not even the same will smith,2022-03-28 21:58:39+00:00,,Twitter for iPhone,2,0,0,0
94,helenturnblad,RT @willsmith: Whelp.,2022-03-28 21:58:39+00:00,London via Newcastle,Twitter Web App,0,0,0,0
95,arobertacouto,RT @othiagoventura: °•. não se matem 😂 #WillAndChris #WillSmith https://t.co/PpVPEvI8Ek,2022-03-28 21:58:39+00:00,,Twitter for Android,0,0,0,0
96,LaMaiNaGioia,La fonte di meme infiniti di questa immagine. #WillSmith #willsmithchrisrock #Oscar2022 #Oscars https://t.co/tRexuHTnQa,2022-03-28 21:58:39+00:00,Lecce,Twitter for Android,1,0,0,0
97,mggtoscano,"@jaden Ohhh, congratulations to #WillSmith for the #Oscars for acting like a fool! Because that’s all we’ll remembe… https://t.co/0qyMpphaYl",2022-03-28 21:58:39+00:00,,Twitter for iPhone,0,0,0,0
98,WalterElizondo,"RT @azucenau: ¿Qué pasó? #WillSmith se ofendió porque #ChrisRock hizo un chiste sobre que #jadapinkettsmith sale en ""G. I. Jane 2"" (Demi Mo…",2022-03-28 21:58:38+00:00,"Monterrey, Nuevo León. México.",Twitter for iPhone,0,0,0,0
99,RileytheFlash,"RT @EJacks_JetLife: ""I will defend your honor like Will did Jada that night, slap you at center stage and scream Thug Life"" #Oscar #WillSmi…",2022-03-28 21:58:38+00:00,USA,Twitter for iPhone,0,0,0,0
