,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
84,Gwendojin,"RT @AnaBriceno17: Will Smith is the perfect example of how being in a relationship with the wrong person can destroy your entire life. 

#W…",2022-04-08 21:56:07+00:00,,Twitter Web App,0,0,0,0
85,nikichongp,"RT @jcdiazbohorquez: Con la sanción a @willsmith, y sin hacer nada contra Cris Rock, la Academia de Artes y Ciencias Cinematográficas apoya…",2022-04-08 21:56:03+00:00,Panama,Twitter for Android,0,0,0,0
86,rita1989_rita,RT @rtl1025: 📍 L'Academy Award mette al bando #WillSmith: non potrà partecipare agli #Oscar per 10 anni. Will Smith non potrà partecipare a…,2022-04-08 21:56:02+00:00,Italia,Twitter for Android,0,0,0,0
87,ClandestinaCo,RT @LesNews: #WillSmith banni des cérémonies des #Oscars pendant 10 ans suite à la gifle qu’il a donné a #ChrisRock via @business https://t…,2022-04-08 21:56:01+00:00,,Twitter for iPhone,0,0,0,0
88,BoomMedia_MX,"📺 💥 Will Smith sancionado por ""La Academia"" tras el escándalo en los Oscar ⭐

😲 El actor no podrá a asistir a por 1… https://t.co/QObrYIdx7b",2022-04-08 21:56:00+00:00,"Puebla, México",Twitter for Android,1,0,0,0
89,magazinbox,https://t.co/u6jzTDLgAF #Oscar #WillSmith,2022-04-08 21:55:58+00:00,"İstanbul, Türkiye",Twitter for Android,0,0,0,0
90,Karim_Lchb,RT @Mediavenir: 🎬 FLASH - Will Smith est interdit de toute cérémonie des Oscars pour 10 ans après sa gifle contre Chris Rock. (AFP) #WillSm…,2022-04-08 21:55:58+00:00,"Lille, France",Twitter for iPhone,0,0,0,0
91,ThisSalted,RT @Mediavenir: 🎬 FLASH - Will Smith est interdit de toute cérémonie des Oscars pour 10 ans après sa gifle contre Chris Rock. (AFP) #WillSm…,2022-04-08 21:55:56+00:00,Bahamas ,Twitter for iPhone,0,0,0,0
92,britag17,"RT @SpencerKarter: I have e-mailed my protest letter to @TheAcademy, demanding them to #LiftTheBan on #WillSmith, and calling for the resig…",2022-04-08 21:55:55+00:00,new york,Twitter for Android,0,0,0,0
93,KwasiSwatson,It's more ridiculous that Chris rock gets a free pass... that guy clearly overstepped his boundaries a d  it's not… https://t.co/VYQdDGAa0R,2022-04-08 21:55:53+00:00,Lit island,Twitter for Android,1,0,0,1
94,BED_YouTube,"10 years?
Will Smith has been banned from the Oscars for 10 years as a result of him hitting Chris Rock.

Do you th… https://t.co/VMUMgT0KMh",2022-04-08 21:55:52+00:00,,Twitter Web App,0,0,5,0
95,jevomislamodo,"RT @jevomislamodo: #WillSmith est interdit de toute cérémonie des Oscars pour 10 ans après sa gifle contre Chris Rock.

En France, une femm…",2022-04-08 21:55:52+00:00,Là où la gauchiasse n'est pas,Twitter Web App,0,0,0,0
96,mangorioh,"oc
#chrisrockslap #chrisrock #willsmith #WillSmithAssault https://t.co/zeXkh9seM8",2022-04-08 21:55:50+00:00,New Zealand,Twitter Web App,0,0,0,0
97,TechGuideAU,"RT @jaynieseal: On @SkyNewsAust today 
* @NickDalSanto on #AFL 
* @StephenFenech how to block scam text msg
* #Formula1 #NRLBroncosRoosters…",2022-04-08 21:55:44+00:00,,TweetDeck,0,0,0,0
98,wolfhar78100165,#Lauterbach  #WillSmith https://t.co/eYXQaSnqM0,2022-04-08 21:55:42+00:00,,Twitter for iPhone,0,0,0,0
99,StephenFenech,"RT @jaynieseal: On @SkyNewsAust today 
* @NickDalSanto on #AFL 
* @StephenFenech how to block scam text msg
* #Formula1 #NRLBroncosRoosters…",2022-04-08 21:55:41+00:00,"Sydney, Australia",TweetDeck,0,0,0,0
