,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
13,QuintanaRooHoy1,"#Cine🎬 | La plataforma Netflix canceló la película “Fast and Loose” que iba a protagonizar #WillSmith
https://t.co/TLZ8OhO9Ok",2022-04-04 20:55:00+00:00,"Cancún, Quintana Roo",Twitter Web App,0,0,0,0
14,Whoremula1,"Oigan, creo que Jada siempre pone jeta en los chistes. Miren este clip de los VMA's de 1999. Adelante con las imáge… https://t.co/riovtc3FRr",2022-04-04 20:54:42+00:00,México,Twitter for Android,0,0,0,0
15,DrBrandonHogan,"How many people teaching ethics this week are gonna reference Will? It crossed my mind, but I'm gonna resist for th… https://t.co/gzeDplAacS",2022-04-04 20:54:13+00:00,"Washington, DC",Twitter Web App,3,0,0,0
16,glamrockgoff,Oh my god 🤣 #willsmith https://t.co/QmitgM2vBV,2022-04-04 20:53:53+00:00,,Twitter for iPhone,1,0,0,0
17,DollyDeanna,"RT @James_GithinjiK: #willsmith #chrisrock #oscars https://t.co/gWxjHJ8pwt
RICKY GERVAIS MUST HOST THE 2023 OSCARS VOTE HERE https://t.co/g…",2022-04-04 20:53:19+00:00,United Kingdom,Twitter for iPhone,0,0,0,0
18,eaboateng918,"RT @PulseGhana: Denzel Washington shares thoughts on Will Smith's Oscars slap

#PulseWatchItEnt #PulseEntertainmentVid #Oscars #Oscars2022…",2022-04-04 20:53:19+00:00,"ACCRA, GHANA ",Twitter for Android,0,0,0,0
19,GeorgieStandage,"#WillSmith I have absolutely always loved Wills work, but so saddened about what happened with #ChrisRock he looked… https://t.co/JW4mTRFqI0",2022-04-04 20:52:51+00:00,Guildford,Twitter for iPhone,0,0,0,0
20,menahartsescape,RT @amirerbs: This edit is amazing 😂👌🏻 - @Eminem @willsmith https://t.co/jr7YTJbXRC,2022-04-04 20:52:44+00:00,"Abington, PA",Twitter for iPhone,0,0,0,0
21,Shana53430266,@ws_willsmith Your speech was okay except for the part about pretending. Your reaction to the joke was genuine. It… https://t.co/XkqKAGVRx9,2022-04-04 20:52:22+00:00,,Twitter for Android,0,0,0,0
22,_0hjoyousme__,"RT @JustMeBeingMe4: Wait..

So when @RishiSunak said he understood how #WillSmith felt... He was probably talking about the way he sl*pped…",2022-04-04 20:52:06+00:00,,Twitter for iPhone,0,0,0,0
23,lilsal424,#theview co host didn’t think there was a path back for #chrisharrison because he asked people to forgive a girl fo… https://t.co/7CKCv9Ynzl,2022-04-04 20:52:01+00:00,United States,Twitter for iPhone,1,0,0,0
24,miraamistress,"Ainda não tô acreditando nisso , injusto de mais na minha opinião 
#WillSmith  #WillAndChris https://t.co/v8RLrpt2jS",2022-04-04 20:51:38+00:00,RJ • Initial tribute: $50 or +,Twitter for iPhone,2,0,1,0
25,ejide_michael,RT @SlackazRemix: 👀 Brother Tony Rock sends shots at Will &amp; Jada on stage. #chrisrock #willsmith https://t.co/hFLFT7u6GH,2022-04-04 20:51:23+00:00,"Lagos ,Nigeria",Twitter for Android,0,0,0,0
26,1mainst,"Remember when #WillSmith slapped #ChrisRock and everyone went nuts over it?

Why can't ya'll do the same, when… https://t.co/Fy2YHrCKf3",2022-04-04 20:51:19+00:00,Midwest,Twitter for Android,0,1,1,0
27,jukiethakidd,First person I see trynna Cancel #WillSmith im pullin up on ya mother ! 👊🏾,2022-04-04 20:51:09+00:00,✈ CHI,Twitter for iPhone,0,0,0,0
28,mynameisjamal,@blurrylogic @netflix @willsmith Netflix is the only platform? You never heard of @hbomax @hulu or @AppleTVPlus 😭.… https://t.co/DZ8g9LVr77,2022-04-04 20:51:08+00:00,Nwk my own Madison Square,Twitter for iPhone,0,0,0,0
29,NNINETHREE,@willsmith,2022-04-04 20:50:51+00:00,babylon,Twitter for Mac,0,0,0,0
30,dicenlosmedios,"#Frecuencia de palabras en los textos de #sociedad de #TN del 03.04.2022 📊
1.  #MomentoColor 12
2.  #WillSmith 11
3… https://t.co/yvkSxbrPFk",2022-04-04 20:50:18+00:00,Argentina,dicenlosmedios,0,0,1,0
31,ZAttack928,RT @amirerbs: This edit is amazing 😂👌🏻 - @Eminem @willsmith https://t.co/jr7YTJbXRC,2022-04-04 20:50:17+00:00,"California, USA",Twitter for Android,0,0,0,0
32,EnnisCole,"RT @TheVAStatesman: Good Monday morning to you! Start your week off right by listening to the ""Word On The Hill"" podcast. This past week's…",2022-04-04 20:50:09+00:00,"37.5°-ish, -77.3°-ish ",Flamingo for Android,0,0,0,0
33,sdelacasa,#WillSmith has to be left alone Youhave Sex offenders and other wrongful actors that have kept their #OSCAR and no… https://t.co/fk0MiHAJhu,2022-04-04 20:49:51+00:00,"Toronto, Ontario, Canada",Twitter for Android,0,0,0,0
34,MarciaBH88,@desi_4018 … ask him 🤷🏽‍♀️ @willsmith,2022-04-04 20:49:36+00:00,"Texas, USA",Twitter for iPhone,0,0,0,0
35,DanielQR_QR,"@NuevoPeruMov El problema de la violencia en los premios Oscar, en donde #WillSmith golpeó a #ChrisRock, pudo haber… https://t.co/ojhmf7cKoc",2022-04-04 20:49:31+00:00,Lima - Peru,Twitter for iPhone,3,0,0,0
36,Symplyisrael,"RT @eminemtvdotcom: Remember when chris rock stayed away from eminem

#ChrisRock #WillSmith #WillSmithAndChrisRock https://t.co/szchXIqdG6",2022-04-04 20:49:18+00:00,"New Jersey, USA",Twitter for Android,0,0,0,0
37,garrison56jr,RT @mrblue4you: I made another weird vlog with crazy dogs in the backyard and on the porch! #manicMonday #madness #mayhem #monday #funday #…,2022-04-04 20:48:49+00:00,"Oklahoma, USA",Twitter for iPhone,0,0,0,0
38,BerkleyBearNews,Will Smith Biopic Reportedly In Jeopardy https://t.co/HaXvj1HPKM #WillSmith,2022-04-04 20:48:04+00:00,Doghouse,dlvr.it,0,0,0,0
39,unapologetikkkk,RT @TatyanaAli: I love #WillSmith very much. @chrisrock didn’t deserve to be hit. Period. My heart aches for what has happened. I don’t kno…,2022-04-04 20:47:47+00:00,,Twitter for Android,0,0,0,0
40,ElFocoInforma,"#FocoInformativo || Espectáculos ➡️ Netflix y Sony suspenden sus proyectos con Will Smith 
#4Abril #WillSmith #Sony… https://t.co/OW7tRVAvmU",2022-04-04 20:46:57+00:00,,Twitter Web App,0,0,0,0
41,_Tech_Rick_,"RT @James_GithinjiK: #willsmith #chrisrock #oscars https://t.co/gWxjHJ8pwt
RICKY GERVAIS MUST HOST THE 2023 OSCARS VOTE HERE https://t.co/g…",2022-04-04 20:46:52+00:00,,Twitter for Android,0,0,0,0
42,SherrySherryy1,RT @voxcinemas: And #WillSmith joins in! #WillSmithatVOX #VOXCinemas https://t.co/HQlZPRMUk5,2022-04-04 20:46:52+00:00,Las Vegas,Twitter Web App,0,0,0,0
43,NeoGotaku,RT @jerogarciabox: Creo que se ha perdido una gran oportunidad. La batallas dialécticas se ganan con las palabras. #WillSmith podía haber h…,2022-04-04 20:46:31+00:00,Córdoba,Twitter Web App,0,0,0,0
44,junchyg16,RT @MonaLis68453661: @junchyg16 Me suena a WillSmith😂 pobrecito,2022-04-04 20:46:29+00:00,,Twitter Web App,0,0,0,0
45,JamesVerbruggen,RT @onecast_io: Would you buy this as an #nft #willsmithchrisrock #WillSmith #chrisrock https://t.co/epWuQ6Jzi1,2022-04-04 20:46:26+00:00,,Twitter Web App,0,0,0,0
46,ssg_iam,@willsmith I have been a big fan of ur work as probably millions..so it was quite unbelievable seeing u react so po… https://t.co/EFaVaQL8KJ,2022-04-04 20:46:24+00:00,United States,Twitter Web App,0,0,0,0
47,pedrollobet,"RT @CommodoreBlog: Nothing is real. 
#WillSmith #SocialMedia https://t.co/kZdXYLTkrx",2022-04-04 20:46:15+00:00,"Kansas City, MO",Twitter for Android,0,0,0,0
48,1090Aaron,"RT @1090Aaron: Tired of ppl trying you..well formally introduce yourself , with these shirts !!! 
#WillSmith #ChrisRock 
ORDER NOW 👇🏾👇🏾👇🏾…",2022-04-04 20:46:10+00:00,Florida,Twitter for iPhone,0,0,0,0
49,PunkedForever,"“Fresh Prints” 2k Generative Art-drop by PunkedForever.

Price: 0.01 ETH
Low Gas Contract: Mint 2 or 20 at same gas… https://t.co/vlEJuIghVj",2022-04-04 20:46:00+00:00,🔴 ERC721A - MINT is Live 👉🏼,Twitter Web App,5,2,0,0
50,patroitdog,@craigmazenc @willsmith It ain’t him libtard,2022-04-04 20:45:44+00:00,"Texas, USA",Twitter for iPhone,0,0,0,0
51,carmenlidia13,"@willsmith I do Respect You, people make errors, why pencils have erasers… Please take no offense I wish You All Lo… https://t.co/z77NfaS8Jm",2022-04-04 20:45:33+00:00,"New York Mills, NY",Twitter for iPhone,2,0,0,0
52,WillSmi22598647,"RT @willsmith: Wordle 289 5/6*

⬛⬛⬛⬛🟨
⬛🟨🟩🟨⬛
🟩🟨🟩⬛⬛
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩

That feeling when you can’t remember how to spell a super common word.",2022-04-04 20:45:30+00:00,"San Francisco, CA",Twitter for Android,0,0,0,0
53,Dog8Bone,@dfwticket #WillSmith #ChrisRock #memes https://t.co/uHDQ1gpmOb,2022-04-04 20:45:26+00:00, Texas,Twitter for iPhone,0,0,0,0
54,BillWard60,"RT @JustMeBeingMe4: Wait..

So when @RishiSunak said he understood how #WillSmith felt... He was probably talking about the way he sl*pped…",2022-04-04 20:45:24+00:00,"Grimsby, England",Twitter Web App,0,0,0,0
55,nessness222,RT @SlackazRemix: 👀 Brother Tony Rock sends shots at Will &amp; Jada on stage. #chrisrock #willsmith https://t.co/hFLFT7u6GH,2022-04-04 20:45:22+00:00,"Jalisco, México",Twitter for iPhone,0,0,0,0
56,Dog8Bone,"@corbydavidson 
#WillSmith #ChrisRock #oscars #Memes https://t.co/Ch3arEhieO",2022-04-04 20:44:40+00:00, Texas,Twitter for iPhone,0,0,0,0
57,mettlesome_teri,"RT @JustMeBeingMe4: Wait..

So when @RishiSunak said he understood how #WillSmith felt... He was probably talking about the way he sl*pped…",2022-04-04 20:44:37+00:00,,Twitter for iPhone,0,0,0,0
58,TheRightSide02,The craziest part about #WillSmith slapping #ChrisRock is the fact that #Epstein didn't kill himself.,2022-04-04 20:44:29+00:00,,Twitter for Android,0,0,0,0
59,blurrylogic,"@cher_ou @willsmith @netflix Your black ass should go slap someone on stage at a show, then see how that defense would hold up..",2022-04-04 20:44:26+00:00,,Twitter for iPhone,0,0,0,0
60,Loy_ob,"RT @PulseGhana: Denzel Washington shares thoughts on Will Smith's Oscars slap

#PulseWatchItEnt #PulseEntertainmentVid #Oscars #Oscars2022…",2022-04-04 20:44:25+00:00,,Twitter for Android,0,0,0,0
61,Jezabel61165115,Can the CONSTITUTION get as much damn attention as a man slapping another man? Or is everyone just brain dead now?… https://t.co/l5tQEw9EOQ,2022-04-04 20:44:22+00:00,,Twitter Web App,0,0,0,0
62,Tuttogossipnews,"#Oscar 2022, #DenzelWashington: “Il diavolo si è impadronito di #WillSmith”

https://t.co/3jhcWE9XfN",2022-04-04 20:43:53+00:00,Roma,Twitter Web App,0,0,0,0
63,IsaacPheko1,#ROCKY franchise spin-off  #creed3  is in development starring a ripped Jonathan Majors and directed by… https://t.co/btX2lf939E,2022-04-04 20:43:43+00:00,Botswana,Twitter for Android,0,0,0,0
64,blurrylogic,@AJ_Humanity @netflix @willsmith @jadapsmith @chrisrock @TONYROCK That’s not how it works..,2022-04-04 20:43:20+00:00,,Twitter for iPhone,0,0,1,0
65,kadrolupersonel,"▶️Tokat

▶️Çıplak Protesto

▶️Adrien Brody’nin Halle Berry’i Öpmesi

▶️İyi Film Kargaşası

▶️Marlon Brando’nun Kızı… https://t.co/9JOlLrizLg",2022-04-04 20:43:19+00:00,"İstanbul, Türkiye",Twitter Web App,2,0,0,0
66,Here2CreateFire,The fact that people are more concerned with @willsmith than #SecuringTheBorder or #LGBTQ #IndoctrinatingKids point… https://t.co/a9wyv5q5Zd,2022-04-04 20:43:16+00:00,United States,Twitter for iPhone,0,0,0,0
67,Bellalu83268166,@elmundoes Yo pues yo pienso ver todas las películas que pueda de #WillSmith  en @NetflixES @PrimeVideo… https://t.co/BgTyhIsqlM,2022-04-04 20:43:11+00:00,,Twitter for Android,0,0,0,0
68,JosephMorrisYT,"March 10, 1977: Roman Polanski arrested and charged in LA with 6 offenses against Samantha Geimer, 13: unlawful sex… https://t.co/m3bT2CyMo4",2022-04-04 20:43:09+00:00,Mr Worldwide,Twitter Web App,4,0,1,1
69,SMR_ChiBeezy,"@netflix cancel @willsmith if you want to….we canceling you! Stay out our business, this a man defending his wife’s… https://t.co/QxaeIHAQIm",2022-04-04 20:43:08+00:00,"Benton Harbor, MI",Twitter for iPhone,0,0,0,0
70,blurrylogic,@The_Problem6 @netflix @willsmith Post a picture of the cancellation confirmation or you’re just a liar.,2022-04-04 20:42:52+00:00,,Twitter for iPhone,0,0,0,0
71,nanapokuWitty,"RT @PulseGhana: Denzel Washington shares thoughts on Will Smith's Oscars slap

#PulseWatchItEnt #PulseEntertainmentVid #Oscars #Oscars2022…",2022-04-04 20:42:51+00:00,abuakwa ,Twitter Web App,0,0,0,0
72,music2Bmurdedby,RT @amirerbs: This edit is amazing 😂👌🏻 - @Eminem @willsmith https://t.co/jr7YTJbXRC,2022-04-04 20:42:30+00:00,,Twitter for Android,0,0,0,0
73,thetalentguru,.@thetalentguru #WillSmith #chrisrock #JadaPinkett #AmySchumer #MelGibson #WoodyAllen #RomanPolanski #AlecBaldwin… https://t.co/a2lPZH52eA,2022-04-04 20:42:25+00:00,archewell.com,Twitter Web App,2,0,0,1
74,Alfonsaa15,"Pobre WillSmith!el problema no es que hagan un mal chiste sobre su mujer, el problema es que el es VIOLENTO!
https://t.co/2ZItOXHLSf",2022-04-04 20:42:25+00:00,,Twitter for Android,0,0,0,0
75,areaph7,"Muy bien el castigo mediático a #WillSmith  por dar una cachetada públicamente a #ChrisRock.
Peeeroo, sin minimizar… https://t.co/yiVQ68jlL0",2022-04-04 20:42:23+00:00,CDMX ,Twitter for Android,4,1,0,1
76,_BigSteppa,FOH put them mfs out yourself @willsmith Fck Hollywood https://t.co/E3L6ttwBbN,2022-04-04 20:42:23+00:00,"Texas, USA",Twitter for iPhone,0,0,0,0
77,msangela9111,@amirerbs @Eminem @willsmith https://t.co/2o6FGTZHB8,2022-04-04 20:42:03+00:00,"Pennsylvania, USA",Twitter for iPhone,0,0,0,0
78,TheWiseArsehole,"Someone tell this #TransWoman to shut the fuck up! 
https://t.co/FjkFYknmfv
@amyschumer #Transgender #WillSmith the… https://t.co/TUxVLT1ZUU",2022-04-04 20:41:57+00:00,🖕,Twitter for Android,0,0,0,0
79,NotHappyBris,#WillSmith https://t.co/d6gsl5eM7f,2022-04-04 20:41:57+00:00,Brisbane,Twitter for iPhone,0,0,0,0
80,spor_trhaber,Başakşehir #WillSmith tokatıyla maç sonucunu duyurdu 👋🏾 https://t.co/ZpAKcFdKHt,2022-04-04 20:41:42+00:00,"İstanbul, Türkiye",Twitter for iPhone,4,0,0,0
81,dag80208004,Comedians had so much to say about a slap yet they sit and do nothing when other comics who admitted to a violent c… https://t.co/UzgcCKRVAQ,2022-04-04 20:41:37+00:00,"Chicago, IL",Twitter for iPhone,0,0,0,0
82,muther24,RT @TsMadisonatl1: The Great Undoings- #Monique #WillSmith https://t.co/J2AkjQRrmt,2022-04-04 20:41:21+00:00,,Twitter for Android,0,0,0,0
83,CommodoreBlog,"Nothing is real. 
#WillSmith #SocialMedia https://t.co/kZdXYLTkrx",2022-04-04 20:41:11+00:00,Isla Nublar,Twitter for Android,53,4,7,7
84,MiYOPolitico2,Lo que pasa con #WillSmith y #ChrisRock en estos tiempos demuestra que nos están llevando a q pueden hacer con noso… https://t.co/BeIsfwCxTN,2022-04-04 20:41:10+00:00,,Twitter for Android,0,0,0,0
85,carmenlidia13,"@willsmith If I speak in the tongues of mortals and of angels, but do not have love, I am a noisy gong or a clangin… https://t.co/Mchy1FOOCo",2022-04-04 20:40:48+00:00,"New York Mills, NY",Twitter for iPhone,1,0,1,0
86,Cocodrilo57,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-04 20:40:38+00:00,México,Twitter for iPhone,0,0,0,0
87,emanuel_storti,"I really want to see a Deadshot serie
.
Eu quero muito ver uma série do Deadshot
#RestoreTheSnyderVerse #WillSmith… https://t.co/Bqk0EAp23X",2022-04-04 20:40:33+00:00,Brasil,Twitter for Android,5,0,0,0
88,IzzetAli9,"@DefundTheMediaX #WillSmith
Crazy fun. Standing out at the expense of others. That's Hollywood🤮🤣",2022-04-04 20:40:22+00:00,Anadolu ,Twitter for Android,0,0,0,0
89,PulseGhana,"Denzel Washington shares thoughts on Will Smith's Oscars slap

#PulseWatchItEnt #PulseEntertainmentVid #Oscars… https://t.co/h0infI39Z7",2022-04-04 20:40:17+00:00,"East Legon, Accra, Ghana.",Twitter Media Studio,50,0,0,4
90,PardonJAssange,"@levarburton @questlove @GRAMMY so what! #willsmith got an Oscar, got 2 assault @chrisrock, give a crybaby speech c… https://t.co/EbQ5Cc0AKt",2022-04-04 20:40:07+00:00,Wally World,Twitter Web App,0,0,1,0
91,TattooedScorpio,"#AtTheBarRadio w/ #151 #LadyAntoinette &amp; #CPIII  #WillSmith #ChrisRock #JadaPinkett #Oscars 04.03.22
https://t.co/0UrYs2UbIc",2022-04-04 20:39:34+00:00,DMV,Twitter for iPhone,0,0,0,0
92,KDLSsays,@CKamwambe @AskMateo @JosephEStiglitz @JoanCWilliams @RanjayGulati @ChinweEsimai @willsmith I do also read on my Ki… https://t.co/qiUtS6f5iz,2022-04-04 20:39:23+00:00,Global citizen!,Twitter for Android,2,0,0,0
93,GTN_LN,"RT @FBiasin: #WillSmith si è condannato a una vita da meme buono per tutte le occasioni 😂

 https://t.co/cBJjWQJgwR",2022-04-04 20:39:12+00:00,"1313 Mockingbird Lane, Italy",Twitter for Android,0,0,0,0
94,blurrylogic,"@mynameisjamal @netflix @willsmith What are you gonna do, go watch him through his window? Lol",2022-04-04 20:38:47+00:00,,Twitter for iPhone,0,0,1,0
95,JustMeBeingMe4,"Wait..

So when @RishiSunak said he understood how #WillSmith felt... He was probably talking about the way he sl*p… https://t.co/LraDLz5qRB",2022-04-04 20:38:45+00:00,"Manchester, England",Twitter for Android,10,1,0,5
96,ZatoichiPeachy,So is #WillSmith going to live with his aunt and uncle in Bel Air now?? 😂🤣🤣 #IGotInOneLittleFight,2022-04-04 20:38:45+00:00,"Las Vegas, NV",Twitter for iPhone,0,0,0,0
97,gotimothy,Did #WillSmith kill #TupacShakur? https://t.co/GwFbje1hsK via @YouTube,2022-04-04 20:37:55+00:00,,Twitter Web App,0,0,0,0
98,La_BellaNatural,"RT @BLMAW: This...👇🏻👇🏿👇🏼👇🏽👇🏾

#Oscars2022 #LiamNeeson #blk #blmuk #RacismIsWrong #racist #Hollywood #racism #keepthesameenergy #willsmithch…",2022-04-04 20:37:44+00:00,"Charlotte, NC",Twitter for iPhone,0,0,0,0
99,mrblue4you,I made another weird vlog with crazy dogs in the backyard and on the porch! #manicMonday #madness #mayhem #monday… https://t.co/clqR8TogXo,2022-04-04 20:37:41+00:00,Oklahoma ,Twitter for iPhone,0,0,0,1
