,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
21,KahnTauqeer,RT @ZKhanOfficial: I'm boycotting all upcoming Will Smith movies for his toxic display of violence against Chris Rock at the #Oscars - We a…,2022-04-04 08:49:42+00:00,,Twitter for Android,0,0,0,0
22,_emre_ozbay_,"RT @Oguzh_KAYAN_nft: Check out this item on OpenSea https://t.co/Mr0TbaU9i0  
My ""Slapp at Oscar Ceremony"" is on @Opensea #Auction now!
#Wi…",2022-04-04 08:49:35+00:00,,Twitter Web App,0,0,0,0
23,shortlethomes,"No one is left out on the home away from home experience. This past weekend was exciting, rejuvenating and so much… https://t.co/R0Kq6HzYIc",2022-04-04 08:47:37+00:00,"Lagos, Nigeria 🇳🇬 ",Twitter for Android,0,0,0,0
24,Chief_MF,"Is G.I. Jane an subject of ridicule? I don't think so.
#GIJane #WillSmith #ChrisRock #AcademyAwards https://t.co/1alp2QIDlp",2022-04-04 08:47:37+00:00,🔞,Twitter Web App,0,0,0,0
25,navellef,"@MillieReagan @TerinaAllen1 'Imagine how #betrayed he must have felt standing there after just being attacked, then… https://t.co/SM1bUzdHqc",2022-04-04 08:46:06+00:00,Netherlands  🇳🇱🤗🇪🇺 EU🕊️,Twitter Web App,1,0,0,0
26,And13947345,#Oscars has anyone asked themselves if #ChrisRock was a #whiteprivilege fellow actor would he have done this? Come… https://t.co/nNLYsv5h1D,2022-04-04 08:45:32+00:00,,Twitter for iPhone,1,0,0,0
27,kwinc7777,"RT @mediaonblast: Breaking! From TMZz
FULL FOOTAGE of Chris’s unexpected visit to Will’s House.

#willsmith #chrisrock 
Will &amp; Chris April…",2022-04-04 08:45:27+00:00,,Twitter Web App,0,0,0,0
28,toeneewithaneye,Kudos to @chrisrock for being calm during his trauma with #WillSmithAssault but please recognise his ‘calm manner’… https://t.co/Or7oMwFSVU,2022-04-04 08:44:34+00:00,Perth Australia,Twitter for iPhone,0,0,0,0
29,trentflow,"@zapiro @dailymaverick @willsmith @chrisrock @TheAcademy For the first time Zapiro is out of touch. In that case, a… https://t.co/MS1UWys4Zc",2022-04-04 08:44:13+00:00,Vereeniging,Twitter Web App,3,0,2,0
30,iKissedSafiree,Spiral: From the Book of Saw 10/10 @chrisrock,2022-04-04 08:43:11+00:00,Honeymoon Ave,Twitter for iPhone,2,0,0,0
31,itsdat_kneegrr,#willsmith #chrisrock #drake #shitpost #shitposting #gayblackmen #turnon #hornyjail #ksi #gold #offensivememes… https://t.co/9GJ4PEt0cU,2022-04-04 08:42:47+00:00,,Instagram,0,0,0,0
32,cvnunya,"RT @3pointmom: @jschln1 @RealDLHughley @TMZ Noone wants their hair falling out. However,  she has a history of extreme short hair. It didn'…",2022-04-04 08:42:44+00:00,,Twitter Web App,0,0,0,0
33,Ifechuk31318951,"RT @Amaka_Ekwo: Unfortunate incident

#ChrisRock that was an a expensive joke.

Leave people’s family out of jokes, especially when it has…",2022-04-04 08:41:07+00:00,,Twitter for Android,0,0,0,0
34,ParliamoDiNews,Chris Rock finalmente rompe il silenzio | Gossip News Italia #chrisrock #willsmith  https://t.co/z3AUeZbV34,2022-04-04 08:40:37+00:00,Italy,BNotizieBeastBot,0,0,0,0
35,scitechculture,Will Smith Slaps Chris Rock Fallout. New STC - Listen https://t.co/TdPmBqn8C7 #willsmith #oscars #chrisrock… https://t.co/KtURDso9xk,2022-04-04 08:40:17+00:00,Australia,Twitter for iPhone,0,0,0,0
36,cvnunya,@madDifference8 @pvaughnd @chrisrock 🙄,2022-04-04 08:40:11+00:00,,Twitter Web App,0,0,0,0
37,RokoPapi3,RT @TrueEightySix_: @TheFunny_mp4 @chrisrock https://t.co/zwNqPJvzVd,2022-04-04 08:39:32+00:00,kcovo,Twitter for Android,0,0,0,0
38,Cee_langie8852,"@TheAcademy this discussion on #WillSmith attacking #ChrisRock. They mention the code of conduct, plus how the nigh… https://t.co/czQUei7lyP",2022-04-04 08:39:04+00:00,United Kingdom,Twitter for Android,2,0,0,0
39,nikkisixxx6,RT @TatyanaAli: I love #WillSmith very much. @chrisrock didn’t deserve to be hit. Period. My heart aches for what has happened. I don’t kno…,2022-04-04 08:38:58+00:00,,Twitter for iPhone,0,0,0,0
40,movizark,"Will Smith Resigns from the Academy!! #ChrisRock, #WillSmith https://t.co/7KlV5BzD7q",2022-04-04 08:38:36+00:00,"Dubai, United Arab Emirates",WordPress.com,0,0,0,0
41,ShTejRan,"RT @DelhiTimesTweet: Missing the Delhi Times print edition? Click below to read the edition 

https://t.co/wgk3l91xXl

#Bollywood #Tejasswi…",2022-04-04 08:36:49+00:00,"Kolkata, India",Twitter for Android,0,0,0,0
42,YLT_Podcast,"Now everyone can hear how Karolyn bullies Omar.

Check out the full episode right now on both Spotify &amp; Apple Podca… https://t.co/vR2aqogjdM",2022-04-04 08:36:03+00:00,"Texas, USA",Twitter for iPhone,2,0,0,1
43,FW1SHINE,:&gt; #mondaythoughts #ChrisRock #VicenteFernández Posthumously wins for #BestRegionalMexicanMusic #album #JonBatiste… https://t.co/0Z8oNw2dzM,2022-04-04 08:35:06+00:00,"Gardena, CA",Twitter Web App,0,0,0,0
44,Nenneh98603445,RT @TatyanaAli: I love #WillSmith very much. @chrisrock didn’t deserve to be hit. Period. My heart aches for what has happened. I don’t kno…,2022-04-04 08:32:36+00:00,,Twitter for Android,0,0,0,0
45,666devilasbelow,@chrisrock cock back I saw you pucker.,2022-04-04 08:31:15+00:00,"Houston, TX",Twitter for Android,0,0,0,0
46,Koimoi,"Vir Das Replies Savagely To A Troll Saying The Comedian Deserves A Slapgate Like Will Smith &amp; Chris Rock

#VirDas… https://t.co/rSiWPRy0HI",2022-04-04 08:30:00+00:00,Bombay,Twitter Web App,7,0,0,0
47,Princealex115,"https://t.co/kS2P6J6GA9

#GRAMMYs #ChrisRock #ChrisRockvsWillsmith #BBCBreakfast #bbcnews #WrestleMania… https://t.co/FPh2Qu5rTK",2022-04-04 08:29:48+00:00,,Twitter for Android,0,0,0,0
48,ceo234_,@Sony @netflix Don't cancel @willsmith . He's apologised and @chrisrock who was the victim said he's forgiven him a… https://t.co/niuycN2xxq,2022-04-04 08:29:33+00:00,,Twitter for Android,0,0,0,0
49,haonhien,Bet you don't remember the time #SquidGames went to the #Oscars and #ChrisRock was there. https://t.co/GRYB0JLW4H via @YouTube,2022-04-04 08:28:54+00:00,,Twitter Web App,1,0,0,0
50,ak2webd3,"RT @ak2webd3: #WillSmith made a #powermove! slapped that #Stephen @chrisrock 4 the #Diss of @jadapsmith, wouldnt leave til he got his #Osca…",2022-04-04 08:27:48+00:00,"Bay Area, California",Twitter Web App,0,0,0,0
51,edofromthageto,RT @MMARoasted: Hey @ChrisRock I’ve been there (not at that level) but I feel you. You’re my favorite comic ever. https://t.co/TGCp4mhpfr,2022-04-04 08:27:02+00:00,"Anchorage, AK",Twitter for Android,0,0,0,0
52,Goldiemack911,Look what I found! Jada Pinkett Smith  collectible. #WillSmith #JadaPinkettSmith #ChrisRock https://t.co/dyWUTikxOO… https://t.co/eID90b3pQv,2022-04-04 08:26:03+00:00,Richmond Virginia ,Twitter for Android,0,1,2,1
53,Dark_Wartortle,@MMARoasted @chrisrock Honestly he might have been hired to do that but dam dude pretty inappropriate. Fact that pe… https://t.co/jSWsEh0V0S,2022-04-04 08:25:59+00:00,,Twitter for iPhone,0,0,0,0
54,JordanWVTaylor,@redchikwalkn @TatyanaAli @chrisrock It is also ok to say anything she wants to say regarding the situation.,2022-04-04 08:25:22+00:00,"Los Angeles, CA",Twitter for Android,3,0,0,0
55,ayshamoolla,"RT @thetalentguru: .@cbs @RecordingAcad #WillSmith #ChrisRock
To people saying #LouisCK was canceled for 5 years. He was unable to PUBLICLY…",2022-04-04 08:23:44+00:00,,Twitter for Android,0,0,0,0
56,MarieSiobsbhndy,"#Oscars #TheSlap #WillSmith #ChrisRock #JadaPinkettSmith #Madagascar #imsayin 

All I really want to know about thi… https://t.co/zTw2Ih3EvS",2022-04-04 08:22:35+00:00,"North Haven, CT",Twitter for iPhone,0,0,0,0
57,CashMoneyHQ,"RT @lilwaynehq_2: Last week, @LilTunechi and @WizKhalifa had a studio sesh together to work on new music + cracked jokes about the #WillSmi…",2022-04-04 08:22:10+00:00,,Twitter for iPhone,0,0,0,0
58,pierobonanno,"Se c'è qualcosa di buono in questa vicenda, è l'essere venuto a conoscenza di questa storia 
#ChrisRock #WillSmith
https://t.co/AF4OzPhwf3",2022-04-04 08:21:07+00:00,Bruxelles,Twitter for Android,1,0,0,0
59,crazmus77,@chrisrock Please can you extend your tour at the end of August  and add more dates to include the  weekends -esp Sydney ?,2022-04-04 08:20:34+00:00,,Twitter for iPhone,0,0,0,0
60,Kenyiro01,"@Ramona13890082 @nuriapiera @chrisrock Lo iban a botar como quiera, puede ser la madre Teresa pero metio la pata.",2022-04-04 08:20:32+00:00,"18.485671,-69.901437y",Twitter for Android,0,0,0,0
61,JRW_Fitness,@MMARoasted @chrisrock 🤣🤣 quality 👏,2022-04-04 08:20:29+00:00,"North West, England",Twitter for iPhone,0,0,0,0
62,bargatzebot,"RT @indiatvnews: #WillSmith-#ChrisRock's slap hits #Grammys2022 hard: #TrevorNoah opens with a joke on the controversy, #Questlove takes a…",2022-04-04 08:19:37+00:00,,BargatzeBot,0,0,0,0
63,SonicThorstorm,"suckers gotta be sucking, gotta get that award hosting shit ! https://t.co/dNwrnSc7lY",2022-04-04 08:19:15+00:00,The Word of God,Twitter Web App,0,0,0,0
64,SonicThorstorm,"see that's jokes right there..
unlike ""oh a bald black woman! i've never seen that before! she must be preparing fo… https://t.co/nCFcf9OXD8",2022-04-04 08:19:12+00:00,The Word of God,Twitter Web App,0,0,0,0
65,ibiscus06,Nessun provvedimento disciplinare per il #bodyshaming di #ChrisRock ?https://t.co/B7Eie69Z5p,2022-04-04 08:18:43+00:00,,Twitter for Android,0,0,0,0
66,Get_Dat_Money1,@Prima_donna2163 @TatyanaAli @chrisrock Usually when you see people that you can't honestly say that their family o… https://t.co/EZAJ0eZGRP,2022-04-04 08:17:27+00:00,,Twitter for Android,0,0,0,0
67,orionskye,RT @Valerie11982961: @XMiaMiaX @sharondenise393 @millenium_Cgull @chrisrock We are talking about the same woman who moved her son’s friend…,2022-04-04 08:17:09+00:00,,Twitter for iPhone,0,0,0,0
68,Meme_Lord_Bot,"RT @DesiReelsfac: tbh best one we've seen yet @willsasso 

@chrisrock @willsmith 

#funny #instagram #instagood #memes https://t.co/RLh6UxJ…",2022-04-04 08:16:09+00:00,,Jacrispy Meme Bot lol,0,0,0,0
69,MarcSm1th,"@TatyanaAli @chrisrock Everyone is bullying #WillSmith over the Oscar Slap - I don’t know what’s worse 🤷🏻‍♂️ 
This… https://t.co/ROlkwfWi0a",2022-04-04 08:15:49+00:00,,Twitter for iPhone,0,0,0,0
70,Desireelfactory,"tbh best one we've seen yet @willsasso 

@chrisrock @willsmith 

#funny #instagram #instagood #memes https://t.co/RLh6UxJnNR",2022-04-04 08:15:35+00:00,India,Instagram,0,0,0,1
71,fierce_voice,https://t.co/pms57lP14v #WillSmith #ConorMcGregor #ufc #ChrisRock #JadaPinkettSmith,2022-04-04 08:14:17+00:00,,Twitter for iPhone,0,0,0,0
72,wtxnewsusa,"#TheIndependent - Denzel Washington explains why he thinks Will Smith hit Chris Rock at the Oscars

#oscars… https://t.co/eJAgj9LNga",2022-04-04 08:13:04+00:00,New York,WordPress.com,0,0,0,1
73,amolist,RT @ImagenTVMex: #LoMásVisto | La grafóloga @Grafocafe hace análisis del lenguaje corporal de #WillSmith tras bofetada a #ChrisRock y en su…,2022-04-04 08:12:03+00:00,,Twitter for Android,0,0,0,0
74,nakedtruthguy,@rebel4life2020 @Melissa_Hill3x @chrisrock @jadapsmith Yeah. I can understand that. It was very unbecoming behaviou… https://t.co/ne6V5u6NP5,2022-04-04 08:11:24+00:00,"London, England",Twitter for iPhone,1,0,0,0
75,LehMankh,RT @zapiro: Zapiro's cartoon published in DM 168 @dailymaverick  (2 April 2022) on TestOscarone #Oscars2022  #AcademyAwards @willsmith @chr…,2022-04-04 08:10:26+00:00,South Africa,Twitter for iPhone,0,0,0,0
76,StewardLara,"RT @boozzorr: ""Love will make you do crazy things""

But

Love wouldn't be there to save you after doing crazy things. 

I saw this coming.…",2022-04-04 08:09:51+00:00,,Bot Libre!,0,0,0,0
77,uMzala_SA,"#WillAndChris reminds me of that little kid in junior school who gets bullied by the popular kid. Afterwards, every… https://t.co/ImXt9UsFgI",2022-04-04 08:09:50+00:00,,Twitter for Android,0,0,0,0
78,Eishle,RT @zapiro: Zapiro's cartoon published in DM 168 @dailymaverick  (2 April 2022) on TestOscarone #Oscars2022  #AcademyAwards @willsmith @chr…,2022-04-04 08:09:47+00:00,Neuland,Tweetbot for iΟS,0,0,0,0
79,Jessehj1,@CuriousChimps @chrisrock Hey check dms asap! 🧨,2022-04-04 08:09:26+00:00,DM Me For Promos 🚀,Twitter for iPhone,1,0,0,0
80,boozzorr,"""Love will make you do crazy things""

But

Love wouldn't be there to save you after doing crazy things. 

I saw thi… https://t.co/0GHL0VyFU6",2022-04-04 08:09:20+00:00,,Twitter for Android,2,0,0,1
81,navellef,"@ahmedchaibi89 Thank you ... In reality that wouldn't be good, but now, as a compensation for what truly happened .… https://t.co/zQo8Afelsl",2022-04-04 08:09:11+00:00,Netherlands  🇳🇱🤗🇪🇺 EU🕊️,Twitter Web App,1,0,0,0
82,naimdaci_,#ChrisRock miskine il est partout https://t.co/Ry7Ix2wsCc,2022-04-04 08:09:09+00:00,"Lille, France",Twitter for iPhone,1,0,0,0
83,OpinYonNews,Will Smith resigned from the Academy of Motion Picture Arts &amp; Sciences following the altercation between him and co… https://t.co/2rA4LtnhG4,2022-04-04 08:08:36+00:00,,Twitter Web App,6,0,0,6
84,rorybmovie9,"RT @Cipollaccia: The only woman who has more power over a black man in America than Jada is Ginny Thomas. 
#Oscars #AcademyAwards #ChrisRoc…",2022-04-04 08:07:53+00:00,"Lowah East Side, New Yawk ",Twitter for Android,0,0,0,0
85,MrMandMrB_o,RT @TrueEightySix_: @TheFunny_mp4 @chrisrock https://t.co/zwNqPJvzVd,2022-04-04 08:07:11+00:00,,Twitter Web App,0,0,0,0
86,james_d_gibbler,"RT @mentalist_nuno: This is better! 👋
#Putin #Zelenskiy #Oscar #WillSmith #ChrisRock #slap https://t.co/q1gqzr5lzO",2022-04-04 08:06:54+00:00,,Twitter for iPhone,0,0,0,0
87,AuthorJoeNBrown,What do you think 🧐 about this #WillSmith meme 🤔? Is the #WillSmithSlap excusable ? Just ask #ChrisRock.… https://t.co/wVTJY3FF3F,2022-04-04 08:05:35+00:00,"Calif. Native, Colorado Now - Heaven Bound",Twitter for iPhone,2,0,1,0
88,Tokerrrrrr1,"@MMARoasted @chrisrock 'If anybody wants me to do they're wedding, let me know' 😂😂😂😂",2022-04-04 08:05:20+00:00,"Barcelona, Spain",Twitter for Android,0,0,0,0
89,WifeyUniversity,"Society is victim blaming, vilifying x making a mockery of Will Smith x @chrisrock at the expense of their humanity… https://t.co/tW4gw2gJtT",2022-04-04 08:04:31+00:00,"Coronado, CA",Twitter for iPhone,0,0,0,0
90,Mase2023,@zapiro @dailymaverick @willsmith @chrisrock @TheAcademy #BelAir,2022-04-04 08:03:28+00:00,kwaggafontein,Twitter for Android,0,0,0,0
91,obbrac,"RT @music_cover_com: Ce qu’il s’est vraiment passé #WillSmith #ChrisRock #Oscar

Source: @bigscaryindian https://t.co/kG5qJDhFj8",2022-04-04 08:03:19+00:00,,Twitter for Android,0,0,0,0
92,royal19932,@GinaWhite68 @latice777 @Taurus510W @TatyanaAli @chrisrock Stop your white tears! You people love to come down hard… https://t.co/BuPQ0HJFQg,2022-04-04 08:03:02+00:00,,Twitter for iPhone,0,0,0,0
93,21117Dimples,RT @TatyanaAli: I love #WillSmith very much. @chrisrock didn’t deserve to be hit. Period. My heart aches for what has happened. I don’t kno…,2022-04-04 08:02:33+00:00,,Twitter for Android,0,0,0,0
94,totorrinoesquer,@jairocalixto @chrisrock @,2022-04-04 08:01:19+00:00,"Rocky Point, Sonora.",Twitter for Android,0,0,0,0
95,Deen_House,#liverpool #liverpoolstudentaccomodation #liverpoolstudents #studentlife #liverpooluni #liverpooljohnmoore… https://t.co/E6MhTzwGZ4,2022-04-04 08:00:56+00:00,"46-48 Mount Pleasant, L3 5SD",ContentStudio.io,0,0,1,0
96,nobody_twittos,"RT @music_cover_com: Ce qu’il s’est vraiment passé #WillSmith #ChrisRock #Oscar

Source: @bigscaryindian https://t.co/kG5qJDhFj8",2022-04-04 08:00:50+00:00,,Twitter for iPhone,0,0,0,0
97,royal19932,"@chrisrock  doesn’t care for his own race, he’s getting so much white sympathy. He even condones them saying the “N” word smh",2022-04-04 08:00:25+00:00,,Twitter for iPhone,0,0,1,0
