,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
17,mannabd52,"𝗦𝗣𝗢𝗧𝗜𝗙𝗬 𝗢𝗥𝗚𝗔𝗡𝗜𝗖 𝗣𝗥𝗢𝗠𝗢𝗧𝗜𝗢𝗡 𝗨𝗦𝗔 𝗔𝗨𝗗𝗜𝗘𝗡𝗖𝗘

https://t.co/rMQMso7g8R

 #spotify_promotion #spotifypromotion… https://t.co/MzzOXM8NKe",2022-03-28 20:13:30+00:00,United States,Twitter Web App,1,0,0,0
18,pedrote_mc,"RT @aranchipascual: Les dejo este increíble post de @ yuyufeminista (en ig)

Will Smith #willsmith 
Jada Smith #jadasmith 
Oscares Oscars #…",2022-03-28 20:11:09+00:00,En ValparaHipHop ♥,Twitter for Android,0,0,0,0
19,paisefilhos,Deu o que falar! #willsmithchrisrock #WillSmith #jadasmith #Oscar2022 https://t.co/gG9gSBElSz,2022-03-28 20:08:50+00:00,Brasil,Twitter for iPhone,0,0,0,0
20,GxCRISTO,"Denzel Washington advierte a Will Smith sobre Satanás y sus estrategias
https://t.co/rU8DFKyixU
.
.
.
.
.
#Denzel… https://t.co/x5TFOo7VSS",2022-03-28 20:06:56+00:00,Ciudad de México ,Twitter Web App,0,0,0,0
21,arismendius,"RT @jhbbunch: Will Smith just pushed every black guy off that bar stool.
#WillSmith #JadaSmith #ChrisRock #Oscars #Oscars22",2022-03-28 20:06:50+00:00,"Dallas, TX",Twitter for iPhone,0,0,0,0
22,jhbbunch,"Will Smith just pushed every black guy off that bar stool.
#WillSmith #JadaSmith #ChrisRock #Oscars #Oscars22",2022-03-28 20:06:12+00:00,,Twitter Web App,1,0,0,1
23,abrokwa_rhoda,"RT @BlessedIsM: Alopecia is no joke. There are some conditions, especially amongst Black women like CCCA that are often self-induced. Here…",2022-03-28 20:05:23+00:00,South london 💙,Twitter for iPhone,0,0,0,0
24,XaTheDuck,I’ve seen literal children with CANCER that can laugh and take a joke about their hair loss… #WillSmithAssault… https://t.co/Dw2hMyumFO,2022-03-28 20:04:13+00:00,Yo Mama Crib,Twitter for iPhone,0,0,0,0
25,NoticeMan_for,"RT @ThisIsMarietta: That minute you think you're having a good time until your wife's face tells you different. 😏
#jadasmith #WillSmith
#Ch…",2022-03-28 20:04:09+00:00,"IDAHO FALLS, ID 🇺🇸",Note_for,0,0,0,0
26,ThisIsMarietta,"That minute you think you're having a good time until your wife's face tells you different. 😏
#jadasmith #WillSmith… https://t.co/lvY8b3khrv",2022-03-28 20:02:58+00:00,Tennessee,Twitter for Android,11,1,1,5
27,Elviscastro85,"Oye, Will Smith es una Motomamí???
@rosalia 
#will #Oscars #jadasmith #crisrock #ostia #humor #comedia",2022-03-28 20:02:55+00:00,Tomelloso,Twitter for Android,0,0,0,0
