,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
12,ericweiss2,#SAGAFTRA will most likely give #WillSmithAssault- a 7 or 8 figured #fine  &amp; #suspend  him from #UnionStrong  work… https://t.co/SEG97RNEEx,2022-04-04 20:53:05+00:00,"California, USA  Hollywood Bigots: Stop talking & Stalking me first! Lawyers love that!",Twitter Web App,1,0,0,0
13,GeorgieStandage,"#WillSmith I have absolutely always loved Wills work, but so saddened about what happened with #ChrisRock he looked… https://t.co/JW4mTRFqI0",2022-04-04 20:52:51+00:00,Guildford,Twitter for iPhone,0,0,0,0
14,SoapOperaSpy,RT @SoapOperaSpy: Reactions After Will Smith Slaps Chris Rock At Oscars 2022 https://t.co/QMMrLwvAA1 #CelebrityNews #ChrisRock #JadaPinkett…,2022-04-04 20:52:32+00:00,,dlvr.it,0,0,0,0
15,lilsal424,#theview co host didn’t think there was a path back for #chrisharrison because he asked people to forgive a girl fo… https://t.co/7CKCv9Ynzl,2022-04-04 20:52:01+00:00,United States,Twitter for iPhone,1,0,0,0
16,mentaldagod,@PeaceLover619 @TheAceblade @chrisrock nice try but the bassplayer himself said these are 2 totally different situa… https://t.co/6ebXe1aPkm,2022-04-04 20:51:56+00:00,Killadelphia to The DMV,Twitter Web App,0,0,0,0
17,ejide_michael,RT @SlackazRemix: 👀 Brother Tony Rock sends shots at Will &amp; Jada on stage. #chrisrock #willsmith https://t.co/hFLFT7u6GH,2022-04-04 20:51:23+00:00,"Lagos ,Nigeria",Twitter for Android,0,0,0,0
18,1mainst,"Remember when #WillSmith slapped #ChrisRock and everyone went nuts over it?

Why can't ya'll do the same, when… https://t.co/Fy2YHrCKf3",2022-04-04 20:51:19+00:00,Midwest,Twitter for Android,0,1,1,0
19,AKidSole,"@Praise_the_Gord @APEntertainment @chrisrock exactly. 
Chris forgot one of the hood proverbs.

""Act up and get smac… https://t.co/c6ZvkvuT3a",2022-04-04 20:50:51+00:00,"California, USA",Twitter Web App,0,0,0,0
20,dicenlosmedios,"#Frecuencia de palabras en los textos de #sociedad de #TN del 03.04.2022 📊
1.  #MomentoColor 12
2.  #WillSmith 11
3… https://t.co/yvkSxbrPFk",2022-04-04 20:50:18+00:00,Argentina,dicenlosmedios,0,0,1,0
21,EnnisCole,"RT @TheVAStatesman: Good Monday morning to you! Start your week off right by listening to the ""Word On The Hill"" podcast. This past week's…",2022-04-04 20:50:09+00:00,"37.5°-ish, -77.3°-ish ",Flamingo for Android,0,0,0,0
22,parkse,I agree! If #ChrisRock didn’t press charges or call for him to be canceled then  no1else should! The academy need t… https://t.co/7VFIyqtsT6,2022-04-04 20:50:05+00:00,I BLOCK BOTs Porn &TRUMPtrolls,Twitter for iPhone,0,0,0,0
23,DanielQR_QR,"@NuevoPeruMov El problema de la violencia en los premios Oscar, en donde #WillSmith golpeó a #ChrisRock, pudo haber… https://t.co/ojhmf7cKoc",2022-04-04 20:49:31+00:00,Lima - Peru,Twitter for iPhone,3,0,0,0
24,Symplyisrael,"RT @eminemtvdotcom: Remember when chris rock stayed away from eminem

#ChrisRock #WillSmith #WillSmithAndChrisRock https://t.co/szchXIqdG6",2022-04-04 20:49:18+00:00,"New Jersey, USA",Twitter for Android,0,0,0,0
25,MaxPowerTheOne,RT @Cripto_Allstar: Gracias @chrisrock https://t.co/04fpyNahrx,2022-04-04 20:48:32+00:00,Las Palmas ,Twitter Web App,0,0,0,0
26,MaxPowerTheOne,@Cripto_Allstar @chrisrock 🤣😂🤣😂,2022-04-04 20:48:27+00:00,Las Palmas ,Twitter Web App,1,0,0,0
27,unapologetikkkk,RT @TatyanaAli: I love #WillSmith very much. @chrisrock didn’t deserve to be hit. Period. My heart aches for what has happened. I don’t kno…,2022-04-04 20:47:47+00:00,,Twitter for Android,0,0,0,0
28,DavidwilcoxUs,@Deliciamo @GinaWhite68 @Taurus510W @TatyanaAli @chrisrock Then they’re weak,2022-04-04 20:47:40+00:00,,Twitter for iPhone,0,0,1,0
29,DrCedricBuckley,@Ron_Christie @chrisrock @TheAcademy e the right to impose additional penalties once they have met.,2022-04-04 20:47:20+00:00,,Twitter for Android,0,0,0,0
30,stevecomic,Anybody up for me making a joke about their wife at my next gig and them then coming on stage and slapping me?… https://t.co/A5Uj0L858L,2022-04-04 20:47:14+00:00,"England, United Kingdom",Twitter for Android,1,0,1,0
31,nursing_podcast,"RT @nursing_podcast: Stand w/ @chrisrock -being professional. People remember the truth it's #AssaultAtTheOscars. ""Anger transference 2022…",2022-04-04 20:47:06+00:00,"Brooklyn, New York, USA",Twitter Web App,0,0,0,0
32,DrCedricBuckley,@Ron_Christie @chrisrock @TheAcademy So as an update to this prediction:  How do you feel about how The Academy is… https://t.co/E72eKibvZj,2022-04-04 20:47:05+00:00,,Twitter for Android,0,0,1,0
33,_Tech_Rick_,"RT @James_GithinjiK: #willsmith #chrisrock #oscars https://t.co/gWxjHJ8pwt
RICKY GERVAIS MUST HOST THE 2023 OSCARS VOTE HERE https://t.co/g…",2022-04-04 20:46:52+00:00,,Twitter for Android,0,0,0,0
34,Quite1113,@supermanchildd @chrisrock Dm me,2022-04-04 20:46:44+00:00,,Twitter for Android,0,0,0,0
35,JamesVerbruggen,RT @onecast_io: Would you buy this as an #nft #willsmithchrisrock #WillSmith #chrisrock https://t.co/epWuQ6Jzi1,2022-04-04 20:46:26+00:00,,Twitter Web App,0,0,0,0
36,1090Aaron,"RT @1090Aaron: Tired of ppl trying you..well formally introduce yourself , with these shirts !!! 
#WillSmith #ChrisRock 
ORDER NOW 👇🏾👇🏾👇🏾…",2022-04-04 20:46:10+00:00,Florida,Twitter for iPhone,0,0,0,0
37,Dog8Bone,@dfwticket #WillSmith #ChrisRock #memes https://t.co/uHDQ1gpmOb,2022-04-04 20:45:26+00:00, Texas,Twitter for iPhone,0,0,0,0
38,nessness222,RT @SlackazRemix: 👀 Brother Tony Rock sends shots at Will &amp; Jada on stage. #chrisrock #willsmith https://t.co/hFLFT7u6GH,2022-04-04 20:45:22+00:00,"Jalisco, México",Twitter for iPhone,0,0,0,0
39,LoriRennie,@BetancourtLRosa @jadapsmith All Will had to do was this 🔻 Take lessons from @Beyonce &amp; Jay’s daughter #BlueIvy on… https://t.co/17C5KxgzRK,2022-04-04 20:45:02+00:00,,Twitter for iPhone,2,0,1,0
40,lida_lea,@BlackStarDiva @rickygervais @chrisrock People have become way too sensitive and forgot what comedy is. Just look u… https://t.co/E9Tf2IBFka,2022-04-04 20:45:02+00:00,SWFL,Twitter for iPhone,0,0,0,0
41,Dog8Bone,"@corbydavidson 
#WillSmith #ChrisRock #oscars #Memes https://t.co/Ch3arEhieO",2022-04-04 20:44:40+00:00, Texas,Twitter for iPhone,0,0,0,0
42,TheRightSide02,The craziest part about #WillSmith slapping #ChrisRock is the fact that #Epstein didn't kill himself.,2022-04-04 20:44:29+00:00,,Twitter for Android,0,0,0,0
43,PamelaO32567403,"@TatyanaAli @chrisrock He may have a big heart but his actions tells a different story, this is not the first time… https://t.co/uFG8BpEoVS",2022-04-04 20:44:18+00:00,,Twitter Web App,0,0,0,0
44,Shana53430266,"@chrisrock I tweeted few days ago here...George Carlin ref...blah blah
Anyway, want to add how professionally you h… https://t.co/lF6lPns1QB",2022-04-04 20:44:00+00:00,,Twitter for Android,0,0,0,0
45,Shycome2,I'm not saying Will Smith is a sell out but close insiders stated kim k had something to do with the kkk part of th… https://t.co/bPvNA197J6,2022-04-04 20:43:48+00:00,,Twitter Web App,0,0,0,0
46,blurrylogic,@AJ_Humanity @netflix @willsmith @jadapsmith @chrisrock @TONYROCK That’s not how it works..,2022-04-04 20:43:20+00:00,,Twitter for iPhone,0,0,1,0
47,thetalentguru,.@thetalentguru #WillSmith #chrisrock #JadaPinkett #AmySchumer #MelGibson #WoodyAllen #RomanPolanski #AlecBaldwin… https://t.co/a2lPZH52eA,2022-04-04 20:42:25+00:00,archewell.com,Twitter Web App,2,0,0,1
48,areaph7,"Muy bien el castigo mediático a #WillSmith  por dar una cachetada públicamente a #ChrisRock.
Peeeroo, sin minimizar… https://t.co/yiVQ68jlL0",2022-04-04 20:42:23+00:00,CDMX ,Twitter for Android,4,1,0,1
49,TheWiseArsehole,"Someone tell this #TransWoman to shut the fuck up! 
https://t.co/FjkFYknmfv
@amyschumer #Transgender #WillSmith the… https://t.co/TUxVLT1ZUU",2022-04-04 20:41:57+00:00,🖕,Twitter for Android,0,0,0,0
50,sayray12000,@Kate18866240 @YAMAMOTO2003 @THR @WillSmithQts @chrisrock And still talking nonsense to himself. 🤣🤣🤣,2022-04-04 20:41:32+00:00,"Los Angeles, CA",Twitter for iPhone,1,0,2,0
51,DarienDeyMason,@chrisrock pyramid schemes are illegal. 📄 ➲ Disclosure Entry Component: [  ] Clause Prompt ⓘ: ⊂{  .} ␄,2022-04-04 20:41:31+00:00,"📍@38.775566, -77.259133",Twitter for iPhone,0,0,0,0
52,MiYOPolitico2,Lo que pasa con #WillSmith y #ChrisRock en estos tiempos demuestra que nos están llevando a q pueden hacer con noso… https://t.co/BeIsfwCxTN,2022-04-04 20:41:10+00:00,,Twitter for Android,0,0,0,0
53,Celticsrule1,@Taurus510W @TatyanaAli @chrisrock Why did will Smith laugh at the joke?,2022-04-04 20:40:52+00:00,,Twitter for Android,0,0,0,0
54,DarlaKay15,@chrisrock You are amazing! Will and Jada suck. They are dead to me.,2022-04-04 20:40:52+00:00,,Twitter Web App,0,0,0,0
55,ajjjj2k,@chrisrock I,2022-04-04 20:40:42+00:00,,Twitter for iPad,0,0,0,0
56,PardonJAssange,"@levarburton @questlove @GRAMMY so what! #willsmith got an Oscar, got 2 assault @chrisrock, give a crybaby speech c… https://t.co/EbQ5Cc0AKt",2022-04-04 20:40:07+00:00,Wally World,Twitter Web App,0,0,1,0
57,Jerseygirlnb1,"RT @SashaMyBird: @WhoopiGoldberg @ananavarro We in corp &amp; other industries, don't get a second chance. Once a crime is committd, even once,…",2022-04-04 20:39:51+00:00,"New York, USA",Twitter for Android,0,0,0,0
58,TattooedScorpio,"#AtTheBarRadio w/ #151 #LadyAntoinette &amp; #CPIII  #WillSmith #ChrisRock #JadaPinkett #Oscars 04.03.22
https://t.co/0UrYs2UbIc",2022-04-04 20:39:34+00:00,DMV,Twitter for iPhone,0,0,0,0
59,plutoely,Tony Rock (#ChrisRock Brother) “you gonna slap my brother bc your b*tch side eye you”? https://t.co/4LKx3sp5QU,2022-04-04 20:38:30+00:00,"Brooklyn, NY",Twitter for iPhone,2,0,0,2
60,Keeebbs,@whipinator3000 @zoyawtf Yo @chrisrock he’s just seen you,2022-04-04 20:37:52+00:00,,Twitter for iPhone,0,0,0,0
61,lumezgo77,"@chrisrock 😽

https://t.co/p6pTImkE4s",2022-04-04 20:37:50+00:00,,Twitter for Android,1,0,0,0
62,LoriRennie,"@chrisrock as a sister that’s supported you all these years, ☝️ don’t ya DARE lower your standards and go… https://t.co/33UNt9AmTL",2022-04-04 20:37:24+00:00,,Twitter for iPhone,3,0,1,0
63,Destiny39756937,No one has said this so I’m just going to go ahead and say it. Had a white man been standing where @chrisrock been… https://t.co/ft1pkvkJF0,2022-04-04 20:36:17+00:00,,Twitter for iPhone,0,0,0,0
64,YAMAMOTO2003,@sayray12000 @Kate18866240 @THR @WillSmithQts @chrisrock no extra grind dummy you're just okay with physical violence what a clown,2022-04-04 20:36:16+00:00,,Twitter for Android,0,0,0,0
65,Celticsrule1,@Prima_donna2163 @TatyanaAli @chrisrock Why did he laugh?,2022-04-04 20:36:15+00:00,,Twitter for Android,0,0,0,0
66,Canalgye,"RT @UdlaChannelEc: #Entretenimiento I Tras la bofetada promulgada por el actor @willsmith al comediante @chrisrock, Netflix decidió cancela…",2022-04-04 20:36:12+00:00,Caracas-Quito,Twitter for iPad,0,0,0,0
67,petlandflorida,"Whoever said you don't need a dog can't be trusted! 🤣 Share with someone who needs to see this! 🐾

#willsmith… https://t.co/9WbjiE6xoR",2022-04-04 20:36:09+00:00,"Florida, USA",Twitter Web App,1,0,0,0
68,ShellySeims,@TatyanaAli @chrisrock She literally said she’s love it so she can’t be that pressed about. https://t.co/9GuZzPmROK,2022-04-04 20:36:03+00:00,,Twitter for iPhone,0,0,0,0
69,YAMAMOTO2003,@sayray12000 @Kate18866240 @THR @WillSmithQts @chrisrock Glad to see you're still crying and that's a stretch to call yourself a citizen 🤣🤣🤣,2022-04-04 20:35:52+00:00,,Twitter for Android,0,0,0,0
70,DonRossChili,"#ChrisRock is a Class Act. That #willsmithslap is a clear indication that money can't buy class. He can however, bu… https://t.co/lgfsacVwqc",2022-04-04 20:35:28+00:00,,Twitter for Android,8,0,1,1
71,Celticsrule1,"@TatyanaAli @chrisrock Understood, why did he laugh at the joke?  If he was protecting his family - he wouldn't of… https://t.co/l614h0ToFV",2022-04-04 20:35:13+00:00,,Twitter for Android,0,0,0,0
72,AJ_Humanity,"https://t.co/RE10DvvgBU
@netflix @willsmith @jadapsmith For him to call Jada a B*tch a black woman on stage isn't r… https://t.co/HA8oxn4Nza",2022-04-04 20:34:33+00:00,,Twitter for Android,0,0,1,0
73,WeSurvivedObama,"RT @catdioo: Hi, dear Twitter, there is meme template 
#Oscars #Oscars2022 #WillSmith #ChrisRock https://t.co/p0GF3VKCaW",2022-04-04 20:34:28+00:00,"Las Vegas, NV",Twitter Web App,0,0,0,0
74,BWEditorInChief,Black Westchester Discusses Will Smith/ Chris Rock Incident At Oscars | Black Westchester Magazine… https://t.co/lPYsq5lZdT,2022-04-04 20:33:38+00:00,"Westchester, NY",Twitter Web App,0,0,0,0
75,bougiegentleman,Good hair is a wonderful documentary that came from a place of loving his daughters who are black &amp; who questioned… https://t.co/zRl8r3GiHl,2022-04-04 20:33:36+00:00,,Twitter for iPhone,0,1,0,0
76,Indianfoodsite,"RT @jscookingtips: Natural Healthy Almonds Cream Items.
JS Cooking Tips.
.
https://t.co/OFq1lbcEPr
https://t.co/qqP8OAAZ86
https://t.co/IOv…",2022-04-04 20:33:01+00:00,United States,Twitter for iPhone,0,0,0,0
77,wgonzalezgarcia,"RT @dw_espanol: Tras consolar a #WillSmith después de que éste abofeteara a #ChrisRock en los #Óscar, #DenzelWashington habló públicamente…",2022-04-04 20:33:00+00:00,,Twitter Web App,0,0,0,0
78,cactus24noticia,"#04Abr #NotaDeInterès Se tatuó la bofetada de #WillSmith a 
#ChrisRock en la pierna (+Video)  
https://t.co/CCzqjS4C4r",2022-04-04 20:33:00+00:00,"Punto Fijo, Venezuela",TweetDeck,0,0,0,0
79,MarcoMeo1,Pensa se #ChrisRock avesse detto “sei bella come la nuova maglia del Milan” #MilanBologna,2022-04-04 20:31:40+00:00,"Salerno, Campania",Twitter for iPhone,0,0,0,0
80,Letona_Official,"RT @dw_espanol: Tras consolar a #WillSmith después de que éste abofeteara a #ChrisRock en los #Óscar, #DenzelWashington habló públicamente…",2022-04-04 20:31:12+00:00,"Santa Ana, El Salvador",Twitter for Android,0,0,0,0
81,dw_espanol,"Tras consolar a #WillSmith después de que éste abofeteara a #ChrisRock en los #Óscar, #DenzelWashington habló públi… https://t.co/MPjBAMJ2ax",2022-04-04 20:30:00+00:00,"Berlin, Germany",TweetDeck,47,0,3,7
82,scroll_in,"Actor Mel Gibson’s handler shuts down interview question about #WillSmith slapping #ChrisRock

‘Thank you, that’s o… https://t.co/hLkXJZseRZ",2022-04-04 20:30:00+00:00,,TweetDeck,1,0,0,0
83,CrypTony_Token,@APompliano @chrisrock Would be a hit,2022-04-04 20:29:27+00:00,,Twitter for iPhone,0,0,0,0
84,abigpersonality,"There are now two types of people;
1. Ones who cry about alopecia 
2. Those who refer to ms. Pinkett smith as G.I.… https://t.co/qlhthtpxBy",2022-04-04 20:28:43+00:00,,Twitter for Android,0,0,0,0
85,FabianRod12,"RT @StudioET8: 🎧 STUDIO Podcast Ep. 35 🎧

Recap del Óscar 2022… y Will Smith ✨

🟣Apple Podcasts: https://t.co/DLIkdaFaaS

🟢Spotify: https:/…",2022-04-04 20:28:34+00:00,México,Twitter for Android,0,0,0,0
86,FermoniMimosa,@chrisrock I don't understand how you can sell tickets with the humor shit you do….  karma will come to you🖕🏽,2022-04-04 20:27:28+00:00,fin del mundo.....ningun lugar,Twitter for iPhone,0,0,0,0
87,UdlaChannelEc,"#Entretenimiento I Tras la bofetada promulgada por el actor @willsmith al comediante @chrisrock, Netflix decidió ca… https://t.co/DO9heet0Vb",2022-04-04 20:27:27+00:00,"Quito, Ecuador",Twitter Web App,1,1,0,1
88,HotSauce18,@chrisrock can we get Chris Rock to replace Will on Bad Boys 4???,2022-04-04 20:27:12+00:00,Seattle,Twitter for Android,0,0,0,0
89,bvninc,"@chrisrock You have not idea the blessings you’ll begin to receive from now on, take a breath and be READY CHAMP! A real Gentleman!",2022-04-04 20:25:37+00:00,"Miami, Florida",Twitter for iPhone,0,0,0,0
90,Essential118,@VanMagnus @chrisrock @WayneDupreeShow @llcoolj @thevivafrei @ArtValley818_ @RealMiniAOC @imUrB00gieman @catturd2… https://t.co/h5QsP4slyy,2022-04-04 20:24:09+00:00,,Twitter for Android,1,1,0,0
91,Antiochean,"Spot on @chrisrock 
#Abortionkills every time… https://t.co/jBxEuzGoHn",2022-04-04 20:22:24+00:00,"England, United Kingdom",Twitter Web App,2,0,0,0
92,denise5795,@TheView Hey #Oscar2022 - equally #WillSmith not the only Actor want puncg #ChrisRock in his Fu$kin Mouth &amp; later a… https://t.co/NtcNkntZjB,2022-04-04 20:21:35+00:00,Philadelphia PA,Twitter for Android,1,0,0,0
93,notaproblemllc,RT @AndyOstroy: Repeat after me: it doesn’t matter how tasteless or offensive #ChrisRock’s joke was. No one has the right to assault anyone…,2022-04-04 20:21:31+00:00,,Twitter for Android,0,0,0,0
94,Pamela25087346,RT @briancartoon: My @independent cartoon for today. #Oscars2022 #Oscars  #Oscar #WillAndChris #WillSmith #WillSmithAssault #willsmithchris…,2022-04-04 20:21:10+00:00,Vacationland (Maine),Twitter for Android,0,0,0,0
95,notaproblemllc,RT @KayDeeLites: When Will Smith is more worried about his wife's name coming outta someone's mouth 👄 then he is about what's going IN HER…,2022-04-04 20:21:09+00:00,,Twitter for Android,0,0,0,0
96,DaAnsahonSports,"4/4/2022 the (83rd)  men’s basketball 🏀 tournament concludes 

#NorthCarolina  vs #Kansas  (56) days after the (7)… https://t.co/nYgZXaLRgR",2022-04-04 20:21:01+00:00,"USA. America, United States",Twitter for iPhone,2,0,25,2
97,Ed_Pawley,"The #WillSmith #ChrisRock slap was real &amp; the proof keeps mounting, as the lost revenue piles up from his projects… https://t.co/AByegYhXRZ",2022-04-04 20:20:54+00:00,"East View, Kentucky",Twitter Web App,0,0,0,0
98,HockeyTown_19,@chrisrock  Check out Enkyboy's video! #TikTok https://t.co/O75NUJsioG,2022-04-04 20:20:31+00:00,USA,Twitter for Android,0,0,0,0
99,felliniforeva,RT @EmAndAhr: Tru o nah? #chrisrock #christucker #willsmith #slap #oscars https://t.co/3l7S2QqcHC,2022-04-04 20:20:30+00:00,,Twitter Web App,0,0,0,0
