,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
12,thetalentguru,".@thetalentguru #Oscars
Every1 supports #MentalHealth AFTER some1 commits suicide like the 12yr old who had… https://t.co/pghvRPYTic",2022-03-28 21:58:55+00:00,archewell.com,Twitter Web App,1,0,0,0
13,Cosmo_Cramer7,"RT @cryptobrodi93: Come have some fun with @PHLIPgame‼️ 

Play on https://t.co/krljkaeRN0 and test your wit and sarcasm🙃

Make your own pla…",2022-03-28 21:58:54+00:00,,Twitter for iPhone,0,0,0,0
14,doubIeraiinbow,RT @Switdifferent: @foreverleandraa @sallydarr Nicole is Cassie's mom #WillAndChris #Oscars #ChrisRock #Euphoria https://t.co/adb6MfRck1,2022-03-28 21:58:53+00:00,,Twitter Web App,0,0,0,0
15,MattG_PE,"@chrisrock , 24 hour check in.  All-good?",2022-03-28 21:58:53+00:00,"Austin, TX",Twitter for iPhone,0,0,0,0
16,BrokenClayPots,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:53+00:00,in the skies of Pretoria ,Twitter for Android,0,0,0,0
17,1anki1miranda,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:53+00:00,London,Twitter for Android,0,0,0,0
18,ChristianStole5,#ChrisRock  Stone cold this Hollywood era,2022-03-28 21:58:52+00:00,,Twitter Web App,0,0,0,0
19,MissElizabethA,@jukrolow @ChuziChips @chrisrock Grow up.,2022-03-28 21:58:51+00:00,The Northwoods Tundra,Twitter for Android,0,0,0,0
20,Paulieb668,@DrKC4 @BlackStarDiva @rickygervais @chrisrock Well we're all for equality these days.,2022-03-28 21:58:51+00:00,"Liverpool, England",Twitter for Android,0,0,1,0
21,Donlee747,"@SableHenry @Sindy5163 @JeffinAurora @latimesphotos @latimes @chrisrock @rgaut999 Yes,will Smith is an ego mania. H… https://t.co/2fZDP0Llc1",2022-03-28 21:58:51+00:00,,Twitter for iPhone,2,0,1,0
22,jabisoch4,"#ChrisRock a true pro. I'm sure he was raging inside but he swallowed that up and continued with the show. Top man,… https://t.co/Q5sMtGjlLb",2022-03-28 21:58:51+00:00,Belfast,Twitter for Android,0,0,0,0
23,theweetoad,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:51+00:00,,Twitter for iPhone,0,0,0,0
24,KatrinaTsouki,"RT @ThisIsMarietta: On the best seller's list today! 🤣
#Oscars2022 #ChrisRock #WillSmithAssault #WillSmith #whatjusthappened https://t.co/t…",2022-03-28 21:58:50+00:00,"Γύθειο, Ελλάς",Twitter for Android,0,0,0,0
25,TubbsShow,"From @710KNUS listener text:
What did #ChrisRock get on his face last night?

... #freshprints. 🥁 ** https://t.co/TDl9GUQN2c",2022-03-28 21:58:50+00:00,"Denver, CO",Twitter for Android,3,0,0,0
26,ChrisWard_DelBK,@chrisrock deserves an Oscar for his professional reaction for taking a cowardly tortious slap from Will Smith. Wil… https://t.co/f4FQ9YIb5Q,2022-03-28 21:58:50+00:00,"Delaware, USA",Twitter for iPad,0,0,1,0
27,haryormiiii,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:50+00:00,"Lagos, Nigeria",Twitter for iPhone,0,0,0,0
28,CounselorK,No surprise. #ChrisRock knew she was off limits and went there anyway. I knew there was no way the academy or his t… https://t.co/GCvbBvO7z2,2022-03-28 21:58:50+00:00,,Twitter for Android,0,0,1,0
29,MicaAbdon,RT @JonathanMon13: @jukrolow @ChuziChips @chrisrock You're mistaken he made a joke about her haircut not her medical condition.  On another…,2022-03-28 21:58:50+00:00,"Ontario, Canada",Twitter Web App,0,0,0,0
30,Beansarenext,"RT @ArmyofBeans1: Day 10 : Location BeanLand by @PlaysideStudios 
This Bean loves a clean shave. Guess who else does? #ChrisRock Lol - he g…",2022-03-28 21:58:50+00:00,Canada,Twitter Web App,0,0,0,0
31,vickeryandco,"@rwcoopercpa @chrisrock made a terrible joke about a woman with an known disease.

While violence is never the answ… https://t.co/s30D1aTgze",2022-03-28 21:58:49+00:00,United States,Twitter for iPhone,0,0,0,0
32,sheenyspaco,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:49+00:00,Calabasas in Jesus name ,Twitter for iPhone,0,0,0,0
33,Itsme_Lucia,El temita candente del día ha sido la #bofetada de #WillSmith a #ChrisRock  en los #Oscars a ver mañana cuál es el… https://t.co/xkRrC3y2Ag,2022-03-28 21:58:49+00:00,Valencia ↔ Gandia,Twitter for iPhone,0,0,0,0
34,Jjij66,@BlackStarDiva @rickygervais @chrisrock Isn’t GI Jane a bad ass?  Seems like a compliment,2022-03-28 21:58:49+00:00,,Twitter Web App,0,0,0,0
35,sjoseph101,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:48+00:00,Ireland,Twitter for Android,0,0,0,0
36,RealDavidRace,"@EW #WillSmith should be arrested. World needs to stop normalizing crazy.

#ChrisRock did nothing wrong, except for… https://t.co/awjsfewu9v",2022-03-28 21:58:48+00:00,"Los Angeles, CA",Twitter for Android,1,0,3,0
37,MicaAbdon,"RT @Kriptonis: @jukrolow @ChuziChips @chrisrock Short answer? Yes, you can.
Will and Jada had the choice of walking away at all times. He w…",2022-03-28 21:58:47+00:00,"Ontario, Canada",Twitter Web App,0,0,0,0
38,josegotya,@ShannonSharpe My thoughts exactly chrisrock deserves an apology and should be applauded for his restraint and prof… https://t.co/R2h5o5RCrL,2022-03-28 21:58:47+00:00,"Memphis, Tn.",Twitter Web App,0,0,0,0
39,realfinkleroy,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:47+00:00,"Renton, WA",Twitter Web App,0,0,0,0
40,francia4ever,"RT @Finanzas_Times: Por si aún queda algún borrego que crea que fue espontáneo y que no estaba preparado de antemano.

Will Smith | #Oscar…",2022-03-28 21:58:46+00:00,"Malaga, Es.",Twitter for iPhone,0,0,0,0
41,brianhallmma,"2 things that cause serious bodily harm 

1. Spit on me 💦 
2. Open Hand SmAck ✋🏾 💥 

#WillSmith #oscar #ChrisRock… https://t.co/bFisn0IM18",2022-03-28 21:58:46+00:00,"Memphis, TN",Twitter for iPhone,2,0,0,1
42,JohnHammann,Terrible night @ the Oscars. @chrisrock should shave his head so the Bully doesn’t win. #turntheothercheek… https://t.co/z1EsoDROSW,2022-03-28 21:58:46+00:00,"Boston, MA",Twitter for iPhone,0,0,0,0
43,movie_gal_10,"#ChrisRock
Don't Mess With People's Wives
https://t.co/uPGQYBQVSi",2022-03-28 21:58:45+00:00,"Las Vegas, NV",Twitter for Android,0,0,0,0
44,Peksgirl22,@BlackStarDiva @Rosie @rickygervais @chrisrock My bf and I are literally having this conversation right now about Gervais.,2022-03-28 21:58:45+00:00,"Seattle, WA",Twitter for iPhone,0,0,0,0
45,PhlippinMitten,"RT @cryptobrodi93: Come have some fun with @PHLIPgame‼️ 

Play on https://t.co/krljkaeRN0 and test your wit and sarcasm🙃

Make your own pla…",2022-03-28 21:58:44+00:00,,Twitter for iPhone,0,0,0,0
46,gutsdaughter,RT @davi_a86: Eu não poderia ir dormir sem antes desenhar isso... #Oscars #Oscar #Oscar2022 #WillSmith #ChrisRock https://t.co/viErCQGoT6,2022-03-28 21:58:44+00:00,,Twitter Web App,0,0,0,0
47,HotdogNStarfish,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:43+00:00,,Twitter for Android,0,0,0,0
48,Guillesand1982,"@plisotto No se puede justificar ninguna de las dos reacciones. 
Pero que épico hubiese sido responder con palabras… https://t.co/7nbk89Es1k",2022-03-28 21:58:43+00:00,,Twitter for Android,3,0,1,0
49,Weiweiweitar,@BlackStarDiva @rickygervais @chrisrock No he didn't. He defended his wife's merit.,2022-03-28 21:58:43+00:00,,Twitter for Android,0,0,0,0
50,lorip1988,@chrisrock Kudos to you sir for handling this situation like a true gentleman!!👏👏😘,2022-03-28 21:58:43+00:00,,Twitter for Android,1,0,1,0
51,BitcoinMotorist,@mvmtguy @SamBTC5150 @jimrome @chrisrock Wow! Very few people even had ESPN 2 back then,2022-03-28 21:58:43+00:00,"New Hampshire, USA",Twitter for Android,1,0,1,0
52,shielapul,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:43+00:00,,Twitter for iPhone,0,0,0,0
53,youngsaiyanman,@a71707017 @chrisrock I can’t believe you took the time out of your day to comment that lmao get a life loser kick rocks,2022-03-28 21:58:43+00:00,,Twitter for iPhone,0,0,0,0
54,Obiwansinobi,RT @bannedoops: @TheAceblade @chrisrock why even make the joke then!? how do make a documentary about black women hair and then make a blac…,2022-03-28 21:58:42+00:00,,Twitter for iPhone,0,0,0,0
55,susie0929,"RT @50cent: . @chrisrock is the man, 👏👏👏so many suckers out here • https://t.co/jnbpt4Vpb3 https://t.co/3MP9fnJg8d",2022-03-28 21:58:42+00:00,"Westland, MI",Twitter for Android,0,0,0,0
56,CjSigis8706,#ChrisRock #WillSmithAssault #Oscars,2022-03-28 21:58:42+00:00,,Twitter for iPhone,0,0,0,0
57,brandi_tyme,@catturd2 @fite_carolyn If a white guy had stormed Chris Rock all the Smith apologists would be screaming like litt… https://t.co/HT0Zb6diy4,2022-03-28 21:58:42+00:00,,Twitter for Android,8,0,3,3
58,SusanVermazen,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:41+00:00,newton ma,Twitter for iPhone,0,0,0,0
59,klyne_gloria2,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:41+00:00,,Twitter for iPhone,0,0,0,0
60,steiniesgirl,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:41+00:00,,Twitter for iPhone,0,0,0,0
61,Idontcare34567,@fountainclown @thenoikz @AtkinsGracie @BlackStarDiva @rickygervais @chrisrock Well I have thanks. Point out anythi… https://t.co/q0IlzDbJcN,2022-03-28 21:58:40+00:00,,Twitter for Android,0,0,0,0
62,yagirlteegs,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:40+00:00,"Charleston, SC",Twitter for iPhone,0,0,0,0
63,MaxDaxMAGA,@BlackStarDiva @grammieo @rickygervais @chrisrock Agree,2022-03-28 21:58:40+00:00,,Twitter for Android,0,0,0,0
64,foxtrotpapalima,@LuisinJimenezc Alguien se ha detenido a pensar por un momento que habría pasado si #WillSmith hubiera fallado esa… https://t.co/6eI7LvBtZg,2022-03-28 21:58:40+00:00,N 18° 31' 0'' / W 69° 47' 0'',Twitter for iPhone,1,0,0,0
65,madisonz_fan,"@chrisrock You Rock dude...
I am a Fan now.",2022-03-28 21:58:40+00:00,,Twitter Web App,0,0,0,0
66,FlattAttack69,@Hawk Maddd respect to @chrisrock for making fun of one of the most self righteous families in Hollywood.,2022-03-28 21:58:39+00:00,,Twitter for iPhone,0,0,0,0
67,bdeljabbar,@BrandonDavisBD @chrisrock are you good?,2022-03-28 21:58:39+00:00,"Austin, TX",Twitter for iPhone,1,0,0,0
68,Amusedandhappy,"@AngryKim3 @BlackStarDiva @rickygervais @chrisrock Should nationally televised award shows, with allocated seats ha… https://t.co/2VrOA1zF3s",2022-03-28 21:58:39+00:00,,Twitter for iPhone,8,0,1,0
69,WalterElizondo,"RT @azucenau: ¿Qué pasó? #WillSmith se ofendió porque #ChrisRock hizo un chiste sobre que #jadapinkettsmith sale en ""G. I. Jane 2"" (Demi Mo…",2022-03-28 21:58:38+00:00,"Monterrey, Nuevo León. México.",Twitter for iPhone,0,0,0,0
70,banana_horizon,RT @xCarlosEMendez: @BlackStarDiva @rickygervais @chrisrock https://t.co/jhtcqvmfH2,2022-03-28 21:58:38+00:00,"Accra, Gold coast",Twitter for iPhone,0,0,0,0
71,RileytheFlash,"RT @EJacks_JetLife: ""I will defend your honor like Will did Jada that night, slap you at center stage and scream Thug Life"" #Oscar #WillSmi…",2022-03-28 21:58:38+00:00,USA,Twitter for iPhone,0,0,0,0
72,StephenJBeko,@joshbadgley01 @RealCandaceO @chrisrock Chris Rock is little Punk! He got exactly what he deserved!,2022-03-28 21:58:38+00:00,,Twitter for iPhone,0,0,1,0
73,CoonDocumentary,@nypost If i was #ChrisRock https://t.co/mZk4fDVi6o,2022-03-28 21:58:38+00:00,"Brooklyn, NY",Twitter for Android,2,0,0,0
74,tjo239,@JeanJrBoutin 👏🏿👏🏿👏🏿 pou #ChrisRock,2022-03-28 21:58:37+00:00,aux cayes,Twitter for iPhone,0,0,0,0
75,Chaotix182,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:36+00:00,"Taco Island,  New Jersey",Twitter for Android,0,0,0,0
76,Wyatt_054,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:35+00:00,,Twitter for iPhone,0,0,0,0
77,UNREALCA,You just got knocked tf out #ChrisRock #chrisrockwillsmith #Oscars #Trending #icecube #comedy #Oscars2022 https://t.co/XW100SMtiG,2022-03-28 21:58:35+00:00,"New Brunswick, Canada",Twitter for Android,0,0,0,0
78,katrollerking,RT @ShiningPolaris: I know we all joking about either #WWE or #AEW signing these #Oscars stars but want to remind everyone that Chris Rock…,2022-03-28 21:58:35+00:00,"Philadelphia, PA",Twitter Web App,0,0,0,0
79,Jasmine78085583,@RealMickFoley @TheRock @chrisrock Yup. Would you slap The Rock? The Rock would have blocked the slap then held smi… https://t.co/EkWxcnbsDT,2022-03-28 21:58:34+00:00,,Twitter for iPhone,0,0,0,0
80,JE70019176,RT @danawhite: FINALLY!!!!! there's an #Oscars show worth watching. AND @chrisrock has a chin,2022-03-28 21:58:32+00:00,Austin Texas USA,Twitter for iPhone,0,0,0,0
81,thepornbody,@SmashTXXX @willsmith @chrisrock Now that slapping people at awards shows is a thing…. 🤔😉😂,2022-03-28 21:58:32+00:00,"Las Vegas, NV",Twitter for iPhone,1,0,0,0
82,DANIEL21051999,@LeoPicon @willsmith @chrisrock @guiaraujo13 A mesma energia... https://t.co/cpX8XoHTHe,2022-03-28 21:58:31+00:00,"Goiânia, Brasil",Twitter for Android,0,0,0,0
83,ofcrdeonjoseph,@lacheraqui @Trevornoah @chrisrock I love will. But he was wrong.,2022-03-28 21:58:31+00:00,,Twitter for iPhone,1,0,1,0
84,Ropat66,"For what it's worth, I don't hate what #WillSmith did defending his wife... Except for the fact that, he went to to… https://t.co/OiufBVXOMr",2022-03-28 21:58:31+00:00,Maryland,Twitter for Android,1,0,0,0
85,voicef0rfreedom,@RealMJJenkins_ @RealMickFoley @TheRock @chrisrock It's an analogy. People are to soft here. America has hard times ahead.,2022-03-28 21:58:31+00:00,,Twitter for Android,0,0,0,0
86,Banky3Banky,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:31+00:00,"Lagos, Nigeria",Twitter for iPhone,0,0,0,0
87,stacyjovi,RT @gottakeepgoingn: @1goonrich trade that for some ETH and get some @DevourToken sir. #NFTGiveaway #ETH #ChrisRock #Crypto #cryptotrading,2022-03-28 21:58:30+00:00,,Twitter for Android,0,0,0,0
88,thelankanlad,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:30+00:00,Mustafar,Twitter for Android,0,0,0,0
89,strathglass7982,@RealCandaceO @chrisrock No one could ever accuse you of that.,2022-03-28 21:58:29+00:00,,Twitter for Android,2,0,0,0
90,kaylm701,@RealThunder402 @BlackStarDiva @rickygervais @chrisrock Then apparently you think the solution to any kind of confl… https://t.co/WQ2oI9yqFb,2022-03-28 21:58:29+00:00,"Dallas, TX",Twitter for iPad,1,0,0,0
91,elavinc,"RT @Denis_Sota: Para reflexionar, a propósito de lo sucedido con #WillSmith #JadaPinkettSmith #ChrisRock #Oscar #Oscars2022
👇🏼👀 https://t.c…",2022-03-28 21:58:29+00:00,,Twitter for iPhone,0,0,0,0
92,SreechyRich,@chrisrock Chris man ! Lots of respect for you brother. Sue the hell out of this Maniac Will !,2022-03-28 21:58:29+00:00,,Twitter for iPhone,0,0,0,0
93,ericsgeller,Well. Decided 2 quit rehearsing 2 become a #StandUpComic. Thx @WillSmith for making it “open season” on punching St… https://t.co/KpszQtYIMp,2022-03-28 21:58:28+00:00,New Orleans,Twitter for iPhone,2,0,1,0
94,TweetAdrianne,@BlackStarDiva @rickygervais @chrisrock Omgoshhh exactly YES!!!!! 👏,2022-03-28 21:58:28+00:00,"Sydney, New South Wales",Twitter for iPhone,0,0,0,0
95,mistatribe,@Power_ofTruth real man @chrisrock forever the people's champ✊🏿,2022-03-28 21:58:28+00:00,oh fior,Twitter for iPhone,1,0,0,0
96,thesandrafiles,@BlackStarDiva @rickygervais @chrisrock Even if Chris Rock did get slapped he looked really great. Love his blue ve… https://t.co/2unNkXCyMz,2022-03-28 21:58:27+00:00,"Texas, USA",Twitter for iPad,1,0,0,0
97,DouglasBeals,@RealCandaceO @chrisrock Something you could learn from Candace.,2022-03-28 21:58:27+00:00,"Salem, Oregon",Twitter for iPhone,0,0,0,0
98,Preet_K_Pannu,RT @BlackStarDiva: Sorry to drag @rickygervais into this but his jokes at the Golden Globes were brutal. BRUTAL. No one slapped him because…,2022-03-28 21:58:27+00:00,"Brooklyn, NY",Twitter Web App,0,0,0,0
99,KEYST0NELIGHT,RT @stephenasmith: If @willsmith seriously did that — and he wins the OSCAR — he just stained the greatest moment of his career. You cannot…,2022-03-28 21:58:26+00:00,"Bejcgyertyános, Magyarország",Twitter for Android,0,0,0,0
