,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
16,TeresaH14364606,@tracypaints44 @CatGwynn @RealGilbert @chrisrock You must think Jada is a very weak person that a comedian can take away her confidence.,2022-04-12 20:39:16+00:00,"Central Coast, CA",Twitter Web App,0,0,0,0
17,thaDEVILhimself,Got me some tickets to see Pookie! 🤣🤣 If you don't know who he is IMDb that shit. #NewJackCity @chrisrock https://t.co/UKXWGzAKbW,2022-04-12 20:38:48+00:00,"Texas, USA",Twitter for Android,4,0,0,0
18,DigitalAiMind,https://t.co/GXl2fRjPEw #willsmithnft #willsmithmeme #chrisrock #willsmithslap #slapmeme #willsmithpixel #pixelartnft,2022-04-12 20:38:30+00:00,,Twitter Web App,0,0,0,0
19,PulsoNews12,"Las repercusiones sobre el cachetazo de Will Smith a Chris Rock continúan

📍Leé más en nuestra web👉… https://t.co/eitUuPW6f6",2022-04-12 20:38:12+00:00,,Twitter Web App,0,0,0,0
20,SpeakerOVTruuth,RT @chrisrock: Summer 2022 https://t.co/CXlesScGPN,2022-04-12 20:38:04+00:00,,Twitter for Android,0,0,0,0
21,04badmoviescene,"RT @thekittenmancer: @BrianB51 @RealGilbert @chrisrock Is there a ""What If Amy Schumer"" alternate universe I'm not aware of? You're the fif…",2022-04-12 20:37:22+00:00,"Chevy Chase, MD",Twitter Web App,0,0,0,0
22,Ovhan,"@YungCrippComedy @RealGilbert @chrisrock That's awful, why should she be expected to try to pretend? Or conform to… https://t.co/LLMbLExF56",2022-04-12 20:37:12+00:00,"Massachusetts, USA",Twitter Web App,1,0,0,0
23,MalaLaJe,"@TheAcademy #ChrisRock was also bad. Let's not forget, fairness should be for everyone.",2022-04-12 20:36:59+00:00,Argentina,Twitter for Android,0,0,0,0
24,Username0101000,@RealGilbert @chrisrock You dying,2022-04-12 20:36:51+00:00,,Twitter for Android,1,0,0,0
25,CandymanDah,@thegothikknight @RealGilbert @chrisrock I think that would result in Jada joining in to kick the hell up outta him...,2022-04-12 20:35:17+00:00,Rio de Janeiro - Brazil,Twitter Web App,1,0,0,0
26,Tru_Senz,@TopHatMcguliver @Confused_Canuck @RealGilbert @chrisrock She ain’t struggling,2022-04-12 20:34:36+00:00,your mom’s bedroom,Twitter for iPhone,0,0,0,0
27,Saliouba712,RT @TheOneATG: Great experience learning @chrisrock's journey as a comedian and interacting at the dinner table. https://t.co/A9oUpz2THE,2022-04-12 20:34:18+00:00,,Twitter for Android,0,0,0,0
28,Zedacrem,Hey y’all check out my story on #willsmithchrisrock #JadaPinkettSmith @Zedacrem #willsmith #chrisrock… https://t.co/FxNoqWVr3M,2022-04-12 20:33:35+00:00,Atlanta Georgia ,Twitter for iPhone,1,0,0,1
29,spaddycakes,@cdarklock @RealGilbert @chrisrock So telling an unfunny joke and hurting one person's feelings (didn't really hurt… https://t.co/ClnKUHKXJN,2022-04-12 20:32:40+00:00,"Union, NJ",Twitter Web App,23,0,1,0
30,cinnamatsuno,@RealGilbert @chrisrock this is so surreal i can’t believe he’s dead,2022-04-12 20:32:31+00:00,hellsalems lot ,Twitter for iPhone,3,0,0,0
31,FFlower1985,@RealGilbert @chrisrock i can’t believe you’re gone. rip. https://t.co/0eL4iXtfNh,2022-04-12 20:31:45+00:00,in ma but my heart's in la,Twitter for iPhone,3,0,0,1
32,lindakalc,"@chrisrock NVLD article I wrote for ADDitude Magazine
#ChrisRock
#Additudemagazine
#ADHD 
#NVLDProject
#NLD… https://t.co/eeVVtqhNhL",2022-04-12 20:30:59+00:00,Nationwide and Local In-Office,Twitter Web App,0,0,0,0
33,TamiamiMike,@chrisrock he's been through a lot since the #Oscars. I would like to watch his show at @HardRockHolly. Unfortunate… https://t.co/B9IN8Fw8vV,2022-04-12 20:30:07+00:00,"Bahamas & FLA, USA.",Twitter for Android,0,0,0,0
34,lovelyti,Harry Lennix is encouraging Will Smith to voluntarily return his Best Actor Oscar award to make amends for his beha… https://t.co/Ftn9LFrgQI,2022-04-12 20:30:02+00:00,http://www.lovelyti.com,TweetDeck,46,4,66,2
35,redfastback11,@chrisrock https://t.co/RUyAOYZkz7,2022-04-12 20:29:27+00:00,,Twitter for iPhone,2,0,0,0
36,mayas_tinks,@RealGilbert @chrisrock RIP funny man. You were unique and funny.,2022-04-12 20:28:45+00:00,United States,Twitter Web App,0,0,0,0
37,urbanviewsrva,"🔸 Dr. T @drtpetti 
“Usually, (Oscar) award winners go on talk shows, the nighttime big three of Kimmel, Fallon, and… https://t.co/PgT2o3S3la",2022-04-12 20:26:59+00:00,"Richmond, Virginia",Twitter for iPhone,0,0,0,0
38,nani_skatz,Chris Rock rechaza opinar sobre el golpe de Will Smith: “No hablaré de eso hasta que me paguen” - @larepublica_pe… https://t.co/PHv0Pm3jRW,2022-04-12 20:26:08+00:00,Lima - Perú,Twitter Web App,1,0,0,0
39,patty92959509,@AdamSandler @chrisrock Chris Rock you are a good human. peace,2022-04-12 20:26:02+00:00,,Twitter Web App,1,0,0,0
40,shigetacm,@RealGilbert @chrisrock damn you were going hard til the very end. rip,2022-04-12 20:25:52+00:00,Philly (trad. Lenape land),Twitter Web App,1,0,0,0
41,BrinkleyRobbie,@RealGilbert @chrisrock Rip,2022-04-12 20:25:49+00:00,,Twitter for iPhone,0,0,0,0
42,analytical_t,@NikkiMa87182587 @cdarklock @RealGilbert @chrisrock @this_vidbot,2022-04-12 20:25:40+00:00,,Twitter for Android,0,0,0,0
43,JoyLovesAmeric1,@RealGilbert @chrisrock His last tweet my dudes.,2022-04-12 20:24:30+00:00,"Wonderful, USA",Twitter Web App,1,0,0,0
44,blackposh,"@blackenterprise Returning his award, won't erase the slap. He earned &amp; deserved the Oscar. The incident has been c… https://t.co/9zhn0tEoWr",2022-04-12 20:23:32+00:00,,Twitter for Android,1,0,0,0
45,ChipSky32033084,@tracypaints44 @RealGilbert @chrisrock I bet the guys she cheated on will smith with got a kick out of it,2022-04-12 20:23:09+00:00,,Twitter for iPhone,2,0,0,0
46,ThyArtIsMugsy,@BrianB51 @RealGilbert @chrisrock Only difference is it would’ve been closed handed,2022-04-12 20:21:56+00:00,"Orange Park, FL",Twitter for iPhone,0,0,0,0
47,metrabo57,RT @Segismu26045381: Will Smith y Chris Rock dándose la mano y zanjando el tema. Se ve como Rock llora pidiendo disculpas a W.Smith y este…,2022-04-12 20:21:48+00:00,,Twitter for iPhone,0,0,0,0
48,Papa__Shu,@AfBanished @BrianB51 @RealGilbert @chrisrock underrated,2022-04-12 20:21:07+00:00,,Twitter Web App,0,0,0,0
49,TiempoSur_,"Tras el escándalo en los Oscar, revelaron el trastorno que sufre Chris Rock  #Oscar #Escandalo #ChrisRock… https://t.co/dxBHuR4503",2022-04-12 20:20:06+00:00,Rio Gallegos - Santa Cruz,ADiarios - CMS Para Diarios,0,0,0,0
50,tdoherty147,@RealGilbert @ProducerJMAN @chrisrock Need the meme with two red buttons,2022-04-12 20:20:05+00:00,", USA",Twitter for iPhone,0,0,0,0
51,christmastroyy,@galadri19101349 stop she’s a joke stealer #ChrisRock,2022-04-12 20:18:41+00:00,fart,Twitter for iPhone,1,0,0,0
52,lindakalc,"Is it ADHD or NVLD (non-verbal learning disorder)?
for ADDitude Magazine by Linda Karanzalis, MS,BCCS 
#NVLDProject… https://t.co/LdTvYz8mSN",2022-04-12 20:18:37+00:00,Nationwide and Local In-Office,Twitter Web App,3,0,0,0
53,nattsaidthat,"@RealGilbert @chrisrock …

Rest In Peace though",2022-04-12 20:18:21+00:00,"Tennessee, USA",Twitter for iPhone,1,0,0,0
54,Gabby123R,@RealGilbert @chrisrock Chris Rock should feel privileged to have met you and be a friend.,2022-04-12 20:17:52+00:00,,Twitter for iPhone,0,0,0,0
55,TreVenturi,"Man Will Smith don't care about none of that action, when the last time y'all streamed a Will Smith movie??? 😂 This… https://t.co/jVHmDhUP36",2022-04-12 20:16:42+00:00,"New Jersey, USA",Twitter for Android,3,0,0,0
56,RnROutlaw01,The biggest question nobody has asked during this entire #WillAndChris saga is where is #pootietang and why hasn’t… https://t.co/VhaBMPQQ2o,2022-04-12 20:15:42+00:00,"Melbourne, Australia",Twitter for iPhone,0,0,0,0
57,jwatts1012,"@RealGilbert @chrisrock Fan, very sad, the passing of a great comedian definitely leaves the world a lesser place.",2022-04-12 20:15:09+00:00,BHAM AL,Twitter for Android,28,0,0,1
58,LondonKai11,@RealGilbert @chrisrock SIP Gilbert thank you for all the laughs🙏🏽🙏🏽🙏🏽🙏🏽,2022-04-12 20:14:40+00:00,,Twitter for iPhone,0,0,0,0
59,Delegatexvp,@RealGilbert RIP My thoughts go out to your family friends and fans across the world I will truly miss you You were… https://t.co/qUirC50BI4,2022-04-12 20:13:59+00:00,,Twitter for iPhone,1,0,0,0
60,ElObservador_CR,"Chris Rock dice que no hablará sobre bofetada que le dio Will Smith hasta que le paguen, según publicó el periódico… https://t.co/leB1lzGkwq",2022-04-12 20:13:07+00:00,Costa Rica,Twitter Web App,0,0,0,0
61,DianaMajesticAF,@BrianB51 @RealGilbert @chrisrock Lets be honest here Amy Schumer wouldn’t have made this joke (or any other joke)… https://t.co/KijGW0WrgF,2022-04-12 20:10:24+00:00,"Texas, USA",Twitter for iPhone,13,0,1,0
62,OdinAwakens,@singapoke @tracypaints44 @jdlxxiii @RealGilbert @chrisrock Yikes. Jada is pure evil.,2022-04-12 20:10:08+00:00,Valhalla,Twitter for iPhone,0,0,0,0
63,ghostrider30000,@RealGilbert @chrisrock RIP you legend 😔😔,2022-04-12 20:10:07+00:00,"Bedford, TX",Twitter for iPhone,0,0,0,0
64,yvettea2010,@pamela_fairley @nesir23 @DLHughleyRadio @chrisrock @willsmith The point is it wasn't mean spirited. It was light h… https://t.co/8UkjLcIAnO,2022-04-12 20:09:58+00:00,,Twitter for Android,0,0,0,0
65,OdinAwakens,@tracypaints44 @_cde @RealGilbert @chrisrock Fook that trifling beyotch.,2022-04-12 20:09:11+00:00,Valhalla,Twitter for iPhone,0,0,0,0
66,just_Libert_e,@RealGilbert @chrisrock RIP 🙏🏼,2022-04-12 20:08:58+00:00,My kids mom's house,Twitter for iPhone,1,0,0,0
67,FFSMNRK1989,"@jlehr916 @buggin88 @BrianB51 @RealGilbert @chrisrock ACTUALLY, it's an alternate I'd made 3 months ago because min… https://t.co/iXFIbZV5vU",2022-04-12 20:08:56+00:00,"Altamonte Springs, FL",Twitter Web App,1,0,0,0
68,LuckyLew420,@billmaher @joerogan That's because you are a washed up comic! Just like him you are watching your career go down!… https://t.co/YQy5oIHzJZ,2022-04-12 20:08:40+00:00,FLORIDUH,Twitter for Android,0,0,0,0
69,tnegana,#ChrisRock #GilbertGottfried Rest in peace Gilbert. Thanks for your unique brand of humor and for the decades I was… https://t.co/wrMmcBLHee,2022-04-12 20:08:30+00:00,,Twitter for Android,3,0,1,0
70,talllaght,@RealGilbert @chrisrock Loved your 3rd Bass video.,2022-04-12 20:07:44+00:00,,Twitter Web App,0,0,0,0
71,masadluffy,"@TopHatMcguliver @RealGilbert @chrisrock He’s dead, Jim",2022-04-12 20:07:44+00:00,"Queens, NY",Twitter for iPhone,1,0,0,0
72,CraftyKid4,RT @AliensonEarthC: @chrisrock is one of the highest profile #AOEC members to reveal themselves after the recent oscars’ incident. Who know…,2022-04-12 20:07:06+00:00,,Twitter Web App,0,0,0,0
73,Trashbag69691,@thekittenmancer @BrianB51 @RealGilbert @chrisrock Bc she's a woman and all the people who support will Smith would… https://t.co/qWxgafkeoD,2022-04-12 20:06:34+00:00,,Twitter for Android,0,0,1,0
74,srojeupark,this inhuman act by separatist group is now 'common' thing in west papua and it just sad that no one from so called… https://t.co/tfQlnbm2Db,2022-04-12 20:05:59+00:00,Planet Earth,Twitter Web App,4862,0,13,0
75,Chiefton13,RT @AliensonEarthC: @chrisrock is one of the highest profile #AOEC members to reveal themselves after the recent oscars’ incident. Who know…,2022-04-12 20:05:53+00:00,,Twitter Web App,0,0,0,0
76,EheroNobl,RT @AliensonEarthC: @chrisrock is one of the highest profile #AOEC members to reveal themselves after the recent oscars’ incident. Who know…,2022-04-12 20:05:11+00:00,,Twitter Web App,0,0,0,0
77,thenoisenft,The real Greatest Of All Time. People give @chrisrock crap for his joke but @RealGilbert would have dropped another… https://t.co/6OdwKFIf9g,2022-04-12 20:05:05+00:00,"Powell River, British Columbia",Twitter for iPhone,1,0,0,0
78,TyrrellCody,@RealGilbert @chrisrock From the videos it looks like a WWE entertainment just another Illuminati ritual ya ?! What… https://t.co/7fjxJlhjta,2022-04-12 20:04:02+00:00,"Connecticut, USA",Twitter for iPhone,0,0,0,0
79,EibowFish,@RealGilbert @chrisrock What vaccine did you get,2022-04-12 20:04:01+00:00,,Twitter for iPhone,0,0,0,0
80,DolceTesta,@RealGilbert @pnjaban @chrisrock RIP! One of the funniest New Yorkers ever!,2022-04-12 20:03:38+00:00,,Twitter for iPhone,0,0,0,0
81,Chao9Alvin,@breelynfay @RealGilbert @GComixxx @chrisrock Will got a 10 year ban from the academy. It’s not staged,2022-04-12 20:03:22+00:00,"Houston, TX",Twitter for iPhone,11,0,4,1
82,MCWARLLC,"Will Smith is banned for 10 years from the #Academy 😱. Rapper 50cent , thinks this is an outrageous punishment for… https://t.co/s6oXJmqxtQ",2022-04-12 20:02:42+00:00,"Atlanta, Georgia",Cloud Campaign,1,0,0,0
83,TerriReaperGrim,Let me say this news people yall said you would let the police come and won't bring the news don't nobody give a f*… https://t.co/P30BGoOJQ9,2022-04-12 20:02:01+00:00,,Twitter for Android,2,0,1,0
84,cabo2day,@RealGilbert @chrisrock @ABC @CNN @nbcsnl @NBCNews @chrisrock,2022-04-12 20:01:58+00:00,,Twitter Web App,0,0,0,0
85,analytical_t,@NikkiMa87182587 @cdarklock @RealGilbert @chrisrock @thisvideobot,2022-04-12 20:01:44+00:00,,Twitter for Android,0,0,1,0
86,bren2uin08,@RealGilbert @chrisrock Hehehehe💖,2022-04-12 20:01:17+00:00,"Florida, USA",Twitter for iPhone,0,0,0,0
