,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
54,lfer666,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-15 21:15:27+00:00,cdmx ,Twitter for Android,0,0,0,0
55,rojobin2,"RT @OKStGal2019: Please. Will didn’t care if another man fucked his wife but suddenly a joke about her hair is a bridge too far? 🤡🌎🤪 

#Fak…",2022-04-15 21:15:11+00:00,,Twitter for Android,0,0,0,0
56,elonteslabot,"Can we start @willsmith’ing people of #Congress yet or no? I mean, it seems to be acceptable these days.",2022-04-15 21:15:10+00:00,"San Diego, CA",Twitter for iPhone,1,0,0,0
57,rojobin2,"RT @1Dittlinger: Thanks #willsmith, you showed all your young fans exactly how NOT to act. Remember that feeling you had next time you’re m…",2022-04-15 21:14:01+00:00,,Twitter for Android,0,0,0,0
58,demaurovito,RT @dustinnope: Will Smith Slap but it's A Stop Motion Animation. #fyp #dustinnope #claymotion #willsmith #willsmithslapschrisrock #willsmi…,2022-04-15 21:13:05+00:00,,Twitter Web App,0,0,0,0
59,IkeShehadeh,"Fuck it @elonmusk .
You buy 14.9%, I’ll purchase 14.9%, and we’ll get @MoneyLynch &amp; Jack — from @JackBox get in at… https://t.co/7aVdv8fwf3",2022-04-15 21:10:26+00:00,"San Francisco, CA",Twitter for iPhone,2,0,1,1
60,rojobin2,"RT @fedupfarmchick: Hey, #WillSmith did you hear what #JustinTrudeau said about your wife? It was terrible. I know his three hiding spots.…",2022-04-15 21:07:58+00:00,,Twitter for Android,0,0,0,0
61,BeyondBeOnSay,@I_hate_school45 #WillSmith  says ; https://t.co/WlOBHuABK7,2022-04-15 21:07:48+00:00,Everywhere music plays ,Twitter for iPhone,4,0,0,1
62,BeyondBeOnSay,@sir_wilkins #WillSmith  says ; https://t.co/dzAz7NwJ3E,2022-04-15 21:06:56+00:00,Everywhere music plays ,Twitter for iPhone,0,0,0,0
63,Enterta23018559,Michael B. Jordan to join Will Smith in I Am Legend sequel https://t.co/yJIiWpKcaO #iamlegend #michaelbjordan… https://t.co/eG2O1ZiSCp,2022-04-15 21:06:33+00:00,United States,dlvr.it,0,0,0,1
64,madso100,RT @GENKII_X: J’vais canner les gens sont trop fort mdrr #WillSmith #spiderman https://t.co/zZEPn3AYZq,2022-04-15 21:06:14+00:00,"Ile-de-France, France",Twitter for iPhone,0,0,0,0
65,SammyPsalmist1,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:05:50+00:00,,Twitter for Android,0,0,0,0
66,Milalrr2,RT @GENKII_X: J’vais canner les gens sont trop fort mdrr #WillSmith #spiderman https://t.co/zZEPn3AYZq,2022-04-15 21:04:58+00:00,France,Twitter for iPhone,0,0,0,0
67,shushu566,@ThePossessedNFT Is this will smith??? @willsmith,2022-04-15 21:04:43+00:00,,Twitter for Android,0,0,0,0
68,Abdool2920,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:04:12+00:00,,Twitter for Android,0,0,0,0
69,RodrigoSene1,RT @dustinnope: Will Smith Slap but it's A Stop Motion Animation. #fyp #dustinnope #claymotion #willsmith #willsmithslapschrisrock #willsmi…,2022-04-15 21:04:00+00:00,,Twitter Web App,0,0,0,0
70,OCIOWORLD1,"¿Jim Carrey se retira? No lo creo...
Mi opinión 👇
https://t.co/uT9IwbV7MI
#jimcarrey #cine #peliculas #comedia… https://t.co/Y7KDZd5sM8",2022-04-15 21:03:58+00:00,,Twitter Web App,2,0,0,0
71,Psalmist_01,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:03:36+00:00,,Twitter for Android,0,0,0,0
72,Gafaka10,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:03:34+00:00,,Twitter for Android,0,0,0,0
73,3IN1AUDIOSET,Knowing the #WillSmith can't be at the oscars next year bitch slapping another comedian next year. Makes me less ex… https://t.co/xoBT2RCZbB,2022-04-15 21:02:52+00:00,"walnut creek, ca",Twitter for Android,0,0,0,0
74,Paul_24213,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:02:07+00:00,,Twitter for Android,0,0,0,0
75,Paul_24212,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:01:59+00:00,,Twitter for Android,0,0,0,0
76,ARTHUR_13132,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:01:41+00:00,,Twitter for Android,0,0,0,0
77,KATRIN234513,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:01:29+00:00,,Twitter for Android,0,0,0,0
78,Thomas_4573,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:01:06+00:00,,Twitter for Android,0,0,0,0
79,danspena,GREAT EXAMPLE OF NOT BEING A SNOWFLAKE &amp; TAKING DIRECT ACTION! RARELY DOES ANY 1 DEFEND THEIR WIVES ANYMORE! CONGRA… https://t.co/h0VVz7wilP,2022-04-15 21:01:00+00:00,"Guthrie Castle, Scotland, UK",eClincher,0,0,0,0
80,Thomas_4572,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:00:57+00:00,,Twitter for Android,0,0,0,0
81,Shadow46466,"RT @SlappyInu: There’s now 13,250,000,000,000 $SLAP BURNED 🔥🔥🔥🔥 #SlappyInu 

Join or get SLAPPED! https://t.co/G7HkZ7mBdZ

#Memecoin #wills…",2022-04-15 21:00:34+00:00,,Twitter for Android,0,0,0,0
82,WiLD941,#KodakBlack has advice for #WillSmith https://t.co/fHNwk2EJ54,2022-04-15 21:00:11+00:00,"Tampa Bay, Florida",SocialNewsDesk,0,0,0,0
