,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
15,ZAlemayu,RT @ProfMulugeta: True! No celebrity cared to say a word about #TigrayGenocide @TheAcademy @RecordingAcad or is asked to zoom in to @Senate…,2022-04-12 21:47:28+00:00,,Twitter for Android,0,0,0,0
16,karynpalminteri,"@TikiRose such a beautiful tweet!
i felt there wasn't enough attn to Jada. what happened surely seems like it began… https://t.co/G6KNsImZD5",2022-04-12 21:46:19+00:00,,Twitter Web App,0,0,0,0
17,PreviewNow,"Chris Rock is headed to Houston area, tickets on sale TODAY @chrisrock @SmartLiveTX @Carydar #Preview… https://t.co/0o8CnwNuw7",2022-04-12 21:45:00+00:00,"Houston, TX",TweetDeck,0,0,0,0
18,CraigJo80374965,RT @MelvinEmory: @CraigJo80374965 @SpaceX @Kimberl46149999 @VMinuz @Dew_Point_Group @47meryem @jsek19 @Gummbyman32 @Earle_Of_Decal7 @KenYam…,2022-04-12 21:44:32+00:00,,Twitter for Android,0,0,0,0
19,LadyAgusta,RT @chrisrock: Summer 2022 https://t.co/CXlesScGPN,2022-04-12 21:41:50+00:00,"Chicago, IL",Twitter Web App,0,0,0,0
20,JustAlyxCentral,"Will Smith Banned From The Oscars For 10 Years || RAW Cognizance

Download Podcast: https://t.co/XjWWMW2NdY

Link:… https://t.co/8P7CBf0uHh",2022-04-12 21:41:24+00:00,"Houston, TX",Twitter Web App,8,0,0,1
21,MeElPuerto,@RealGilbert @chrisrock Gilbert did you die of the VAX? Thanks rip bro,2022-04-12 21:41:10+00:00,"Blue Earth, MN",Twitter for Android,0,0,0,0
22,thatdogperson,@Reesau_ @RealGilbert @chrisrock Bro ur speaking to a DEAD MAN he can’t respond he’s dead,2022-04-12 21:39:45+00:00,,Twitter for iPhone,13,0,0,0
23,webster_dutt,RT @YUNG_GENERAL1: @chrisrokk @chrisrock bro you are the clutch it could have went sideways but your professional and a real nigga I salute…,2022-04-12 21:38:36+00:00,,Twitter Web App,0,0,0,0
24,PapaDaddys57,#SadhguruOnWillSmith #ChrisRock Oscars Slap Controversy | Mystics Of I... https://t.co/I0qxZnyaGF via @YouTube,2022-04-12 21:36:36+00:00,Florida,Twitter Web App,0,0,0,0
25,RenateRuelo,@DynamoMedinaFC @willsmith @chrisrock Have a nice day and I hope you get a life off of the internet. I won't be bot… https://t.co/EiR7qF9Laq,2022-04-12 21:36:27+00:00,,Twitter for Android,0,0,0,0
26,gameAddictsx,@willsmith @Stunna4Vegas_ @Nlechoppa1 @chrisrock @realmartymar @50cent https://t.co/5k99qAG2Pt,2022-04-12 21:36:23+00:00,,Twitter for iPhone,0,0,0,0
27,barbaraannwalk1,"@chrisrock @sherylunderwood Yesssss,coming straight for us,with some sho nuff funny ❤️,🤣🤣🤣🤩🌹",2022-04-12 21:35:05+00:00,"Chicago, IL",Twitter for Android,0,0,0,0
28,SimonMa28898404,@RealGilbert @chrisrock Missed already😥,2022-04-12 21:33:53+00:00,,Twitter for Android,0,0,0,0
29,mitchlafon,@chrisrock @sherylunderwood That’ll be a knee-slapping good time 🫤,2022-04-12 21:33:28+00:00,Canada,Twitter for iPhone,2,0,0,0
30,tblackjacks,@Reesau_ @RealGilbert @chrisrock you idiot,2022-04-12 21:32:53+00:00,,Twitter Web App,3,0,0,0
31,Ringobingo7,@RealGilbert @chrisrock This is a perfect joke. RIP Gilbert,2022-04-12 21:31:11+00:00,,Twitter for Android,0,0,0,0
32,haz_ram,RT @Segismu26045381: Will Smith y Chris Rock dándose la mano y zanjando el tema. Se ve como Rock llora pidiendo disculpas a W.Smith y este…,2022-04-12 21:30:18+00:00,,Twitter for iPhone,0,0,0,0
33,newski79,@CatGwynn @tracypaints44 @RealGilbert @chrisrock That’s what I thought. G I Jane was a bad ass. Demi looked sexy in that role.,2022-04-12 21:30:07+00:00,,Twitter for iPhone,11,0,0,0
34,radar_online,"#ChrisRock isn't speaking out about the #WillSmith #Oscars slap, but he is definitely not in hiding! Would you go o… https://t.co/AKSRMlyLI0",2022-04-12 21:30:02+00:00,,Hootsuite Inc.,2,0,1,0
35,RenateRuelo,@DynamoMedinaFC @willsmith @chrisrock Sorry I have a life and don't live on the Internet.  You should try it!,2022-04-12 21:29:58+00:00,,Twitter for Android,0,0,0,0
36,pccote66,"You should sue &amp; file charges #ChrisRock, it's NOT too late! This incident will ALWAYS follow you for the rest of y… https://t.co/rk42869Hwd",2022-04-12 21:29:36+00:00,USA 🇺🇸,Twitter Web App,0,0,0,1
37,chiradio,RT @chrisrock: Summer 2022 https://t.co/CXlesScGPN,2022-04-12 21:29:18+00:00,chicago,Twitter for iPhone,0,0,0,0
38,Golan_Globus,@RealGilbert @chrisrock Rest easy 👑,2022-04-12 21:28:58+00:00,"Downey, California",Twitter for Android,0,0,0,0
39,ThatKeBoB,@Reesau_ @RealGilbert @chrisrock 1 mistake is all it takes,2022-04-12 21:28:36+00:00,,Twitter Web App,5,0,1,0
40,babechez,RT @chrisrock: Summer 2022 https://t.co/CXlesScGPN,2022-04-12 21:28:10+00:00,"indpls, in",Twitter for Android,0,0,0,0
41,crashfellow,@RealGilbert @chrisrock Sad he had to see this before his passing :(,2022-04-12 21:26:03+00:00,🇦🇺🇦🇺🇦🇺,Twitter for iPhone,0,0,0,0
42,Pajamas81242243,"@briangothic1970 @RealGilbert @chrisrock Stay strong my friend. I know it's painful that Gilbert passed, but keep f… https://t.co/6e0ccG937T",2022-04-12 21:25:51+00:00,he/they,Twitter for Android,19,0,2,0
43,guyfromottawa,@RepMTG We need bullet control. Every bullet should cost 5 thousand dollars. Thanks @chrisrock,2022-04-12 21:25:44+00:00,"Occupied Ontario, Canada",Twitter for Android,0,0,0,0
44,sherylunderwood,RT @chrisrock: Summer 2022 https://t.co/CXlesScGPN,2022-04-12 21:24:49+00:00,where love is...,UberSocial for iPhone,0,0,0,0
45,RecoveringNarc1,@LHBoogie @Babymike1313 @RealGilbert @chrisrock 😂,2022-04-12 21:24:44+00:00,,Twitter Web App,0,0,0,0
46,Morrascool_yt,#WillSmith #JadaPinkettSmith #WillAndChris #ChrisRock #TheOscars2022 #therealproblem https://t.co/R3EZdR7bfi,2022-04-12 21:24:41+00:00,,Twitter for iPhone,1,0,0,0
47,LHBoogie,@Babymike1313 @RealGilbert @chrisrock @RecoveringNarc1,2022-04-12 21:23:33+00:00,NC,Twitter for iPhone,1,0,1,0
48,otheranthony,@RealGilbert @chrisrock ❤️,2022-04-12 21:23:25+00:00,Londonland,Twitter for iPad,1,0,0,0
49,Alessio97990340,@willsmith ✋*slaps* @chrisrock,2022-04-12 21:21:42+00:00,"Lima, Peru",Twitter for Android,0,0,1,0
50,jscribblescom,@RealGilbert @chrisrock I think the physically assaulted is the worst crime. Had Chris Rock known about her illness… https://t.co/LtJPH72lWd,2022-04-12 21:21:20+00:00,"California, USA",Twitter for iPhone,3,0,0,0
51,RichardBrown41,Will smith net worth 300 million. Chris rock sues for 150 mill well there goes your money. 10 sec slap turned most… https://t.co/A5Xi4nV9mM,2022-04-12 21:20:18+00:00,Arizona,Twitter for Android,1,0,0,0
52,TerriTheresaTes,"@Jonti44291277 @kdinos79 @ReillyRick @chrisrock That's not what I said, silly. The media?? As I already said when I… https://t.co/P8xgl6fanK",2022-04-12 21:20:16+00:00,,Twitter for Android,0,0,0,0
53,garlynn_m,"@RealGilbert @chrisrock You DIED on your glorious sword, Gilbert. You made me laugh.. but you NEVER did it in the h… https://t.co/UdSSMWYehf",2022-04-12 21:18:23+00:00,,Twitter Web App,0,0,0,0
54,BASEDBOOMIN,RT @tidalwhalelore: @gabriel07714 @RealGilbert @chrisrock https://t.co/Ttwmm6nrJM,2022-04-12 21:16:27+00:00,parody,Twitter Web App,0,0,0,0
55,1bentleycoupe,Bluenose pocket vs XLbully pitbullies puppies inbox me for more info #puppylove #puppyforsale #willsmith #chrisrock… https://t.co/YSl5QdLeC1,2022-04-12 21:16:00+00:00,Haines city Florida ,Instagram,0,0,0,0
56,sweetred011,@DamienLivdmg @FilmUpdates @chrisrock AUGUST TAKEN THE PICTURES!!!  JADA LOOKS LIKE A WITCH,2022-04-12 21:15:34+00:00,brooklyn ,Twitter for Android,0,0,0,0
57,SocialistDesign,@briangothic1970 @RealGilbert @chrisrock Stay strong. And keep laughing!!,2022-04-12 21:15:25+00:00,"Philadelphia, PA",Twitter for iPhone,65,0,1,0
58,SocialistDesign,@FlapjackOrgasm @briangothic1970 @RealGilbert @chrisrock Screw you,2022-04-12 21:15:09+00:00,"Philadelphia, PA",Twitter for iPhone,24,0,1,0
59,VivMilano,RT @MelvinEmory: @CraigJo80374965 @SpaceX @Kimberl46149999 @VMinuz @Dew_Point_Group @47meryem @jsek19 @Gummbyman32 @Earle_Of_Decal7 @KenYam…,2022-04-12 21:14:08+00:00,,Twitter for Android,0,0,0,0
60,Earlbmusic,RT @1bentleycoupe: Bluenose Pocket vs XL bully pitbullies puppies inbox for more info.  #puppylove #puppyforsale #willsmith #chrisrock #cut…,2022-04-12 21:11:32+00:00,"Haines City,FL",Twitter for iPhone,0,0,0,0
61,1bentleycoupe,Bluenose Pocket vs XL bully pitbullies puppies inbox for more info.  #puppylove #puppyforsale #willsmith #chrisrock… https://t.co/wxQwGTyZK5,2022-04-12 21:11:22+00:00,Haines city Florida ,Instagram,1,0,0,1
62,1bentleycoupe,Bluenose Pocket vs XL bully pitbullies puppies inbox for more info.  #puppylove #puppyforsale #willsmith #chrisrock… https://t.co/SbSFYb3Xra,2022-04-12 21:11:17+00:00,Haines city Florida ,Instagram,0,0,0,0
63,OneOfAKind_TS,"#theslap #ragdoll #willsmith #chrisrock 😂😂😂😭😭😭

https://t.co/sXzGZbovcK",2022-04-12 21:10:50+00:00,USA,Twitter Web App,0,0,0,0
64,23idiocracy,"Now, thank me and shake my hand (Now, he could be anywhere)
https://t.co/1LAfo2h3Ph 
#comedy #jokes #ChrisRock… https://t.co/6oRCrhZeIl",2022-04-12 21:09:31+00:00,Indiana,Twitter Web App,0,0,0,0
65,RapBastardz,@RealGilbert @markcovino @chrisrock Well damn. I didn’t mean forever. 😢,2022-04-12 21:09:13+00:00,"Los Angeles, CA",Twitter for iPhone,0,0,0,0
66,DaGermanDT,@miibabyeater @tracypaints44 @RealGilbert @chrisrock Makes no Sense.,2022-04-12 21:08:12+00:00,Dokkan,Twitter for Android,0,0,1,0
67,livingfreekc,#WillSmith was wrong to hit #chrisrock but he STILL showed greater defense of his wife than #biden shows #Ukraine.,2022-04-12 21:06:52+00:00,"Tampa, FL",Twitter for iPhone,0,0,0,0
68,EBgamesEvan45,@RealGilbert @chrisrock RIP Legend,2022-04-12 21:06:28+00:00,"Welland, Ontario",Twitter Web App,2,0,0,0
69,rclemen29857185,"@RealGilbert @pnjaban @chrisrock rock rocks, smilth is a little bitch.",2022-04-12 21:06:07+00:00,,Twitter Web App,0,0,0,0
70,engelke1967,@Bombast09023971 @AnnBeQt @RealGilbert @chrisrock It’s cold as fuck. They were both wrong. Joking about a medical condition is so wrong.,2022-04-12 21:05:11+00:00,"Oregon, USA",Twitter for iPad,0,0,1,0
71,iloveitaly9,@chrisrock Funny that you are asking people to get vaccinated. 4 of the 5 people in our house were all vaccinated(3… https://t.co/9R84outQ3a,2022-04-12 21:04:18+00:00,,Twitter for Android,0,0,0,0
72,GComixxx,RT @Chao9Alvin: @breelynfay @RealGilbert @GComixxx @chrisrock Will got a 10 year ban from the academy. It’s not staged,2022-04-12 21:03:52+00:00,Los Angeles,Twitter for Android,0,0,0,0
73,Steve_Jake,@RealGilbert @chrisrock Assaulted,2022-04-12 21:03:09+00:00,"Indiana, USA",Twitter Web App,0,0,0,0
74,hananiah_israel,"IUIC Gastonia hit the #Streets of #Charlotte, North Carolina to see what our people had to say about #WillSmith sla… https://t.co/VEvNUrgo3L",2022-04-12 21:02:25+00:00,,Twitter for Android,0,0,0,0
75,joethebeckfan,@RealGilbert @chrisrock Rest in Peace Gilbert. Will miss you greatly.,2022-04-12 21:02:20+00:00,,Twitter Web App,0,0,0,0
76,GComixxx,@ISEEKTHETRUTH4 @breelynfay @KERSHBEROS @RealGilbert @chrisrock Cant argue with that,2022-04-12 21:02:19+00:00,Los Angeles,Twitter for Android,1,0,0,0
77,FlapjackOrgasm,@briangothic1970 @RealGilbert @chrisrock This aged poorly,2022-04-12 21:01:39+00:00,,Twitter for Android,11,0,2,0
78,DTFRADIO,For the most expensive slap in the world what are you paying for @chrisrock to break his silence ? https://t.co/K5KAniPEM8,2022-04-12 21:00:41+00:00,"ÜT: 40.68842,-73.875214",PLANOLY,0,0,0,0
