,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
36,Kowalzgj,@chrisrock https://t.co/zJS0qxvtGC,2022-04-01 07:52:00+00:00,,Twitter for Android,0,0,0,0
37,lynnemorse0712,@ABC Sick of videos of #WillSmith slapping @chrisrock already.  That sh’ts gonna stick forever.  Rock shld sue for… https://t.co/eOpByjQbRl,2022-04-01 07:51:53+00:00,Boston,Twitter for iPhone,1,0,0,0
38,cerazylady,@ws_willsmith @chrisrock #themoreyouknow #lovernotafighter hey will! Take your own advice eh? https://t.co/K5CR25Mbpo,2022-04-01 07:51:34+00:00,"Hove, England",Twitter for iPhone,0,0,0,0
39,marcin_skruch,"Will Smith straci Oscara !!!

Po uważnym zbadaniu tego co wydarzyło się na gali, Amerykańska Akademia Filmowa posta… https://t.co/JxLzutrDpi",2022-04-01 07:51:34+00:00,"clonmel, irlandia",Twitter for Android,2,0,1,0
40,ruths_gallery,RT @Larawadey: You just won TikTok! #Pookie #WilllSmith #ChrisRock #FreshPrinceofBelAir https://t.co/GkRG9aWlhy,2022-04-01 07:51:18+00:00,"Twickenham, Greater London",Twitter for iPhone,0,0,0,0
41,BadBoyTaken,RT @kingaustin55: Anyone else see how #willsmith gave #ChrisRock that mean right hook🥊💥 or was it just me?😳,2022-04-01 07:51:15+00:00,,Twitter for iPhone,0,0,0,0
42,berkhead17,"@JillWineBanks @MiaFarrow @chrisrock Apparently, Chris Rock was unaware Jada had alopecia.  Does that change anything?",2022-04-01 07:51:09+00:00,,Twitter Web App,0,0,0,0
43,tyrocker,@chrisrock Anyone see that Rock was on Fresh Prince back in the day? Maybe that's when this all started.,2022-04-01 07:50:36+00:00,,Twitter Web App,1,0,0,0
44,topazisere,@btb101livecouk1 @chrisrock LOL. The funny thing is I loved the old Smith films. But fuck me do I despise that couple 🤣,2022-04-01 07:50:18+00:00,,Twitter for iPhone,1,0,0,0
45,pedroiaco,@BryceZabel @chrisrock Strength and focus. Sometimes it takes a slap from life for us to wake up to what is really… https://t.co/BOv1rXXieD,2022-04-01 07:50:09+00:00,,Twitter Web App,0,0,0,0
46,pedroiaco,@BryceZabel @chrisrock Don't forget that your ancestors took a lot of slaps for you to occupy that place. The body… https://t.co/pckivM7mT9,2022-04-01 07:49:56+00:00,,Twitter Web App,0,0,0,0
47,ianpuddick,"Here’s #WillSmith making a joke with a bald man with Alopecia (obviously when Will does it, it’s funny )… https://t.co/UR2uyN8crL",2022-04-01 07:49:52+00:00,IPCC Trumpton Camberwick Green,Twitter for iPhone,0,0,0,1
48,pedroiaco,"@BryceZabel @chrisrock Third, thank you @chrisrock for choosing not to report as this gesture signals that you (may… https://t.co/Nd4RxAS3Pg",2022-04-01 07:49:43+00:00,,Twitter Web App,0,0,0,0
49,cheche_maestro,"RT @mrstanlei: He’s in a deep state of humiliation fr.  You can read on his face. will is wrong for this. We love you Chris R ❤️
#humillati…",2022-04-01 07:49:22+00:00,,Twitter for iPhone,0,0,0,0
50,itssummerarie,RT @itssummerarie: @willsmith go smack @chrisrock ass again. There is nothing funny about this. Also.. #Shoutout to @JerrySeinfeld for not…,2022-04-01 07:49:14+00:00,,Twitter for iPhone,0,0,0,0
51,SaltySusan_,"RT @JVincentVelazco: I finally had a reason to make a “We Will Rock You” meme

#willsmith #chrisrock #willsmithchrisrock #oscars https://t.…",2022-04-01 07:49:02+00:00,"America, Bitch",Twitter for Android,0,0,0,0
52,LanaAkintola,RT @baronessvonbli: Ricky Gervais on Mel Gibson at the Golden Globes. SCATHING. So good and deserved. We’ll never get comedy like this agai…,2022-04-01 07:48:56+00:00,LalaLand,Twitter for iPhone,0,0,0,0
53,Kyle28565830,"@chrisrock You went legend Chris, thank you. You can chuckle when you see Will in Sharknado 37.",2022-04-01 07:48:52+00:00,"Sacramento, CA",Twitter for Android,0,0,0,0
54,_R_S_S_,@JillWineBanks @MiaFarrow @chrisrock https://t.co/oLlwePaBkV,2022-04-01 07:48:48+00:00,,Twitter Web App,0,0,0,0
55,tyrocker,@samuelgharmon @chrisrock Ain't anyone wanna be cancelled.,2022-04-01 07:48:46+00:00,,Twitter Web App,0,0,0,0
56,EGMike84,@chrisrock Hello Chris! I know you're currently doing your #EgoDeathTour in MA. I wasn't able to get to buy tickets… https://t.co/WCrC2RlXGZ,2022-04-01 07:48:35+00:00,Rhode Island,Twitter for Android,0,0,0,0
57,pedroiaco,"@BryceZabel @chrisrock ""Terceiro, obrigada @chrisrock  por escolher não fazer denúncia pois esse gesto sinaliza que… https://t.co/zvtziGhazv",2022-04-01 07:48:32+00:00,,Twitter Web App,0,0,2,0
58,TheMartes_,@chrisrock https://t.co/wmubRzGP5b,2022-04-01 07:48:25+00:00,/home/slovakia,Twitter Web App,0,0,0,0
59,Itson_1,"RT @SauerlandBros: ITS ON!!!! 

April 1, 2023 live from the MSG Will Smith v @chrisrock promoted by @sauerlandbros and @WassermanBoxing 🔥🔥🔥…",2022-04-01 07:48:25+00:00,,Twitter for Android,0,0,0,0
60,WomynCrazy,"LUV @chrisrock EVEN more 4 how's handling this. Keeping it funny, getting his $ &amp;not letting folks AMP him up. This… https://t.co/Mnzfxp7c6C",2022-04-01 07:48:24+00:00,,Twitter for Android,0,0,0,0
61,pedroiaco,"@BryceZabel @chrisrock for the entertainment of the elite.""

Lenna Bahule, singer from Mozambique",2022-04-01 07:48:16+00:00,,Twitter Web App,0,0,0,0
62,Kiingshinobi,RT @esrv21: @Vinastfran @chrisrock He once spoke about when he was a kid and got bullied . That’s why he turn to comedy . Bet that night it…,2022-04-01 07:47:50+00:00,"Kuruman, South Africa",Twitter for Android,0,0,0,0
63,jhb430,"@ReillyRick .@chrisrock made every film professional proud. They felt anger and embarrassment at the absurd, childi… https://t.co/YPot5ThKxs",2022-04-01 07:47:43+00:00,Florida,Twitter for iPhone,0,0,0,0
64,pedroiaco,@BryceZabel @chrisrock men to take their place as protectors. and not to allow themselves to go beyond the limits o… https://t.co/0qMzYentAJ,2022-04-01 07:47:38+00:00,,Twitter Web App,0,0,0,0
65,TheGOPisRacist,"@JillWineBanks @MiaFarrow @chrisrock Jill, grow up. He’s a comedian who roasts people at an awards show. Seriously,… https://t.co/UGhObVDN1c",2022-04-01 07:47:33+00:00,Outside Gilead,Twitter for iPad,1,0,0,0
66,Nikitaj23,@ShawnD20948792 @FINALLEVEL @chrisrock @willsmith Ouch,2022-04-01 07:47:30+00:00,Texas (and I'm sorry),Twitter for iPad,0,0,0,0
67,pedroiaco,"@BryceZabel @chrisrock ""Second, thank you for protecting us! Yes. When you fiercely protect your clan, your wife, y… https://t.co/JiEjr9yDTc",2022-04-01 07:47:27+00:00,,Twitter Web App,0,0,0,0
68,theRGK1,"@sharon_everding @MsPackyetti @chrisrock ...your daughter, your dad, your husband or wife who had a condition and w… https://t.co/u9l1dlv4pS",2022-04-01 07:47:07+00:00,,Twitter for Android,2,0,0,0
69,aintgotnocap,RT @nello_mara: #WillSmith #ChrisRock https://t.co/9Bn1CIgBnH,2022-04-01 07:47:06+00:00,,Twitter for Android,0,0,0,0
70,theRGK1,"@sharon_everding @MsPackyetti @chrisrock already apologized and rightfully so. He could have made any other joke, A… https://t.co/gjTIBhupcF",2022-04-01 07:46:58+00:00,,Twitter for Android,1,0,1,0
71,pedroiaco,@BryceZabel @chrisrock Multidimensional gaze,2022-04-01 07:46:27+00:00,,Twitter Web App,0,0,0,0
72,pedroiaco,@BryceZabel @chrisrock Let's not enter the field of limiting our understanding of what's happening to a single opin… https://t.co/qw7G36R61B,2022-04-01 07:46:20+00:00,,Twitter Web App,0,0,0,0
73,Lokia_X,@AndrewElphick6 @VerbatimHKG @chrisrock I know he didn’t even hit up yo mama first https://t.co/nA5sSsjtFA,2022-04-01 07:46:15+00:00,,Twitter for iPhone,1,0,2,0
74,Kiingshinobi,RT @PublicTransient: No one in the #oscar crowd had the balls to stand up against #WillSmith and his award-winning crocodile tears performa…,2022-04-01 07:46:02+00:00,"Kuruman, South Africa",Twitter for Android,0,0,0,0
75,tay19kinger,@SauerlandBros @chrisrock @WassermanBoxing Would love to see it 😂,2022-04-01 07:45:52+00:00,United Kingdom,Twitter for iPhone,0,0,0,0
76,resan252,RT @amythefabulous: @realcardiffman @Phil_Lewis_ @chrisrock Not really.,2022-04-01 07:45:52+00:00,,Twitter for Android,0,0,0,0
77,heisenbergNRL,"I’d love to see a #AngerManagement2
@happymadison @AdamSandler I think this would be a great way for @chrisrock to… https://t.co/l2qAnEdZvG",2022-04-01 07:45:27+00:00,"Newcastle, New South Wales",Twitter for iPhone,0,0,0,0
78,BidensMask,"@chrisrock If you were President, would you have the CIA grab Will Smith and haul his ass to Guantanamo? 🤣",2022-04-01 07:45:18+00:00,,Twitter for Android,0,0,0,0
79,HirenBhatt,"Check out the most trending #NFT from #Oscars2022 about the #SlapGate at #AcademyAwards - https://t.co/NyWEKFOXqW
.… https://t.co/yNMBfBit1G",2022-04-01 07:45:17+00:00,"Mumbai (Bombay), India",Twitter for Android,4,0,1,0
80,HelinnaDadameah,"RT @mrstanlei: He’s in a deep state of humiliation fr.  You can read on his face. will is wrong for this. We love you Chris R ❤️
#humillati…",2022-04-01 07:45:12+00:00,"Selangor, Malaysia",Twitter for iPhone,0,0,0,0
81,btb101livecouk1,"@topazisere @chrisrock He was on his way out when he turned anti trump..

Then 6 more films popped up..",2022-04-01 07:45:09+00:00,,Twitter for iPad,0,0,1,0
82,AnxiousKimmyCat,Learning With Pibby is back?! (Super Late Night Stream!) #Twitch #SupportSmallStreams #SupportSmallStreamers… https://t.co/ioEse5Umx5,2022-04-01 07:45:02+00:00,"California, USA",Streamlabs Twitter,4,0,1,2
83,NortholtPaul,@annastassiarose @BBCNews @chrisrock @rickygervais Demi was playing a role and shaved her hair by choice. No comparison.,2022-04-01 07:45:01+00:00,"Ayase-shi, Kanagawa",Twitter for iPhone,0,0,0,0
84,iShujaAhmedCh,"#Oscars: Academy leaders meet Will Smith before emergency board meeting

#WillSmith #ChrisRock 

https://t.co/durzJcLzWY #UAE #Dubai #DXB",2022-04-01 07:44:57+00:00,"Dubai, UAE",Microsoft Power Platform,0,0,0,0
85,ReadSelective,"Oscars: Police were ready to arrest Will Smith after he slapped Chris Rock, says ceremony producer

#Oscars… https://t.co/2iwdsesdja",2022-04-01 07:44:51+00:00,,Twitter Web App,1,0,0,0
86,theRGK1,"@BrandonJacobs27 @MsPackyetti His job is to mock people based on their appearance in front of their peers?

Black f… https://t.co/aCM0Z7u1tV",2022-04-01 07:44:23+00:00,,Twitter for Android,1,0,0,0
87,zwyklyPolak,RT @actualiteitjunk: #oscar #WillSmith #ChrisRock... https://t.co/1Hv5wQQ07D,2022-04-01 07:44:22+00:00,,Twitter Web App,0,0,0,0
88,GodwinUtomi,"@chrisrock  i want you to make money out of this, sue his ass , G.I Jane 2 see you there is not an insult but a com… https://t.co/D8yGwZZvGu",2022-04-01 07:44:18+00:00,Україна kyiv,Twitter for Android,0,0,0,0
89,detroitsmash496,can we pretend that #WillSmith #ChrisRock https://t.co/lbeFujTP9x,2022-04-01 07:44:08+00:00,,Twitter for iPhone,0,0,1,0
90,ImAllNews_AU,RT @7NewsAustralia: Prime Minister @ScottMorrisonMP has revealed he “understands” why Will Smith slapped @ChrisRock… https://t.co/7Sru1flG4h,2022-04-01 07:44:03+00:00,,IFTTT,0,0,0,0
91,pedroiaco,@BryceZabel @chrisrock Enough of judgement. Put yourself in the man's shoes and try see to that as something that h… https://t.co/GyRJpkFjQE,2022-04-01 07:44:01+00:00,,Twitter Web App,0,0,0,0
92,GlobalHGU,"RT @mrstanlei: He’s in a deep state of humiliation fr.  You can read on his face. will is wrong for this. We love you Chris R ❤️
#humillati…",2022-04-01 07:43:55+00:00,"San Francisco, CA",Twitter Web App,0,0,0,0
93,UgochukwuIM,"RT @mrstanlei: He’s in a deep state of humiliation fr.  You can read on his face. will is wrong for this. We love you Chris R ❤️
#humillati…",2022-04-01 07:43:39+00:00,Konohagakure (Hidden Leaf),Twitter for Android,0,0,0,0
94,ChezSoryuChris,@tinkberbella @Pater_Nosterdam What are your proof? When was the last time Chris or Will advocate for Black People… https://t.co/ZeOxhxa69D,2022-04-01 07:43:39+00:00,"London, England",Twitter for Android,1,0,1,0
95,ohmercy1989,@SauerlandBros @chrisrock @WassermanBoxing Still on it Kalle?,2022-04-01 07:43:35+00:00,Béal Feirste,Twitter for iPhone,1,0,0,0
96,inilahkorancom,"Buntut Insiden Penamparan Chris Rock di Oscar 2022, Will Smith Bakal Bakal Terima Sanksi? https://t.co/U09G1fcCtF… https://t.co/ko9x4YrtnR",2022-04-01 07:43:18+00:00,Bandung,Twitter Web App,0,0,0,0
97,EloIshrish,#ChrisRock should host next year’s #Oscars,2022-04-01 07:43:15+00:00,La Paz Bolivia,Twitter for iPhone,0,0,1,0
98,jam101719,@JillWineBanks @MiaFarrow @chrisrock Chris started the whole thing. He’s a bully! Will was totally wrong as well! T… https://t.co/OenQvomvt8,2022-04-01 07:42:49+00:00,"Kansas City, MO",Twitter for iPhone,0,0,0,0
99,SaltySusan_,RT @MatthewModine: Every child and every person ever abused - verbally and or physically - knows exactly how #ChrisRock feels in this horri…,2022-04-01 07:42:43+00:00,"America, Bitch",Twitter for Android,0,0,0,0
