,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
23,VegasGalMare,@TheAcademy @msayles @RealChalamet The whole show was tainted by #willsmith Ruined for all.  Yet you continue Tweet… https://t.co/fovrgfCuZw,2022-04-01 20:57:20+00:00,A jrzy girl living in Vegas :),Twitter Web App,5,0,1,0
24,HctorHugoBravo1,"RT @JLozanoA: No hay viernes completo sin la genialidad de @champsanchez 

#ViernesDeChamp #FelizViernesATodos #AmloFracasoPresidencial #Jo…",2022-04-01 20:57:12+00:00,"Aguascalientes, México",Twitter for Android,0,0,0,0
25,elaomoosin,RT @JimmyAkingbola: The trailer for @BelAirPeacock is finally here! Spread the word and tune in! Get ready to meet the brand new Banks fami…,2022-04-01 20:57:02+00:00,👁️,Twitter for Android,0,0,0,0
26,AMarroquinDiaz,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:56:41+00:00,MEX,Twitter for iPhone,0,0,0,0
27,HectorHdezETDK,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:56:33+00:00,Gotham City,Twitter Web App,0,0,0,0
28,ImporferriScc,"🌟Sabemos que buscas lo mejor para tu empresa.🌟
Por esta razón tenemos para ti las mejores marcas en válvulas aproba… https://t.co/eyys6BiWgA",2022-04-01 20:56:23+00:00,"Quito, Ecuador",Twitter Web App,0,0,0,0
29,RosaEst79021934,RT @indie4wild: #WillSmith #ChrisRock #Oscars #deepfake #Memes https://t.co/IUZyK74TRi,2022-04-01 20:56:21+00:00,,Twitter for Android,0,0,0,0
30,animosos,#willsmith Instant Karma,2022-04-01 20:56:16+00:00,,Twitter for Android,0,0,0,0
31,EverNoticeThat,"RT @paddyjmurphy: Sorry Will. A man's gotta eat.
#WillSmith #Oscars https://t.co/6ByG5psjvq",2022-04-01 20:56:15+00:00,United States,Twitter Web App,0,0,0,0
32,Mina66361663,RT @dustinnope: Will Smith Slap but it's A Stop Motion Animation. #fyp #dustinnope #claymotion #willsmith #willsmithslapschrisrock #willsmi…,2022-04-01 20:56:09+00:00,,Twitter Web App,0,0,0,0
33,luvmetie,@cnni Chris Rock had a war in his head. His face screamed slap Will back 10 times. His brain said don't ruin your c… https://t.co/eriKpeAvnw,2022-04-01 20:56:08+00:00,,Twitter Web App,3,0,0,0
34,generaradio,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:56:05+00:00,"The Woodlands, TX",Twitter for iPhone,0,0,0,0
35,Heggs_HHiF,"RT @CaturdayN: Happy Friday - Here is some inspiration for my @TheMutantFam while we deal with this rough WillSmith-related week:

[100% ac…",2022-04-01 20:56:05+00:00,MF'n 610,Twitter for Android,0,0,0,0
36,Mantyx1,"RT @JLozanoA: No hay viernes completo sin la genialidad de @champsanchez 

#ViernesDeChamp #FelizViernesATodos #AmloFracasoPresidencial #Jo…",2022-04-01 20:56:04+00:00,México,Twitter for iPhone,0,0,0,0
37,lsablon71,Jada forse non si era inizialmente resa conto…forse? #willsmith #chrisrock  https://t.co/hQMYhmwT61,2022-04-01 20:56:03+00:00,,Twitter for iPhone,2,0,0,0
38,contadigi,"RT @ContabilidadDig: Sin comentarios 🤭
#Oscars2022  #WillSmith https://t.co/lCCTO6Rdkn",2022-04-01 20:56:01+00:00,SUR DF,Twitter for iPad,0,0,0,0
39,Au8ust__,"Estaba esperando que entre Will Smith a darle una cachetada a Infantino…
#SorteoQatar2022 #FIFAWorldCup #WillSmith #WillAndChris",2022-04-01 20:56:00+00:00,Lima-Peru,Twitter for iPhone,1,0,0,0
40,TrueCrimeICU,"RT @KeenAzariah: ""Love will make you do crazy things""
- Will Smith
- Every domestic #truecrime documentary. 
#ChrisRock #WillSmith",2022-04-01 20:55:58+00:00,,truecrimemalliard1,0,0,0,0
41,AStarDiamonds,Diamond &amp; Gemstone Dealer/Jeweller https://t.co/EvKUDQW5mM #Qatar2022  #Qatar #quote #QueAsco #WillSmith #WorldCup… https://t.co/zcxeLYHbQH,2022-04-01 20:55:57+00:00,"59-61 Hatton Garden, London ",Twitter for Android,0,0,0,0
42,TigreporS,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:55:56+00:00,"Monterrey, Nuevo León",Twitter for iPhone,0,0,0,0
43,mythical_timmy,"#Twitter #FYP #WillSmith #TheRock #Trending #TwitchStreamers 
https://t.co/gJJnmUYLTv",2022-04-01 20:55:55+00:00,,Twitter Web App,2,0,0,0
44,luc_fg,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:55:54+00:00,En algún lugar del Tiempo....,Twitter for Android,0,0,0,0
45,HeavyChevyNFT,"RT @MetaCribsClub: Happy Friday @jadapsmith 

Any interaction 👉

More $drip

#SolanaNFTs #SolanaCommunity #SolanaAirdrop #WillSmith #NFTCom…",2022-04-01 20:55:52+00:00,,Twitter Web App,0,0,0,0
46,aljlop,RT @CMonteroOficial: Nunca mejor dicho que la realidad superó a la ficción 😳 #WillSmith 😂😡,2022-04-01 20:55:51+00:00,Puerto la Cruz Vnzla,Twitter Web App,0,0,0,0
47,boss120gb,LMFAO 😭🆘👀🤭🍼Damn bro!#OscarFighter #WillSmith #ChrisRock #BattlePlan #WillAndChris #willsmithslap #willsmithmeme Why… https://t.co/U0xd2EUjQY,2022-04-01 20:55:49+00:00,From That-Way*,Twitter for Android,2,0,0,1
48,TonoEspindola,"RT @JLozanoA: No hay viernes completo sin la genialidad de @champsanchez 

#ViernesDeChamp #FelizViernesATodos #AmloFracasoPresidencial #Jo…",2022-04-01 20:55:41+00:00,Mexico D.F.,Twitter for Android,0,0,0,0
49,ResisTyger,"#WillSmith next project?
Voicing this character.

If only someone could dub the Oscar mess as these two! https://t.co/3CkhmC3iKd",2022-04-01 20:55:40+00:00,"Nashville, TN",Twitter for Android,0,0,0,0
50,starpratama,RT @dustinnope: Will Smith Slap but it's A Stop Motion Animation. #fyp #dustinnope #claymotion #willsmith #willsmithslapschrisrock #willsmi…,2022-04-01 20:55:39+00:00,"JCWW+53 Jember, Kabupaten Jemb",Twitter Web App,0,0,0,0
51,mrdavematthews,"@DavidMarkHerman @unherd Well, there was that happy slapping craze back on the day; but generally, prior to… https://t.co/RDrWDZLRQO",2022-04-01 20:55:36+00:00,Paradise,Twitter for iPhone,1,0,0,0
52,TVCooper,"Steve Harvey hates WHITES &amp; rob BLACKS
https://t.co/q393sDFzSj #entertainment 
#WillPacker @willsmith @jadapsmith… https://t.co/X6TJsM3teE",2022-04-01 20:55:34+00:00,"Dallas, Texas",Twitter Web App,0,0,0,0
53,dv_devain,RT @freedomlover002: It's really sad that now probably every teenager in America has seen the video of #willsmithslap acting like a moron a…,2022-04-01 20:55:28+00:00,"New York, NY",Twitter for iPhone,0,0,0,0
54,muzikscribe,"RT @Chala_lokal: Once beaten twice shy,ffs!!😂💀
#willsmithslap #WillSmith #willsmithchrisrock https://t.co/On7Sih2NSR",2022-04-01 20:55:23+00:00,Planet Earth; Place Of Birth,Twitter Web App,0,0,0,0
55,cimesalvador,RT @CMonteroOficial: Nunca mejor dicho que la realidad superó a la ficción 😳 #WillSmith 😂😡,2022-04-01 20:55:23+00:00,san salvador,Twitter Web App,0,0,0,0
56,muzikscribe,RT @HerChocoLit: The INNANET moves fast. 😂😭🤣😂😂😭😂😭 #WillSmithSlap #ChrisRock #WillSmith #Oscars2022 https://t.co/5VWVRvNzB1,2022-04-01 20:55:20+00:00,Planet Earth; Place Of Birth,Twitter Web App,0,0,0,0
57,TVCooper,"Steve Harvey hates WHITES &amp; rob BLACKS
https://t.co/q393sDFzSj #entertainment 
#WillPacker @willsmith @jadapsmith… https://t.co/wGjB7XMwSr",2022-04-01 20:55:20+00:00,"Dallas, Texas",Twitter Web App,0,0,0,0
58,CarlosRGonGar,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:55:05+00:00,"Monterrey, Nuevo León",Twitter for Android,0,0,0,0
59,OTB_BigMvne,#willsmith head should be new emoji.,2022-04-01 20:55:00+00:00,,Twitter for Android,0,0,0,0
60,cj7machado,El challenge #WillSmith llegó al #Atletismo 🏃‍♂️… #fodase #ouchh #ALaCarcel #TVolvisteLocoRamon https://t.co/nJJZ36O7ib,2022-04-01 20:54:58+00:00,Team Cj7,Twitter for iPhone,0,0,0,0
61,luisalfonsope17,"RT @DulceFlix5: Antes era fan de Will Smith y ahora es mi héroe. 😍😍
#WillSmith",2022-04-01 20:54:56+00:00,Bogota,Twitter for Android,0,0,0,0
62,1983_oriana,"RT @CCASHCitizen: ⚡️WILL SMITH X QORPO⚡️

Yeah. You heard that right. THE Will Smith is now a member of the #QORPO devs team and will be he…",2022-04-01 20:54:53+00:00,,Twitter for Android,0,0,0,0
63,jung_opor,"RT @hooror: วินาที #WillSmith หลั่งน้ำตา หลังขึ้นรับรางวัลนำชายยอดเยี่ยม บนเวที #Oscars2022
เจ้าตัวกล่าวขอโทษกับเหตุการณ์ที่เดินไปตบหน้า ch…",2022-04-01 20:54:47+00:00,,Twitter for Android,0,0,0,0
64,SternFBSuperfan,RT @SternFBSuperfan: #WillSmith #AprilFoolsDay #AprilFoolsDay2022 #Aprilfools #AprilFool https://t.co/r8AUKaPhoI,2022-04-01 20:54:45+00:00,worldwide ,Twitter for Android,0,0,0,0
65,CitronecJose,RT @CMonteroOficial: Nunca mejor dicho que la realidad superó a la ficción 😳 #WillSmith 😂😡,2022-04-01 20:54:45+00:00,barquisimeto,Twitter for Android,0,0,0,0
66,ChampagnePaip,"@GabePiquette @willsmith Such a fragile NEANDERTHAL way of thinking. Tell us more how insecure you are, this a a ""grown man"" btw🙄",2022-04-01 20:54:42+00:00,,Twitter Web App,0,0,1,0
67,AfterSchoolSpe3,"RT @NotTheOuthouse: Everyone take a listen to our newest episode, SHATIRE!
https://t.co/A2KslWl6Yv

#funny #comedy #podcast #spotify #apple…",2022-04-01 20:54:42+00:00,"Detroit, MI",Twitter Web App,0,0,0,0
68,BLKB_BLKB,RT @dustinnope: Will Smith Slap but it's A Stop Motion Animation. #fyp #dustinnope #claymotion #willsmith #willsmithslapschrisrock #willsmi…,2022-04-01 20:54:40+00:00,Italy,Twitter Web App,0,0,0,0
69,OTB_BigMvne,"Make #willsmith an emoji.
It'll represent slapping the shit outta stoopid mfs
Who's with me??",2022-04-01 20:54:36+00:00,,Twitter for Android,0,0,0,0
70,irmaospiologo,"Oscar Fighter BREVE NOS CONSOLES!

#irmaospiologo #ps5 #nintendo #games #jogos #xbox #partoba #fail #oscar2022… https://t.co/LJAwk5VEcB",2022-04-01 20:54:33+00:00,Brasil,mLabs - Gestão de Redes Sociais,51,2,0,9
71,AlonsoS97746618,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:54:28+00:00,,Twitter for Android,0,0,0,0
72,JLozanoA,"No hay viernes completo sin la genialidad de @champsanchez 

#ViernesDeChamp #FelizViernesATodos… https://t.co/lolZJgMxlw",2022-04-01 20:54:11+00:00,,Twitter for iPhone,148,3,3,65
73,irvinvalencia,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:53:53+00:00,Zapopan,Twitter for Android,0,0,0,0
74,MichaelAdlem,"@oknaijablog @OFDResistance @willsmith obviously

so where is the evidence that racism is genetic",2022-04-01 20:53:37+00:00,,Twitter Web App,1,0,1,0
75,GothGstarr,@willsmith u shoulda slapped my nuts nigga,2022-04-01 20:53:34+00:00,Jackoff,Twitter for iPhone,0,0,0,0
76,DamJongIl,"RT @MetaCribsClub: Happy Friday @jadapsmith 

Any interaction 👉

More $drip

#SolanaNFTs #SolanaCommunity #SolanaAirdrop #WillSmith #NFTCom…",2022-04-01 20:53:33+00:00,,Twitter Web App,0,0,0,0
77,MMPrimaPagina,"""#WillSmith ha vinto l'Oscar come miglior beota protagonista""

#fratellidicrozza #feltri #crozzafeltri #1aprile https://t.co/I0kllfaU01",2022-04-01 20:53:25+00:00,Salento - Siena,Twitter for Android,1,0,0,0
78,FioravantiChia,"RT @DEioele: “Moccatò” deriva da mocca (bocca) e tò (tuo/a), chi lo pronuncia lo fa con l’intento di dare uno schiaffo in faccia, “se vengo…",2022-04-01 20:53:12+00:00,,Twitter for iPhone,0,0,0,0
79,lgfc2,#WillSmith is an anomaly bc he’s famous cash cow From what I’ve seen if Smith was an average black man that slapped… https://t.co/VncxnqLxyp,2022-04-01 20:53:07+00:00,Ontario Canada,Twitter for iPhone,0,0,0,0
80,DinheiroVirtua3,RT @dustinnope: Will Smith Slap but it's A Stop Motion Animation. #fyp #dustinnope #claymotion #willsmith #willsmithslapschrisrock #willsmi…,2022-04-01 20:53:05+00:00,Rio de Janeiro ,Twitter Web App,0,0,0,0
81,hllerena,RT @saraiarriozola: #ArcónDeHipatía | Smith actuó como un Quijote en el #Oscars y defendió a su Dulcinea a golpes… prefirió acogerse a la r…,2022-04-01 20:53:03+00:00,Mexico DF,Twitter for iPhone,0,0,0,0
82,MetaCribsClub,"Happy Friday @jadapsmith 

Any interaction 👉

More $drip

#SolanaNFTs #SolanaCommunity #SolanaAirdrop #WillSmith… https://t.co/6D3y0GdFQG",2022-04-01 20:52:59+00:00,Solana,Twitter Web App,39,2,25,21
83,pianotm26,"""I got in one little fight and my mom got scared...""
I suddenly realized. This song and the show are famously suppo… https://t.co/5gpjVzuUmm",2022-04-01 20:52:57+00:00,"St Louis, MO",Twitter Web App,0,0,0,0
84,AnimationAlly00,JIM CARREY ATTACKS THE OSCAR WINNER WILL SMITH. JIM IS IN DEEP TROUBLE T... https://t.co/hS2w238zQP via @YouTube… https://t.co/MNtnN83c7l,2022-04-01 20:52:56+00:00,Global ,Twitter Web App,0,0,0,0
85,rossadkin,"RT @ClassiczNfts: Well that was an eventful week 😂

I've got 20 of card #7 to give away 
Wallets below 👇
https://t.co/NeSajRAvxF

#WillSmit…",2022-04-01 20:52:53+00:00,"Cardiff, Wales",Twitter for Android,0,0,0,0
86,RecordCamp,hahahahahaha #WillSmith https://t.co/wN1DFqBEJD,2022-04-01 20:52:35+00:00,,Twitter Web App,1,0,0,0
87,blossom24859422,"RT @rolandsmartin: Second @RepThierry146, if you actually LISTENED to my #RolandMartinUnfiltered @BlkStarNetwork segment last night, I warn…",2022-04-01 20:52:34+00:00,,Twitter for iPhone,0,0,0,0
88,l6a7,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:52:33+00:00,Queretaro,Twitter for Mac,0,0,0,0
89,blossom24859422,"RT @rolandsmartin: First @RepThierry146, I’m not Switzerland. I made my position on the #WillSmith slap VERY clear on Monday. https://t.co/…",2022-04-01 20:52:27+00:00,,Twitter for iPhone,0,0,0,0
90,Jake05041659,"Even donkeys do hardwork all their life, 

to become great u need to have mannerism to behave, patience and dialogu… https://t.co/2y5a9hCLrL",2022-04-01 20:52:24+00:00,Metaverse,Twitter for iPhone,0,0,0,0
91,SpitefulLadies,RT @MeetMalcom: So apparently #Jada is not bothered by her bald head.. so WTF #WillSmith ? https://t.co/sMcFO60EzB,2022-04-01 20:52:23+00:00,"Paradise, NV/ Las Vegas, NV",Twitter for Android,0,0,0,0
92,BravoNonito,RT @donchipotlon: Se acuerdan cuando #WillSmith echó a perder el homenaje a la cinta #thegodfather50 Robert De Niro Al Pacino #FelizViernes…,2022-04-01 20:52:23+00:00,,Twitter for Android,0,0,0,0
93,MichaelAdlem,@oknaijablog @OFDResistance @willsmith no shit,2022-04-01 20:52:16+00:00,,Twitter Web App,0,0,0,0
94,Qk_meza,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:52:13+00:00,mexico,Twitter for iPhone,0,0,0,0
95,MKRIZSA50,RT @MKRIZSA50: @JuliaTherese3 @PetersenTroye @PallyTTV @BombytDee @TelegraphFilm @willsmith @chrisrock I didn’t either!,2022-04-01 20:52:11+00:00,"Kentucky, USA",Twitter for iPad,0,0,0,0
96,JimWrites,"RT @ThatDudesMother: 😂😂😂
#WillSmith #willsmithslap https://t.co/5tjXtkd44p",2022-04-01 20:52:06+00:00,"New Brunswick, Canada",Twitter for Android,0,0,0,0
97,MKRIZSA50,@JuliaTherese3 @PetersenTroye @PallyTTV @BombytDee @TelegraphFilm @willsmith @chrisrock I didn’t either!,2022-04-01 20:52:05+00:00,"Kentucky, USA",Twitter for iPad,2,0,0,1
98,DJRickochet714,"Listen to the most recent episode of my podcast: Rickochet talks NFL https://t.co/rmjq7J59TC 

#TikTok #Oscars… https://t.co/yVFOoInLdM",2022-04-01 20:52:04+00:00,"Safford,AZ",Buffer,0,0,0,0
99,barriosagraz,"RT @champsanchez: Gracias a que el señor no me dejo leer pudimos ver los Oscares. Me dió gusto ver a Derbez, al señor no tanto. #ViernesDeC…",2022-04-01 20:51:59+00:00,México D.F.,Twitter Web App,0,0,0,0
