,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
21,telemadrid,"""Nunca dije que necesitaba protección él fue quien exageró"", Jada Pinkett Smith se pronuncia sobre el bofetón de… https://t.co/t27Nosc1F5",2022-04-08 07:27:48+00:00,Madrid (Spain),RTVM,4,1,0,3
22,dabarroness,"@BadBoys always hiring, nah? #ChrisRock https://t.co/l4JXsyImyc",2022-04-08 07:27:04+00:00,,Twitter for iPhone,0,0,0,0
23,theawardgoesoz,"@chrisrock 
The only thing Jada needed 'protection' from was overheating in that gown!
#climatechange
#fabricforfivedresses",2022-04-08 07:20:44+00:00,,Twitter Web App,0,0,0,0
24,WeaponMental,the fact that we're STILL talking about the indecency of @willsmith smacking @chrisrock shows that we live in an in… https://t.co/l95z46UKmN,2022-04-08 07:13:54+00:00,Earth,Twitter for Android,0,0,1,0
25,WiseAssMoFo,#WillSmith admitted to a #luxury #rehab #clinic after #slapping #ChrisRock https://t.co/bcC73rvF2i,2022-04-08 07:11:46+00:00,#CariolHorne,Twitter for iPhone,1,0,0,1
26,valiant_tm,"RT @TVGroove: クリス・ロック、“平手打ち事件”についてはまだ話せない・・？ ウィル・スミスとのアカデミー賞での騒動について話すことを拒否⚡️
#chrisrock #willsmith  

★詳細はこちら↓↓
https://t.co/9sQuGM6Uso",2022-04-08 07:10:38+00:00,Da Saitama Urawa Represent✌️,Twitter for iPhone,0,0,0,0
27,39Rtt323427610,"RT @TVGroove: クリス・ロック、“平手打ち事件”についてはまだ話せない・・？ ウィル・スミスとのアカデミー賞での騒動について話すことを拒否⚡️
#chrisrock #willsmith  

★詳細はこちら↓↓
https://t.co/9sQuGM6Uso",2022-04-08 07:05:23+00:00,西日本,Twitter for iPhone,0,0,0,0
28,TableTalk101TV,RT @enjoying_movies: #DUALRNEWS➡️24/7: STATUS REPORTS: @OLEWTVDRC: Sales-spike..Ss..@chrisrock #EgoDeath https://t.co/sXzzE8qQTl,2022-04-08 07:05:03+00:00,USA🇺🇸,Twitter for Android,0,0,0,0
29,yuliiaparfutko,@KevinHart4real @chrisrock russia is now committing real genocide against the Ukrainian people. Tell everyone about… https://t.co/8O902Jr4ad,2022-04-08 07:04:08+00:00,,Twitter Web App,0,0,0,0
30,eastvillagetwt,"RT @chrisrock: Kevin and I are hitting the NY area hard this summer.  Presale happening now, click the link in my bio. https://t.co/UNoJJVK…",2022-04-08 07:03:36+00:00,"East Village, New York, NY",Twitter Web App,0,0,0,0
31,ianslife_in,Comedian #RickyGervais (@rickygervais) has defended fellow comedian #ChrisRock's #Oscars joke in a controversial ma… https://t.co/6Es1w4AaFJ,2022-04-08 07:03:00+00:00,,Twitter Web App,0,0,0,0
32,MrArmandoRivera,https://t.co/NlN55FmDIC via @zazzle #influencer #socialmedia #SCOTUS #tiktok #snapchat #instagraminfluencer #chrisrock #SCOTUSConfirmation,2022-04-08 07:01:50+00:00,"Chicago, IL",Twitter Web App,0,0,1,0
33,AngelWest,"Severely punish Will Smith @TheAcademy 
#WillSmith #SlapGate @chrisrock
 https://t.co/WMtIyo4r9H",2022-04-08 07:00:38+00:00,,Twitter for iPad,3,0,2,1
34,Jeremy_18852,"Looks like #WillSmith better be careful, seems his ""wife"" is trying to throw him under the bus. 
From what I've see… https://t.co/c7r0GvRSgw",2022-04-08 07:00:29+00:00,"Port Coquitlam, BC",Twitter for Android,0,0,0,0
35,TVGroove,"クリス・ロック、“平手打ち事件”についてはまだ話せない・・？ ウィル・スミスとのアカデミー賞での騒動について話すことを拒否⚡️
#chrisrock #willsmith  

★詳細はこちら↓↓
https://t.co/9sQuGM6Uso",2022-04-08 07:00:00+00:00,,Buffer,7,0,0,5
