,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
16,MsKennedy87,"Let's talk about #femaletoxicity. 

PLEASE.

This is a man who's life has been destroyed by a toxic #narcissistic w… https://t.co/M4zH34e9nV",2022-04-12 20:49:05+00:00,Canada,Twitter for Android,1,0,1,0
17,MatiasKALara,Acaso te enseñó #WillSmith https://t.co/B3dhVywO2Y,2022-04-12 20:49:02+00:00,,Twitter for Android,0,0,0,0
18,E51Autumn,"@HarryJLennix
 Seriously? You think that #WillSmith returning his #Oscar award will restore some sense of integrity… https://t.co/YpkPAPBHwj",2022-04-12 20:48:58+00:00,Pennsylvania,Twitter Web App,0,0,0,0
19,LaBaladaDeJR,"RT @2en1Reloj: Después de que todo el mundo se pusiera en contra de Will Smith, el director Michael Bay, declaró en una entrevista con Ente…",2022-04-12 20:48:35+00:00,,Twitter Web App,0,0,0,0
20,UnaPensadoraFlz,"RT @YoZhoy: Yo en #SilviaPinole 
Acompáñenme a leer esta triste historia hermaneees!! Cariñas mías… #WillSmith 
#JadaPinkettSmith https://t…",2022-04-12 20:48:22+00:00,,Twitter for Android,0,0,0,0
21,FranJCoVi,Extraído del libro 'Will' de un tal #WillSmith: https://t.co/oZXr9L6i5n,2022-04-12 20:47:37+00:00,,Twitter for Android,0,0,0,0
22,MaciBookout,#BreakingNews #WillSmith accuses #JadaPinkettSmith of exploiting him in SHOCKING new video 😳 https://t.co/Mw62V40UDD https://t.co/JBZB7jcCZr,2022-04-12 20:45:52+00:00,Tennessee |,Twitter for iPhone,2,0,0,1
23,nairdaqm5,@willsmith https://t.co/IXf5nheZTU,2022-04-12 20:45:39+00:00,,Twitter for Android,0,0,0,0
24,RebeccaSchicklr,RT @LA_warp: BREAKING: Hollywood still one of America's biggest hypocrites. #WillSmith,2022-04-12 20:45:27+00:00,,Twitter Web App,0,0,0,0
25,abelqueal,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-12 20:44:58+00:00,"Distrito Federal, México",Twitter for iPhone,0,0,0,0
26,TeenMom_OG,#BreakingNews #WillSmith accuses #JadaPinkettSmith of exploiting him in SHOCKING new video 😳 https://t.co/LD5dMnc4Ah https://t.co/8FFe1R36iD,2022-04-12 20:43:16+00:00,,Twitter for iPhone,12,0,0,4
27,Leatherut,Get on this #California #NFL #WillSmith #Easter #Backstronger https://t.co/TVvhTWEOCp,2022-04-12 20:42:54+00:00,,Twitter for iPhone,0,0,0,0
28,BreightonLarsen,@willsmith Regular crowd definitely shuffled in..😂😂😂,2022-04-12 20:42:47+00:00,,Twitter for Android,0,0,0,0
29,GreciaLuz1718,"Que me digan a dónde puedo ir a buscar a #WillSmith, yo lo cuido 😏😍🥰 https://t.co/AK9kryRoWl",2022-04-12 20:41:41+00:00,,Twitter for Android,0,0,0,0
30,Tayewo_omoakin,Sometimes we may let others take us for a fool; not because we aren't smarter but we are simply brave. #WillSmith #WillSmithAssault,2022-04-12 20:40:44+00:00,,Twitter for Android,0,0,0,0
31,JaCkoBixz,"RT @prensagrafica: “Nunca quise casarme con #WillSmith, me forzaron”. Esa fue la impactante declaración de la esposa del ganador del óscar…",2022-04-12 20:40:41+00:00,El Salvador,Twitter for Android,0,0,0,0
32,breluvmusic,"#HOWDOYOUREALLYFEELNEWS @djjazzyjeff215 Defends #WillSmith, Says He 'should've smacked' Someone Sooner… https://t.co/RY16TPtcdB",2022-04-12 20:40:28+00:00,"Phoenix, AZ",Twitter for iPhone,0,0,0,0
33,_X_zero_1,I don't know why people all up in jada and wills business about cheating and shit. I mean majority of you people pr… https://t.co/MtVUOjEIaL,2022-04-12 20:40:28+00:00,,Twitter for Android,0,0,0,0
34,toxicreverend,"Real or fake? Video has some debating if Will Smith's viral Chris Rock slap was staged

#theslap #Stage4… https://t.co/RlgMLBVDDR",2022-04-12 20:39:53+00:00,,Twitter Web App,0,0,0,0
35,PulsoNews12,"Las repercusiones sobre el cachetazo de Will Smith a Chris Rock continúan

📍Leé más en nuestra web👉… https://t.co/eitUuPW6f6",2022-04-12 20:38:12+00:00,,Twitter Web App,0,0,0,0
36,7trxupfs,@ohhbxddy @willsmith,2022-04-12 20:38:02+00:00,064🧸,Twitter for Android,0,0,0,0
37,BreightonLarsen,@Dreamless829 @TheWtaker @willsmith 😂😂 stolen by a guy who made that exact mistake.,2022-04-12 20:37:20+00:00,,Twitter for Android,1,0,0,0
38,BreightonLarsen,@RickAnd92891896 @willsmith Instigation is a thing. But also https://t.co/3VGZlvkA5J,2022-04-12 20:36:29+00:00,,Twitter for Android,0,0,0,0
39,roxladelentes,El día de mañana si me expreso horriblemente de alguien que amo y es mi familia please denme un cachetadon como el… https://t.co/kyDOiSrou8,2022-04-12 20:35:56+00:00,México,Twitter for iPhone,0,0,0,0
40,RicaLove05,#Netflix @netflix got canceled by A LOT of ppl I know.. oh well.. Im glad ppl are supporting #WillSmith #IStandWithWillSmith .. #movie,2022-04-12 20:35:29+00:00,United States,Twitter for Android,1,0,0,0
41,therealpresraps,"Will - @willsmith 

Thoroughly enjoyed this book. Since I’m only 21 I missed Will’s incredible come up and he break… https://t.co/jOqzd80Gr7",2022-04-12 20:35:28+00:00,"Chicago, IL",Twitter for iPhone,1,0,1,0
42,TheMisterClark,"@netflix since you are dropping #WillSmith films, how many #HarveyWeinstein projects are you going to remove also?",2022-04-12 20:35:05+00:00,"Jacksonville Beach, FL",Twitter for iPhone,1,2,0,0
43,MbappeManuella,Actuellement ma relation de couple avec ENEO C’est comme pour SMITH. Et moi c’est Will.       #WillSmith #couple… https://t.co/WAjDjJqSGj,2022-04-12 20:34:30+00:00,,Twitter for iPhone,0,0,0,0
44,Zedacrem,Hey y’all check out my story on #willsmithchrisrock #JadaPinkettSmith @Zedacrem #willsmith #chrisrock… https://t.co/FxNoqWVr3M,2022-04-12 20:33:35+00:00,Atlanta Georgia ,Twitter for iPhone,1,0,0,1
45,firetooop,Who goes to watch a movie thinking about the actors personal lives???? I don’t care if @willsmith is a simp or who… https://t.co/gCPHPAW3Np,2022-04-12 20:32:21+00:00,,Twitter for iPhone,3,0,0,1
46,FakeShit59,Nya? @jaden @willsmith @jadapsmith https://t.co/XxWObRDlqe,2022-04-12 20:31:21+00:00,,Twitter for Android,0,0,0,0
47,Samarinm97,"@GlodeJo07 Si no hubiese sido por #WillSmith , #JadaPinkettSmith  sería una completa desconocida en el medio del espectáculo.",2022-04-12 20:31:08+00:00,,Twitter Web App,0,0,0,0
48,Tisco70Toledo,"Oye a la final #WillSmith x dársela de machito alfa protector , se está quedando sin piso ni apoyo , ni la señora lo apoyo 100% 😑🙄🤦🏻‍♂️",2022-04-12 20:30:50+00:00,,Twitter for Android,1,0,0,0
49,lovelyti,Harry Lennix is encouraging Will Smith to voluntarily return his Best Actor Oscar award to make amends for his beha… https://t.co/Ftn9LFrgQI,2022-04-12 20:30:02+00:00,http://www.lovelyti.com,TweetDeck,46,4,66,2
50,Dreamless829,@RickAnd92891896 @MaryGal79 @willsmith Dumbass https://t.co/BnwoXrZXD5,2022-04-12 20:29:48+00:00,,Twitter for Android,0,0,0,0
51,Lolita13038505,@willsmith https://t.co/m7N7Jr3HiH,2022-04-12 20:29:07+00:00,"Neiva, Colombia",Twitter for Android,0,0,0,0
52,arliiix,Todavía de que lo sacan de los Oscar por 10 años la #JadaPinkettSmith se empeña en seguir humillando al tarado de #WillSmith,2022-04-12 20:28:05+00:00,México,Twitter for iPhone,1,0,1,0
53,allisun904,RT @nojumper: #KodakBlack says #JadaPinkettSmith deserves to be with him not #WillSmith https://t.co/jQfmPk4Fd0,2022-04-12 20:27:58+00:00,"Jacksonville Beach, FL",Twitter for iPhone,0,0,0,0
54,urbanviewsrva,"🔸 Dr. T @drtpetti 
“Usually, (Oscar) award winners go on talk shows, the nighttime big three of Kimmel, Fallon, and… https://t.co/PgT2o3S3la",2022-04-12 20:26:59+00:00,"Richmond, Virginia",Twitter for iPhone,0,0,0,0
55,TheNames_Mariah,@willsmith pls take this advice! https://t.co/6ND10uItH4,2022-04-12 20:26:44+00:00,301,Twitter for iPhone,0,0,0,0
56,Dreamless829,@TheWtaker @willsmith https://t.co/rpg8IEImsz,2022-04-12 20:26:21+00:00,,Twitter for Android,1,0,1,0
57,nani_skatz,Chris Rock rechaza opinar sobre el golpe de Will Smith: “No hablaré de eso hasta que me paguen” - @larepublica_pe… https://t.co/PHv0Pm3jRW,2022-04-12 20:26:08+00:00,Lima - Perú,Twitter Web App,1,0,0,0
58,metrabo57,RT @Segismu26045381: Will Smith y Chris Rock dándose la mano y zanjando el tema. Se ve como Rock llora pidiendo disculpas a W.Smith y este…,2022-04-12 20:21:48+00:00,,Twitter for iPhone,0,0,0,0
59,TinaB330,"@50cent seems to be the only industry person not scared to say or do RNS💯
Gone ahead and cast #Monique &amp; #WillSmith… https://t.co/IBl9JbRTEf",2022-04-12 20:21:35+00:00,The A.K,Twitter Web App,0,0,0,0
60,hiraiktty,"#飛鳥ちゃん自殺
#呪術廻戦 #bananamoon #霜降り明星AN サングラスが茈なのは Riverdale
#呪術廻戦絵描きさんと繋がりたい 
#絵描きさんと繋がりたい  
#呪術廻戦 #五条先生 #五条悟 ""Jason D… https://t.co/mjIwEC71Go",2022-04-12 20:20:44+00:00,momo younghoon lover abi,Twitter for Android,6,0,0,0
61,SawnyaA,#WillSmith https://t.co/zdB8YU0YWM,2022-04-12 20:20:30+00:00,Self Love via Self Awareness,Twitter Web App,0,0,0,0
62,lunavergr,RT @GuarinoEdgar: Esposa de Will Smith confesó haber sido obligada a casarse con el actor cuando estaba embarazada... https://t.co/vwQ2iRCV…,2022-04-12 20:20:21+00:00,,Twitter Web App,0,0,0,0
63,TonyBarrios_24,"RT @ImpondePodcast: En #ImPOPderables de Ep. #46 Nieve en Primavera:

 ❄️Sanción floja de Academia a #WillSmith?

🌸 #WrestleMania38:Consagr…",2022-04-12 20:20:20+00:00,"Puerto Rico, USA",Twitter for Android,0,0,0,0
64,ImpondePodcast,"En #ImPOPderables de Ep. #46 Nieve en Primavera:

 ❄️Sanción floja de Academia a #WillSmith?

🌸 #WrestleMania38:Con… https://t.co/Dh74Q7y1Ar",2022-04-12 20:19:41+00:00,,Twitter for Android,1,0,0,1
65,kathie_jeejee,"RT @Sisomph09336691: @Auntie74616016 @TifFaNy_9member ภาพwillsmith ลอยมา
#เพื่อภัทรธิดา1",2022-04-12 20:19:09+00:00,,Twitter for Android,0,0,0,0
66,MartnGo21140293,"Yo no soy nadie, pero lo que hizo @willsmith esta excelente",2022-04-12 20:18:46+00:00,vivo en Montevideo Uruguay,Twitter for Android,0,0,0,0
67,ronintijuas92,@willsmith en buen pedo: alejate de ella. https://t.co/vM3ciWPWv6,2022-04-12 20:18:26+00:00,,Twitter for iPhone,0,0,0,0
68,OpinionesLex,"RT @prensagrafica: “Nunca quise casarme con #WillSmith, me forzaron”. Esa fue la impactante declaración de la esposa del ganador del óscar…",2022-04-12 20:17:41+00:00,"San Salvador, El Salvador",Twitter for Android,0,0,0,0
69,Art_Morez,"@GlodeJo07 #WillSmith bro, ahí no es.",2022-04-12 20:17:08+00:00,"Oaxaca de Juárez, Oaxaca",Twitter for iPhone,0,0,0,0
70,LE_REQUIN229,"@puteaDio Méfie toi, sinon @willsmith va te mettre une baffe 🤣",2022-04-12 20:17:07+00:00,République du Bénin,Twitter for Android,0,0,0,0
71,catalinalopezg,Me cuentan el chisme de la esposa de WillSmith?,2022-04-12 20:16:48+00:00,"ÜT: 4.700857,-74.028893",Twitter for iPhone,3,0,1,0
72,GuarinoEdgar,Esposa de Will Smith confesó haber sido obligada a casarse con el actor cuando estaba embarazada...… https://t.co/EHCjRSXQhx,2022-04-12 20:16:12+00:00,Bogota,Twitter Web App,0,0,0,2
73,camacho_edmir,"RT @Femid23: Hi there, 
I am a freelancer working on fiverr with experience as a project manager using Monday CRM platform. I can perform t…",2022-04-12 20:16:00+00:00,,Twitter Web App,0,0,0,0
74,raumunz,"RT @prensagrafica: “Nunca quise casarme con #WillSmith, me forzaron”. Esa fue la impactante declaración de la esposa del ganador del óscar…",2022-04-12 20:15:28+00:00,"San José, Costa Rica",Twitter Web App,0,0,0,0
75,alfanet09,"RT @prensagrafica: “Nunca quise casarme con #WillSmith, me forzaron”. Esa fue la impactante declaración de la esposa del ganador del óscar…",2022-04-12 20:15:25+00:00,El Salvador,Twitter for Android,0,0,0,0
76,Laurent28950038,"RT @DirtyTommy1: #WillSmith  Clap de fin après son banissement de 10 ans aux Oscars et des films suspendus ?

La vidéo ➡️https://t.co/ehl5v…",2022-04-12 20:15:24+00:00,,Twitter for iPhone,0,0,0,0
77,_WithaTwizt,@netflix @Sony Did y'all pull @HarveyWeinstein movies @WoodyAllenPages? NOPE...so leave #willsmith movies alone! Al… https://t.co/WJx07YezRe,2022-04-12 20:14:15+00:00,"Wilmington, NC",Twitter Web App,0,0,0,0
78,chandni877029,"RT @Femid23: Hi there, 
I am a freelancer working on fiverr with experience as a project manager using Monday CRM platform. I can perform t…",2022-04-12 20:13:16+00:00,,Twitter Web App,0,0,0,0
79,ElObservador_CR,"Chris Rock dice que no hablará sobre bofetada que le dio Will Smith hasta que le paguen, según publicó el periódico… https://t.co/leB1lzGkwq",2022-04-12 20:13:07+00:00,Costa Rica,Twitter Web App,0,0,0,0
80,daeguvarm,"RT @LaGomaOff: Jada Pinkett Smith: “Nunca quise casarme con el”
Yo:

#WillSmith https://t.co/7DKpsxbME7",2022-04-12 20:12:59+00:00,jikook paved the gays,Twitter for Android,0,0,0,0
81,darkheresy369,"RT @DenverStroker: He drenched me, I LOVE BWC #denver #cum #cumming #jerkoff #jackoff #bwc #bbc #edging #beyonce #cock #masturbate #mastuba…",2022-04-12 20:12:51+00:00,,Twitter for iPhone,0,0,0,0
82,prensagrafica,"“Nunca quise casarme con #WillSmith, me forzaron”. Esa fue la impactante declaración de la esposa del ganador del ó… https://t.co/Ida6w2djTm",2022-04-12 20:12:40+00:00,"San Salvador, El Salvador",Echobox,6,2,2,4
83,camcuhz1,did the people like #peacock and #netflix pay #willsmith already? cause im tryna understand why we “the people” can… https://t.co/2NK7ui1Lg2,2022-04-12 20:11:38+00:00,on earth,Twitter for iPhone,0,0,0,0
84,Archersknight,"Again, Mount slanders…keep his name out of your fucking mouth or we will #WillSmith the shit out of you.",2022-04-12 20:11:04+00:00,,Twitter for iPhone,1,0,1,0
85,yvettea2010,@pamela_fairley @nesir23 @DLHughleyRadio @chrisrock @willsmith The point is it wasn't mean spirited. It was light h… https://t.co/8UkjLcIAnO,2022-04-12 20:09:58+00:00,,Twitter for Android,0,0,0,0
86,Alebunny13,Yo antes quería una relación como la de #WillSmith..... pero ahora soy feliz con la relación que tengo y espero nun… https://t.co/ZHKjctafvF,2022-04-12 20:09:55+00:00,En el corazón de mis Niñ@s 🐇,Twitter for Android,3,0,1,0
87,ShutUpMurdy,"@Juli_nPls @willsmith no, exactly.",2022-04-12 20:09:41+00:00,"Los Angeles, CA",Twitter Web App,0,0,0,0
88,cvlliank1,"RT @Femid23: Hi there, 
I am a freelancer working on fiverr with experience as a project manager using Monday CRM platform. I can perform t…",2022-04-12 20:08:23+00:00,,Twitter for iPhone,0,0,0,0
89,CorporativaZona,"RT @Femid23: Hi there, 
I am a freelancer working on fiverr with experience as a project manager using Monday CRM platform. I can perform t…",2022-04-12 20:08:01+00:00,,Twitter Web App,0,0,0,0
90,GamerBuzz13,"RT @HeroesTL: reviving my discord server, join for free human trafficking (we fucking kill you)
https://t.co/aYPYsh6XPa

#Memes #StarWars #…",2022-04-12 20:07:26+00:00,,Twitter Web App,0,0,0,0
91,CraftyKid4,RT @AliensonEarthC: @chrisrock is one of the highest profile #AOEC members to reveal themselves after the recent oscars’ incident. Who know…,2022-04-12 20:07:06+00:00,,Twitter Web App,0,0,0,0
92,kenredsraf,"#IAmLegend on #skytv can't wait to see #WillSmith slapping those #Zombies 
🤣🤣🤣👋👋",2022-04-12 20:06:43+00:00,,Twitter for Android,1,0,0,0
93,Juli_nPls,@HoodClarkKent @willsmith My point was made!,2022-04-12 20:06:23+00:00,,Twitter for iPhone,0,0,0,0
94,hacienda_boy,"#JadaPinkettSmith  #WillSmith  Es verdad, la violencia no esta justificada en nombre del amor...

Salvo para destrozar monumentos públicos.",2022-04-12 20:06:21+00:00,,Twitter Web App,0,0,0,0
95,srojeupark,this inhuman act by separatist group is now 'common' thing in west papua and it just sad that no one from so called… https://t.co/tfQlnbm2Db,2022-04-12 20:05:59+00:00,Planet Earth,Twitter Web App,4851,0,13,0
96,Chiefton13,RT @AliensonEarthC: @chrisrock is one of the highest profile #AOEC members to reveal themselves after the recent oscars’ incident. Who know…,2022-04-12 20:05:53+00:00,,Twitter Web App,0,0,0,0
97,EheroNobl,RT @AliensonEarthC: @chrisrock is one of the highest profile #AOEC members to reveal themselves after the recent oscars’ incident. Who know…,2022-04-12 20:05:11+00:00,,Twitter Web App,0,0,0,0
98,Omargreat7,When someone disrespect your name your whole person it’s time for a divorce #WillSmith,2022-04-12 20:04:50+00:00,,Twitter for iPhone,0,0,0,0
99,Askalaunad,"It's interesting that Hollywood came for @DaveChappelle and #willsmith  in the same year. First they love us, then… https://t.co/6OrMIoP2rQ",2022-04-12 20:04:31+00:00,The Southeast,Twitter for Android,0,0,0,0
