,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
10,9q9q9q9q9,"RT @PeteFighter: OK……. This one wins!!
#WillSmith #Oscars2022 #ChrisRock #StreetFighter 

By bruscopa (tiktok) https://t.co/3d3xn8MlUe",2022-04-01 08:57:28+00:00,,Twitter for iPhone,0,0,0,0
11,BattikhFeras,"Savages and Barbaric behavior
#WillSmith #willsmithslap",2022-04-01 08:56:53+00:00,"Dubai, United Arab Emirates",Twitter for Android,0,0,0,0
12,gcou_an,"【似顔絵】ウィル・スミスさん。
ブログ記事はこちら：https://t.co/DtU8RKjYTy
＃イラスト　＃似顔絵　＃ウィル・スミス　＃俳優　＃ラッパー　＃芸能人　#WillSmith https://t.co/urzlojHkP7",2022-04-01 08:56:21+00:00,石川県小松市,Twitter Web App,10,0,0,1
13,Tom94469201,@tweetsenjoyer @elan_is_bae @Peekasnooze @MichaelAdlem @OFDResistance @willsmith So where do they want to live?,2022-04-01 08:56:16+00:00,,Twitter for iPhone,0,0,0,0
14,moneycontrolcom,"Speaking to @BBC, @RishiSunak said the increasing potshots at his wife were not welcome.

Read about the matter 👇… https://t.co/76EH6m5WP1",2022-04-01 08:56:03+00:00,Mumbai,Twitter for iPhone,14,0,0,4
15,msmehra,@UnderdogXyreo There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:55:51+00:00,London,Twitter for iPhone,0,0,0,0
16,FalliveneEdward,RT @goodfellaaz699: Why Will so violent #WillSmith #Oscars    I love @chrisrock,2022-04-01 08:55:47+00:00,,Twitter for Android,0,0,0,0
17,jkhall711,"RT @HaveSomeFaith10: #WillSmith
I have to say, I never cared to much about Chris Rock’s acting but after that hit I have a lot of respect f…",2022-04-01 08:55:47+00:00,OHIO- USA,Twitter Web App,0,0,0,0
18,FalliveneEdward,RT @goodfellaaz699: Team @chrisrock  #Oscars #WillSmith,2022-04-01 08:55:45+00:00,,Twitter for Android,0,0,0,0
19,roanne3196,"RT @waterrabbit2000: 【ウィルスミスの平手打ち日本語字幕】
妻を守るために司会をビンタするの男前…✨

#WillSmith #ウィルスミス #平手打ち https://t.co/Ackb9TkmIc",2022-04-01 08:55:40+00:00,,Twitter for iPhone,0,0,0,0
20,stonedislanduk,Coming soon to s dispensary near you 🤣 #WillSmith #SlapChrisRock #stonedislanduk https://t.co/7xahmEFBWt,2022-04-01 08:55:30+00:00,United Kingdom,Twitter for iPhone,3,0,0,0
21,msmehra,@Variety There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:55:29+00:00,London,Twitter for iPhone,0,0,0,0
22,TatumMckenziiee,Thx for that slap will. #Slap #willsmithchrisrock #whatjusthappened #JadaPinkettSmith #Oscars2022 @willsmith… https://t.co/FvwVKRyzNK,2022-04-01 08:55:12+00:00,,Twitter for iPhone,0,0,0,0
23,msmehra,@RedaMor_ There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:55:08+00:00,London,Twitter for iPhone,0,0,0,0
24,SergeantOverXB3,"RT @PeteFighter: OK……. This one wins!!
#WillSmith #Oscars2022 #ChrisRock #StreetFighter 

By bruscopa (tiktok) https://t.co/3d3xn8MlUe",2022-04-01 08:55:01+00:00,,Twitter for Android,0,0,0,0
25,msmehra,@rahwillz There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:54:51+00:00,London,Twitter for iPhone,0,0,0,0
26,dapbet,"RT @whichbookieuk: Here’s your fun Friday EW LUCKY 15, thanks to our pundit @WillSmith_2 &amp; prices with @paddypower - selections across the…",2022-04-01 08:54:50+00:00,"Houghton-le-Spring, England",Twitter Web App,0,0,0,0
27,jon4eva,@stephenasmith @willsmith @TheRock @chrisrock agreed. for once. if he slapped a non-minority/woman/a member of the… https://t.co/BMywieZfZN,2022-04-01 08:54:32+00:00,"Perth, Perth (WA)",Twitter Web App,1,0,0,0
28,msmehra,@JohnsonAwalle @SamuelLJackson There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:54:27+00:00,London,Twitter for iPhone,0,0,0,0
29,1taiwantalk,"yeah, i'm guilty of getting tabloided with the ""slap."" real life is very trippy. 1 possibility is that #jada was ne… https://t.co/sDU0uflo7f",2022-04-01 08:54:10+00:00,,Twitter Web App,1,0,1,0
30,Thadudejr,Naw @ThatsThatIsh @OfficiallyIce   yall gotta talk about this shit right here. SMH!!!  #WILLSMITH #ChrisRock… https://t.co/ygalJ9CG9l,2022-04-01 08:54:03+00:00,"Georgia, USA",Twitter for Android,1,0,0,0
31,msmehra,@TomiLahren There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:54:01+00:00,London,Twitter for iPhone,0,0,0,0
32,trishmaire,@willsmith @jadapsmith I adore will! I think jada was the reason for the slap. Like will said he does stupid things for love!,2022-04-01 08:53:43+00:00," Ontario, Canada",Twitter for iPhone,0,0,0,0
33,msmehra,@MailOnline There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:53:34+00:00,London,Twitter for iPhone,0,0,0,0
34,noclan666,"RT @SusCyclops: Mark Zuckerberg nominated for most corrupt

#WillSmith #Oscar #Decentralization #NFTCommunity #DAO https://t.co/csFZg4gjSg",2022-04-01 08:53:28+00:00,,Twitter for Android,0,0,0,0
35,msmehra,@Jani__Gee There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:53:20+00:00,London,Twitter for iPhone,0,0,0,0
36,BeatShowbiz,Oh my…. Jim Carrey said that he was ‘sickened’ by the standing ovation given to Will Smith during the Oscars. Wanna… https://t.co/CahSY9VKBx,2022-04-01 08:53:15+00:00,Philippines,Twitter for iPhone,6,0,0,0
37,BenjaminPotier,RT @nello_mara: #WillSmith #ChrisRock https://t.co/9Bn1CIgBnH,2022-04-01 08:52:57+00:00,"Picardie, France",Twitter for iPhone,0,0,0,0
38,msmehra,@OfficiallyTCK There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:52:52+00:00,London,Twitter for iPhone,0,0,0,0
39,crinymph084,@JuliaTherese3 @TelegraphFilm @MKRIZSA50 @willsmith @chrisrock Extra ticket sales to that mouth!,2022-04-01 08:52:49+00:00,,Twitter Web App,0,0,0,0
40,irishtillidie,"RT @bmotheprince: A Vacation God is an Awesome God 🙏🏾 

#WillSmith #ChrisRock #comedy #oscars https://t.co/MNjRw5Vn6i",2022-04-01 08:52:28+00:00,Ireland,Twitter for Android,0,0,0,0
41,gon_inm,"RT @chami300: ""Esta parte de mi vida, esta pequeña parte, se llama felicidad""

#WillSmith 
#EnBuscaDeLaFelicidad 

#BuenosDías",2022-04-01 08:52:25+00:00,,Twitter for iPhone,0,0,0,0
42,msmehra,@cornskiii There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:52:03+00:00,London,Twitter for iPhone,0,0,0,0
43,ChurchofMen,"RT @JamikaForce: Can you feel what @sultan_afroboy is cooking ?
Album in the works, hot spicy love stuff loading for ??-05-22

#afrobeats #…",2022-04-01 08:51:50+00:00,"Lagos, NG",Twitter for Android,0,0,0,0
44,msmehra,@rickyberwick There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:51:48+00:00,London,Twitter for iPhone,0,0,0,0
45,OfficalWCP,Did you guys hear about the new Twitter account in town? #WillSmith smith will smith?,2022-04-01 08:51:40+00:00,Wyoming,Twitter Web App,3,0,0,0
46,matteo_peverada,RT @rus_eman: #putin #WillSmith #Oscars https://t.co/819SWZGfLk,2022-04-01 08:51:40+00:00,"Mantova, Lombardia",Twitter for iPhone,0,0,0,0
47,roastyourboss,#WillSmith slaps like a girl. He should‘ve won best actress.,2022-04-01 08:51:36+00:00,,Twitter Web App,0,0,0,0
48,msmehra,@tahukann There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:51:34+00:00,London,Twitter for iPhone,0,0,0,0
49,Barcuttmobile,"Happy new month everyone.

#AprilFoolsDay #Aprilscherz #AMC #AtlantaFX #NorthernLights #techno… https://t.co/aqaykJCCaP",2022-04-01 08:51:30+00:00,"16 ogunnusi road, ojodu berger",Twitter for Android,0,0,0,0
50,msmehra,@nomchompsky There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:51:20+00:00,London,Twitter for iPhone,0,0,0,0
51,pallious,"RT @__february23: Okay I’m done 🥴🤣

#Oscars #WillSmith #SlapChrisRock https://t.co/kLojFprxoA",2022-04-01 08:51:14+00:00,United Kingdom,Twitter for Android,0,0,0,0
52,OfficalWCP,"@chrisrock  @willsmith 

waiting for the epic boxing match between zebra and fish at the staples center",2022-04-01 08:51:02+00:00,Wyoming,Twitter Web App,3,0,1,0
53,msmehra,@CapehartJ There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:50:31+00:00,London,Twitter for iPhone,0,0,0,0
54,OfficalWCP,#WillSmith Get him BITCH,2022-04-01 08:50:29+00:00,Wyoming,Twitter Web App,3,0,0,0
55,msmehra,@tomsegura There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:50:19+00:00,London,Twitter for iPhone,0,0,0,0
56,GABRIELPADILLA7,😂😂 #Oscars #OscarsFanFavorite #AcademyAwards #WillSmith #Secret31M #VicknoBBB #Ramen31M #TwitchStreamers… https://t.co/aQ1Ipwtyil,2022-04-01 08:50:13+00:00,Dominican Republic,Twitter for Android,2,0,0,0
57,msmehra,@MayaNinel There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:50:10+00:00,London,Twitter for iPhone,0,0,0,0
58,Runnercello,The good vibes 😎😁#WillSmith https://t.co/cBJ6mAL7xB,2022-04-01 08:50:10+00:00,Santiago de Compostela,Twitter for iPhone,4,0,0,1
59,smorris837,"RT @ItsKingWanga: Look at Chris Rock face after that slap💔. I can't help but feel for him😭.
He still looks shocked &amp; humiliated. And the fa…",2022-04-01 08:50:01+00:00,,Twitter for Android,0,0,0,0
60,msmehra,@Nkanyezi_IV There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:50:01+00:00,London,Twitter for iPhone,0,0,0,0
61,Jordipicver,"RT @FinestraCR: Aquesta nit farem tertúlia amb el @PereVallK! Tindrem als directors de #TheBeatlesAndIndia, i al @GuillemFMari amb videojoc…",2022-04-01 08:49:56+00:00,,Twitter Web App,0,0,0,0
62,msmehra,@NoahPasternak There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:49:52+00:00,London,Twitter for iPhone,0,0,0,0
63,LynnRagland6,RT @clockoutwars: So the msm is still talking about Will &amp; Jada. If only there was another couple we could be discussing. #TheView #WillSmi…,2022-04-01 08:49:45+00:00,,Twitter for Android,0,0,0,0
64,QueSeraSeraC,@JoeNBC You were hosting @iamwandasykes You had the perfect platform to call #WillSmith out for his behaviour and y… https://t.co/1TIIcowmXj,2022-04-01 08:49:43+00:00,Australia,Twitter for Android,0,0,0,0
65,Lorrain17131269,@fakedmath @gitsanapaws @AlbertColetha @WonderKing82 @willsmith @chrisrock His only nuanced take is the one you agr… https://t.co/HqhesmOmRD,2022-04-01 08:49:41+00:00,,Twitter Web App,4,0,0,0
66,msmehra,@SpideylifeOne There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:49:40+00:00,London,Twitter for iPhone,2,0,0,0
67,RzpekOriginal,RT @Fighters_Gen: 💥👏🏿 And the award for BEST Will Smith slaps Chris Rock meme goes to... 🤣 Animation by bruscopa. 🏆 💯 #streetfighter #chris…,2022-04-01 08:49:33+00:00,In Midcity(1050),Twitter Web App,0,0,0,0
68,msmehra,@PopBase There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:49:23+00:00,London,Twitter for iPhone,0,0,0,0
69,ZhaoShadows,"RT @Th_Blck_Knght: I gave into pressure.
#touhou #touhouproject #WillSmith #slap #東方 #東方Project #cirno #reimu https://t.co/Lnz5sxlX3F",2022-04-01 08:49:12+00:00,"Stockton, CA",Twitter Web App,0,0,0,0
70,msmehra,@TMZ There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:49:11+00:00,London,Twitter for iPhone,0,0,0,0
71,Lauvsr_13,"RT @Lalalal02667199: ✨Dreams✨

#Marbelle #marbelleracista #WillSmith https://t.co/NDQv8zn4M1",2022-04-01 08:49:04+00:00,Colombia ☠,Twitter for Android,0,0,0,0
72,bigasscomedy,"This is now the new normal!
#WillSmith
#Oscars
#ChrisRock
#Ukraine

https://t.co/MvtDakTQJL",2022-04-01 08:48:52+00:00,"Los Angeles, CA",Twitter for Android,0,0,0,0
73,JamikaForce,"Can you feel what @sultan_afroboy is cooking ?
Album in the works, hot spicy love stuff loading for ??-05-22… https://t.co/PRJtDca0ee",2022-04-01 08:48:36+00:00,The Milky Way Galaxy,Twitter for Android,11,0,0,2
74,lisalester70,"That Oscar should be taken off him, #WillSmith I have no time for you now, never will I watch a film of yours again… https://t.co/7wJ4mBQauY",2022-04-01 08:48:34+00:00,canvey island,Twitter for iPhone,0,0,0,0
75,DelightTDK,bro can i sleep? #WillSmith,2022-04-01 08:48:25+00:00,"Fayetteville, NC",Twitter for iPhone,0,0,0,0
76,globug_resists,RT @clockoutwars: So the msm is still talking about Will &amp; Jada. If only there was another couple we could be discussing. #TheView #WillSmi…,2022-04-01 08:48:18+00:00,,Twitter Web App,0,0,0,0
77,GuillemFMari,"RT @FinestraCR: Aquesta nit farem tertúlia amb el @PereVallK! Tindrem als directors de #TheBeatlesAndIndia, i al @GuillemFMari amb videojoc…",2022-04-01 08:48:16+00:00,"Barcelona, Catalunya",Twitter for Android,0,0,0,0
78,lado_mx,#WillSmith: Así evitó Chris Rock que la policía detuviera a Will Smith después de pegarle. https://t.co/hqyeWeB56y,2022-04-01 08:48:15+00:00,Mexico,directoalcorreo,0,0,0,0
79,SallyLily12,The slapping incident diminished the significance of Oscar Will Smith’s victory. It loses its significance.… https://t.co/l482VoL94w,2022-04-01 08:48:10+00:00,,Twitter for iPhone,0,0,0,0
80,yachtingpages,Hollywood actor Will Smith has announced he is taking comedian Chris Rock on a week-long luxury superyacht charter… https://t.co/lcuWGsga8v,2022-04-01 08:48:02+00:00,UK,Loomly,1,0,0,1
81,Mario_Moray,La razón por la que la Policía no arrestó a #WillSmith tras abofetear a #ChrisRock en los #Oscar… https://t.co/boTWWiGlb6,2022-04-01 08:48:00+00:00,"Buenos Aires, Argentina",Twitter for Android,0,0,0,0
82,msmehra,"@LadyJayPersists Well said.
There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️",2022-04-01 08:47:53+00:00,London,Twitter for iPhone,0,0,0,0
83,CyndiLooHoo4,RT @clockoutwars: So the msm is still talking about Will &amp; Jada. If only there was another couple we could be discussing. #TheView #WillSmi…,2022-04-01 08:47:37+00:00,,Twitter for Android,0,0,0,0
84,aal916965,RT @RedCrusaderArc: Just want to thank #WillSmith for bringing a bit of the ghetto to the #Oscars https://t.co/XhwQIKReID,2022-04-01 08:47:18+00:00,"England, United Kingdom",Twitter for iPhone,0,0,0,0
85,KarthiMadurai99,"RT @DrSharmila15: A different take on the #WillSmith and #ChrisRock fiasco at the #Oscar …quite compelling…cannot be totally ignored 
#Will…",2022-04-01 08:47:07+00:00,,Twitter Web App,0,0,0,0
86,MikeDal23048886,RT @w_terrence: The Will Smith Slap was probably Staged! The Oscars ratings have been down and these actors seek attention. What you think.…,2022-04-01 08:46:59+00:00,Northwest Illinois,Twitter for iPhone,0,0,0,0
87,FG37677454,"Armer Mick.😁🙃 
#WillSmith #Ohrfeige #Formel1 

https://t.co/NHrJPV8SlE",2022-04-01 08:46:46+00:00,Da wo ick bin.🙃,Twitter for Android,0,0,0,1
88,slugnugg,So I guess #ukraine isn’t at war anymore? Not seeing much of that in the media… but instead #WillSmith getting upse… https://t.co/FdwBZSm4UT,2022-04-01 08:46:32+00:00,United Kingdom,Twitter for iPhone,0,0,0,0
89,Dante64470618,"RT @mrstanlei: He’s in a deep state of humiliation fr.  You can read on his face. will is wrong for this. We love you Chris R ❤️
#humillati…",2022-04-01 08:46:30+00:00,,Twitter for Android,0,0,0,0
90,nvelpc2,@IbaiLlanos @willsmith anda libre hoy...,2022-04-01 08:46:11+00:00,"Never too high, never too low",Twitter for Android,1,0,0,0
91,MScinicariello,Will Smith for Prison 2022!! #WillSmith for Bitchslaps 2022. I’d love to grab those monster ears and throw his ass… https://t.co/7FBjtmWiUE,2022-04-01 08:46:10+00:00,"Boynton Beach, FL",Twitter for iPhone,1,0,0,0
92,xgorgeousrebelx,Maybe I need a slap from #WillSmith to rearrange all my chakras.,2022-04-01 08:45:56+00:00,,Twitter for iPhone,0,0,0,0
93,AscendedPost,"I guess you could say Will Smith was... HAIR-triggered!!!

#willsmith #triggered",2022-04-01 08:45:56+00:00,,Twitter Web App,0,0,0,0
94,AlayeniEQ,"@willsmith I’m so angry lol. 

Wordle 286 6/6

⬛⬛⬛🟨🟩
🟩⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",2022-04-01 08:45:51+00:00,"North Carolina, USA",Twitter Web App,0,0,0,0
95,AlfonsGorina,"RT @FinestraCR: Aquesta nit farem tertúlia amb el @PereVallK! Tindrem als directors de #TheBeatlesAndIndia, i al @GuillemFMari amb videojoc…",2022-04-01 08:45:51+00:00,"Barcelona, Catalunya",Twitter for Android,0,0,0,0
96,globsit,"Non perdere la #live di #CTLDAF! Attiva adesso il promemoria: https://t.co/3bj15yia5h

#online #reputation… https://t.co/ZJsESlQrg6",2022-04-01 08:45:44+00:00,Italia,Twitter Web App,1,0,0,1
97,A_nicht_nichtA,"RT @Schnazjer: #WillSmith 
#Ukraine https://t.co/lGn2aHQH1l",2022-04-01 08:45:37+00:00,DDR 2.0,Twitter Web App,0,0,0,0
98,msmehra,There is a new word coined for slapping someone. It is giving a Willsmith! Like I gave him a Willsmith. 🤷🏼‍♂️,2022-04-01 08:45:28+00:00,London,Twitter for iPhone,0,0,0,0
99,josh_official_k,"RT @josh_official_k: J. Cole moving like 2010 Lil wayne the way he lifting as he rises. Man is really pushing his stable.

Dreamville artis…",2022-04-01 08:45:17+00:00,"California, USA",Twitter for Android,0,0,0,0
