,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
10,KartAttacks,"#Metaverse is everywhere!
A game to get virtually smacked by Will Smith, you can escape it as well.😜
#willpower… https://t.co/eGIsELR8nB",2022-04-08 07:49:44+00:00,B@ngalore,LinkedIn,0,0,0,0
11,The_freshpod,@kirangudimetla https://t.co/46Xtzq2X5V #WillSmith #ChrisRock,2022-04-08 07:49:32+00:00,,Twitter for iPhone,1,0,0,0
12,SANKARR08217168,"RT @cpsavesoil: Italian newspaper @leggoit covered @SadhguruJV's appearance at the ""Oggi E Un Altro Giorno"" @altrogiornorai1 show where he…",2022-04-08 07:49:30+00:00,Banglore,Twitter for Android,0,0,0,0
13,The_freshpod,@AbzManfredo https://t.co/46Xtzq2X5V #WillSmith #ChrisRock,2022-04-08 07:49:20+00:00,,Twitter for iPhone,0,0,0,0
14,The_freshpod,@meowmeowym https://t.co/46Xtzq2X5V #WillSmith #ChrisRock,2022-04-08 07:49:07+00:00,,Twitter for iPhone,0,0,0,0
15,education_24x7,RT @omegamanschools: Be a H.E.R.O. School! Book your superhero assembly for the Fall today ! #school #education #bullying #Students #shows…,2022-04-08 07:48:58+00:00,Delhi,education-bot,0,0,0,0
16,The_freshpod,@moon_lqghts https://t.co/46Xtzq2X5V #WillSmith #ChrisRock,2022-04-08 07:48:41+00:00,,Twitter for iPhone,1,0,0,0
17,M40467822,"RT @M40467822: Will Smith. ... Smack!
#WillSmith 
#smack https://t.co/iBTRqnFNfb",2022-04-08 07:48:30+00:00,,Twitter Web App,0,0,0,0
18,The_freshpod,@newethguy https://t.co/46Xtzq2X5V #WillSmith #ChrisRock,2022-04-08 07:48:21+00:00,,Twitter for iPhone,0,0,0,0
19,ShakeSnekyote,"RT @ReginaldShoe42: Soooo... I just met #WillSmith in elden ring???! Lmao im dead. 🤣🤣🤣 #PS5Share, #ELDENRING https://t.co/ymixUPFpLg",2022-04-08 07:48:09+00:00,"Shady Sands, New California",Twitter Web App,0,0,0,0
20,Liberta16592520,RT @tandemperfecte: Un niño de siete años zurdo obligado a tocar el violín como si fuera diestro o lo echan de la escuela de música. Por la…,2022-04-08 07:48:05+00:00,Barcelona. ,Twitter for Android,0,0,0,0
21,The_freshpod,@rachel_maybe https://t.co/46Xtzq2X5V #WillSmith #ChrisRock,2022-04-08 07:47:55+00:00,,Twitter for iPhone,0,0,0,0
22,zuuvision,"Will, which came out last year, jumped back up to USA Today’s list of the Top 150 Best Selling Books, at the No. 73… https://t.co/nHxHLXghwB",2022-04-08 07:47:50+00:00,,Twitter Web App,0,0,0,0
23,BethMoore1234,RT @Andreadn34: Best one I’ve seen 🙌🙌🙌🤣🤣🤣🤣🤣🤣 #Eminem #WillSmith #Oscars2022 https://t.co/VvzLjtLwFL,2022-04-08 07:47:37+00:00,"New Orleans, LA",Twitter for Android,0,0,0,0
24,_soymar_,Amigo date cuenta @willsmith 🤦🏻‍♀️ https://t.co/pFCww90XvR,2022-04-08 07:46:11+00:00,,Twitter for Android,0,0,0,0
25,DxxpToughts,#IRS #taxes #WillSmith #crypto #cryptocurrency #Bitcoin https://t.co/4yMxd1KV0J,2022-04-08 07:45:43+00:00,I FOLLOW BACK WITHIN 1-3 DAYS ,IFTTT,0,0,0,0
26,BtownKi,"Neetu Kapoor and Rishi Kapoor's wedding card goes viral ahead of Aliaranbir's wedding.
#AliaBhatt #Ranbirkapoor… https://t.co/hDGDgWcaV7",2022-04-08 07:45:30+00:00,,Twitter for Android,1,0,0,0
27,tomydey,Well said. She knew it could cost him his career &amp; didn’t restrain him from using vulgar words after the assault.… https://t.co/MsBoC32KJ3,2022-04-08 07:44:11+00:00,Lagos,Twitter for iPhone,0,0,0,0
28,shouldbelegal,"@jadapsmith You're a POS of an abusive human being. #WillSmith needs a divorce to get away from your toxic self.

https://t.co/qfWjkbgGTp",2022-04-08 07:42:55+00:00,,Twitter Web App,0,0,0,0
29,bazwillisphoto,@mrjamesob @brianmoore666 How long before@RishiSunak completely loses it and goes all #WillSmith on someone’s arse? #RishiSunak #nondom,2022-04-08 07:42:08+00:00,London,Twitter for iPhone,0,0,0,0
30,ItsZachree,"Tyrese cried because his women wasn’t keeping him see his kids.

Will cried because Jada was fucking friends of his kids.

#WillSmith #kids",2022-04-08 07:41:46+00:00,"Indianapolis, IN",Twitter for iPhone,1,0,0,0
31,Fightsreposted,"RT @Jay4Unbothered: Learned a thing or two from Will Smith     #WillSmith #knockknock #knockout
#knockoutstunner #streetfight
#STREETFIGHT…",2022-04-08 07:41:01+00:00,,Twitter Web App,0,0,0,0
32,drboycewatkins1,"Had a great convo with my couples therapist wife about the Will and Jada video.  

You can watch the rest of this p… https://t.co/2oBuIoMand",2022-04-08 07:40:12+00:00,"Chicago, IL",Twitter for iPhone,2,0,6,2
33,csertoglu,RT @gztyngn: 94. Akademi Ödülleri töreni esnasında Will Smith’in Chris Rock’a attığı tokat ile gündeme gelen “alopesi” hastalığına dikkat ç…,2022-04-08 07:39:36+00:00,United States,Twitter for iPhone,0,0,0,0
34,NewsHut_co_in,"https://t.co/tqrZx591mc
অস্কার খোয়াতে পারেন উইল স্মিথ? 

#entertainment #actor #willsmith #oscar #punishment #chrisrock #newshut",2022-04-08 07:39:10+00:00,"Katju Nagar, Kolkata, India",Twitter Web App,0,0,0,0
35,matt0258,"RT @TVGroove: クリス・ロック、“平手打ち事件”についてはまだ話せない・・？ ウィル・スミスとのアカデミー賞での騒動について話すことを拒否⚡️
#chrisrock #willsmith  

★詳細はこちら↓↓
https://t.co/9sQuGM6Uso",2022-04-08 07:38:11+00:00,"NagaokaCity, NiiGata Japan",Twitter for iPhone,0,0,0,0
36,AuEpochTimes,"RT @EpochTimes: The Academy of Motion Picture Arts and Sciences, organizers of the #Oscars, will discuss possible sanctions against actor #…",2022-04-08 07:38:06+00:00,Australia,Twitter Web App,0,0,0,0
37,eye_run,"RT @ETCanada: #BillyCrystal says it was ""assault"" when #WillSmith slapped #ChrisRock
https://t.co/ERWfUSQPoi https://t.co/4ZPRVuSO3y",2022-04-08 07:35:43+00:00,,Twitter for iPhone,0,0,0,0
38,IVNDAVIDCORAL2,"#WillSmith ingresará a rehabilitación por el giro de su carrera tras golpear a #ChrisRock.

🔗https://t.co/G3cO6as1x0 https://t.co/ziknnX7RGp",2022-04-08 07:34:48+00:00,,IFTTT,0,0,0,0
39,Lady__Aradia,Hacer un jadapinkett es mucho peor que hacer un willsmith.,2022-04-08 07:34:46+00:00,Kilkenny,Twitter for Android,13,0,2,0
40,rohitromi16,"RT @cpsavesoil: Italian newspaper @leggoit covered @SadhguruJV's appearance at the ""Oggi E Un Altro Giorno"" @altrogiornorai1 show where he…",2022-04-08 07:34:17+00:00,,Twitter for Android,0,0,0,0
41,KayFragoso,"RT @willsmith: Wordle 292 6/6*

⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟨
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Would have been upset if I blew my streak on day 99.",2022-04-08 07:33:37+00:00,,Twitter for Android,0,0,0,0
42,Undispu61,"RT @1minutewithtina: When The Devil Whispers, “Go And Slap That Person”, what should you say/do?
Duration: 58 seconds
https://t.co/6N7sWVWV…",2022-04-08 07:33:01+00:00,mars,Twitter for Android,0,0,0,0
43,SpongeVegana,@nossy22 willsmith jadapinkett {rapper_name} from right to left,2022-04-08 07:31:37+00:00,"47.1915° N, 52.8371° W",Twitter Web App,1,0,0,0
44,jamesjimcie,"RT @SpencerKarter: https://t.co/FSdWGArLh1
The Academy and David Rubin Racism Showing

For @olderbrother21 @ELISYELCAJIGAS @RamosRazviel @j…",2022-04-08 07:31:26+00:00,"Duncan, Nebraska",Twitter Web App,0,0,0,0
45,BtownKi,"https://t.co/PuqWcBzPaH
Do watch!

#SonakshiSinha #bikni #Bollywood
#NEW #NewProfilePic #news #AlluArjun… https://t.co/TWWgvFTosD",2022-04-08 07:31:10+00:00,,Twitter for Android,1,0,0,0
46,thirstyfornews,#MarjorieTaylorGreene Reports #JimmyKimmel To Capitol Police For Joking About #WillSmith Slapping Her https://t.co/6pASQpAguI,2022-04-08 07:30:27+00:00,Florida,SocialPilot.co,0,0,0,0
47,rrobamelcubata,RT @tandemperfecte: Un niño de siete años zurdo obligado a tocar el violín como si fuera diestro o lo echan de la escuela de música. Por la…,2022-04-08 07:30:10+00:00,,Twitter for Android,0,0,0,0
48,Dougiie1723,"First we had the harlem shake, then we got everyone doing the shuffle, Now we on to willsmith style slapping mother… https://t.co/RmCoyCYfhA",2022-04-08 07:29:37+00:00,"Belfast, Ireland",Twitter for Android,2,0,0,0
49,omartokosun,"RT @gift_chinasa: Good morning TL
Do this today!
 #MondayMotivation #postivevibes #WillSmith #professionaldevelopment https://t.co/JlbRer76…",2022-04-08 07:29:04+00:00,"Lagos, Nigeria",Twitter for iPhone,0,0,0,0
50,telemadrid,"""Nunca dije que necesitaba protección él fue quien exageró"", Jada Pinkett Smith se pronuncia sobre el bofetón de… https://t.co/t27Nosc1F5",2022-04-08 07:27:48+00:00,Madrid (Spain),RTVM,4,1,0,3
51,onuorah_madu,RT @QueenNat_35: I love Ricky Gervais! 😂 #WillSmith #JadaSmith https://t.co/BA23N0yp2h,2022-04-08 07:27:02+00:00,,Twitter for iPhone,0,0,0,0
52,Warpspazm,"RT @ReginaldShoe42: Soooo... I just met #WillSmith in elden ring???! Lmao im dead. 🤣🤣🤣 #PS5Share, #ELDENRING https://t.co/ymixUPFpLg",2022-04-08 07:26:32+00:00,Valhalla,Twitter Web App,0,0,0,0
53,madamelecia1,"RT @ItsKingWanga: Look at Chris Rock face after that slap💔. I can't help but feel for him😭.
He still looks shocked &amp; humiliated. And the fa…",2022-04-08 07:26:23+00:00,"West Scarsdale ,Ny",Twitter Web App,0,0,0,0
54,HashThor,"And the ""Worst Payment Gateway"" awards goes to... @AskPayPal @PayPal 
It is impossible for South Africans to withdr… https://t.co/Nn3N2EHOpH",2022-04-08 07:24:02+00:00,,Twitter Web App,0,0,0,0
55,ian_scaramanga,RT @bazwillisphoto: How long before @RishiSunak goes all #WillSmith on someone’s arse? #nondom #RishiSunak,2022-04-08 07:22:50+00:00,"Warwickshire, United Kingdom",Twitter for iPad,0,0,0,0
56,MooseOnTheTable,@willsmith https://t.co/cHrhCviMZI,2022-04-08 07:22:35+00:00,"Earth, the warming planet",Twitter for iPhone,0,0,0,0
57,stelmarkou,What do I wish for? For Will to leave Jada. #WillSmith,2022-04-08 07:22:25+00:00,Cyprus,Twitter for iPhone,1,0,0,0
58,Pay69Day,"#ICYMI 
#MyNigga
#WillSmith 
#DontSlapMeBro 
#DoTheMath 🤔😁
#UnFckngBelievable!🙁 https://t.co/AQe0EbzRw8",2022-04-08 07:21:51+00:00,GOD + Jesus= A 💯% Black🍆Man ,Twitter for Android,0,0,0,0
59,InTheDragonsDen,#WillSmith and #MarjorieTaylorGreene… overreacting to jokes since 2022.,2022-04-08 07:20:37+00:00,Hell 🔥,Twitter for iPhone,0,0,0,0
60,doublerpower1,"This lady is an abuser

I have seen similar things happen . Been personally affected by a similar relationship too… https://t.co/4mCjFVoI29",2022-04-08 07:20:05+00:00,,Twitter for Android,0,0,0,0
61,Sifiso29504466,Kanti how does this work. Can’t your wife film you at any time she wants?🤷🏽 asking for a friend 😂 #jada… https://t.co/EmJJfhIuOj,2022-04-08 07:19:48+00:00,,Twitter for iPhone,1,0,0,0
62,Solo_Gamer7,"RT @NextGame_es: La Academia adelanta la reunión para sancionar a #WillSmith tras la gala de los #Oscar

¿Os parecen justas las sanciones q…",2022-04-08 07:19:40+00:00,,Twitter for Android,0,0,0,0
63,Harlemagne1,"@willsmith @jadapsmith not worth it, can't you tell ?",2022-04-08 07:19:37+00:00,the plane,Twitter for Android,0,0,0,0
64,Nightbo13471222,"RT @GamerE_Oficial: Cuando estás jugando #ELDENRING y de repente te invade #WillSmith .
😱 https://t.co/RuvhYzH2VY",2022-04-08 07:19:00+00:00,"Guadalajara, España",Twitter for Android,0,0,0,0
65,Dretastic_,We need to make a poll to see who should win the bigges simp of the year award. I got Will Smith as front runner .… https://t.co/fB8Yc0JSMX,2022-04-08 07:18:12+00:00,,Twitter for iPhone,1,0,0,0
66,Narniaexpert,@willsmith Which word did you guess on the first try? How did that happen?,2022-04-08 07:17:27+00:00,"Colorado Springs, USA",Twitter Web App,0,0,0,0
67,HnishiMesan,"RT @hiamag: ردود أفعال المشاهير حول صفعة #ويل_سميث في #الأوسكار

#Oscars
#Oscar
#WillSmith https://t.co/YltxMtgIts",2022-04-08 07:15:27+00:00,,Twitter for Android,0,0,0,0
68,dwolff4,@willsmith My 🍪 broke so I don’t know my streak. Win or lose I’m on 42 forever…,2022-04-08 07:14:50+00:00,United Kingdom,Twitter for iPhone,0,0,0,0
69,sadhgurudot,"RT @Asha77815148: RT @cpsavesoil: Italian newspaper @leggoit covered @SadhguruJV's appearance at the ""Oggi E Un Alt… https://t.co/E71WosCWEm",2022-04-08 07:14:46+00:00,"Isha Yoga Centre, Coimbatore",IFTTT,0,0,0,0
70,Asha77815148,"RT @cpsavesoil: Italian newspaper @leggoit covered @SadhguruJV's appearance at the ""Oggi E Un Altro Giorno"" @altrogiornorai1 show where he…",2022-04-08 07:14:01+00:00,,Twitter for Android,0,0,0,0
71,iampedoka,"Pamiętacie, jak #WillSmith dubbingował postać Oscara w filmie „Rybki z Ferajny”?
Cóż, teraz Google po wpisaniu „smi… https://t.co/ofaKhpN8Hi",2022-04-08 07:14:01+00:00,"51°06′00″N, 17°01′59″E",Twitter for iPhone,0,0,0,0
72,music2Bmurdedby,@Popos_keys @Letter_to_Jack @willsmith The will you tagged ain't Smith,2022-04-08 07:13:57+00:00,,Twitter for Android,0,0,1,0
73,WeaponMental,the fact that we're STILL talking about the indecency of @willsmith smacking @chrisrock shows that we live in an in… https://t.co/l95z46UKmN,2022-04-08 07:13:54+00:00,Earth,Twitter for Android,0,0,1,0
74,hamadalnabit1,@eriksoncreed @willsmith Its a game could wordle,2022-04-08 07:13:00+00:00,"Doha, Qatar",Twitter for iPhone,1,0,0,0
75,WiseAssMoFo,#WillSmith admitted to a #luxury #rehab #clinic after #slapping #ChrisRock https://t.co/bcC73rvF2i,2022-04-08 07:11:46+00:00,#CariolHorne,Twitter for iPhone,1,0,0,1
76,TheCalKee,@willsmith WE NEED YOUR HELP! IT DON’T MATTER HOW THE WORLD VIEWS YOU NOW… We Need help understanding the vision from all LEADERS,2022-04-08 07:11:14+00:00,,Twitter for iPhone,0,0,0,0
77,Dretastic_,King of Death Comms 🗣🗣🗣 I love givin em out and I love hearing them 😂😂😂😂 #KingOfDeathComms #warzone #twitchstreamer… https://t.co/mzx7bHIk2N,2022-04-08 07:11:12+00:00,,Twitter for iPhone,3,0,0,1
78,mj_floar,RT @tandemperfecte: Un niño de siete años zurdo obligado a tocar el violín como si fuera diestro o lo echan de la escuela de música. Por la…,2022-04-08 07:11:04+00:00,"Córdoba, España",Twitter for Android,0,0,0,0
79,bazwillisphoto,How long before @RishiSunak goes all #WillSmith on someone’s arse? #nondom #RishiSunak,2022-04-08 07:10:53+00:00,London,Twitter for iPhone,1,0,1,1
80,valiant_tm,"RT @TVGroove: クリス・ロック、“平手打ち事件”についてはまだ話せない・・？ ウィル・スミスとのアカデミー賞での騒動について話すことを拒否⚡️
#chrisrock #willsmith  

★詳細はこちら↓↓
https://t.co/9sQuGM6Uso",2022-04-08 07:10:38+00:00,Da Saitama Urawa Represent✌️,Twitter for iPhone,0,0,0,0
81,CFCGeneraI,@willsmith Streets won't forget t heat you got these past week's,2022-04-08 07:10:02+00:00,,Twitter for Android,6,0,1,0
82,fitprogress,@willsmith This slaps!,2022-04-08 07:09:49+00:00,USA,Twitter Web App,3,0,0,0
83,DarksideJohnny,RT @SnowEliora: This is the best I’ve ever seen 😆 I replayed it like 100 times and it only gets funnier. The guy brings up a valid point. #…,2022-04-08 07:09:19+00:00,Darkside.Domains,Twitter for Android,0,0,0,0
84,billyluphpb,@JollofMuJetLi @willsmith He will eat ur ear 😆,2022-04-08 07:08:51+00:00,,Twitter for iPhone,0,0,0,0
85,godsgiftem,@willsmith Wow! You’ve been consistent 🤣🤣,2022-04-08 07:08:43+00:00,,Twitter for iPhone,3,0,0,0
86,MyAnandaBazar,"কেন দ্বিমত শাস্তি নিয়ে 
#willsmith #academyawards     https://t.co/U0OGLRCwOe",2022-04-08 07:08:29+00:00,"Kolkata (Calcutta), India",Twitter Web App,3,0,0,0
87,Arthur40TwoDent,"@willsmith Wordle 293 3/6

🟩⬜⬜⬜⬜
⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩",2022-04-08 07:07:55+00:00,Melbourne,Twitter Web App,0,0,0,0
88,billyluphpb,RT @MysticMolok: @willsmith Found this on TikTok https://t.co/ptvioNwbrK,2022-04-08 07:07:28+00:00,,Twitter for iPhone,0,0,0,0
89,Ferco0s,"RT @Ferco0s: Así como #WillSmith metió ese vergazo, así me verguiaba mi mamá antes jajaja",2022-04-08 07:07:01+00:00,,Twitter for Android,0,0,0,0
90,MISSCAPTAINKIRK,@nojumper https://t.co/kNANIeZlZq #WILLSMITH WINS OSCAR FOR LEADING ROLL IN TUPAC'S BACK.  DIRECTED BY… https://t.co/WVCv6RaLMN,2022-04-08 07:06:58+00:00,PHILADELPHIA,Twitter Web App,0,0,0,0
91,eriksoncreed,@willsmith I don't understand?,2022-04-08 07:06:30+00:00,"Benue, Nigeria🇳🇬",Twitter for Android,0,0,1,0
92,willsmith,"Wordle 293 3/6*

⬛🟨🟨⬛🟨
🟩⬛🟨⬛🟨
🟩🟩🟩🟩🟩

100 Day Streak! 🎉🎉🎉 https://t.co/gXcwHsZ8u4",2022-04-08 07:05:41+00:00,"San Francisco, CA",Twitter for iPhone,346,4,55,6
93,39Rtt323427610,"RT @TVGroove: クリス・ロック、“平手打ち事件”についてはまだ話せない・・？ ウィル・スミスとのアカデミー賞での騒動について話すことを拒否⚡️
#chrisrock #willsmith  

★詳細はこちら↓↓
https://t.co/9sQuGM6Uso",2022-04-08 07:05:23+00:00,西日本,Twitter for iPhone,0,0,0,0
94,SeonaidWicks,"Wordle 293 3/6

⬛🟨⬛🟨⬛
🟨🟨🟨🟨🟨
🟩🟩🟩🟩🟩

@willsmith you aren’t the only one that can do anagrams 🙈🙈",2022-04-08 07:02:33+00:00,Herts,Twitter for iPhone,1,0,0,0
95,terryoverall,"“Where’s #WillSmith when you need him?”

https://t.co/kefwBK797P

Genius from @jimmykimmel 

My mornings here in th… https://t.co/32dHwvgbOK",2022-04-08 07:02:17+00:00,"Newton, Fenland",Twitter for iPhone,1,0,0,0
96,WiseAssMoFo,#WillSmith warns #JadaPinkettSmith 'don't use me' for clout in resurfaced video https://t.co/f1Ln0Qdesl,2022-04-08 07:02:06+00:00,#CariolHorne,Twitter for iPhone,0,0,0,0
97,africaradioOFF,"📻 Rdv à 9h15 (heure de Paris) / 7h15 T.U 
-Vos avis sur l'emploi de ""Dieu.e"" dans une messe
-Vos témoignages sur la… https://t.co/P52X83rjXX",2022-04-08 07:01:24+00:00,"Paris, Abidjan",Twitter for iPhone,2,0,0,0
98,monotonyasam,"📝 Will Smith, Chris Rock’ı tokatladıktan sonra lüks bir rehabilitasyon kliniğine başvurdu 

🔗… https://t.co/U3uCop6upu",2022-04-08 07:01:00+00:00,"Istanbul, Turkey",Twitter for iPhone,0,0,0,0
99,AngelWest,"Severely punish Will Smith @TheAcademy 
#WillSmith #SlapGate @chrisrock
 https://t.co/WMtIyo4r9H",2022-04-08 07:00:38+00:00,,Twitter for iPad,3,0,2,1
