,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
19,TrueCrimeICU,"RT @KeenAzariah: ""Love will make you do crazy things""
- Will Smith
- Every domestic #truecrime documentary. 
#ChrisRock #WillSmith",2022-04-01 20:55:58+00:00,,truecrimemalliard1,0,0,0,0
20,thinkingiamwait,@Clark1995Clark @rickygervais #thisiaccept ⬆️ #youareacomedian @rickygervais #not @chrisrock 👀 https://t.co/8IYaV8NLjX,2022-04-01 20:55:57+00:00,some where on earth °,Twitter for Android,0,0,0,0
21,boss120gb,LMFAO 😭🆘👀🤭🍼Damn bro!#OscarFighter #WillSmith #ChrisRock #BattlePlan #WillAndChris #willsmithslap #willsmithmeme Why… https://t.co/U0xd2EUjQY,2022-04-01 20:55:49+00:00,From That-Way*,Twitter for Android,2,0,0,1
22,Littlelittles17,Zoe Kravitz denounces the Oscars as an event #This #article is #false. #ChrisRock  used #names he said #Jada… https://t.co/GmkiLOxOsY,2022-04-01 20:55:43+00:00,"Earth, Milky Way Galaxy ",Twitter Web App,0,0,0,0
23,tearsansorries,"@DillardVicki @chrisrock Chris Rock did a whole movie about Black hair
called ""Good Hair.""
he knows you never make… https://t.co/RsHD1Z3rVC",2022-04-01 20:55:36+00:00,,Twitter for Android,0,0,0,0
24,dv_devain,RT @freedomlover002: It's really sad that now probably every teenager in America has seen the video of #willsmithslap acting like a moron a…,2022-04-01 20:55:28+00:00,"New York, NY",Twitter for iPhone,0,0,0,0
25,muzikscribe,RT @HerChocoLit: The INNANET moves fast. 😂😭🤣😂😂😭😂😭 #WillSmithSlap #ChrisRock #WillSmith #Oscars2022 https://t.co/5VWVRvNzB1,2022-04-01 20:55:20+00:00,Planet Earth; Place Of Birth,Twitter Web App,0,0,0,0
26,FilmGamerOne,"@GMA @TheAcademy @willpowerpacker @chrisrock @LAPDHollywood @ShaylaCowan Breaking News according to Deadline: 

Roc… https://t.co/06HJIVya6J",2022-04-01 20:55:12+00:00,,Twitter Web App,2,0,0,0
27,LowellYoda,RT @FandomWire: #WillAndChris #ChrisRock #SpiderMan https://t.co/3YTMLvXUuV,2022-04-01 20:54:47+00:00,,Twitter for iPhone,0,0,0,0
28,emperortrs,@g_schaumburg @Trevornoah @CBS @chrisrock Chris was there doing his job. Roasting celebs is not only part of the jo… https://t.co/csBR3g2DFO,2022-04-01 20:54:36+00:00,,Twitter for Android,0,0,0,0
29,kinny_aaron,RT @FandomWire: #WillAndChris #ChrisRock #SpiderMan https://t.co/3YTMLvXUuV,2022-04-01 20:54:17+00:00,Kanto,Twitter for Android,0,0,0,0
30,chrystelgordon,@quigmimi @MikeDiep6 @chrshnchrshn @chrisrock But that reference to Gi Jane wasn’t at all offensive! Bottom line: i… https://t.co/C99myZMTB6,2022-04-01 20:54:01+00:00,"Nice, France",Twitter for iPhone,0,0,2,0
31,BoneNek,...or @rickygervais .... or anyone who would have put him on the GROUND ..... he knew @chrisrock would lose in a fisticuffs.,2022-04-01 20:53:51+00:00,,Twitter for Android,0,0,0,0
32,felipebanks,@rafinhabastos Chris Rock. @chrisrock,2022-04-01 20:53:50+00:00,"São Paulo, SP",Twitter for Android,0,0,0,0
33,Sara_in_Reno,"@Variety A poor choice, they did nothing but give him a seat and a chance to speak instead. #ChrisRock #Oscars Horrible.",2022-04-01 20:53:46+00:00,"Reno, NV",Twitter for iPhone,0,0,0,0
34,moebandz305,@RileyFreeman @fabu_mafu71 @jadapsmith @chrisrock Then she put out THEIR business on red table talk https://t.co/vPLtR4nhAv,2022-04-01 20:53:17+00:00,,Twitter for iPhone,0,0,0,0
35,TeresaH14364606,@debi14 @willpowerpacker @tjholmes @chrisrock Exactly. He said he wasn't filing charges and he wanted to leave (don… https://t.co/rpdNrMMO2f,2022-04-01 20:53:15+00:00,"Central Coast, CA",Twitter Web App,15,0,0,0
36,Cali_Reign,#ChrisRock didn't want 2 file a #PoliceReport under the influence........,2022-04-01 20:53:14+00:00,"Sharkland, California",Twitter for Android,0,0,0,0
37,talkytina,RT @NC_Skins_WFT: @JillWineBanks @MiaFarrow @chrisrock The joke was fine if he didn't know about any medical condition. Shall I play you vi…,2022-04-01 20:53:08+00:00,Tennessee,Twitter for iPad,0,0,0,0
38,Troy_977,RT @FandomWire: #WillAndChris #ChrisRock #SpiderMan https://t.co/3YTMLvXUuV,2022-04-01 20:53:05+00:00,,Twitter for iPhone,0,0,0,0
39,CCoggie,"RT @ZzerxileFN: This didn't age well

#ChrisRock #Oscars2022
#WillAndChris #willsmithchrisrock #willsmithslap #willsmithmeme https://t.co/x…",2022-04-01 20:53:01+00:00,USA,Twitter Web App,0,0,0,0
40,dadnme88,RT @JosephMenslage: The Hypocrisy of Will Smith https://t.co/8YLpXccCvY via @KCMagazine #ChrisRock #WillSmithAssault #willsmithslap #chrisr…,2022-04-01 20:52:52+00:00,"Georgia, USA",Twitter Web App,0,0,0,0
41,mvpstudios,@ananavarro Yes. It I do with @chrisrock would have had him arrested on the spot and he better get a lifetime ban from @TheAcademy,2022-04-01 20:52:45+00:00,"Temecula, CA",Twitter for iPhone,0,0,0,0
42,marcknuckle,@chrisrock love your comedy mate. You're awesome.,2022-04-01 20:52:40+00:00,,Twitter for Android,0,0,0,0
43,Momahchux,@xMeshMNx @CNN @chrisrock Apologize for what exactly 😏,2022-04-01 20:52:27+00:00,,Twitter for iPhone,0,0,0,0
44,MrHollawood,"Who wins in a fight? (Pure street fight, picture an empty gym with just these 6 men. Really consider it)

Team 1: W… https://t.co/GwGZwMXeBd",2022-04-01 20:52:19+00:00,"Boston, MA",Twitter for iPhone,1,0,3,1
45,moebandz305,@RileyFreeman @fabu_mafu71 @jadapsmith @chrisrock She opened that door. If jada would’ve never slept with her son f… https://t.co/F2Zpq8AoZx,2022-04-01 20:52:13+00:00,,Twitter for iPhone,0,0,0,0
46,MKRIZSA50,RT @MKRIZSA50: @JuliaTherese3 @PetersenTroye @PallyTTV @BombytDee @TelegraphFilm @willsmith @chrisrock I didn’t either!,2022-04-01 20:52:11+00:00,"Kentucky, USA",Twitter for iPad,0,0,0,0
47,MKRIZSA50,@JuliaTherese3 @PetersenTroye @PallyTTV @BombytDee @TelegraphFilm @willsmith @chrisrock I didn’t either!,2022-04-01 20:52:05+00:00,"Kentucky, USA",Twitter for iPad,2,0,0,1
48,Delightful_aura,Watching the Oscars again. I felt bad for @chrisrock he was all thrown off with the next nominee announcement. And… https://t.co/ZabXccDd5W,2022-04-01 20:52:03+00:00,Come &nd find me!,Twitter for iPhone,0,0,0,1
49,justofly,"Donc la pleurnicheuse Jada Pinkett-Smith, l’épouse de l’acteur #WillSmith qui vient de frapper #ChrisRock en direct… https://t.co/Mss53NGcSw",2022-04-01 20:51:53+00:00,Luxembourg,Twitter for iPhone,1,0,0,0
50,SpitefulLadies,"RT @Beatlebaby64: #Oscars #IStandWithChrisRock
If #Jada was so damn sensitive of her alopecia,she'd cover her head! The reason #WillSmith c…",2022-04-01 20:51:52+00:00,"Paradise, NV/ Las Vegas, NV",Twitter for Android,0,0,0,0
51,moebandz305,@RileyFreeman @fabu_mafu71 @jadapsmith @chrisrock He didn’t tell their business he told his. He told what involved… https://t.co/ZLMqqFb9jB,2022-04-01 20:51:39+00:00,,Twitter for iPhone,0,0,0,0
52,DillardVicki,RT @EmperorArthur: @WilliamHarrod10 @DillardVicki @chrisrock They were separated during that time and for some years at that.,2022-04-01 20:51:29+00:00,"Colorado, USA",Twitter for iPhone,0,0,0,0
53,TeriBrisco,"@SXMUrbanView @karenhunter @DanteNero #ChrisRock is the only 'actor' to destroy a five-season award-winning series,… https://t.co/PhLKOp7Rad",2022-04-01 20:51:29+00:00,"Pennsylvania, USA",Twitter Web App,1,0,0,0
54,MKRIZSA50,RT @MKRIZSA50: @JuliaTherese3 @PetersenTroye @PallyTTV @BombytDee @TelegraphFilm @willsmith @chrisrock I don’t think the attacker/actor #Wi…,2022-04-01 20:51:21+00:00,"Kentucky, USA",Twitter for iPad,0,0,0,0
55,Teddy3215,"@TheAcademy 
#AcademyAwards 
#Oscars 
#TheFive 
@THR 
@Variety 

Dear Academy, 
Since #Jada told the world she love… https://t.co/HPGFLJHC4a",2022-04-01 20:51:09+00:00,,Twitter Web App,2,1,0,0
56,DillardVicki,@MrButterworth8 @EmperorArthur @WilliamHarrod10 @chrisrock Hella weird.,2022-04-01 20:51:07+00:00,"Colorado, USA",Twitter for iPhone,9,0,0,2
57,LeanneDeniseH77,@ABC7 @AdamSandler @chrisrock @willsmith @TheEllenShow @LynetteRomero @amyschumer @BAFTA @TelevisionAcad @TheEmmys… https://t.co/lhzvSduRU4,2022-04-01 20:51:06+00:00,,Twitter for Android,1,1,0,0
58,MKRIZSA50,@JuliaTherese3 @PetersenTroye @PallyTTV @BombytDee @TelegraphFilm @willsmith @chrisrock I don’t think the attacker/… https://t.co/yNea69wQ37,2022-04-01 20:51:05+00:00,"Kentucky, USA",Twitter for iPad,2,0,0,1
59,pattijo9,have 'we' forgotten about #WillSmith &amp; #ChrisRock seeing this!!? https://t.co/FAFTryrNCT,2022-04-01 20:51:02+00:00,"Barrie, Ontario ",Twitter Web App,0,0,0,0
60,DWingo4,RT @janay6969: @fakedmath @AlbertColetha @WonderKing82 @willsmith @chrisrock His family https://t.co/3UsbYPnSzY,2022-04-01 20:50:59+00:00,,Twitter for Android,0,0,0,0
61,JoeBaidoo11,"RT @ComicBook: #ChrisRock didn't get to tell any of planned jokes, #Oscars producer thought Will Smith slap was a bit

https://t.co/h56gOnd…",2022-04-01 20:50:58+00:00,"Cape Coast, Ghana",Twitter for Android,0,0,0,0
62,lucasgreg86,@Tazzdemona @Dobo982 @xMeshMNx @CNN @chrisrock You poor soul. Lol life must be rough for you.,2022-04-01 20:50:46+00:00,United States,Twitter for Android,0,0,1,0
63,kwesitimes,#ChrisRock chose violence and got violence. Surprised? I think not. Can we please move on? #Oscars2022,2022-04-01 20:50:28+00:00,"California, USA",Twitter for iPhone,0,0,1,0
64,May20852078,@jimmyperry0621 @DillardVicki @chrisrock Chris Rock is the instigator who wouldn't take no doe an answer. He's been… https://t.co/IgIyzg4npg,2022-04-01 20:50:21+00:00,,Twitter for Android,0,0,0,0
65,beale_bealepnk,@lizziecundy @chrisrock I agree. I wonder if that a lesser known actor did that what would have happened,2022-04-01 20:50:19+00:00,Birmingham,Twitter for Android,0,0,0,0
66,DanCrossley51,Time follows on a path close behind us recording tapes of our lives but we can’t rewind us @chrisrock @PoetrySociety,2022-04-01 20:50:19+00:00,,Twitter for iPhone,0,0,0,0
67,thetalentguru,".@thetalentguru #Oscars #ChrisRock #WillSmith
#JadaPinkett #ableism #misogynoir

I worked with🦝who wanted APPROVAL… https://t.co/JctBjQkdY3",2022-04-01 20:50:18+00:00,archewell.com,Twitter Web App,0,0,0,0
68,SkolWildDan,"@JustinArmistead @willsmith @chrisrock Hunnies, she has alopecia; not cancer.",2022-04-01 20:50:18+00:00,"Minnesota, USA",Twitter for iPhone,0,0,0,0
69,MKRIZSA50,RT @JuliaTherese3: @MKRIZSA50 @PetersenTroye @PallyTTV @BombytDee @TelegraphFilm @willsmith @chrisrock lol!! Idk!,2022-04-01 20:50:13+00:00,"Kentucky, USA",Twitter for iPad,0,0,0,0
70,SWM4PlayInMD,@Diddy only one way to make it right…you broker it…2 million $ to Chris he can do 7 minutes in his act too. It’s fair. @chrisrock @willsmith,2022-04-01 20:49:56+00:00,"Maryland, USA",Twitter for iPhone,0,0,0,0
71,Jake05041659,There will be only one who saved #blackpeople image in this era is #chrisrock a super duper example of a decent… https://t.co/RyTqf0N72x,2022-04-01 20:49:52+00:00,Metaverse,Twitter for iPhone,0,0,0,0
72,JDusdat,"@ZssBecker 1
0x57DF8D2D67395D37A8c925165B1A528280c948bf
@Allen_larsenn @Tbhatti24 @chrisrock @HopgodJake @MartyBent @klagor",2022-04-01 20:49:37+00:00,Ommen,Twitter Web App,0,0,1,0
73,Cherice46290009,RT @DillardVicki: Why aren’t you condemning @chrisrock???,2022-04-01 20:49:22+00:00,,Twitter for iPhone,0,0,0,0
74,DaveSavage1982,"The #FACEOFF reboot has been announced!

Starring #WillSmith &amp; #ChrisRock.

Can't wait for this!!! https://t.co/SDI3bMoRsb",2022-04-01 20:49:11+00:00,,Twitter Web App,2,1,1,0
75,cath_nft,"RT @Starlightnft1: #StarlightNFT to honor Will Smith for his work in the ""Men in Black"" Sci-Fi movie series.  Chris Rock will be the honora…",2022-04-01 20:49:09+00:00,,Twitter Web App,0,0,0,0
76,Homero761,RT @Rottondaro: Tanta mariquera desgarrándose por la señora esposa de Will Smith y ella solo se cago de la risa con @chrisrock  después que…,2022-04-01 20:49:04+00:00,"Cuernavaca, Morelos",Twitter for Android,0,0,0,0
77,ArseeGold,@chrisrock YOU DID GOOD. We are sorry for what just happened. But at the end of the day God sees everything. And yo… https://t.co/qEBqFp23JH,2022-04-01 20:49:00+00:00,United States,Twitter for iPhone,0,0,0,0
78,Vyral_News_,"#ChrisRock | ""En algún momento hablaré sobre esa mi*rda""
https://t.co/6YXycJ9XvG",2022-04-01 20:49:00+00:00,"Medellín, Colombia",Twitter Web App,0,0,0,0
79,CWoodgate2525,RT @ricky01468130: @chrisrock Chris Rock can take a punch better then Will Smith can take a punch line,2022-04-01 20:48:50+00:00,,Twitter Web App,0,0,0,0
80,njrotolo,@chrisrock Now you have to live the rest of your life perpetuating a lie. Telling people how you got bitch slapped… https://t.co/yqk0B38zo5,2022-04-01 20:48:50+00:00,,Twitter Web App,0,0,0,0
81,Luis05Miguel11,"RT @GabyMeza8: ¡LE PIDIERON QUE SE FUERA! 😳
Se confirmó que La Academia le solicitó a #WillSmith que abandonará el Dolby Theatre tras la bo…",2022-04-01 20:48:49+00:00,,Twitter for iPhone,0,0,0,0
82,DillardVicki,@MrButterworth8 @EmperorArthur @WilliamHarrod10 @chrisrock Exactly king. They’re #gossipgirls,2022-04-01 20:48:46+00:00,"Colorado, USA",Twitter for iPhone,4,0,0,0
83,CWoodgate2525,@ricky01468130 @chrisrock THIS COMMENT WINS THE INTERNET IN 2022!!!!!,2022-04-01 20:48:44+00:00,,Twitter Web App,1,0,0,0
84,cath_nft,"RT @Starlightnft1: Hey #NFTCommunity

Want to hear a joke?

Visa joining NFT is like #ChrisRock joining #Rihanna 's underwear. NOT invited.…",2022-04-01 20:48:39+00:00,,Twitter Web App,0,0,0,0
85,ACEBABY32185776,@chrisrock @willsmith They should make a movie together except the in the middle or then end Chris have too get Smack again,2022-04-01 20:48:38+00:00,"Fort Worth, TX",Twitter for iPhone,0,0,0,0
86,ray02476156,RT @ray02476156: WILL SMITH SLAP TO CHRIS ROCK IS JUST A DISTRACTION https://t.co/oexLxFjepE via @YouTube #WillSmith #WillSmith #Oscars2022…,2022-04-01 20:48:32+00:00,,Twitter Web App,0,0,0,0
87,r07563,"@chrisrock more of a man then @ColbyCovMMA this guy Rock took a slap from Will Smith, and nothing. Then you have Mr… https://t.co/Y2XyUyLWQu",2022-04-01 20:48:32+00:00,Where the Wild Things Go...,Twitter for iPhone,0,0,1,0
88,May20852078,RT @MrButterworth8: @jimmyperry0621 @DillardVicki @chrisrock They always say blackface is a joke too. Maybe we just need to loosen up.,2022-04-01 20:48:30+00:00,,Twitter for Android,0,0,0,0
89,ray02476156,WILL SMITH SLAP TO CHRIS ROCK IS JUST A DISTRACTION https://t.co/oexLxFjepE via @YouTube #WillSmith #WillSmith… https://t.co/6yTaMkR91H,2022-04-01 20:48:24+00:00,,Twitter Web App,0,0,0,1
90,DillardVicki,"RT @MrButterworth8: @EmperorArthur @WilliamHarrod10 @DillardVicki @chrisrock That's been explained over and over again, but these dudes are…",2022-04-01 20:48:13+00:00,"Colorado, USA",Twitter for iPhone,0,0,0,0
91,May20852078,RT @DillardVicki: Why aren’t you condemning @chrisrock???,2022-04-01 20:48:13+00:00,,Twitter for Android,0,0,0,0
92,chrystelgordon,"@MikeDiep6 @quigmimi @chrisrock Plus , honestly don’t even look like Alopecia as you see generally bare skin and lo… https://t.co/tOiQ9kltbz",2022-04-01 20:48:12+00:00,"Nice, France",Twitter for iPhone,4,0,0,0
93,SullyDGR8,Was Jada Pinkett Smith laughing at Chris Rock after the incident?! #chrisrock #Willsmith #oscar #Oscars… https://t.co/tcYPtN4CEK,2022-04-01 20:48:09+00:00,Earth,Twitter for Android,0,0,0,0
94,JoeMatFan,RT @MsPattyJackson: Will Their careers recover from the Slap #ChrisRock #WillSmith My Thoughts …Get the scoop! https://t.co/8uvAE0Ta0h via…,2022-04-01 20:48:00+00:00,Philadelphia USA,Twitter Web App,0,0,0,0
95,HotMyame,"RT @panther_wakanda: Will Smith Slaps Chris Rock at Oscars 2022 Animated
#Oscars  #Animation #3DArt #WillSmithAssault #ChrisRock 

Credit:…",2022-04-01 20:47:54+00:00,"Miami, FL",Twitter for Android,0,0,0,0
96,anasianskywalkr,Last meme on this matter.😎✌🏻👋🏽 #willsmith #ChrisRock #oscars2022 #theslap https://t.co/UTdEmfcaqd,2022-04-01 20:47:42+00:00,Northern California,Twitter for iPhone,2,0,0,0
97,OutlierForLife,#WillSmith poured concrete on the room when he slapped #ChrisRock says Oscars producer Will Packer.… https://t.co/R4qJXxqmlA,2022-04-01 20:47:34+00:00,Florida,Twitter for Android,0,0,0,0
98,mwassphoto,@chrisrock I hope you are okay.,2022-04-01 20:47:28+00:00,,Twitter for iPhone,0,0,0,0
99,effygonzo,@goldpiece69 @Variety @chrisrock Did I ever say that? No I did not. I said words are also a form of violence. So my… https://t.co/rgtjSSues5,2022-04-01 20:47:28+00:00,,Twitter for iPhone,0,0,0,0
