,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
18,Heather46055182,@KevinHart4real @50cent @RickRoss @lilbaby4PF @NickCannon @SnoopDogg @POTUS @DaBabyDaBaby @chrisrock @iamwill… https://t.co/fyAVgM6MO0,2022-04-07 20:54:03+00:00,Charlotte ,Twitter Web App,0,0,0,0
19,Casateco,"La violencia está muy mal echo pero quién no le ha pegado una ostia al típico imbécil, pobre hombre #WillSmith https://t.co/4ybhhVL2nj",2022-04-07 20:53:43+00:00,España,Twitter for Android,1,0,0,0
20,dhanaveerakarna,RT @correspondentPk: Hollywood actor Will Smith is not the only slapping someone in public — Watch our special report on who got slapped in…,2022-04-07 20:53:28+00:00,,Twitter for Android,0,0,0,0
21,ashlylyn_92,"#WillSmith shouldn’t be the only one condemned for this. His wife @jadapsmith should also be on the chopping block,… https://t.co/6OICfIAfZY",2022-04-07 20:53:20+00:00,,Twitter for iPhone,5,0,1,0
22,mfca20,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:53:03+00:00,,Twitter for Android,0,0,0,0
23,Osito_Grizzly,"RT @FightersMagz: ☹️🔥 Jada Pinkett le da la espalda a su esposo, Will Smith.

Ella le fue infiel con un amigo de su hijo. Él la perdonó y c…",2022-04-07 20:52:56+00:00,Mexico City,Twitter for iPhone,0,0,0,0
24,Flaquita_patty,"RT @FightersMagz: ☹️🔥 Jada Pinkett le da la espalda a su esposo, Will Smith.

Ella le fue infiel con un amigo de su hijo. Él la perdonó y c…",2022-04-07 20:52:23+00:00,"Pudahuel, Santiago",Twitter for Android,0,0,0,0
25,Yeticast,"NEW VIDEO, PLEASE SHARE!

SLAPGATE | Will Smith Slaps Chris Rock | Roast https://t.co/6CFNWbpvQz via @YouTube… https://t.co/m5MiYX1orE",2022-04-07 20:52:18+00:00,A Mountain Cave,Twitter Web App,13,0,0,9
26,NoahCha38258986,"Will Smith slaps Chris Rock, but with Mario galaxy music. #Mario #nintendo #NintendoSwitch #Oscars2022 #WillSmith… https://t.co/YkKm0KI1ux",2022-04-07 20:52:05+00:00,,Twitter Web App,1,0,1,1
27,karinsaes,"RT @GuatexAnimales: #WillSmith ya se puso su corbata para cuando se vaya a su nuevo hogar 🤭 tienen un año y busca un hogar por siempre, ide…",2022-04-07 20:51:33+00:00,Guatemala,Twitter for iPhone,0,0,0,0
28,SpeakUr64319776,"@RepMTG @ABC Hilarious, this freaking clown is attempting to play the victim, GTFOH! #WillSmith",2022-04-07 20:51:21+00:00,,Twitter for iPhone,0,0,0,0
29,Four_King_Hell,"RT @AnaBriceno17: Will Smith is the perfect example of how being in a relationship with the wrong person can destroy your entire life. 

#W…",2022-04-07 20:51:00+00:00,On a different planet ,Twitter for iPhone,0,0,0,0
30,rvenegasq,"RT @FightersMagz: ☹️🔥 Jada Pinkett le da la espalda a su esposo, Will Smith.

Ella le fue infiel con un amigo de su hijo. Él la perdonó y c…",2022-04-07 20:51:00+00:00,,Twitter for Android,0,0,0,0
31,SonGorinkku2110,@RykerMdz Que ganas de pegarle un willsmith lptmr 😤,2022-04-07 20:50:56+00:00,From Panama to the world 🇵🇦✨,Twitter for Android,2,0,1,0
32,AngelSGarciaM,Todos atacando a #WillSmith el día de la galleta a @chrisrock y hoy todos los que ese día lo atacaron dicen que es… https://t.co/DdfKEyrkd1,2022-04-07 20:50:52+00:00,Dominican Republic,Twitter for iPhone,0,0,0,0
33,LandersQuentin,"RT @Ashtens_Empire: Here it is uncensored version.

#WillSmith #ChrisRock #AcademyAward #Oscars2022 #Oscars #AcademyAwards2022 https://t.co…",2022-04-07 20:50:40+00:00,Manhattan/ Dayton,Twitter Web App,0,0,0,0
34,NmpNmp4,RT @VLayes: Quand gens pas contents... par @GrosPascal pour @MarianneleMag #dessindepresse #francais #WillSmith #poutine #guerreRussieUkrai…,2022-04-07 20:50:29+00:00,"Actually,between 🇸🇳 and 🇬🇲",Twitter Web App,0,0,0,0
35,Yonkerrzz,RT @EnvyyyM: How does a black man make a whole documentary highlighting the importance of Black hair and then turn around and diss a Black…,2022-04-07 20:50:25+00:00,,Twitter Web App,0,0,0,0
36,gallyun,RT @lovelyti: The Board of Governors for the Academy of Motion Pictures Arts &amp; Sciences has moved up its planned date to decide on possible…,2022-04-07 20:50:05+00:00,Florida/California,Twitter Web App,0,0,0,0
37,Trymantha,"RT @willsmith: This week, on the @sweatpantstech Pod, we talked about what it's like to be the star of Twitter because someone else had a b…",2022-04-07 20:49:48+00:00,,Twitter Web App,0,0,0,0
38,Soursop34200818,nih bos aq kasih link BO GACOR yg ngasih akun baru menang terus....#WIGOGAME #AZKACORBUZIER #VICKYPRASETYO #IDI… https://t.co/ULQjU8wkRw,2022-04-07 20:49:40+00:00,bali,Twitter Web App,0,0,0,0
39,JoseSeverino0,#WillSmith necesita vacacional en la República Dominicana para que se consiga una Dominicana. Eso sería lo mejor pa… https://t.co/3aSXgnutbE,2022-04-07 20:49:35+00:00,,Twitter for Android,8,0,1,2
40,ObrienBonita,RT @ForOurBabies76: While you talk about violence #WillSmith cops are getting away with murder daily #AmirLocke regardless of anything the…,2022-04-07 20:49:34+00:00,"North Carolina, USA",Twitter for Android,0,0,0,0
41,IreneSilva4,"RT @GuatexAnimales: #WillSmith ya se puso su corbata para cuando se vaya a su nuevo hogar 🤭 tienen un año y busca un hogar por siempre, ide…",2022-04-07 20:49:24+00:00,,Twitter for iPhone,0,0,0,0
42,FaustoCambio21,"RT @JoseSeverino0: El Hombre esta para proteger a su Esposa. Creo que mi Primo #WillSmith esta nadando en contra la corriente. 

1. Primero…",2022-04-07 20:49:20+00:00,República Dominicana ,Twitter for Android,0,0,0,0
43,GadioOumoul,RT @VLayes: Quand gens pas contents... par @GrosPascal pour @MarianneleMag #dessindepresse #francais #WillSmith #poutine #guerreRussieUkrai…,2022-04-07 20:48:52+00:00,Senegal ,Twitter for Android,0,0,0,0
44,SanelDulic,"@willsmith if you ever read this, fuck jada, u deserve the world bro https://t.co/CHh8b0YCwx",2022-04-07 20:47:58+00:00,"St Louis, MO",Twitter for iPhone,0,0,0,0
45,Giuliiolivera_,"RT @Anzhakutain: #JadaPinkett le dió la espalda a #WillSmith tras lo sucedido en los Oscars..
 
“Nunca dije que necesitaba protección, fué…",2022-04-07 20:47:51+00:00,"Buenos aires, Argentina 🇦🇷",Twitter for Android,0,0,0,0
46,JymResciniti,"@TheAcademy award winner #willsmith has checked into a rehab clinic, I guess to quit smack",2022-04-07 20:47:48+00:00,,Twitter Web App,0,0,0,0
47,Jonaa_fvm666,"@willsmith defendió a la que le puso los cachos y encima la Jada sale a hacerle quedar como la verga 😂🤣😂

El verdad… https://t.co/ilIdJ27Atk",2022-04-07 20:47:15+00:00,,Twitter for Android,1,0,0,0
48,pickle_bucket_,"RT @willsmith: This week, on the @sweatpantstech Pod, we talked about what it's like to be the star of Twitter because someone else had a b…",2022-04-07 20:46:47+00:00,"Pennsylvania, USA",Twitter for Android,0,0,0,0
49,xidahogirlx,@willsmith BITTER people are no fun. Sucks when it’s someone you love. Sending light and love!!! 💫❤️🙏🏽🌱,2022-04-07 20:46:30+00:00,"California, USA",Twitter for iPhone,0,0,0,0
50,cag_rodri,"RT @GuatexAnimales: #WillSmith ya se puso su corbata para cuando se vaya a su nuevo hogar 🤭 tienen un año y busca un hogar por siempre, ide…",2022-04-07 20:46:17+00:00,Mixco Guatemala,Twitter for Android,0,0,0,0
51,Guioteca,"#WillSmith ingresa a rehabilitación tras la golpear a #ChrisRock en los Óscar

https://t.co/jbckhW2FhU https://t.co/srVQ39yju1",2022-04-07 20:46:00+00:00,Hispanoamérica,TweetDeck,0,0,0,0
52,Sofia_Sinker19,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:45:16+00:00,,Twitter for Android,0,0,0,0
53,vlemx4u,#obama tolerates #willsmith https://t.co/H8UpRxVJZ9,2022-04-07 20:44:30+00:00,,Instagram,0,0,0,0
54,DDagyr,RT @SIimShadyG0AT: Yo whoever made this shit has me dying rn 😂 #Eminem #WillSmith https://t.co/53T96aVfRa,2022-04-07 20:44:26+00:00,nowhere,Twitter for Android,0,0,0,0
55,timsh3a,@whittler_e I'm sure she was livid at @willsmith for getting offending by a joke from a comedian. But when joke on… https://t.co/VQMgm96CCE,2022-04-07 20:44:24+00:00,"Reading, PA",Twitter for Android,2,0,0,0
56,AlxBuzt,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:44:24+00:00,"Lima, Peru",Twitter for Android,0,0,0,0
57,Gonzafalso564,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:44:03+00:00,"Montevideo, Uruguay",Twitter for iPhone,0,0,0,0
58,Wize10182590E,@jadapsmith may have said she wishes @willsmith never slapped @chrisrock but she also be telling him at home not to… https://t.co/F5vUMHzKh7,2022-04-07 20:44:01+00:00,,Twitter for Android,0,0,0,0
59,YungMayaAngelou,So we need to address why #BelAir Season 1 has only 10 ep? @peacockTV I need to know Carltons motives in going to L… https://t.co/xcRjsgf3bf,2022-04-07 20:43:52+00:00,Heaven,Twitter for Android,0,0,0,0
60,Filmgirl88,"RT @TheGregAlba: When I see ppl talk about #WillSmith now, it’s jokes &amp; massive condemnation. Yet when I scroll through about #EzraMiller i…",2022-04-07 20:43:26+00:00,"Bronx, New York",Twitter for Android,0,0,0,0
61,WereAllSetPod,We're back Episode 101 with the homie @FlyTye216 we get into #WillSmith #ChrisRock #NFTs #SocialMedia and more tap… https://t.co/UBlR2zC2zG,2022-04-07 20:43:23+00:00,"Atlanta, GA",Twitter Web App,9,1,1,1
62,06EME06,RT @tandemperfecte: Un niño de siete años zurdo obligado a tocar el violín como si fuera diestro o lo echan de la escuela de música. Por la…,2022-04-07 20:42:20+00:00,,Twitter for Android,0,0,0,0
63,AlanChavarra7,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:42:09+00:00,,Twitter for Android,0,0,0,0
64,BG263_04,RT @gladysbeatric1: Hey @willsmith if you ever need a shoulder to cry on. I have a passport. Any small small reason to leave zimbabwe. Hie…,2022-04-07 20:42:07+00:00,"Harare, Zimbabwe",Twitter for Android,0,0,0,0
65,DVivil,Jada forcing #WillSmith on social media. Its the most heartbreaking video I have seen... I made a gif of the moment… https://t.co/IKcXcn4WNc,2022-04-07 20:42:00+00:00,Norge,Twitter for Android,3,0,0,1
66,MiriamEspinozaa,RT @ArrobaNoticias: #Espectaculo | Aseguran que #JadaPinkett no deseaba ser defendida por #WillSmith; Una fuente cercana a la pareja contó…,2022-04-07 20:41:58+00:00,"Puebla, México",Twitter for iPhone,0,0,0,0
67,ShonSt,#MarjorieTaylorGreene @RepMTG  100 people ready to give you the @willsmith and you still won't be a good human bein… https://t.co/b7fHNvTbNL,2022-04-07 20:41:40+00:00,"California, USA",Twitter Web App,0,0,0,0
68,Adrian07765599,RT @SIimShadyG0AT: Yo whoever made this shit has me dying rn 😂 #Eminem #WillSmith https://t.co/53T96aVfRa,2022-04-07 20:41:35+00:00,,Twitter for Android,0,0,0,0
69,TonElevation,RT @Detroiter06: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at hi…,2022-04-07 20:41:32+00:00,,Twitter for Android,0,0,0,0
70,Riprudeboi313,Check out my new YouTube video about @jadapsmith and @willsmith https://t.co/i1ADHwOBz8,2022-04-07 20:41:12+00:00,Detroit,Twitter for iPhone,1,0,0,0
71,MissyDLRangeIPO,"WHY IS @TheAcademy ATTEMPTING TO SANCTION WILL SMITH, NOT ONCE, BUT OVER AND OVER AGAIN, LIKE THE EU IS DOING TO RU… https://t.co/kLvDPjT2PE",2022-04-07 20:41:11+00:00,"OXON HILL, MARYLAND🇺🇸USA🌎",Twitter Web App,0,0,2,0
72,forzacorenegro,"RT @GuatexAnimales: #WillSmith ya se puso su corbata para cuando se vaya a su nuevo hogar 🤭 tienen un año y busca un hogar por siempre, ide…",2022-04-07 20:40:13+00:00,,Twitter for Android,0,0,0,0
73,Javier86804050,#WillSmith corre lo más lejos que puedas de @jadapsmith no te merece Bro. https://t.co/amS1fw93R2,2022-04-07 20:39:46+00:00,,Twitter for Android,1,0,0,1
74,castilloreyna,"RT @GuatexAnimales: #WillSmith ya se puso su corbata para cuando se vaya a su nuevo hogar 🤭 tienen un año y busca un hogar por siempre, ide…",2022-04-07 20:39:35+00:00,Guatemala,Twitter for Android,0,0,0,0
75,simonmazzet,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:39:26+00:00,Chile,Twitter for Android,0,0,0,0
76,luiski97,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:39:11+00:00,"Cali, Colombia",Twitter for Android,0,0,0,0
77,emandahr_paints,RT @EmAndAhr: Tru o nah? #chrisrock #christucker #willsmith #slap #oscars https://t.co/3l7S2QqcHC,2022-04-07 20:38:53+00:00,,Twitter Web App,0,0,0,0
78,BA3gt,"RT @GuatexAnimales: #WillSmith ya se puso su corbata para cuando se vaya a su nuevo hogar 🤭 tienen un año y busca un hogar por siempre, ide…",2022-04-07 20:38:14+00:00,Guatemala,Twitter for Android,0,0,0,0
79,JacquelinSnch13,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:38:13+00:00,"Manizales, caldas",Twitter for Android,0,0,0,0
80,tandemperfecte,Un niño de siete años zurdo obligado a tocar el violín como si fuera diestro o lo echan de la escuela de música. Po… https://t.co/qggcId5dJf,2022-04-07 20:37:54+00:00,Barcelona,Twitter for iPhone,159,3,12,38
81,omexav,I don’t wanna see shit of this couple blasted on the internet for the next 10 years… tired of seeing Will be shit o… https://t.co/So9W7Bsa4n,2022-04-07 20:37:46+00:00,,Twitter for iPhone,1,0,0,0
82,FresBergCartoon,Actors Will Smith &amp; Martin Lawrence released the hit Movie Bad Boys on this date in 1999! here's a mini-bio to enjo… https://t.co/efAk9mvhU1,2022-04-07 20:37:26+00:00,"Fresno, CA",Twitter Web App,0,0,0,0
83,asfancy_asdeath,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:37:09+00:00,🪷,Twitter for Android,0,0,0,0
84,yennifer_yngg,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:37:00+00:00,Caracas - Venezuela,Twitter for Android,0,0,0,0
85,berrysfunko,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:36:45+00:00,bi | 20 ★ ,Twitter for iPhone,0,0,0,0
86,CyranoKelevra,"1,5k de likes 🤯, JADA nous à tous touché la ! @willsmith stay Strong Big Bro, We Pray For You https://t.co/RJdieVtXYR",2022-04-07 20:36:31+00:00,Sur la route,Twitter for iPhone,0,0,0,0
87,Fozzovsky,"RT @TTepalo: EN MI CASA ME HUBIERAN DICHO:
#WillSmith
Andele por pendejo! https://t.co/7fUjn4tZwq",2022-04-07 20:35:52+00:00,La chingada,Twitter for iPhone,0,0,0,0
88,LoriRennie,@Bobsburger199 @FoxNews #WillSmith doesn’t want to look like a failure when it comes to marriage because he thinks… https://t.co/h45SKwEaPC,2022-04-07 20:35:41+00:00,,Twitter for iPhone,1,0,0,0
89,CreditUturn,"RT @kylifeinsurance: We've all been there! 🤣🤣🤣

#WillSmith #Hibachi #Shrimp #Funny #Memes https://t.co/V3LnLwCDI5",2022-04-07 20:35:37+00:00,"Lexington, KY",Twitter Web App,0,0,0,0
90,Ekodeb1,RT @clockoutwars: So the msm is still talking about Will &amp; Jada. If only there was another couple we could be discussing. #TheView #WillSmi…,2022-04-07 20:35:20+00:00,"Florida, USA",Twitter for iPhone,0,0,0,0
91,gladysbeatric1,@LynnChenai @willsmith 🤞🏾🥺,2022-04-07 20:35:17+00:00,here and there,Twitter for iPhone,0,0,0,0
92,lkendrick,"RT @kylifeinsurance: We've all been there! 🤣🤣🤣

#WillSmith #Hibachi #Shrimp #Funny #Memes https://t.co/V3LnLwCDI5",2022-04-07 20:34:58+00:00,USA,Twitter Web App,0,0,0,0
93,KenMart12480580,@jadapsmith you openly say your husband horrible in bed gave you the right to be a h&amp;$ .. your a disgrace as a wife… https://t.co/QpnmTdSH9k,2022-04-07 20:34:56+00:00,,Twitter for iPhone,0,0,0,0
94,Lolawadimeji,RT @willsmith: Whelp.,2022-04-07 20:34:37+00:00,"New York, US",Twitter for Android,0,0,0,0
95,RonnnyG,"@WHAM1180 When I read that I could just think of the Energizer Bunny ""It keeps going and going and going and going.… https://t.co/9BXs85Y4fl",2022-04-07 20:34:35+00:00,"War Zone, USA",Twitter Web App,0,0,0,0
96,gladysbeatric1,@farymad @willsmith 🥺🙇🏾‍♀️chaiye wacho aripiko ndine shoulder to cry on,2022-04-07 20:34:27+00:00,here and there,Twitter for iPhone,0,0,1,0
97,N0MMAY,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:33:57+00:00,Paradise City,Twitter for Android,0,0,0,0
98,gladysbeatric1,@T_a_k_u_e_ @willsmith 😂that one is a problem,2022-04-07 20:33:42+00:00,here and there,Twitter for iPhone,0,0,1,0
99,rulho13,"RT @GabyMeza8: ¡ENTRÓ A UNA CLÍNICA DE REHABILITACIÓN! Según el diario inglés #TheSun, #WillSmith se internó en una clínica para controlar…",2022-04-07 20:33:36+00:00,MEXICO ,Twitter for Android,0,0,0,0
