,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
62,RonaldSsebagal1,"RT @MagagulaFortune: Chris Rock should have said : ""that was quite an entanglement, Im gonna feel that slap until August"" 😂😂😂
#willsmithchr…",2022-03-28 19:58:47+00:00,Etihad,Twitter for Android,0,0,0,0
63,juanolveraruiz,RT @GabyMeza8: ¿PUEDE PERDER EL OSCAR? Un reporte del #NewYorkPost devela que #WillSmith podría perder el #Oscar y su membresía como miembr…,2022-03-28 19:58:47+00:00,"Nuevo León, México",Twitter for iPhone,0,0,0,0
64,ModerateBetsy,#WillSmith So the Academy may suspend Will Smiths membership. I really don’t think that’s gonna be a big deal for h… https://t.co/9SMJo8PZ8P,2022-03-28 19:58:47+00:00,,Twitter for iPhone,1,0,1,1
65,Ozean78,"Lamentablemente #WillSmith abrió la puerta para que, cualquiera que se sienta ofendido por un comediante, este pued… https://t.co/8eoOHAqlUV",2022-03-28 19:58:47+00:00,"Munich, Baviera",Twitter for Android,1,0,0,1
66,LesleyLem,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 19:58:46+00:00,BC. Canada,Twitter for iPhone,0,0,0,0
67,knxxmieo,"RT @Filmzlap: วินาที Will Smith เสียน้ำตา หลังขึ้นรับรางวัลนำชายยอดเยี่ยม บนเวทีออสการ์ 

เจ้าตัวกล่าวขอโทษกับเหตุการณ์ที่เกิดขึ้น มันเป็นโ…",2022-03-28 19:58:46+00:00,เอาไว้บ่นล้วนๆเลยค่ะพส,Twitter for Android,0,0,0,0
68,picklesoi812,@TheyCallMeDSP @TheAcademy This is what #blackPrivilege #BlackLiesMatter looks like. @chrisrock @willsmith,2022-03-28 19:58:46+00:00,,Twitter for Android,0,0,0,0
69,commishj93,Are we going to pretend it’s alright to assault something for a joke ? @willsmith @stoolpresidente @JoeFlacco @JustinThomas34,2022-03-28 19:58:46+00:00,"Farmington Hills, MI",Twitter for iPhone,0,0,1,0
70,knightphall,@stephenasmith @jadapsmith @willsmith Too bad. I would.,2022-03-28 19:58:46+00:00,,Twitter for Android,0,0,0,0
71,Al_fredo35,Seguid con las mierdas de #WillSmith que lo importante es que el tractor #HH ha dado un pase de gol sacando de corner.,2022-03-28 19:58:46+00:00,El Secarral de San Blas,Twitter for Android,0,0,0,0
72,SPMF_LDS,@allthatjaz_ @chrisrock @willsmith Colloquially known as baldness. Male baldness is literally called androgenetic a… https://t.co/PTDrRh1ybd,2022-03-28 19:58:46+00:00,,Twitter for iPhone,0,0,0,0
73,_Kelevra116,@Queen_Tray I hate him so much buddy was so ugly in dat movie NoHomo lmao but WillSmith I mean MikeLarry made my da… https://t.co/W1VxrjDRm0,2022-03-28 19:58:46+00:00,,Twitter for iPhone,0,1,0,0
74,andrepaly,RT @willsmith: Whelp.,2022-03-28 19:58:45+00:00,ÉrreJota +045,Twitter for Android,0,0,0,0
75,slapped_me,@HowieBaldman @willsmith @Oscars2022 Thank god it was the Oscars! The kids that were awake were busy watching somet… https://t.co/x6aktWRcI6,2022-03-28 19:58:45+00:00,,Twitter Web App,0,0,0,0
76,JaclynNJohnston,RT @AdrianLGreen: I’ll bet this husband really wanted to kick some ass last week after the disrespectful comments and insults directed at h…,2022-03-28 19:58:45+00:00,United States,Twitter for Android,0,0,0,0
77,Emonterral,"RT @Makumedicen: A la esposa de Will Smith NO le gustó ni medio el chiste de Chris. Se ve en su expresión. 

Los comediantes norteamericano…",2022-03-28 19:58:45+00:00,"Guayaquil, Ecuador",Twitter for Android,0,0,0,0
78,Superman_7111,RT @BeautyDiaryNews: เจด้าทนทรมานกับโรคนี้มาตั้งหลายปี ผมเริ่มร่วงเป็นหย่อมๆ สุดท้ายต้องโกนผม และต้องคอยตอบคำถามคนว่าทำไมต้องโพกผ้าตลอด ตอน…,2022-03-28 19:58:45+00:00,,Twitter for Android,0,0,0,0
79,BryanC75516505,"What a tool. This guy hasn't been in Philly for 25 years. 

It's Hollywood that did that to you, @willsmith. People… https://t.co/qPJj9oFtTX",2022-03-28 19:58:45+00:00,Budapest via USA,Twitter Web App,5,0,0,1
80,AkKidkenya,RT @AkKidkenya: #WillSmith  after trending World wide for unscripted action part 😂 https://t.co/EGZvIvLkqR,2022-03-28 19:58:45+00:00,,Twitter for Android,0,0,0,0
81,BRTK_MT,"RT @hooror: วินาที #WillSmith หลั่งน้ำตา หลังขึ้นรับรางวัลนำชายยอดเยี่ยม บนเวที #Oscars2022
เจ้าตัวกล่าวขอโทษกับเหตุการณ์ที่เดินไปตบหน้า ch…",2022-03-28 19:58:45+00:00,,Twitter for iPhone,0,0,0,0
82,mistertanvir,"Since the incident everyone looked up #Oscars, #KingRichard, #ChrisRock and #WillSmith. In showbiz no publicity is bad publicity.",2022-03-28 19:58:44+00:00,"Johannesburg, South Africa",Twitter for Android,0,0,1,0
83,lingamlawyer1,RT @Senthillvel79: உழைக்கும் மக்களின் குரலாக #ஜெய்பீம் திரைப்படத்தில் ஒலித்த நடிகர் சூர்யாவிற்கு சிறந்த நடிகருக்கான ஆஸ்கர் விருது கிடைக்காம…,2022-03-28 19:58:44+00:00,,Twitter for Android,0,0,0,0
84,Marcela20257007,"RT @seminary2018: Chris Rock should've filed police report #WillSmith, Jada have been privileged too long. They think they are above jokes.…",2022-03-28 19:58:44+00:00,"Little Rock, AR",Twitter for iPhone,0,0,0,0
85,Javier5256,RT @OFDResistance: @willsmith https://t.co/Ao5AamNcLR,2022-03-28 19:58:44+00:00,"Fort Worth, TX",Twitter for Android,0,0,0,0
86,SotoComedy,Freedom of speech means FREEDOM. It doesn’t mean speech supervised by your particular sense of morality. A joke is… https://t.co/lW9dMeUljp,2022-03-28 19:58:44+00:00,La via lactea ,Twitter for iPhone,4,0,1,0
87,Ohenebarkope,"RT @willsmith: Real talk, I’m not the person you’re upset/happy with. I make podcasts and video games for a living. 

At the risk of making…",2022-03-28 19:58:44+00:00,Ahenfie,Twitter for iPhone,0,0,0,0
88,EmpDragHon,RT @theartforest: Will smiths full acceptance speech for best actor pt 1 #Oscars2022 #willsmith https://t.co/gDrK3UPMXQ,2022-03-28 19:58:43+00:00,CCP ,Twitter for iPhone,0,0,0,0
89,Omari11953341,#WillSmith should change his name to John coz he wick.,2022-03-28 19:58:42+00:00,"Raisio, Suomi",Twitter for iPhone,0,0,0,0
90,someonesslutt,RT @willsmith: Whelp.,2022-03-28 19:58:42+00:00,getting ate out!!!,Twitter for iPhone,0,0,0,0
91,imanfirdaus98,RT @willsmith: Whelp.,2022-03-28 19:58:42+00:00,,Twitter for Android,0,0,0,0
92,MassimoCorti11,RT @FBiasin: Quello che è successo tra #ChrisRock e #WillSmith ci offre un ottimo pretesto per mostrare il monologo di #RickyGervais ai Gol…,2022-03-28 19:58:42+00:00,,Twitter for iPhone,0,0,0,0
93,MarlonGarc25,El amor te hace cometer locuras. #WillSmith,2022-03-28 19:58:42+00:00,,Twitter for iPhone,0,0,0,0
94,Martha_Celideli,"RT @Feral_hearts: La neta, aún no decido si lo que hizo #WillSmith estuvo mal.
No, no estoy justificando la violencia, pero es terrible que…",2022-03-28 19:58:42+00:00,,Twitter Web App,0,0,0,0
95,Ephiya7,"RT @KennyPowers8614: @bubbaprog 😭😭😭😭😭😭😭😭
#Oscars 
#WillSmith https://t.co/wJVxCzXPKG",2022-03-28 19:58:41+00:00,,Twitter for iPhone,0,0,0,0
96,lastnameryland,RT @GOTCITYTEA: @stephenasmith @willsmith @TheRock @chrisrock Yes he would have . Will Smith been putting them paws on ppl white and black.…,2022-03-28 19:58:41+00:00,Ya girl house,Twitter for iPhone,0,0,0,0
97,huseyink097,"RT @piyasaanaliziii: 🥇🥇 5.052 USD 74.914 TL  🥇🥇

🔹 Haftaya bomba gibi bir başlangıç yaptık 💪

🔹 Gurubumla birlikte sağladığımız kazanç tüm…",2022-03-28 19:58:41+00:00,"İstanbul, Türkiye",Twitter for Android,0,0,0,0
98,valley19,@NBCLA I oppose. And I mean condemning #WillSmith,2022-03-28 19:58:41+00:00,Wonderful SoCal,Twitter for iPhone,0,0,0,0
99,imaamamza,@jaden @jadapsmith Agreed! Violence is not the best way to handle last night. But #WillSmith actions shows how men… https://t.co/DUmS01zO7W,2022-03-28 19:58:41+00:00, Nigeria,Twitter for iPhone,0,0,0,0
